opposingHand,winningChance,drawChance,lostChance
HEARTS ACE DIAMONDS JACK
SPADES JACK CLUBS SEVEN,0.7384,0.0166,0.245
CLUBS SEVEN SPADES FOUR,0.6448,0.0032,0.352
SPADES TEN HEARTS THREE,0.6834,0.0038,0.3128
CLUBS FOUR DIAMONDS FIVE,0.6338,0.0048,0.3614
HEARTS SIX DIAMONDS QUEEN,0.6366,0.0048,0.3586
SPADES QUEEN HEARTS JACK,0.7268,0.017,0.2562
SPADES NINE HEARTS QUEEN,0.6346,0.004,0.3614
HEARTS FOUR HEARTS TWO,0.6246,0.0054,0.37
SPADES NINE SPADES EIGHT,0.5788,0.0042,0.417
SPADES FOUR HEARTS QUEEN,0.6456,0.0036,0.3508
CLUBS FOUR DIAMONDS TEN,0.6836,0.0038,0.3126
CLUBS ACE HEARTS TEN,0.6802,0.0924,0.2274
CLUBS JACK CLUBS THREE,0.7134,0.021,0.2656
SPADES NINE CLUBS TWO,0.6644,0.0042,0.3314
CLUBS FIVE DIAMONDS NINE,0.6642,0.0058,0.33
CLUBS JACK HEARTS SEVEN,0.7356,0.0198,0.2446
CLUBS NINE SPADES SIX,0.6484,0.0034,0.3482
HEARTS QUEEN CLUBS QUEEN,0.3084,0.0028,0.6888
CLUBS FOUR DIAMONDS SEVEN,0.65,0.0044,0.3456
CLUBS NINE SPADES JACK,0.7228,0.0182,0.259
SPADES TWO DIAMONDS SIX,0.6662,0.0058,0.328
SPADES TEN HEARTS QUEEN,0.6138,0.0056,0.3806
HEARTS SEVEN CLUBS FOUR,0.6428,0.004,0.3532
DIAMONDS THREE DIAMONDS ACE,0.6282,0.0804,0.2914
DIAMONDS TEN HEARTS QUEEN,0.6276,0.0054,0.367
HEARTS THREE SPADES NINE,0.6804,0.0034,0.3162
HEARTS TWO HEARTS EIGHT,0.6366,0.0048,0.3586
HEARTS SEVEN HEARTS QUEEN,0.625,0.0058,0.3692
SPADES JACK HEARTS KING,0.7554,0.0142,0.2304
SPADES TEN DIAMONDS QUEEN,0.613,0.003,0.384
HEARTS SIX CLUBS FOUR,0.6406,0.005,0.3544
CLUBS SEVEN CLUBS FIVE,0.591,0.0038,0.4052
CLUBS FIVE CLUBS ACE,0.6076,0.0922,0.3002
SPADES TEN SPADES EIGHT,0.6016,0.003,0.3954
HEARTS THREE DIAMONDS FOUR,0.6548,0.0074,0.3378
SPADES QUEEN HEARTS EIGHT,0.6466,0.0042,0.3492
CLUBS SEVEN SPADES SEVEN,0.4794,0.0018,0.5188
SPADES QUEEN DIAMONDS FOUR,0.6556,0.0062,0.3382
SPADES JACK HEARTS TEN,0.7098,0.0184,0.2718
SPADES NINE SPADES FIVE,0.6284,0.0026,0.369
HEARTS FIVE CLUBS SIX,0.6206,0.0044,0.375
SPADES KING CLUBS TWO,0.6588,0.0054,0.3358
SPADES KING CLUBS SEVEN,0.6466,0.004,0.3494
SPADES TEN DIAMONDS TEN,0.452,0.0032,0.5448
CLUBS EIGHT SPADES SIX,0.6252,0.002,0.3728
SPADES TEN HEARTS NINE,0.6324,0.0036,0.364
SPADES QUEEN CLUBS SIX,0.6496,0.0036,0.3468
SPADES EIGHT CLUBS QUEEN,0.6434,0.0034,0.3532
HEARTS FIVE SPADES EIGHT,0.6498,0.0036,0.3466
CLUBS TWO DIAMONDS FIVE,0.6376,0.0054,0.357
HEARTS JACK DIAMONDS FOUR,0.7582,0.019,0.2228
CLUBS FOUR DIAMONDS SIX,0.6426,0.0044,0.353
