opposingHand,winningChance,drawChance,lostChance
HEARTS THREE DIAMONDS QUEEN
DIAMONDS TWO SPADES EIGHT,0.6282,0.0124,0.3594
SPADES SIX HEARTS NINE,0.5732,0.011,0.4158
CLUBS SIX DIAMONDS JACK,0.604,0.0116,0.3844
SPADES SEVEN SPADES SIX,0.5186,0.0118,0.4696
HEARTS FOUR DIAMONDS ACE,0.343,0.0066,0.6504
SPADES JACK DIAMONDS TEN,0.54,0.009,0.451
CLUBS FOUR DIAMONDS NINE,0.5944,0.015,0.3906
CLUBS EIGHT CLUBS SIX,0.5236,0.0118,0.4646
CLUBS SIX DIAMONDS FOUR,0.5672,0.0138,0.419
CLUBS JACK CLUBS EIGHT,0.5238,0.0088,0.4674
DIAMONDS KING CLUBS KING,0.123,0.0048,0.8722
CLUBS TEN DIAMONDS EIGHT,0.555,0.0144,0.4306
CLUBS JACK DIAMONDS ACE,0.3376,0.0024,0.66
SPADES SEVEN CLUBS TWO,0.6376,0.0138,0.3486
SPADES QUEEN HEARTS QUEEN,0.0732,0.0248,0.902
HEARTS TWO DIAMONDS KING,0.3926,0.0084,0.599
SPADES SEVEN CLUBS ACE,0.3622,0.004,0.6338
CLUBS THREE DIAMONDS FOUR,0.6906,0.04,0.2694
SPADES FIVE HEARTS TEN,0.5934,0.0138,0.3928
DIAMONDS TWO DIAMONDS SEVEN,0.5998,0.0158,0.3844
CLUBS TEN DIAMONDS FIVE,0.6048,0.0132,0.382
HEARTS SEVEN DIAMONDS SIX,0.545,0.0142,0.4408
CLUBS JACK CLUBS THREE,0.6802,0.0406,0.2792
CLUBS EIGHT DIAMONDS FIVE,0.5754,0.016,0.4086
HEARTS EIGHT SPADES FOUR,0.5792,0.0132,0.4076
CLUBS THREE DIAMONDS TEN,0.7158,0.0464,0.2378
DIAMONDS SEVEN HEARTS TEN,0.5624,0.0148,0.4228
CLUBS TWO DIAMONDS SIX,0.6176,0.0172,0.3652
DIAMONDS TWO SPADES SIX,0.6282,0.0134,0.3584
SPADES TEN HEARTS QUEEN,0.2272,0.1178,0.655
CLUBS TEN HEARTS QUEEN,0.2214,0.124,0.6546
CLUBS TEN SPADES TEN,0.2896,0.0138,0.6966
HEARTS SEVEN HEARTS TEN,0.5272,0.0138,0.459
HEARTS SIX SPADES FIVE,0.5602,0.0122,0.4276
HEARTS SEVEN HEARTS JACK,0.5476,0.0134,0.439
SPADES ACE SPADES QUEEN,0.2016,0.0162,0.7822
DIAMONDS ACE CLUBS FOUR,0.3436,0.0058,0.6506
CLUBS JACK SPADES JACK,0.283,0.0098,0.7072
HEARTS EIGHT CLUBS SEVEN,0.5466,0.0116,0.4418
CLUBS FIVE HEARTS JACK,0.5882,0.0102,0.4016
SPADES EIGHT SPADES SIX,0.5272,0.0116,0.4612
SPADES SIX HEARTS JACK,0.6006,0.0108,0.3886
CLUBS TEN HEARTS FIVE,0.5814,0.0128,0.4058
SPADES KING HEARTS NINE,0.3514,0.0096,0.639
CLUBS JACK CLUBS NINE,0.5112,0.0126,0.4762
SPADES QUEEN DIAMONDS EIGHT,0.2316,0.2274,0.541
SPADES TEN CLUBS TWO,0.631,0.0122,0.3568
SPADES ACE SPADES FOUR,0.3148,0.006,0.6792
CLUBS TEN HEARTS TWO,0.6248,0.0142,0.361
DIAMONDS THREE DIAMONDS SIX,0.6718,0.0376,0.2906
DIAMONDS TWO DIAMONDS FOUR,0.5922,0.014,0.3938
SPADES JACK CLUBS KING,0.3536,0.0068,0.6396
CLUBS NINE HEARTS TEN,0.5424,0.0108,0.4468
DIAMONDS THREE CLUBS FOUR,0.6882,0.0448,0.267
SPADES SEVEN DIAMONDS EIGHT,0.5402,0.013,0.4468
CLUBS SIX CLUBS ACE,0.3436,0.0048,0.6516
CLUBS FOUR DIAMONDS JACK,0.6074,0.0138,0.3788
CLUBS TWO DIAMONDS NINE,0.6222,0.0136,0.3642
CLUBS JACK SPADES TEN,0.5404,0.0084,0.4512
CLUBS NINE CLUBS ACE,0.3364,0.0052,0.6584
CLUBS SEVEN SPADES FIVE,0.5662,0.0118,0.422
SPADES TEN CLUBS ACE,0.3564,0.0026,0.641
DIAMONDS JACK HEARTS KING,0.3248,0.0072,0.668
HEARTS ACE DIAMONDS NINE,0.3594,0.0044,0.6362
DIAMONDS NINE DIAMONDS EIGHT,0.5206,0.0116,0.4678
SPADES ACE DIAMONDS NINE,0.3598,0.0062,0.634
SPADES SIX DIAMONDS JACK,0.6012,0.0104,0.3884
SPADES JACK DIAMONDS SIX,0.6188,0.011,0.3702
SPADES SIX CLUBS QUEEN,0.2298,0.3734,0.3968
SPADES THREE SPADES TWO,0.6564,0.041,0.3026
DIAMONDS TWO SPADES TWO,0.4184,0.0376,0.544
HEARTS EIGHT SPADES NINE,0.5424,0.013,0.4446
CLUBS NINE SPADES FOUR,0.5828,0.0138,0.4034
HEARTS JACK DIAMONDS FIVE,0.598,0.0118,0.3902
CLUBS SEVEN DIAMONDS ACE,0.3652,0.0042,0.6306
CLUBS QUEEN HEARTS NINE,0.2242,0.1744,0.6014
CLUBS NINE CLUBS TWO,0.5812,0.0114,0.4074
DIAMONDS TEN SPADES THREE,0.7282,0.043,0.2288
CLUBS NINE DIAMONDS JACK,0.5632,0.0124,0.4244
CLUBS SIX CLUBS QUEEN,0.2108,0.3494,0.4398
CLUBS TWO HEARTS KING,0.3894,0.0112,0.5994
SPADES ACE SPADES TEN,0.3116,0.0056,0.6828
CLUBS JACK CLUBS TEN,0.5092,0.0096,0.4812
CLUBS EIGHT CLUBS THREE,0.6708,0.0362,0.293
HEARTS TWO DIAMONDS FIVE,0.6082,0.016,0.3758
CLUBS SIX CLUBS KING,0.3366,0.0068,0.6566
SPADES TEN CLUBS FIVE,0.594,0.011,0.395
HEARTS ACE SPADES TWO,0.3778,0.0046,0.6176
