opposingHand,winningChance,drawChance,lostChance
CLUBS TEN HEARTS TWO
HEARTS FIVE SPADES TEN,0.2104,0.4734,0.3162
HEARTS FIVE SPADES JACK,0.3592,0.0196,0.6212
CLUBS JACK SPADES FIVE,0.353,0.0158,0.6312
CLUBS JACK CLUBS EIGHT,0.3172,0.0176,0.6652
CLUBS EIGHT CLUBS KING,0.3492,0.0066,0.6442
SPADES FIVE CLUBS ACE,0.352,0.0046,0.6434
CLUBS EIGHT CLUBS QUEEN,0.344,0.0112,0.6448
SPADES FIVE CLUBS KING,0.3554,0.0114,0.6332
SPADES FIVE CLUBS QUEEN,0.356,0.0124,0.6316
CLUBS EIGHT CLUBS ACE,0.3308,0.0048,0.6644
DIAMONDS TWO DIAMONDS THREE,0.6244,0.07,0.3056
DIAMONDS TWO DIAMONDS FIVE,0.6104,0.0716,0.318
HEARTS FIVE SPADES KING,0.3588,0.0068,0.6344
DIAMONDS TWO DIAMONDS FOUR,0.63,0.0696,0.3004
HEARTS FIVE SPADES QUEEN,0.3544,0.0116,0.634
DIAMONDS TWO DIAMONDS SEVEN,0.6464,0.0704,0.2832
DIAMONDS TWO DIAMONDS SIX,0.638,0.065,0.297
SPADES ACE HEARTS FIVE,0.3496,0.0054,0.645
DIAMONDS TWO DIAMONDS NINE,0.6316,0.0772,0.2912
DIAMONDS TWO DIAMONDS EIGHT,0.6502,0.0744,0.2754
DIAMONDS THREE DIAMONDS FOUR,0.5298,0.0294,0.4408
CLUBS TWO SPADES FOUR,0.6566,0.0784,0.265
DIAMONDS THREE DIAMONDS FIVE,0.5152,0.0292,0.4556
SPADES FIVE CLUBS TWO,0.663,0.075,0.262
CLUBS TWO SPADES TWO,0.2896,0.052,0.6584
CLUBS TWO SPADES THREE,0.657,0.08,0.263
DIAMONDS THREE DIAMONDS EIGHT,0.5418,0.0326,0.4256
SPADES EIGHT CLUBS TWO,0.7024,0.0714,0.2262
DIAMONDS THREE DIAMONDS NINE,0.5428,0.0278,0.4294
SPADES NINE CLUBS TWO,0.704,0.0706,0.2254
DIAMONDS THREE DIAMONDS SIX,0.516,0.028,0.456
SPADES SIX CLUBS TWO,0.6824,0.0732,0.2444
DIAMONDS THREE DIAMONDS SEVEN,0.5258,0.0308,0.4434
SPADES SEVEN CLUBS TWO,0.6912,0.077,0.2318
CLUBS SIX CLUBS TWO,0.654,0.0688,0.2772
CLUBS SEVEN CLUBS TWO,0.6684,0.0658,0.2658
CLUBS FOUR CLUBS TWO,0.637,0.0704,0.2926
CLUBS FIVE CLUBS TWO,0.6232,0.0754,0.3014
DIAMONDS FOUR DIAMONDS SIX,0.5096,0.0328,0.4576
DIAMONDS FOUR DIAMONDS SEVEN,0.5214,0.0266,0.452
CLUBS EIGHT CLUBS TWO,0.6562,0.0824,0.2614
DIAMONDS FIVE DIAMONDS FOUR,0.4994,0.0316,0.469
CLUBS NINE CLUBS TWO,0.6534,0.0804,0.2662
DIAMONDS NINE DIAMONDS FOUR,0.5362,0.0294,0.4344
DIAMONDS EIGHT DIAMONDS FOUR,0.5336,0.0326,0.4338
CLUBS THREE CLUBS TWO,0.6348,0.0662,0.299
DIAMONDS NINE DIAMONDS FIVE,0.5342,0.0296,0.4362
CLUBS JACK DIAMONDS TWO,0.2296,0.0568,0.7136
DIAMONDS EIGHT DIAMONDS FIVE,0.5172,0.0286,0.4542
DIAMONDS FIVE DIAMONDS SEVEN,0.507,0.0236,0.4694
DIAMONDS FIVE DIAMONDS SIX,0.506,0.0252,0.4688
DIAMONDS TWO CLUBS ACE,0.2266,0.0212,0.7522
DIAMONDS TWO CLUBS KING,0.2356,0.032,0.7324
