opposingHand,winningChance,drawChance,lostChance
HEARTS TWO CLUBS KING
HEARTS FIVE SPADES TEN,0.59,0.0062,0.4038
HEARTS FIVE SPADES JACK,0.5928,0.0106,0.3966
SPADES FIVE CLUBS JACK,0.5904,0.0074,0.4022
CLUBS TEN SPADES FIVE,0.6054,0.0104,0.3842
CLUBS EIGHT CLUBS JACK,0.555,0.0062,0.4388
CLUBS TEN CLUBS EIGHT,0.53,0.0084,0.4616
SPADES FIVE CLUBS ACE,0.3438,0.008,0.6482
CLUBS EIGHT CLUBS QUEEN,0.5542,0.008,0.4378
SPADES FIVE CLUBS QUEEN,0.5908,0.009,0.4002
CLUBS EIGHT CLUBS ACE,0.3486,0.0078,0.6436
DIAMONDS TWO DIAMONDS THREE,0.6666,0.0328,0.3006
DIAMONDS TWO DIAMONDS FIVE,0.6654,0.026,0.3086
HEARTS FIVE SPADES KING,0.2036,0.4502,0.3462
DIAMONDS TWO DIAMONDS FOUR,0.6748,0.0252,0.3
HEARTS FIVE SPADES QUEEN,0.5898,0.008,0.4022
DIAMONDS TWO DIAMONDS SEVEN,0.6912,0.0234,0.2854
DIAMONDS TWO DIAMONDS SIX,0.6866,0.0226,0.2908
SPADES ACE HEARTS FIVE,0.3398,0.005,0.6552
DIAMONDS TWO DIAMONDS NINE,0.6842,0.0308,0.285
DIAMONDS TWO DIAMONDS EIGHT,0.6898,0.0246,0.2856
DIAMONDS THREE DIAMONDS FOUR,0.5458,0.0082,0.446
CLUBS TWO SPADES FOUR,0.7106,0.0258,0.2636
DIAMONDS THREE DIAMONDS FIVE,0.5254,0.0106,0.464
SPADES FIVE CLUBS TWO,0.717,0.03,0.253
CLUBS TWO SPADES TWO,0.315,0.0222,0.6628
CLUBS TWO SPADES THREE,0.7132,0.0304,0.2564
DIAMONDS THREE DIAMONDS EIGHT,0.5624,0.0076,0.43
SPADES EIGHT CLUBS TWO,0.7288,0.0292,0.242
DIAMONDS THREE DIAMONDS NINE,0.5658,0.0076,0.4266
SPADES NINE CLUBS TWO,0.7342,0.0274,0.2384
DIAMONDS THREE DIAMONDS SIX,0.5514,0.0106,0.438
SPADES SIX CLUBS TWO,0.7312,0.0272,0.2416
DIAMONDS THREE DIAMONDS SEVEN,0.5472,0.007,0.4458
SPADES SEVEN CLUBS TWO,0.7454,0.022,0.2326
CLUBS SIX CLUBS TWO,0.7066,0.0256,0.2678
CLUBS SEVEN CLUBS TWO,0.7102,0.0228,0.267
CLUBS FOUR CLUBS TWO,0.6754,0.0278,0.2968
CLUBS FIVE CLUBS TWO,0.6736,0.0282,0.2982
CLUBS TEN CLUBS JACK,0.5192,0.0076,0.4732
DIAMONDS FOUR DIAMONDS SIX,0.5354,0.0078,0.4568
CLUBS TEN CLUBS QUEEN,0.5214,0.0074,0.4712
DIAMONDS FOUR DIAMONDS SEVEN,0.5422,0.0096,0.4482
CLUBS TEN CLUBS ACE,0.3264,0.0072,0.6664
CLUBS EIGHT CLUBS TWO,0.699,0.03,0.271
DIAMONDS FIVE DIAMONDS FOUR,0.5296,0.0078,0.4626
CLUBS NINE CLUBS TWO,0.6988,0.0316,0.2696
DIAMONDS NINE DIAMONDS FOUR,0.5602,0.0088,0.431
DIAMONDS EIGHT DIAMONDS FOUR,0.5516,0.0066,0.4418
CLUBS THREE CLUBS TWO,0.678,0.0294,0.2926
DIAMONDS NINE DIAMONDS FIVE,0.5348,0.0096,0.4556
DIAMONDS TWO CLUBS JACK,0.7354,0.0292,0.2354
DIAMONDS EIGHT DIAMONDS FIVE,0.5476,0.0084,0.444
CLUBS TEN DIAMONDS TWO,0.7252,0.0322,0.2426
DIAMONDS FIVE DIAMONDS SEVEN,0.523,0.0094,0.4676
DIAMONDS FIVE DIAMONDS SIX,0.5346,0.0102,0.4552
DIAMONDS TWO CLUBS ACE,0.2026,0.0178,0.7796
DIAMONDS TWO CLUBS QUEEN,0.7342,0.03,0.2358
DIAMONDS EIGHT DIAMONDS SIX,0.534,0.0066,0.4594
DIAMONDS NINE DIAMONDS SIX,0.5404,0.0082,0.4514
HEARTS ACE SPADES THREE,0.339,0.0052,0.6558
SPADES THREE HEARTS KING,0.2162,0.5196,0.2642
DIAMONDS SEVEN DIAMONDS SIX,0.5334,0.0054,0.4612
HEARTS QUEEN SPADES THREE,0.603,0.0108,0.3862
SPADES THREE HEARTS JACK,0.606,0.0086,0.3854
SPADES THREE HEARTS TEN,0.5922,0.0074,0.4004
DIAMONDS EIGHT DIAMONDS SEVEN,0.518,0.0104,0.4716
DIAMONDS NINE DIAMONDS SEVEN,0.5068,0.0084,0.4848
DIAMONDS NINE DIAMONDS EIGHT,0.5014,0.0078,0.4908
DIAMONDS KING HEARTS TEN,0.229,0.1116,0.6594
HEARTS THREE HEARTS TEN,0.5678,0.0094,0.4228
SPADES JACK CLUBS SIX,0.5942,0.0088,0.397
DIAMONDS KING HEARTS JACK,0.2226,0.0858,0.6916
HEARTS THREE HEARTS JACK,0.5596,0.0078,0.4326
SPADES TEN CLUBS SIX,0.5942,0.0084,0.3974
SPADES JACK SPADES FIVE,0.547,0.0086,0.4444
SPADES TEN SPADES FIVE,0.5418,0.0086,0.4496
DIAMONDS KING HEARTS ACE,0.2204,0.0124,0.7672
HEARTS THREE HEARTS ACE,0.3314,0.0034,0.6652
SPADES ACE CLUBS SIX,0.3582,0.0052,0.6366
DIAMONDS KING HEARTS QUEEN,0.2212,0.0624,0.7164
HEARTS THREE HEARTS QUEEN,0.5738,0.0084,0.4178
SPADES KING CLUBS SIX,0.2228,0.3818,0.3954
DIAMONDS KING HEARTS KING,0.057,0.018,0.925
HEARTS THREE HEARTS KING,0.195,0.5054,0.2996
SPADES QUEEN CLUBS SIX,0.5892,0.0082,0.4026
SPADES NINE HEARTS TEN,0.5298,0.008,0.4622
SPADES NINE HEARTS JACK,0.5642,0.0078,0.428
SPADES QUEEN SPADES FIVE,0.5524,0.0074,0.4402
SPADES KING SPADES FIVE,0.21,0.4368,0.3532
SPADES ACE SPADES FIVE,0.324,0.007,0.669
SPADES NINE HEARTS QUEEN,0.5594,0.0082,0.4324
SPADES NINE HEARTS KING,0.225,0.1674,0.6076
SPADES NINE HEARTS ACE,0.363,0.0048,0.6322
CLUBS TEN SPADES JACK,0.5438,0.0064,0.4498
CLUBS TEN SPADES TEN,0.2938,0.0086,0.6976
SPADES ACE CLUBS TEN,0.3462,0.0066,0.6472
SPADES KING CLUBS TEN,0.2326,0.1152,0.6522
CLUBS TEN SPADES QUEEN,0.5586,0.0098,0.4316
SPADES FIVE HEARTS QUEEN,0.5814,0.0072,0.4114
SPADES FIVE HEARTS KING,0.2118,0.465,0.3232
HEARTS ACE SPADES FIVE,0.3306,0.0058,0.6636
