opposingHand,winningChance,drawChance,lostChance
HEARTS TWO SPADES SEVEN
HEARTS FIVE SPADES TEN,0.3448,0.0274,0.6278
HEARTS FIVE SPADES JACK,0.3404,0.0196,0.64
SPADES FIVE CLUBS JACK,0.35,0.0204,0.6296
CLUBS TEN SPADES FIVE,0.3596,0.0294,0.611
CLUBS EIGHT CLUBS JACK,0.2944,0.0194,0.6862
CLUBS TEN CLUBS EIGHT,0.2812,0.0272,0.6916
CLUBS EIGHT CLUBS KING,0.305,0.0076,0.6874
SPADES FIVE CLUBS ACE,0.3442,0.0046,0.6512
CLUBS EIGHT CLUBS QUEEN,0.299,0.0128,0.6882
SPADES FIVE CLUBS KING,0.3486,0.009,0.6424
SPADES FIVE CLUBS QUEEN,0.35,0.015,0.635
CLUBS EIGHT CLUBS ACE,0.2948,0.0054,0.6998
DIAMONDS TWO DIAMONDS THREE,0.496,0.187,0.317
DIAMONDS TWO DIAMONDS FIVE,0.499,0.1966,0.3044
HEARTS FIVE SPADES KING,0.3388,0.0086,0.6526
DIAMONDS TWO DIAMONDS FOUR,0.5014,0.181,0.3176
HEARTS FIVE SPADES QUEEN,0.3374,0.0114,0.6512
DIAMONDS TWO DIAMONDS SEVEN,0.023,0.904,0.073
DIAMONDS TWO DIAMONDS SIX,0.5292,0.1822,0.2886
SPADES ACE HEARTS FIVE,0.3282,0.0046,0.6672
DIAMONDS TWO DIAMONDS NINE,0.2274,0.1038,0.6688
DIAMONDS TWO DIAMONDS EIGHT,0.2172,0.1368,0.646
DIAMONDS THREE DIAMONDS FOUR,0.4532,0.0948,0.452
SPADES FOUR CLUBS TWO,0.5468,0.1964,0.2568
DIAMONDS THREE DIAMONDS FIVE,0.4544,0.1062,0.4394
SPADES FIVE CLUBS TWO,0.548,0.2,0.252
CLUBS TWO SPADES TWO,0.2566,0.0846,0.6588
CLUBS TWO SPADES THREE,0.5422,0.2072,0.2506
DIAMONDS THREE DIAMONDS EIGHT,0.3312,0.0606,0.6082
SPADES EIGHT CLUBS TWO,0.2216,0.1458,0.6326
DIAMONDS THREE DIAMONDS NINE,0.3412,0.0444,0.6144
SPADES NINE CLUBS TWO,0.2338,0.1054,0.6608
DIAMONDS THREE DIAMONDS SIX,0.4628,0.0932,0.444
SPADES SIX CLUBS TWO,0.5702,0.1958,0.234
DIAMONDS THREE DIAMONDS SEVEN,0.2138,0.4674,0.3188
