opposingHand,winningChance,drawChance,lostChance
CLUBS THREE DIAMONDS NINE
HEARTS FIVE SPADES TEN,0.3588,0.0302,0.611
HEARTS FIVE SPADES JACK,0.3508,0.0176,0.6316
CLUBS JACK SPADES FIVE,0.3354,0.0174,0.6472
CLUBS TEN SPADES FIVE,0.3504,0.0266,0.623
CLUBS JACK CLUBS EIGHT,0.3192,0.0164,0.6644
CLUBS TEN CLUBS EIGHT,0.3022,0.0282,0.6696
CLUBS EIGHT CLUBS KING,0.3412,0.0056,0.6532
SPADES FIVE CLUBS ACE,0.3364,0.005,0.6586
CLUBS EIGHT CLUBS QUEEN,0.334,0.013,0.653
SPADES FIVE CLUBS KING,0.3594,0.0074,0.6332
SPADES FIVE CLUBS QUEEN,0.3456,0.0122,0.6422
CLUBS EIGHT CLUBS ACE,0.3338,0.0048,0.6614
DIAMONDS TWO DIAMONDS THREE,0.6216,0.1014,0.277
DIAMONDS TWO DIAMONDS FIVE,0.5626,0.0424,0.395
HEARTS FIVE SPADES KING,0.3612,0.0092,0.6296
DIAMONDS TWO DIAMONDS FOUR,0.5536,0.0492,0.3972
HEARTS FIVE SPADES QUEEN,0.3576,0.0112,0.6312
DIAMONDS TWO DIAMONDS SEVEN,0.57,0.0452,0.3848
DIAMONDS TWO DIAMONDS SIX,0.5764,0.0436,0.38
SPADES ACE HEARTS FIVE,0.3446,0.006,0.6494
DIAMONDS TWO DIAMONDS EIGHT,0.5642,0.0474,0.3884
DIAMONDS THREE DIAMONDS FOUR,0.5842,0.1008,0.315
CLUBS TWO SPADES FOUR,0.5946,0.0452,0.3602
DIAMONDS THREE DIAMONDS FIVE,0.596,0.1016,0.3024
SPADES FIVE CLUBS TWO,0.5792,0.0476,0.3732
CLUBS TWO SPADES TWO,0.3724,0.0938,0.5338
CLUBS TWO SPADES THREE,0.6392,0.112,0.2488
DIAMONDS THREE DIAMONDS EIGHT,0.6442,0.0928,0.263
SPADES EIGHT CLUBS TWO,0.6002,0.0412,0.3586
SPADES NINE CLUBS TWO,0.2666,0.5216,0.2118
DIAMONDS THREE DIAMONDS SIX,0.6192,0.0944,0.2864
SPADES SIX CLUBS TWO,0.5878,0.0504,0.3618
DIAMONDS THREE DIAMONDS SEVEN,0.6222,0.0966,0.2812
SPADES SEVEN CLUBS TWO,0.6,0.049,0.351
CLUBS SIX CLUBS TWO,0.5646,0.0396,0.3958
CLUBS SEVEN CLUBS TWO,0.5714,0.0408,0.3878
CLUBS FOUR CLUBS TWO,0.5582,0.045,0.3968
CLUBS FIVE CLUBS TWO,0.542,0.0452,0.4128
CLUBS TEN CLUBS JACK,0.2804,0.0124,0.7072
DIAMONDS FOUR DIAMONDS SIX,0.5264,0.0458,0.4278
CLUBS TEN CLUBS QUEEN,0.3094,0.0136,0.677
DIAMONDS FOUR DIAMONDS SEVEN,0.5396,0.0404,0.42
CLUBS TEN CLUBS KING,0.2862,0.0084,0.7054
CLUBS TEN CLUBS ACE,0.3066,0.0044,0.689
CLUBS EIGHT CLUBS TWO,0.571,0.0446,0.3844
DIAMONDS FIVE DIAMONDS FOUR,0.5004,0.04,0.4596
CLUBS NINE CLUBS TWO,0.2472,0.5004,0.2524
DIAMONDS EIGHT DIAMONDS FOUR,0.5288,0.039,0.4322
CLUBS JACK DIAMONDS TWO,0.386,0.018,0.596
DIAMONDS EIGHT DIAMONDS FIVE,0.5058,0.0394,0.4548
CLUBS TEN DIAMONDS TWO,0.3968,0.0274,0.5758
