opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR HEARTS ACE
HEARTS FIVE SPADES TEN,0.6254,0.0036,0.371
HEARTS FIVE SPADES JACK,0.6148,0.0052,0.38
CLUBS JACK SPADES FIVE,0.6044,0.0046,0.391
CLUBS TEN SPADES FIVE,0.611,0.0032,0.3858
CLUBS JACK CLUBS EIGHT,0.5318,0.0036,0.4646
CLUBS TEN CLUBS EIGHT,0.5222,0.0046,0.4732
CLUBS EIGHT CLUBS KING,0.562,0.0034,0.4346
SPADES FIVE CLUBS ACE,0.221,0.4544,0.3246
CLUBS EIGHT CLUBS QUEEN,0.5462,0.0048,0.449
SPADES FIVE CLUBS KING,0.613,0.0044,0.3826
SPADES FIVE CLUBS QUEEN,0.6258,0.0044,0.3698
CLUBS EIGHT CLUBS ACE,0.2388,0.215,0.5462
DIAMONDS TWO DIAMONDS THREE,0.6336,0.0062,0.3602
DIAMONDS TWO DIAMONDS FIVE,0.597,0.007,0.396
HEARTS FIVE SPADES KING,0.627,0.004,0.369
HEARTS FIVE SPADES QUEEN,0.614,0.0044,0.3816
DIAMONDS TWO DIAMONDS SEVEN,0.613,0.0046,0.3824
DIAMONDS TWO DIAMONDS SIX,0.6054,0.0046,0.39
SPADES ACE HEARTS FIVE,0.2216,0.4622,0.3162
DIAMONDS TWO DIAMONDS NINE,0.6176,0.0058,0.3766
DIAMONDS TWO DIAMONDS EIGHT,0.6114,0.0066,0.382
CLUBS TWO SPADES FOUR,0.729,0.0232,0.2478
DIAMONDS THREE DIAMONDS FIVE,0.5946,0.005,0.4004
CLUBS TWO SPADES FIVE,0.6276,0.0058,0.3666
CLUBS TWO SPADES TWO,0.4648,0.0068,0.5284
CLUBS TWO SPADES THREE,0.6774,0.0048,0.3178
DIAMONDS THREE DIAMONDS EIGHT,0.6282,0.0038,0.368
SPADES EIGHT CLUBS TWO,0.638,0.005,0.357
DIAMONDS THREE DIAMONDS NINE,0.619,0.0052,0.3758
SPADES NINE CLUBS TWO,0.6474,0.0034,0.3492
DIAMONDS THREE DIAMONDS SIX,0.5992,0.0054,0.3954
SPADES SIX CLUBS TWO,0.6508,0.0068,0.3424
