opposingHand,winningChance,drawChance,lostChance
SPADES SIX CLUBS KING
HEARTS FIVE SPADES TEN,0.6272,0.0108,0.362
SPADES JACK HEARTS FIVE,0.626,0.0058,0.3682
SPADES FIVE CLUBS JACK,0.6234,0.0074,0.3692
SPADES FIVE CLUBS TEN,0.6228,0.0096,0.3676
CLUBS EIGHT CLUBS JACK,0.5582,0.0066,0.4352
CLUBS EIGHT CLUBS TEN,0.5334,0.0062,0.4604
SPADES FIVE CLUBS ACE,0.3778,0.0062,0.616
CLUBS EIGHT CLUBS QUEEN,0.5754,0.007,0.4176
SPADES FIVE CLUBS QUEEN,0.6458,0.0078,0.3464
CLUBS EIGHT CLUBS ACE,0.3546,0.005,0.6404
DIAMONDS TWO DIAMONDS THREE,0.6038,0.0092,0.387
DIAMONDS TWO DIAMONDS FIVE,0.6114,0.0086,0.38
SPADES KING HEARTS FIVE,0.3788,0.3942,0.227
DIAMONDS TWO DIAMONDS FOUR,0.5948,0.0094,0.3958
SPADES QUEEN HEARTS FIVE,0.6266,0.0072,0.3662
DIAMONDS TWO DIAMONDS SEVEN,0.6092,0.0064,0.3844
DIAMONDS TWO DIAMONDS SIX,0.6684,0.039,0.2926
SPADES ACE HEARTS FIVE,0.3854,0.0036,0.611
DIAMONDS TWO DIAMONDS NINE,0.591,0.0096,0.3994
DIAMONDS TWO DIAMONDS EIGHT,0.5808,0.0072,0.412
DIAMONDS THREE DIAMONDS FOUR,0.5952,0.0094,0.3954
CLUBS TWO SPADES FOUR,0.6472,0.0094,0.3434
DIAMONDS THREE DIAMONDS FIVE,0.5932,0.007,0.3998
CLUBS TWO SPADES FIVE,0.6484,0.01,0.3416
CLUBS TWO SPADES TWO,0.4598,0.0172,0.523
CLUBS TWO SPADES THREE,0.652,0.0106,0.3374
DIAMONDS THREE DIAMONDS EIGHT,0.588,0.0084,0.4036
SPADES EIGHT CLUBS TWO,0.6482,0.0078,0.344
DIAMONDS THREE DIAMONDS NINE,0.5914,0.007,0.4016
SPADES NINE CLUBS TWO,0.6406,0.0082,0.3512
DIAMONDS THREE DIAMONDS SIX,0.6628,0.0372,0.3
DIAMONDS THREE DIAMONDS SEVEN,0.5956,0.0092,0.3952
CLUBS TWO SPADES SEVEN,0.6462,0.0076,0.3462
CLUBS SIX CLUBS TWO,0.7004,0.0374,0.2622
CLUBS SEVEN CLUBS TWO,0.6156,0.01,0.3744
CLUBS FOUR CLUBS TWO,0.619,0.009,0.372
CLUBS FIVE CLUBS TWO,0.6262,0.009,0.3648
CLUBS JACK CLUBS TEN,0.5196,0.0064,0.474
DIAMONDS FOUR DIAMONDS SIX,0.6472,0.038,0.3148
CLUBS QUEEN CLUBS TEN,0.5422,0.0066,0.4512
DIAMONDS FOUR DIAMONDS SEVEN,0.5678,0.009,0.4232
CLUBS ACE CLUBS TEN,0.3328,0.004,0.6632
CLUBS EIGHT CLUBS TWO,0.6008,0.0084,0.3908
DIAMONDS FIVE DIAMONDS FOUR,0.5802,0.0086,0.4112
CLUBS NINE CLUBS TWO,0.604,0.0076,0.3884
DIAMONDS NINE DIAMONDS FOUR,0.5902,0.0062,0.4036
DIAMONDS EIGHT DIAMONDS FOUR,0.5936,0.0078,0.3986
CLUBS TWO CLUBS THREE,0.6272,0.0112,0.3616
DIAMONDS NINE DIAMONDS FIVE,0.5882,0.0058,0.406
DIAMONDS TWO CLUBS JACK,0.6296,0.0096,0.3608
DIAMONDS EIGHT DIAMONDS FIVE,0.577,0.0062,0.4168
DIAMONDS TWO CLUBS TEN,0.6428,0.008,0.3492
DIAMONDS FIVE DIAMONDS SEVEN,0.564,0.0078,0.4282
DIAMONDS FIVE DIAMONDS SIX,0.6416,0.032,0.3264
DIAMONDS TWO CLUBS ACE,0.3772,0.0042,0.6186
DIAMONDS TWO CLUBS QUEEN,0.6426,0.0086,0.3488
DIAMONDS EIGHT DIAMONDS SIX,0.647,0.0316,0.3214
DIAMONDS NINE DIAMONDS SIX,0.6432,0.0334,0.3234
HEARTS ACE SPADES THREE,0.3922,0.0046,0.6032
HEARTS KING SPADES THREE,0.3986,0.3744,0.227
DIAMONDS SEVEN DIAMONDS SIX,0.637,0.0306,0.3324
SPADES THREE HEARTS QUEEN,0.6292,0.008,0.3628
SPADES THREE HEARTS JACK,0.6334,0.007,0.3596
SPADES THREE HEARTS TEN,0.637,0.0084,0.3546
DIAMONDS EIGHT DIAMONDS SEVEN,0.5374,0.0064,0.4562
DIAMONDS NINE DIAMONDS SEVEN,0.5386,0.0042,0.4572
DIAMONDS NINE DIAMONDS EIGHT,0.518,0.0056,0.4764
DIAMONDS KING HEARTS TEN,0.2354,0.1124,0.6522
HEARTS THREE HEARTS TEN,0.5862,0.0058,0.408
CLUBS SIX SPADES JACK,0.7328,0.0412,0.226
DIAMONDS KING HEARTS JACK,0.245,0.0788,0.6762
HEARTS THREE HEARTS JACK,0.5832,0.0078,0.409
CLUBS SIX SPADES TEN,0.718,0.0396,0.2424
SPADES JACK SPADES FIVE,0.5962,0.0104,0.3934
SPADES TEN SPADES FIVE,0.6028,0.0086,0.3886
DIAMONDS KING HEARTS ACE,0.2302,0.01,0.7598
HEARTS THREE HEARTS ACE,0.3636,0.0048,0.6316
SPADES ACE CLUBS SIX,0.2302,0.0314,0.7384
DIAMONDS KING HEARTS QUEEN,0.2636,0.0584,0.678
HEARTS THREE HEARTS QUEEN,0.5862,0.0072,0.4066
SPADES KING CLUBS SIX,0.0076,0.9838,0.0086
DIAMONDS KING HEARTS KING,0.0818,0.0114,0.9068
HEARTS THREE HEARTS KING,0.3656,0.361,0.2734
SPADES QUEEN CLUBS SIX,0.7372,0.0374,0.2254
SPADES NINE HEARTS TEN,0.5628,0.006,0.4312
SPADES NINE HEARTS JACK,0.5472,0.0052,0.4476
SPADES QUEEN SPADES FIVE,0.6016,0.0096,0.3888
