opposingHand,winningChance,drawChance,lostChance
DIAMONDS QUEEN DIAMONDS EIGHT
HEARTS FIVE DIAMONDS SEVEN,0.6482,0.0116,0.3402
SPADES ACE SPADES JACK,0.3722,0.007,0.6208
SPADES NINE HEARTS JACK,0.6036,0.0114,0.385
CLUBS NINE CLUBS SIX,0.5942,0.0128,0.393
CLUBS SIX DIAMONDS SEVEN,0.6308,0.0104,0.3588
CLUBS JACK HEARTS THREE,0.6644,0.0116,0.324
SPADES NINE SPADES THREE,0.6054,0.01,0.3846
HEARTS SIX DIAMONDS FOUR,0.642,0.0116,0.3464
DIAMONDS TEN DIAMONDS NINE,0.576,0.0116,0.4124
CLUBS TEN SPADES JACK,0.5998,0.0104,0.3898
HEARTS EIGHT DIAMONDS SEVEN,0.6964,0.0408,0.2628
SPADES NINE CLUBS TWO,0.652,0.0108,0.3372
HEARTS THREE SPADES FOUR,0.662,0.0118,0.3262
CLUBS TEN CLUBS THREE,0.6146,0.012,0.3734
CLUBS FIVE SPADES THREE,0.6536,0.0136,0.3328
SPADES JACK HEARTS FOUR,0.6486,0.0114,0.34
CLUBS NINE HEARTS THREE,0.6694,0.0112,0.3194
SPADES ACE DIAMONDS FIVE,0.423,0.0064,0.5706
HEARTS FOUR DIAMONDS JACK,0.6424,0.0128,0.3448
SPADES NINE SPADES EIGHT,0.6622,0.0352,0.3026
CLUBS SEVEN CLUBS QUEEN,0.5372,0.2074,0.2554
HEARTS FIVE HEARTS NINE,0.6058,0.0106,0.3836
CLUBS JACK CLUBS NINE,0.5646,0.0114,0.424
HEARTS EIGHT DIAMONDS TWO,0.7282,0.0492,0.2226
SPADES JACK HEARTS TEN,0.5768,0.0102,0.413
SPADES FIVE HEARTS KING,0.453,0.0078,0.5392
CLUBS SIX SPADES TWO,0.6734,0.0122,0.3144
SPADES ACE CLUBS FOUR,0.448,0.0042,0.5478
DIAMONDS TWO CLUBS THREE,0.6604,0.01,0.3296
SPADES QUEEN HEARTS JACK,0.2946,0.0898,0.6156
DIAMONDS JACK DIAMONDS FIVE,0.6424,0.0128,0.3448
SPADES ACE SPADES SEVEN,0.4246,0.0032,0.5722
SPADES THREE DIAMONDS SIX,0.6666,0.0116,0.3218
HEARTS FIVE DIAMONDS ACE,0.4282,0.0048,0.567
CLUBS TWO HEARTS ACE,0.4536,0.0046,0.5418
SPADES TEN HEARTS QUEEN,0.2814,0.1166,0.602
HEARTS SEVEN HEARTS QUEEN,0.5414,0.2012,0.2574
SPADES QUEEN SPADES JACK,0.2604,0.0802,0.6594
DIAMONDS THREE DIAMONDS TEN,0.6554,0.0102,0.3344
CLUBS SEVEN HEARTS KING,0.4398,0.007,0.5532
HEARTS KING HEARTS TEN,0.3766,0.0066,0.6168
HEARTS EIGHT HEARTS NINE,0.6504,0.04,0.3096
SPADES TEN SPADES TWO,0.6214,0.0104,0.3682
CLUBS FOUR CLUBS TWO,0.6154,0.0108,0.3738
