opposingHand,winningChance,drawChance,lostChance
SPADES FIVE SPADES THREE
HEARTS FIVE SPADES TEN,0.308,0.0746,0.6174
SPADES JACK HEARTS FIVE,0.3008,0.0698,0.6294
CLUBS EIGHT CLUBS JACK,0.3646,0.0182,0.6172
CLUBS EIGHT CLUBS TEN,0.3664,0.0182,0.6154
CLUBS EIGHT CLUBS KING,0.3884,0.0084,0.6032
CLUBS EIGHT CLUBS QUEEN,0.376,0.0122,0.6118
CLUBS EIGHT CLUBS ACE,0.378,0.0056,0.6164
DIAMONDS TWO DIAMONDS THREE,0.41,0.3378,0.2522
DIAMONDS TWO DIAMONDS FIVE,0.3034,0.452,0.2446
SPADES KING HEARTS FIVE,0.2874,0.0388,0.6738
DIAMONDS TWO DIAMONDS FOUR,0.439,0.2198,0.3412
SPADES QUEEN HEARTS FIVE,0.3058,0.0514,0.6428
DIAMONDS TWO DIAMONDS SEVEN,0.419,0.0988,0.4822
DIAMONDS TWO DIAMONDS SIX,0.4222,0.141,0.4368
SPADES ACE HEARTS FIVE,0.2674,0.0264,0.7062
DIAMONDS TWO DIAMONDS NINE,0.4348,0.0388,0.5264
DIAMONDS TWO DIAMONDS EIGHT,0.4102,0.0628,0.527
DIAMONDS THREE DIAMONDS FOUR,0.4044,0.3408,0.2548
CLUBS TWO SPADES FOUR,0.4462,0.2338,0.32
DIAMONDS THREE DIAMONDS FIVE,0.0752,0.8518,0.073
CLUBS TWO SPADES TWO,0.3564,0.1584,0.4852
DIAMONDS THREE DIAMONDS EIGHT,0.3056,0.1246,0.5698
SPADES EIGHT CLUBS TWO,0.4312,0.0704,0.4984
DIAMONDS THREE DIAMONDS NINE,0.3004,0.1104,0.5892
SPADES NINE CLUBS TWO,0.4372,0.048,0.5148
DIAMONDS THREE DIAMONDS SIX,0.2882,0.2306,0.4812
CLUBS TWO SPADES SIX,0.427,0.156,0.417
DIAMONDS THREE DIAMONDS SEVEN,0.2996,0.184,0.5164
CLUBS TWO SPADES SEVEN,0.444,0.0928,0.4632
CLUBS SIX CLUBS TWO,0.4158,0.143,0.4412
CLUBS SEVEN CLUBS TWO,0.4292,0.0938,0.477
CLUBS FOUR CLUBS TWO,0.4246,0.2162,0.3592
CLUBS FIVE CLUBS TWO,0.3002,0.4422,0.2576
CLUBS JACK CLUBS TEN,0.369,0.013,0.618
DIAMONDS FOUR DIAMONDS SIX,0.3694,0.1374,0.4932
CLUBS QUEEN CLUBS TEN,0.3688,0.0092,0.622
DIAMONDS FOUR DIAMONDS SEVEN,0.3832,0.0936,0.5232
CLUBS KING CLUBS TEN,0.374,0.0088,0.6172
CLUBS ACE CLUBS TEN,0.369,0.0042,0.6268
CLUBS EIGHT CLUBS TWO,0.4258,0.0674,0.5068
DIAMONDS FIVE DIAMONDS FOUR,0.2518,0.4452,0.303
CLUBS NINE CLUBS TWO,0.4088,0.044,0.5472
DIAMONDS NINE DIAMONDS FOUR,0.4068,0.0366,0.5566
DIAMONDS EIGHT DIAMONDS FOUR,0.3868,0.0676,0.5456
CLUBS TWO CLUBS THREE,0.4166,0.331,0.2524
DIAMONDS NINE DIAMONDS FIVE,0.2882,0.0996,0.6122
DIAMONDS TWO CLUBS JACK,0.46,0.0204,0.5196
DIAMONDS EIGHT DIAMONDS FIVE,0.2722,0.1384,0.5894
DIAMONDS TWO CLUBS TEN,0.4558,0.029,0.5152
DIAMONDS FIVE DIAMONDS SEVEN,0.283,0.1856,0.5314
DIAMONDS FIVE DIAMONDS SIX,0.2808,0.2352,0.484
DIAMONDS TWO CLUBS ACE,0.4282,0.0064,0.5654
DIAMONDS TWO CLUBS KING,0.4592,0.0096,0.5312
DIAMONDS TWO CLUBS QUEEN,0.448,0.0144,0.5376
DIAMONDS EIGHT DIAMONDS SIX,0.356,0.0612,0.5828
DIAMONDS NINE DIAMONDS SIX,0.3778,0.0422,0.58
DIAMONDS SEVEN DIAMONDS SIX,0.3448,0.0824,0.5728
DIAMONDS EIGHT DIAMONDS SEVEN,0.3422,0.0502,0.6076
DIAMONDS NINE DIAMONDS SEVEN,0.3626,0.0394,0.598
DIAMONDS NINE DIAMONDS EIGHT,0.3676,0.0346,0.5978
DIAMONDS KING HEARTS TEN,0.3984,0.0068,0.5948
HEARTS THREE HEARTS TEN,0.3168,0.068,0.6152
CLUBS SIX SPADES JACK,0.3848,0.0236,0.5916
DIAMONDS KING HEARTS JACK,0.405,0.0068,0.5882
HEARTS THREE HEARTS JACK,0.3052,0.0496,0.6452
CLUBS SIX SPADES TEN,0.3754,0.0302,0.5944
DIAMONDS KING HEARTS ACE,0.3958,0.004,0.6002
HEARTS THREE HEARTS ACE,0.2924,0.015,0.6926
SPADES ACE CLUBS SIX,0.386,0.006,0.608
DIAMONDS KING HEARTS QUEEN,0.4042,0.0088,0.587
HEARTS THREE HEARTS QUEEN,0.2982,0.0418,0.66
SPADES KING CLUBS SIX,0.381,0.007,0.612
DIAMONDS KING HEARTS KING,0.2066,0.018,0.7754
HEARTS THREE HEARTS KING,0.3034,0.0322,0.6644
SPADES QUEEN CLUBS SIX,0.3928,0.0116,0.5956
SPADES NINE HEARTS TEN,0.3476,0.0238,0.6286
SPADES NINE HEARTS JACK,0.3864,0.016,0.5976
SPADES NINE HEARTS QUEEN,0.3928,0.014,0.5932
SPADES NINE HEARTS KING,0.3896,0.0064,0.604
SPADES NINE HEARTS ACE,0.3866,0.0046,0.6088
SPADES JACK CLUBS TEN,0.3726,0.0166,0.6108
SPADES TEN CLUBS TEN,0.2014,0.0636,0.735
SPADES ACE CLUBS TEN,0.3772,0.0044,0.6184
SPADES KING CLUBS TEN,0.3818,0.0094,0.6088
SPADES QUEEN CLUBS TEN,0.3844,0.01,0.6056
CLUBS EIGHT SPADES TEN,0.3678,0.0286,0.6036
HEARTS THREE SPADES JACK,0.2986,0.0534,0.648
SPADES JACK DIAMONDS KING,0.382,0.0072,0.6108
SPADES TEN DIAMONDS KING,0.3808,0.0064,0.6128
HEARTS THREE SPADES TEN,0.3094,0.0716,0.619
CLUBS EIGHT SPADES JACK,0.3944,0.0152,0.5904
SPADES ACE CLUBS EIGHT,0.372,0.0066,0.6214
HEARTS FIVE CLUBS JACK,0.321,0.0614,0.6176
CLUBS SIX HEARTS ACE,0.386,0.005,0.609
HEARTS FIVE CLUBS TEN,0.316,0.081,0.603
CLUBS EIGHT SPADES QUEEN,0.3836,0.0086,0.6078
CLUBS SIX HEARTS QUEEN,0.4058,0.0124,0.5818
CLUBS EIGHT SPADES KING,0.3826,0.0086,0.6088
CLUBS SIX HEARTS KING,0.4018,0.008,0.5902
DIAMONDS TWO HEARTS JACK,0.4574,0.0202,0.5224
DIAMONDS TWO HEARTS TEN,0.4494,0.0294,0.5212
HEARTS FIVE CLUBS ACE,0.2886,0.027,0.6844
HEARTS FIVE CLUBS KING,0.3068,0.0356,0.6576
HEARTS FIVE CLUBS QUEEN,0.3224,0.051,0.6266
HEARTS THREE CLUBS KING,0.3298,0.026,0.6442
DIAMONDS KING CLUBS KING,0.2108,0.016,0.7732
HEARTS THREE CLUBS QUEEN,0.3286,0.04,0.6314
DIAMONDS KING CLUBS QUEEN,0.3904,0.0064,0.6032
HEARTS FIVE HEARTS JACK,0.2978,0.061,0.6412
HEARTS FIVE HEARTS TEN,0.3056,0.075,0.6194
HEARTS THREE CLUBS ACE,0.3134,0.0164,0.6702
DIAMONDS KING CLUBS ACE,0.41,0.0044,0.5856
SPADES ACE CLUBS QUEEN,0.3778,0.0056,0.6166
SPADES KING CLUBS QUEEN,0.3832,0.0074,0.6094
HEARTS THREE CLUBS JACK,0.3304,0.0622,0.6074
DIAMONDS KING CLUBS JACK,0.3932,0.01,0.5968
SPADES QUEEN CLUBS QUEEN,0.201,0.0366,0.7624
HEARTS THREE CLUBS TEN,0.316,0.0732,0.6108
DIAMONDS KING CLUBS TEN,0.3912,0.0082,0.6006
SPADES JACK CLUBS QUEEN,0.385,0.0116,0.6034
CLUBS SIX CLUBS QUEEN,0.3832,0.0094,0.6074
SPADES TEN CLUBS QUEEN,0.3894,0.0118,0.5988
CLUBS SIX CLUBS KING,0.3768,0.009,0.6142
CLUBS SIX CLUBS ACE,0.3742,0.0062,0.6196
HEARTS FIVE HEARTS KING,0.2816,0.0402,0.6782
HEARTS FIVE HEARTS QUEEN,0.3114,0.0504,0.6382
CLUBS SIX CLUBS TEN,0.3702,0.0256,0.6042
HEARTS FIVE HEARTS ACE,0.279,0.0238,0.6972
CLUBS SIX CLUBS JACK,0.3902,0.0182,0.5916
SPADES SEVEN HEARTS JACK,0.3978,0.0212,0.581
SPADES SEVEN HEARTS TEN,0.3752,0.0262,0.5986
DIAMONDS TWO CLUBS TWO,0.3612,0.1518,0.487
DIAMONDS TWO CLUBS THREE,0.4354,0.3594,0.2052
HEARTS SIX DIAMONDS TWO,0.434,0.1562,0.4098
DIAMONDS TWO HEARTS QUEEN,0.4506,0.014,0.5354
DIAMONDS TWO HEARTS SEVEN,0.447,0.0988,0.4542
DIAMONDS TWO HEARTS KING,0.4484,0.011,0.5406
DIAMONDS TWO HEARTS EIGHT,0.435,0.0722,0.4928
DIAMONDS TWO HEARTS ACE,0.435,0.0046,0.5604
DIAMONDS TWO HEARTS NINE,0.4636,0.0424,0.494
DIAMONDS TWO DIAMONDS QUEEN,0.4238,0.0132,0.563
DIAMONDS TWO HEARTS TWO,0.3708,0.1598,0.4694
DIAMONDS TWO DIAMONDS KING,0.4256,0.0102,0.5642
HEARTS THREE DIAMONDS TWO,0.4386,0.3514,0.21
DIAMONDS TWO DIAMONDS ACE,0.409,0.0052,0.5858
HEARTS FOUR DIAMONDS TWO,0.4414,0.2338,0.3248
DIAMONDS TWO HEARTS FIVE,0.3186,0.4826,0.1988
SPADES SEVEN HEARTS ACE,0.3882,0.0044,0.6074
DIAMONDS TWO DIAMONDS TEN,0.436,0.0244,0.5396
