opposingHand,winningChance,drawChance,lostChance
HEARTS SIX SPADES TEN
SPADES JACK HEARTS FIVE,0.395,0.0148,0.5902
SPADES FIVE CLUBS JACK,0.4042,0.0216,0.5742
CLUBS TEN SPADES FIVE,0.4108,0.3792,0.21
CLUBS EIGHT CLUBS JACK,0.3292,0.0142,0.6566
CLUBS TEN CLUBS EIGHT,0.2146,0.2038,0.5816
CLUBS EIGHT CLUBS KING,0.3516,0.005,0.6434
SPADES FIVE CLUBS ACE,0.3972,0.0032,0.5996
CLUBS EIGHT CLUBS QUEEN,0.3384,0.0098,0.6518
SPADES FIVE CLUBS KING,0.401,0.0074,0.5916
SPADES FIVE CLUBS QUEEN,0.3986,0.0118,0.5896
CLUBS EIGHT CLUBS ACE,0.3454,0.0046,0.65
DIAMONDS TWO DIAMONDS THREE,0.5944,0.028,0.3776
DIAMONDS TWO DIAMONDS FIVE,0.5766,0.0254,0.398
SPADES KING HEARTS FIVE,0.408,0.0076,0.5844
DIAMONDS TWO DIAMONDS FOUR,0.5756,0.0296,0.3948
SPADES QUEEN HEARTS FIVE,0.3982,0.0118,0.59
DIAMONDS TWO DIAMONDS SEVEN,0.5866,0.0272,0.3862
DIAMONDS TWO DIAMONDS SIX,0.6354,0.0802,0.2844
SPADES ACE HEARTS FIVE,0.3956,0.0028,0.6016
DIAMONDS TWO DIAMONDS NINE,0.578,0.0294,0.3926
DIAMONDS TWO DIAMONDS EIGHT,0.5894,0.0256,0.385
DIAMONDS THREE DIAMONDS FOUR,0.5648,0.0294,0.4058
SPADES FOUR CLUBS TWO,0.6306,0.027,0.3424
DIAMONDS THREE DIAMONDS FIVE,0.5644,0.0272,0.4084
SPADES FIVE CLUBS TWO,0.6246,0.0308,0.3446
CLUBS TWO SPADES TWO,0.4352,0.0574,0.5074
CLUBS TWO SPADES THREE,0.6276,0.0316,0.3408
DIAMONDS THREE DIAMONDS EIGHT,0.6006,0.0272,0.3722
SPADES EIGHT CLUBS TWO,0.6346,0.0242,0.3412
DIAMONDS THREE DIAMONDS NINE,0.5832,0.0252,0.3916
SPADES NINE CLUBS TWO,0.6296,0.026,0.3444
DIAMONDS THREE DIAMONDS SIX,0.628,0.0756,0.2964
SPADES SIX CLUBS TWO,0.6834,0.0846,0.232
DIAMONDS THREE DIAMONDS SEVEN,0.5848,0.025,0.3902
SPADES SEVEN CLUBS TWO,0.6388,0.0238,0.3374
CLUBS SIX CLUBS TWO,0.6384,0.0832,0.2784
CLUBS SEVEN CLUBS TWO,0.5896,0.0248,0.3856
CLUBS FOUR CLUBS TWO,0.5866,0.0286,0.3848
CLUBS FIVE CLUBS TWO,0.5828,0.0312,0.386
CLUBS TEN CLUBS JACK,0.2056,0.0552,0.7392
DIAMONDS FOUR DIAMONDS SIX,0.6184,0.0768,0.3048
CLUBS TEN CLUBS QUEEN,0.2236,0.0434,0.733
DIAMONDS FOUR DIAMONDS SEVEN,0.558,0.0278,0.4142
CLUBS TEN CLUBS KING,0.226,0.0312,0.7428
CLUBS TEN CLUBS ACE,0.2306,0.0252,0.7442
