opposingHand,winningChance,drawChance,lostChance
CLUBS THREE DIAMONDS KING
HEARTS FIVE SPADES TEN,0.5992,0.0092,0.3916
HEARTS FIVE SPADES JACK,0.6076,0.0064,0.386
CLUBS JACK SPADES FIVE,0.59,0.0084,0.4016
CLUBS TEN SPADES FIVE,0.6042,0.0104,0.3854
CLUBS JACK CLUBS EIGHT,0.5284,0.0072,0.4644
CLUBS TEN CLUBS EIGHT,0.5388,0.008,0.4532
CLUBS EIGHT CLUBS KING,0.2246,0.225,0.5504
SPADES FIVE CLUBS ACE,0.331,0.0038,0.6652
CLUBS EIGHT CLUBS QUEEN,0.5426,0.0068,0.4506
SPADES FIVE CLUBS KING,0.2156,0.4624,0.322
SPADES FIVE CLUBS QUEEN,0.6052,0.0068,0.388
CLUBS EIGHT CLUBS ACE,0.3376,0.0042,0.6582
DIAMONDS TWO DIAMONDS THREE,0.682,0.036,0.282
DIAMONDS TWO DIAMONDS FIVE,0.5942,0.012,0.3938
HEARTS FIVE SPADES KING,0.236,0.4462,0.3178
DIAMONDS TWO DIAMONDS FOUR,0.607,0.0104,0.3826
HEARTS FIVE SPADES QUEEN,0.5928,0.007,0.4002
DIAMONDS TWO DIAMONDS SEVEN,0.61,0.0114,0.3786
DIAMONDS TWO DIAMONDS SIX,0.6018,0.012,0.3862
SPADES ACE HEARTS FIVE,0.3556,0.0054,0.639
DIAMONDS TWO DIAMONDS NINE,0.6044,0.0076,0.388
DIAMONDS TWO DIAMONDS EIGHT,0.6048,0.0082,0.387
DIAMONDS THREE DIAMONDS FOUR,0.6758,0.0364,0.2878
CLUBS TWO SPADES FOUR,0.6226,0.0084,0.369
DIAMONDS THREE DIAMONDS FIVE,0.6584,0.0362,0.3054
SPADES FIVE CLUBS TWO,0.6156,0.0112,0.3732
CLUBS TWO SPADES TWO,0.4356,0.0222,0.5422
CLUBS TWO SPADES THREE,0.7262,0.0354,0.2384
DIAMONDS THREE DIAMONDS EIGHT,0.6954,0.0318,0.2728
SPADES EIGHT CLUBS TWO,0.6312,0.0094,0.3594
DIAMONDS THREE DIAMONDS NINE,0.7066,0.0272,0.2662
SPADES NINE CLUBS TWO,0.6328,0.0108,0.3564
DIAMONDS THREE DIAMONDS SIX,0.6846,0.0262,0.2892
SPADES SIX CLUBS TWO,0.6216,0.0128,0.3656
DIAMONDS THREE DIAMONDS SEVEN,0.6882,0.0296,0.2822
SPADES SEVEN CLUBS TWO,0.6502,0.011,0.3388
CLUBS SIX CLUBS TWO,0.5974,0.009,0.3936
CLUBS SEVEN CLUBS TWO,0.6026,0.007,0.3904
CLUBS FOUR CLUBS TWO,0.59,0.0116,0.3984
CLUBS FIVE CLUBS TWO,0.5918,0.008,0.4002
CLUBS TEN CLUBS JACK,0.502,0.0074,0.4906
DIAMONDS FOUR DIAMONDS SIX,0.5514,0.0066,0.442
CLUBS TEN CLUBS QUEEN,0.5126,0.0074,0.48
DIAMONDS FOUR DIAMONDS SEVEN,0.5512,0.0102,0.4386
CLUBS TEN CLUBS KING,0.2148,0.1172,0.668
CLUBS TEN CLUBS ACE,0.332,0.0052,0.6628
CLUBS EIGHT CLUBS TWO,0.599,0.0096,0.3914
DIAMONDS FIVE DIAMONDS FOUR,0.5406,0.0106,0.4488
CLUBS NINE CLUBS TWO,0.6084,0.0108,0.3808
DIAMONDS NINE DIAMONDS FOUR,0.579,0.0056,0.4154
DIAMONDS EIGHT DIAMONDS FOUR,0.5754,0.0074,0.4172
DIAMONDS NINE DIAMONDS FIVE,0.5606,0.0106,0.4288
CLUBS JACK DIAMONDS TWO,0.6424,0.0094,0.3482
DIAMONDS EIGHT DIAMONDS FIVE,0.5564,0.0076,0.436
CLUBS TEN DIAMONDS TWO,0.6324,0.0122,0.3554
DIAMONDS FIVE DIAMONDS SEVEN,0.5556,0.009,0.4354
DIAMONDS FIVE DIAMONDS SIX,0.5386,0.0122,0.4492
DIAMONDS TWO CLUBS ACE,0.3708,0.004,0.6252
DIAMONDS TWO CLUBS KING,0.2598,0.5276,0.2126
DIAMONDS TWO CLUBS QUEEN,0.6432,0.0088,0.348
DIAMONDS EIGHT DIAMONDS SIX,0.5388,0.0092,0.452
DIAMONDS NINE DIAMONDS SIX,0.5328,0.0084,0.4588
HEARTS ACE SPADES THREE,0.2258,0.0204,0.7538
SPADES THREE HEARTS KING,0.0212,0.9612,0.0176
DIAMONDS SEVEN DIAMONDS SIX,0.5392,0.0094,0.4514
HEARTS QUEEN SPADES THREE,0.7314,0.0304,0.2382
SPADES THREE HEARTS JACK,0.7284,0.032,0.2396
SPADES THREE HEARTS TEN,0.7318,0.0302,0.238
DIAMONDS EIGHT DIAMONDS SEVEN,0.5254,0.0084,0.4662
DIAMONDS NINE DIAMONDS SEVEN,0.5412,0.0072,0.4516
DIAMONDS NINE DIAMONDS EIGHT,0.5258,0.0088,0.4654
HEARTS THREE HEARTS TEN,0.6798,0.0304,0.2898
SPADES JACK CLUBS SIX,0.5914,0.0102,0.3984
HEARTS THREE HEARTS JACK,0.6858,0.029,0.2852
SPADES TEN CLUBS SIX,0.587,0.008,0.405
SPADES JACK SPADES FIVE,0.5616,0.0104,0.428
SPADES TEN SPADES FIVE,0.5586,0.0088,0.4326
HEARTS THREE HEARTS ACE,0.221,0.0208,0.7582
SPADES ACE CLUBS SIX,0.3492,0.005,0.6458
HEARTS THREE HEARTS QUEEN,0.683,0.0292,0.2878
SPADES KING CLUBS SIX,0.2116,0.3766,0.4118
HEARTS THREE HEARTS KING,0.026,0.9034,0.0706
SPADES QUEEN CLUBS SIX,0.586,0.0066,0.4074
SPADES NINE HEARTS TEN,0.5386,0.0056,0.4558
SPADES NINE HEARTS JACK,0.5564,0.0072,0.4364
SPADES QUEEN SPADES FIVE,0.5538,0.0064,0.4398
SPADES KING SPADES FIVE,0.213,0.4316,0.3554
SPADES ACE SPADES FIVE,0.3284,0.005,0.6666
SPADES NINE HEARTS QUEEN,0.571,0.0074,0.4216
SPADES NINE HEARTS KING,0.2354,0.1664,0.5982
SPADES NINE HEARTS ACE,0.3618,0.0024,0.6358
CLUBS TEN SPADES JACK,0.5352,0.0076,0.4572
CLUBS TEN SPADES TEN,0.284,0.0074,0.7086
SPADES ACE CLUBS TEN,0.3234,0.003,0.6736
CLUBS TEN SPADES KING,0.233,0.1148,0.6522
CLUBS TEN SPADES QUEEN,0.532,0.0086,0.4594
SPADES FIVE HEARTS QUEEN,0.6046,0.0062,0.3892
SPADES FIVE HEARTS KING,0.2214,0.4574,0.3212
HEARTS ACE SPADES FIVE,0.3454,0.0048,0.6498
CLUBS EIGHT SPADES TEN,0.5562,0.0064,0.4374
SPADES JACK HEARTS THREE,0.7312,0.0362,0.2326
SPADES TEN HEARTS THREE,0.727,0.0362,0.2368
CLUBS EIGHT SPADES JACK,0.5568,0.0062,0.437
CLUBS SIX HEARTS ACE,0.3482,0.005,0.6468
SPADES ACE CLUBS EIGHT,0.3484,0.0046,0.647
HEARTS FIVE CLUBS JACK,0.5998,0.0088,0.3914
CLUBS TEN HEARTS FIVE,0.586,0.0086,0.4054
CLUBS SIX HEARTS QUEEN,0.5882,0.0048,0.407
SPADES QUEEN CLUBS EIGHT,0.5812,0.0078,0.411
CLUBS TEN SPADES THREE,0.7298,0.035,0.2352
CLUBS SIX HEARTS KING,0.2282,0.3798,0.392
SPADES KING CLUBS EIGHT,0.2274,0.2346,0.538
CLUBS JACK SPADES THREE,0.7352,0.0364,0.2284
DIAMONDS TWO HEARTS JACK,0.6468,0.0076,0.3456
SPADES THREE CLUBS QUEEN,0.7368,0.0364,0.2268
DIAMONDS TWO HEARTS TEN,0.6348,0.013,0.3522
SPADES THREE CLUBS KING,0.0102,0.9756,0.0142
HEARTS FIVE CLUBS ACE,0.3354,0.0062,0.6584
SPADES FIVE HEARTS TEN,0.601,0.0058,0.3932
SPADES THREE CLUBS ACE,0.23,0.021,0.749
HEARTS FIVE CLUBS KING,0.2162,0.4668,0.317
SPADES FIVE HEARTS JACK,0.5896,0.0072,0.4032
HEARTS FIVE CLUBS QUEEN,0.5936,0.0078,0.3986
HEARTS THREE CLUBS KING,0.0118,0.9722,0.016
HEARTS THREE CLUBS QUEEN,0.7228,0.0352,0.242
HEARTS FIVE HEARTS JACK,0.5582,0.007,0.4348
HEARTS FIVE HEARTS TEN,0.559,0.0066,0.4344
HEARTS THREE CLUBS ACE,0.2324,0.0186,0.749
SPADES ACE CLUBS QUEEN,0.3436,0.0056,0.6508
SPADES KING CLUBS QUEEN,0.2318,0.068,0.7002
CLUBS JACK HEARTS THREE,0.7216,0.0292,0.2492
SPADES QUEEN CLUBS QUEEN,0.2734,0.0062,0.7204
CLUBS TEN HEARTS THREE,0.7334,0.035,0.2316
SPADES JACK CLUBS QUEEN,0.553,0.0052,0.4418
CLUBS SIX CLUBS QUEEN,0.5676,0.0056,0.4268
SPADES TEN CLUBS QUEEN,0.545,0.0076,0.4474
CLUBS SIX CLUBS KING,0.2188,0.3682,0.413
CLUBS SIX CLUBS ACE,0.3354,0.0062,0.6584
HEARTS FIVE HEARTS KING,0.2116,0.4436,0.3448
HEARTS FIVE HEARTS QUEEN,0.5502,0.0082,0.4416
CLUBS TEN CLUBS SIX,0.541,0.008,0.451
HEARTS FIVE HEARTS ACE,0.328,0.0062,0.6658
CLUBS JACK CLUBS SIX,0.5644,0.0066,0.429
SPADES SEVEN HEARTS JACK,0.5828,0.006,0.4112
SPADES SEVEN HEARTS TEN,0.5586,0.0066,0.4348
DIAMONDS TWO CLUBS TWO,0.4396,0.023,0.5374
DIAMONDS TWO HEARTS SIX,0.6228,0.0078,0.3694
DIAMONDS TWO HEARTS QUEEN,0.6386,0.007,0.3544
HEARTS SEVEN DIAMONDS TWO,0.6404,0.0106,0.349
DIAMONDS TWO HEARTS KING,0.2592,0.5284,0.2124
DIAMONDS TWO HEARTS EIGHT,0.6456,0.0084,0.346
DIAMONDS TWO HEARTS ACE,0.3748,0.0052,0.62
DIAMONDS TWO HEARTS NINE,0.6312,0.008,0.3608
DIAMONDS TWO DIAMONDS QUEEN,0.6122,0.0082,0.3796
DIAMONDS TWO HEARTS TWO,0.4396,0.025,0.5354
DIAMONDS TWO HEARTS THREE,0.7242,0.0342,0.2416
DIAMONDS TWO DIAMONDS ACE,0.351,0.006,0.643
HEARTS FOUR DIAMONDS TWO,0.6172,0.0122,0.3706
HEARTS FIVE DIAMONDS TWO,0.6304,0.0096,0.36
SPADES SEVEN HEARTS ACE,0.3636,0.0036,0.6328
DIAMONDS TWO DIAMONDS TEN,0.5928,0.009,0.3982
SPADES SEVEN HEARTS KING,0.2314,0.2914,0.4772
