opposingHand,winningChance,drawChance,lostChance
CLUBS FOUR CLUBS FIVE
HEARTS FIVE SPADES TEN,0.3444,0.0746,0.581
SPADES JACK HEARTS FIVE,0.338,0.063,0.599
CLUBS JACK SPADES FIVE,0.3168,0.0662,0.617
CLUBS TEN SPADES FIVE,0.315,0.0866,0.5984
CLUBS JACK CLUBS EIGHT,0.358,0.0204,0.6216
CLUBS TEN CLUBS EIGHT,0.3462,0.0274,0.6264
CLUBS EIGHT CLUBS KING,0.3646,0.0082,0.6272
SPADES FIVE CLUBS ACE,0.2952,0.0224,0.6824
CLUBS EIGHT CLUBS QUEEN,0.3654,0.012,0.6226
SPADES FIVE CLUBS KING,0.3092,0.0384,0.6524
SPADES FIVE CLUBS QUEEN,0.306,0.0556,0.6384
CLUBS EIGHT CLUBS ACE,0.3562,0.0068,0.637
DIAMONDS TWO DIAMONDS THREE,0.4796,0.2106,0.3098
DIAMONDS TWO DIAMONDS FIVE,0.3122,0.4476,0.2402
SPADES KING HEARTS FIVE,0.3388,0.0342,0.627
DIAMONDS TWO DIAMONDS FOUR,0.4286,0.3208,0.2506
SPADES QUEEN HEARTS FIVE,0.3342,0.0502,0.6156
DIAMONDS TWO DIAMONDS SEVEN,0.4544,0.0972,0.4484
DIAMONDS TWO DIAMONDS SIX,0.4288,0.1392,0.432
SPADES ACE HEARTS FIVE,0.3082,0.026,0.6658
DIAMONDS TWO DIAMONDS NINE,0.4384,0.0414,0.5202
DIAMONDS TWO DIAMONDS EIGHT,0.4388,0.0632,0.498
DIAMONDS THREE DIAMONDS FOUR,0.4256,0.3368,0.2376
CLUBS TWO SPADES FOUR,0.454,0.3482,0.1978
DIAMONDS THREE DIAMONDS FIVE,0.2882,0.4604,0.2514
CLUBS TWO SPADES FIVE,0.3172,0.479,0.2038
CLUBS TWO SPADES TWO,0.3882,0.149,0.4628
CLUBS TWO SPADES THREE,0.5086,0.2228,0.2686
DIAMONDS THREE DIAMONDS EIGHT,0.4198,0.0674,0.5128
SPADES EIGHT CLUBS TWO,0.4698,0.0696,0.4606
DIAMONDS THREE DIAMONDS NINE,0.4324,0.0378,0.5298
SPADES NINE CLUBS TWO,0.4512,0.0448,0.504
DIAMONDS THREE DIAMONDS SIX,0.3956,0.1394,0.465
CLUBS TWO SPADES SIX,0.4412,0.1542,0.4046
DIAMONDS THREE DIAMONDS SEVEN,0.4238,0.0908,0.4854
CLUBS TWO SPADES SEVEN,0.4604,0.1056,0.434
CLUBS SIX CLUBS TWO,0.4018,0.158,0.4402
CLUBS SEVEN CLUBS TWO,0.4118,0.0976,0.4906
CLUBS TEN CLUBS JACK,0.3428,0.0158,0.6414
DIAMONDS FOUR DIAMONDS SIX,0.2812,0.2464,0.4724
CLUBS TEN CLUBS QUEEN,0.3582,0.0124,0.6294
DIAMONDS FOUR DIAMONDS SEVEN,0.292,0.182,0.526
CLUBS TEN CLUBS KING,0.3492,0.0084,0.6424
CLUBS TEN CLUBS ACE,0.3412,0.0038,0.655
CLUBS EIGHT CLUBS TWO,0.427,0.0654,0.5076
DIAMONDS FIVE DIAMONDS FOUR,0.0682,0.866,0.0658
CLUBS NINE CLUBS TWO,0.419,0.0448,0.5362
DIAMONDS NINE DIAMONDS FOUR,0.3122,0.1012,0.5866
DIAMONDS EIGHT DIAMONDS FOUR,0.3038,0.135,0.5612
CLUBS TWO CLUBS THREE,0.483,0.2276,0.2894
DIAMONDS NINE DIAMONDS FIVE,0.3044,0.1036,0.592
CLUBS JACK DIAMONDS TWO,0.461,0.023,0.516
DIAMONDS EIGHT DIAMONDS FIVE,0.2872,0.1382,0.5746
CLUBS TEN DIAMONDS TWO,0.4664,0.03,0.5036
DIAMONDS FIVE DIAMONDS SEVEN,0.2896,0.1826,0.5278
DIAMONDS FIVE DIAMONDS SIX,0.266,0.2446,0.4894
