opposingHand,winningChance,drawChance,lostChance
CLUBS JACK SPADES TEN
SPADES JACK HEARTS FIVE,0.6348,0.13,0.2352
SPADES FIVE CLUBS TEN,0.7344,0.0546,0.211
CLUBS EIGHT CLUBS TEN,0.6706,0.0512,0.2782
CLUBS EIGHT CLUBS KING,0.409,0.007,0.584
SPADES FIVE CLUBS ACE,0.4446,0.0044,0.551
CLUBS EIGHT CLUBS QUEEN,0.4112,0.0118,0.577
SPADES FIVE CLUBS KING,0.4588,0.0098,0.5314
SPADES FIVE CLUBS QUEEN,0.4508,0.0092,0.54
CLUBS EIGHT CLUBS ACE,0.4256,0.0044,0.57
DIAMONDS TWO DIAMONDS THREE,0.6112,0.0138,0.375
DIAMONDS TWO DIAMONDS FIVE,0.6162,0.0142,0.3696
SPADES KING HEARTS FIVE,0.4428,0.0056,0.5516
DIAMONDS TWO DIAMONDS FOUR,0.6124,0.015,0.3726
SPADES QUEEN HEARTS FIVE,0.437,0.0112,0.5518
DIAMONDS TWO DIAMONDS SEVEN,0.6394,0.0166,0.344
DIAMONDS TWO DIAMONDS SIX,0.6184,0.0168,0.3648
SPADES ACE HEARTS FIVE,0.4408,0.0046,0.5546
DIAMONDS TWO DIAMONDS NINE,0.641,0.015,0.344
DIAMONDS TWO DIAMONDS EIGHT,0.656,0.014,0.33
DIAMONDS THREE DIAMONDS FOUR,0.588,0.0164,0.3956
CLUBS TWO SPADES FOUR,0.665,0.0144,0.3206
DIAMONDS THREE DIAMONDS FIVE,0.5948,0.0148,0.3904
CLUBS TWO SPADES FIVE,0.6672,0.0156,0.3172
CLUBS TWO SPADES TWO,0.4938,0.032,0.4742
CLUBS TWO SPADES THREE,0.6672,0.0128,0.32
DIAMONDS THREE DIAMONDS EIGHT,0.6516,0.0134,0.335
SPADES EIGHT CLUBS TWO,0.6884,0.0136,0.298
DIAMONDS THREE DIAMONDS NINE,0.638,0.0168,0.3452
SPADES NINE CLUBS TWO,0.7024,0.016,0.2816
DIAMONDS THREE DIAMONDS SIX,0.6138,0.0116,0.3746
CLUBS TWO SPADES SIX,0.6736,0.013,0.3134
DIAMONDS THREE DIAMONDS SEVEN,0.6278,0.012,0.3602
SPADES SEVEN CLUBS TWO,0.6938,0.0198,0.2864
CLUBS SIX CLUBS TWO,0.6372,0.0132,0.3496
CLUBS SEVEN CLUBS TWO,0.6522,0.0172,0.3306
CLUBS FOUR CLUBS TWO,0.6222,0.0172,0.3606
CLUBS FIVE CLUBS TWO,0.624,0.0168,0.3592
DIAMONDS FOUR DIAMONDS SIX,0.593,0.0134,0.3936
CLUBS QUEEN CLUBS TEN,0.2592,0.0382,0.7026
DIAMONDS FOUR DIAMONDS SEVEN,0.6102,0.0158,0.374
CLUBS KING CLUBS TEN,0.2566,0.0254,0.718
CLUBS ACE CLUBS TEN,0.2606,0.0156,0.7238
CLUBS EIGHT CLUBS TWO,0.6492,0.0144,0.3364
