opposingHand,winningChance,drawChance,lostChance
HEARTS TWO CLUBS ACE
HEARTS FIVE SPADES TEN,0.6038,0.0062,0.39
HEARTS FIVE SPADES JACK,0.6132,0.0044,0.3824
SPADES FIVE CLUBS JACK,0.6062,0.0038,0.39
CLUBS TEN SPADES FIVE,0.612,0.0058,0.3822
CLUBS EIGHT CLUBS JACK,0.5442,0.0044,0.4514
CLUBS TEN CLUBS EIGHT,0.5454,0.0048,0.4498
CLUBS EIGHT CLUBS KING,0.5814,0.009,0.4096
CLUBS EIGHT CLUBS QUEEN,0.564,0.0052,0.4308
SPADES FIVE CLUBS KING,0.62,0.0046,0.3754
SPADES FIVE CLUBS QUEEN,0.6192,0.0038,0.377
DIAMONDS TWO DIAMONDS THREE,0.6854,0.0166,0.298
DIAMONDS TWO DIAMONDS FIVE,0.704,0.0122,0.2838
HEARTS FIVE SPADES KING,0.5984,0.0034,0.3982
DIAMONDS TWO DIAMONDS FOUR,0.7014,0.018,0.2806
HEARTS FIVE SPADES QUEEN,0.6118,0.007,0.3812
DIAMONDS TWO DIAMONDS SEVEN,0.7092,0.013,0.2778
DIAMONDS TWO DIAMONDS SIX,0.712,0.0124,0.2756
SPADES ACE HEARTS FIVE,0.2076,0.4568,0.3356
DIAMONDS TWO DIAMONDS NINE,0.6942,0.0154,0.2904
DIAMONDS TWO DIAMONDS EIGHT,0.7046,0.0156,0.2798
DIAMONDS THREE DIAMONDS FOUR,0.5686,0.0044,0.427
CLUBS TWO SPADES FOUR,0.745,0.0164,0.2386
DIAMONDS THREE DIAMONDS FIVE,0.5664,0.0046,0.429
SPADES FIVE CLUBS TWO,0.7348,0.0206,0.2446
CLUBS TWO SPADES TWO,0.3368,0.0148,0.6484
CLUBS TWO SPADES THREE,0.7364,0.019,0.2446
DIAMONDS THREE DIAMONDS EIGHT,0.5908,0.005,0.4042
SPADES EIGHT CLUBS TWO,0.7506,0.0214,0.228
