opposingHand,winningChance,drawChance,lostChance
HEARTS SIX HEARTS TEN
DIAMONDS ACE SPADES TWO,0.4398,0.0038,0.5564
HEARTS THREE DIAMONDS KING,0.4322,0.009,0.5588
DIAMONDS TWO DIAMONDS TEN,0.41,0.338,0.252
HEARTS TWO SPADES FOUR,0.634,0.032,0.334
DIAMONDS THREE DIAMONDS JACK,0.4096,0.0192,0.5712
SPADES NINE DIAMONDS NINE,0.3298,0.033,0.6372
SPADES ACE SPADES KING,0.3566,0.007,0.6364
SPADES FOUR CLUBS ACE,0.435,0.0048,0.5602
CLUBS TEN HEARTS THREE,0.439,0.3458,0.2152
DIAMONDS TWO SPADES TEN,0.4282,0.3568,0.215
DIAMONDS TWO CLUBS FIVE,0.6596,0.0244,0.316
HEARTS ACE DIAMONDS NINE,0.3982,0.0042,0.5976
SPADES QUEEN DIAMONDS TEN,0.296,0.0406,0.6634
DIAMONDS TWO SPADES THREE,0.6432,0.0292,0.3276
DIAMONDS TEN HEARTS ACE,0.2716,0.021,0.7074
CLUBS FOUR CLUBS QUEEN,0.414,0.01,0.576
CLUBS THREE DIAMONDS SIX,0.676,0.0776,0.2464
DIAMONDS TWO DIAMONDS JACK,0.4188,0.019,0.5622
HEARTS FIVE CLUBS FOUR,0.6166,0.0278,0.3556
DIAMONDS NINE DIAMONDS FOUR,0.6056,0.0238,0.3706
SPADES KING CLUBS EIGHT,0.4054,0.0058,0.5888
HEARTS FIVE CLUBS SEVEN,0.6328,0.0268,0.3404
HEARTS FOUR DIAMONDS NINE,0.6556,0.025,0.3194
HEARTS THREE DIAMONDS ACE,0.4418,0.0062,0.552
HEARTS FIVE SPADES FIVE,0.436,0.0524,0.5116
SPADES SEVEN CLUBS QUEEN,0.4168,0.01,0.5732
DIAMONDS TWO CLUBS KING,0.4558,0.008,0.5362
DIAMONDS THREE HEARTS QUEEN,0.4238,0.0146,0.5616
DIAMONDS THREE SPADES EIGHT,0.6448,0.0242,0.331
DIAMONDS JACK HEARTS EIGHT,0.3688,0.0142,0.617
CLUBS TWO HEARTS QUEEN,0.4406,0.01,0.5494
SPADES JACK CLUBS SIX,0.2902,0.0536,0.6562
SPADES KING HEARTS FOUR,0.4262,0.0074,0.5664
SPADES TEN SPADES FOUR,0.4042,0.3366,0.2592
SPADES EIGHT CLUBS KING,0.4016,0.0054,0.593
SPADES ACE HEARTS THREE,0.4266,0.0066,0.5668
CLUBS EIGHT DIAMONDS FIVE,0.6126,0.0228,0.3646
DIAMONDS NINE DIAMONDS FIVE,0.6112,0.0268,0.362
CLUBS NINE HEARTS JACK,0.3736,0.0178,0.6086
SPADES JACK HEARTS QUEEN,0.3526,0.0088,0.6386
HEARTS TWO CLUBS SIX,0.6928,0.0892,0.218
CLUBS EIGHT DIAMONDS EIGHT,0.3264,0.046,0.6276
HEARTS FOUR CLUBS FIVE,0.613,0.0262,0.3608
HEARTS SEVEN DIAMONDS THREE,0.6212,0.0278,0.351
SPADES SEVEN DIAMONDS QUEEN,0.3996,0.0098,0.5906
HEARTS FIVE DIAMONDS TWO,0.65,0.0268,0.3232
SPADES KING CLUBS FIVE,0.44,0.0082,0.5518
CLUBS JACK SPADES THREE,0.4396,0.017,0.5434
HEARTS FIVE HEARTS ACE,0.3714,0.0044,0.6242
HEARTS THREE DIAMONDS QUEEN,0.4464,0.011,0.5426
DIAMONDS THREE CLUBS SEVEN,0.635,0.0302,0.3348
DIAMONDS THREE CLUBS THREE,0.4408,0.0546,0.5046
SPADES SEVEN CLUBS THREE,0.6564,0.0276,0.316
CLUBS TEN CLUBS THREE,0.414,0.3306,0.2554
DIAMONDS TEN SPADES THREE,0.431,0.3598,0.2092
CLUBS JACK CLUBS ACE,0.3502,0.004,0.6458
HEARTS TWO CLUBS QUEEN,0.4388,0.011,0.5502
CLUBS TEN DIAMONDS JACK,0.2618,0.0554,0.6828
CLUBS THREE DIAMONDS FOUR,0.6324,0.0274,0.3402
SPADES QUEEN DIAMONDS SEVEN,0.4104,0.01,0.5796
CLUBS TWO DIAMONDS FOUR,0.6442,0.0274,0.3284
CLUBS JACK DIAMONDS NINE,0.3822,0.0148,0.603
CLUBS TWO HEARTS ACE,0.4298,0.0056,0.5646
CLUBS TEN HEARTS FIVE,0.4398,0.3498,0.2104
SPADES TEN HEARTS JACK,0.2522,0.0538,0.694
DIAMONDS THREE SPADES QUEEN,0.4488,0.0106,0.5406
CLUBS TEN HEARTS JACK,0.2568,0.0558,0.6874
CLUBS EIGHT DIAMONDS QUEEN,0.3944,0.0084,0.5972
CLUBS NINE DIAMONDS KING,0.3996,0.0074,0.593
HEARTS FIVE DIAMONDS FOUR,0.6242,0.0262,0.3496
SPADES NINE HEARTS ACE,0.3844,0.0032,0.6124
DIAMONDS NINE HEARTS NINE,0.3236,0.0378,0.6386
HEARTS SEVEN CLUBS QUEEN,0.3976,0.0124,0.59
SPADES JACK CLUBS TWO,0.463,0.016,0.521
SPADES TWO DIAMONDS FIVE,0.6494,0.0276,0.323
SPADES QUEEN CLUBS EIGHT,0.4022,0.0076,0.5902
SPADES KING CLUBS TEN,0.2908,0.0304,0.6788
HEARTS FIVE SPADES TWO,0.6422,0.0272,0.3306
SPADES NINE HEARTS KING,0.3854,0.0088,0.6058
CLUBS SIX SPADES EIGHT,0.6724,0.074,0.2536
CLUBS JACK SPADES QUEEN,0.3546,0.0058,0.6396
HEARTS FOUR HEARTS EIGHT,0.6104,0.0286,0.361
SPADES ACE CLUBS FOUR,0.422,0.0054,0.5726
CLUBS JACK SPADES NINE,0.3812,0.0134,0.6054
CLUBS TWO HEARTS NINE,0.639,0.03,0.331
CLUBS SEVEN CLUBS SIX,0.6144,0.0712,0.3144
SPADES QUEEN HEARTS EIGHT,0.3898,0.0104,0.5998
CLUBS JACK CLUBS KING,0.343,0.0078,0.6492
CLUBS SIX SPADES TWO,0.6946,0.0776,0.2278
