opposingHand,winningChance,drawChance,lostChance
HEARTS FIVE CLUBS KING
SPADES FIVE CLUBS JACK,0.7264,0.0442,0.2294
CLUBS TEN SPADES FIVE,0.7248,0.0372,0.238
CLUBS EIGHT CLUBS JACK,0.5508,0.0062,0.443
CLUBS TEN CLUBS EIGHT,0.5296,0.0078,0.4626
SPADES FIVE CLUBS ACE,0.2244,0.0318,0.7438
CLUBS EIGHT CLUBS QUEEN,0.568,0.0066,0.4254
SPADES FIVE CLUBS QUEEN,0.73,0.0416,0.2284
CLUBS EIGHT CLUBS ACE,0.3418,0.0036,0.6546
DIAMONDS TWO DIAMONDS THREE,0.6178,0.0078,0.3744
DIAMONDS TWO DIAMONDS FIVE,0.6614,0.0386,0.3
DIAMONDS TWO DIAMONDS FOUR,0.6022,0.0106,0.3872
DIAMONDS TWO DIAMONDS SEVEN,0.5912,0.0078,0.401
DIAMONDS TWO DIAMONDS SIX,0.591,0.0082,0.4008
DIAMONDS TWO DIAMONDS NINE,0.5976,0.0062,0.3962
DIAMONDS TWO DIAMONDS EIGHT,0.6072,0.0058,0.387
DIAMONDS THREE DIAMONDS FOUR,0.586,0.0118,0.4022
CLUBS TWO SPADES FOUR,0.6524,0.0094,0.3382
DIAMONDS THREE DIAMONDS FIVE,0.6554,0.0356,0.309
SPADES FIVE CLUBS TWO,0.711,0.0406,0.2484
CLUBS TWO SPADES TWO,0.4418,0.0168,0.5414
CLUBS TWO SPADES THREE,0.6524,0.0104,0.3372
DIAMONDS THREE DIAMONDS EIGHT,0.6102,0.0098,0.38
SPADES EIGHT CLUBS TWO,0.648,0.0066,0.3454
DIAMONDS THREE DIAMONDS NINE,0.5984,0.0074,0.3942
SPADES NINE CLUBS TWO,0.6302,0.0072,0.3626
DIAMONDS THREE DIAMONDS SIX,0.5928,0.007,0.4002
SPADES SIX CLUBS TWO,0.6382,0.0066,0.3552
DIAMONDS THREE DIAMONDS SEVEN,0.5874,0.0076,0.405
SPADES SEVEN CLUBS TWO,0.6464,0.0086,0.345
CLUBS SIX CLUBS TWO,0.6174,0.0076,0.375
CLUBS SEVEN CLUBS TWO,0.6216,0.0094,0.369
CLUBS FOUR CLUBS TWO,0.6238,0.0096,0.3666
CLUBS FIVE CLUBS TWO,0.692,0.041,0.267
CLUBS TEN CLUBS JACK,0.5132,0.0094,0.4774
DIAMONDS FOUR DIAMONDS SIX,0.5684,0.0072,0.4244
CLUBS TEN CLUBS QUEEN,0.5342,0.008,0.4578
DIAMONDS FOUR DIAMONDS SEVEN,0.5694,0.0072,0.4234
CLUBS TEN CLUBS ACE,0.3308,0.0056,0.6636
CLUBS EIGHT CLUBS TWO,0.6128,0.0094,0.3778
DIAMONDS FIVE DIAMONDS FOUR,0.6332,0.041,0.3258
CLUBS NINE CLUBS TWO,0.5972,0.0096,0.3932
DIAMONDS NINE DIAMONDS FOUR,0.5962,0.0104,0.3934
DIAMONDS EIGHT DIAMONDS FOUR,0.5818,0.0072,0.411
CLUBS THREE CLUBS TWO,0.6086,0.0078,0.3836
DIAMONDS NINE DIAMONDS FIVE,0.6728,0.035,0.2922
DIAMONDS TWO CLUBS JACK,0.635,0.01,0.355
DIAMONDS EIGHT DIAMONDS FIVE,0.6468,0.0336,0.3196
CLUBS TEN DIAMONDS TWO,0.6344,0.0084,0.3572
DIAMONDS FIVE DIAMONDS SEVEN,0.6342,0.0324,0.3334
DIAMONDS FIVE DIAMONDS SIX,0.6384,0.0336,0.328
DIAMONDS TWO CLUBS ACE,0.3696,0.0052,0.6252
DIAMONDS TWO CLUBS QUEEN,0.6422,0.0074,0.3504
DIAMONDS EIGHT DIAMONDS SIX,0.5486,0.0086,0.4428
DIAMONDS NINE DIAMONDS SIX,0.5466,0.0062,0.4472
HEARTS ACE SPADES THREE,0.3782,0.0074,0.6144
SPADES THREE HEARTS KING,0.3216,0.4648,0.2136
DIAMONDS SEVEN DIAMONDS SIX,0.5278,0.0064,0.4658
HEARTS QUEEN SPADES THREE,0.6422,0.0064,0.3514
SPADES THREE HEARTS JACK,0.633,0.0086,0.3584
SPADES THREE HEARTS TEN,0.6284,0.008,0.3636
DIAMONDS EIGHT DIAMONDS SEVEN,0.5274,0.0064,0.4662
DIAMONDS NINE DIAMONDS SEVEN,0.5332,0.008,0.4588
DIAMONDS NINE DIAMONDS EIGHT,0.5224,0.0086,0.469
DIAMONDS KING HEARTS TEN,0.233,0.1198,0.6472
HEARTS THREE HEARTS TEN,0.5858,0.0088,0.4054
SPADES JACK CLUBS SIX,0.6204,0.009,0.3706
DIAMONDS KING HEARTS JACK,0.2478,0.0864,0.6658
HEARTS THREE HEARTS JACK,0.5884,0.0108,0.4008
SPADES TEN CLUBS SIX,0.5986,0.008,0.3934
SPADES JACK SPADES FIVE,0.6702,0.036,0.2938
SPADES TEN SPADES FIVE,0.6772,0.0302,0.2926
DIAMONDS KING HEARTS ACE,0.2364,0.012,0.7516
HEARTS THREE HEARTS ACE,0.3558,0.0072,0.637
SPADES ACE CLUBS SIX,0.3524,0.0056,0.642
DIAMONDS KING HEARTS QUEEN,0.233,0.064,0.703
HEARTS THREE HEARTS QUEEN,0.6004,0.0082,0.3914
SPADES KING CLUBS SIX,0.2204,0.401,0.3786
DIAMONDS KING HEARTS KING,0.074,0.015,0.911
HEARTS THREE HEARTS KING,0.3074,0.4402,0.2524
SPADES QUEEN CLUBS SIX,0.609,0.008,0.383
SPADES NINE HEARTS TEN,0.5376,0.008,0.4544
SPADES NINE HEARTS JACK,0.5638,0.0056,0.4306
SPADES QUEEN SPADES FIVE,0.6866,0.0382,0.2752
SPADES KING SPADES FIVE,0.02,0.9116,0.0684
SPADES ACE SPADES FIVE,0.2028,0.029,0.7682
SPADES NINE HEARTS QUEEN,0.5904,0.0068,0.4028
SPADES NINE HEARTS KING,0.2366,0.1688,0.5946
SPADES NINE HEARTS ACE,0.3586,0.0042,0.6372
CLUBS TEN SPADES JACK,0.5378,0.0078,0.4544
CLUBS TEN SPADES TEN,0.3046,0.0074,0.688
SPADES ACE CLUBS TEN,0.3542,0.0054,0.6404
SPADES KING CLUBS TEN,0.2382,0.11,0.6518
CLUBS TEN SPADES QUEEN,0.5586,0.0068,0.4346
SPADES FIVE HEARTS QUEEN,0.719,0.0426,0.2384
SPADES FIVE HEARTS KING,0.0104,0.9706,0.019
HEARTS ACE SPADES FIVE,0.2276,0.0298,0.7426
CLUBS EIGHT SPADES TEN,0.5618,0.0064,0.4318
HEARTS THREE SPADES JACK,0.6356,0.007,0.3574
SPADES JACK DIAMONDS KING,0.2478,0.0886,0.6636
SPADES TEN DIAMONDS KING,0.2362,0.113,0.6508
HEARTS THREE SPADES TEN,0.6182,0.0088,0.373
SPADES JACK CLUBS EIGHT,0.57,0.007,0.423
CLUBS SIX HEARTS ACE,0.3642,0.0054,0.6304
SPADES ACE CLUBS EIGHT,0.3662,0.0046,0.6292
CLUBS SIX HEARTS QUEEN,0.6014,0.0082,0.3904
SPADES QUEEN CLUBS EIGHT,0.5964,0.0082,0.3954
CLUBS TEN SPADES THREE,0.6442,0.006,0.3498
CLUBS SIX HEARTS KING,0.2228,0.3942,0.383
SPADES KING CLUBS EIGHT,0.227,0.2384,0.5346
SPADES THREE CLUBS JACK,0.6374,0.0098,0.3528
DIAMONDS TWO HEARTS JACK,0.6268,0.0114,0.3618
SPADES THREE CLUBS QUEEN,0.6324,0.0062,0.3614
DIAMONDS TWO HEARTS TEN,0.6264,0.009,0.3646
SPADES FIVE HEARTS TEN,0.7256,0.0366,0.2378
SPADES THREE CLUBS ACE,0.3592,0.0076,0.6332
SPADES FIVE HEARTS JACK,0.7096,0.0444,0.246
HEARTS THREE CLUBS QUEEN,0.6544,0.009,0.3366
DIAMONDS KING CLUBS QUEEN,0.2442,0.0676,0.6882
HEARTS THREE CLUBS ACE,0.3766,0.0056,0.6178
