opposingHand,winningChance,drawChance,lostChance
HEARTS THREE DIAMONDS EIGHT
HEARTS FIVE DIAMONDS SIX,0.501,0.0668,0.4322
SPADES NINE DIAMONDS KING,0.3384,0.0108,0.6508
DIAMONDS QUEEN DIAMONDS TEN,0.2882,0.0108,0.701
SPADES KING HEARTS FIVE,0.3498,0.0084,0.6418
CLUBS FOUR HEARTS TEN,0.349,0.0292,0.6218
DIAMONDS TWO SPADES EIGHT,0.259,0.5244,0.2166
HEARTS SIX DIAMONDS SIX,0.2424,0.0908,0.6668
SPADES QUEEN DIAMONDS ACE,0.318,0.0032,0.6788
SPADES JACK HEARTS KING,0.3228,0.0068,0.6704
SPADES SIX DIAMONDS QUEEN,0.3442,0.0156,0.6402
CLUBS NINE SPADES THREE,0.2392,0.1036,0.6572
CLUBS TEN DIAMONDS ACE,0.321,0.0048,0.6742
CLUBS ACE HEARTS NINE,0.3266,0.0056,0.6678
CLUBS FIVE HEARTS TEN,0.3432,0.0298,0.627
HEARTS FOUR DIAMONDS NINE,0.3348,0.046,0.6192
SPADES NINE SPADES TWO,0.3664,0.0394,0.5942
SPADES TEN HEARTS TEN,0.1308,0.0438,0.8254
CLUBS THREE HEARTS NINE,0.2382,0.1076,0.6542
SPADES QUEEN CLUBS QUEEN,0.1374,0.029,0.8336
CLUBS NINE DIAMONDS SEVEN,0.3218,0.0424,0.6358
SPADES SEVEN HEARTS NINE,0.313,0.0418,0.6452
SPADES SIX CLUBS ACE,0.3518,0.0046,0.6436
HEARTS FOUR SPADES SEVEN,0.5072,0.0706,0.4222
SPADES TWO HEARTS NINE,0.38,0.0428,0.5772
CLUBS TWO CLUBS QUEEN,0.3674,0.0122,0.6204
HEARTS EIGHT DIAMONDS FOUR,0.2104,0.5154,0.2742
SPADES JACK DIAMONDS QUEEN,0.3096,0.0088,0.6816
DIAMONDS QUEEN CLUBS TWO,0.3954,0.0122,0.5924
CLUBS JACK DIAMONDS FOUR,0.3612,0.0226,0.6162
CLUBS TWO DIAMONDS NINE,0.3798,0.0458,0.5744
SPADES JACK SPADES SEVEN,0.3228,0.021,0.6562
DIAMONDS ACE HEARTS KING,0.3156,0.0062,0.6782
CLUBS JACK SPADES JACK,0.14,0.038,0.822
HEARTS SIX SPADES JACK,0.3474,0.0204,0.6322
SPADES ACE DIAMONDS TEN,0.3266,0.0052,0.6682
HEARTS SEVEN HEARTS TWO,0.5552,0.0644,0.3804
HEARTS SIX HEARTS NINE,0.3224,0.0404,0.6372
SPADES JACK SPADES EIGHT,0.2226,0.0622,0.7152
DIAMONDS TEN HEARTS KING,0.307,0.0072,0.6858
CLUBS JACK CLUBS ACE,0.2946,0.004,0.7014
HEARTS ACE SPADES TWO,0.3732,0.0048,0.622
CLUBS NINE HEARTS ACE,0.309,0.003,0.688
DIAMONDS THREE DIAMONDS FIVE,0.554,0.1418,0.3042
SPADES QUEEN CLUBS ACE,0.3258,0.003,0.6712
SPADES NINE DIAMONDS JACK,0.2964,0.0168,0.6868
CLUBS SIX DIAMONDS FIVE,0.5042,0.0628,0.433
SPADES ACE DIAMONDS ACE,0.13,0.0062,0.8638
DIAMONDS JACK CLUBS KING,0.3238,0.0068,0.6694
CLUBS SEVEN DIAMONDS SEVEN,0.2584,0.0844,0.6572
CLUBS NINE HEARTS TWO,0.3786,0.046,0.5754
SPADES FOUR DIAMONDS TEN,0.347,0.0302,0.6228
CLUBS EIGHT DIAMONDS ACE,0.22,0.0336,0.7464
DIAMONDS TEN CLUBS ACE,0.313,0.0026,0.6844
SPADES ACE DIAMONDS KING,0.335,0.0048,0.6602
