opposingHand,winningChance,drawChance,lostChance
HEARTS EIGHT CLUBS TEN
SPADES SEVEN SPADES SIX,0.5794,0.023,0.3976
HEARTS THREE DIAMONDS SIX,0.6344,0.0246,0.341
SPADES EIGHT SPADES TWO,0.6636,0.0716,0.2648
CLUBS FIVE DIAMONDS QUEEN,0.4502,0.0098,0.54
CLUBS TWO SPADES FIVE,0.6238,0.0278,0.3484
HEARTS SIX CLUBS ACE,0.431,0.0046,0.5644
DIAMONDS SIX HEARTS NINE,0.6304,0.0234,0.3462
SPADES SIX DIAMONDS NINE,0.6276,0.0248,0.3476
CLUBS NINE CLUBS SEVEN,0.5772,0.0264,0.3964
SPADES TEN HEARTS ACE,0.267,0.0198,0.7132
SPADES JACK DIAMONDS JACK,0.1684,0.0226,0.809
SPADES QUEEN DIAMONDS SEVEN,0.416,0.0086,0.5754
CLUBS JACK SPADES TEN,0.2502,0.0526,0.6972
DIAMONDS TWO HEARTS KING,0.4232,0.0092,0.5676
CLUBS FIVE DIAMONDS JACK,0.4276,0.0166,0.5558
SPADES SIX CLUBS KING,0.4214,0.0062,0.5724
DIAMONDS TWO HEARTS TEN,0.5422,0.227,0.2308
CLUBS THREE CLUBS QUEEN,0.4216,0.0136,0.5648
SPADES ACE CLUBS JACK,0.3498,0.004,0.6462
SPADES JACK DIAMONDS SIX,0.4214,0.015,0.5636
SPADES SIX SPADES THREE,0.5956,0.0268,0.3776
HEARTS KING HEARTS JACK,0.3196,0.0076,0.6728
HEARTS SIX SPADES FIVE,0.6238,0.0244,0.3518
CLUBS SEVEN DIAMONDS JACK,0.4162,0.0174,0.5664
HEARTS ACE DIAMONDS FIVE,0.4306,0.0034,0.566
CLUBS FOUR CLUBS THREE,0.6084,0.0264,0.3652
SPADES JACK SPADES SIX,0.4022,0.015,0.5828
CLUBS EIGHT HEARTS JACK,0.2554,0.0562,0.6884
CLUBS JACK SPADES FIVE,0.4302,0.0176,0.5522
SPADES QUEEN SPADES JACK,0.3162,0.0104,0.6734
CLUBS SIX SPADES NINE,0.6294,0.0222,0.3484
SPADES ACE DIAMONDS KING,0.3802,0.0026,0.6172
HEARTS QUEEN DIAMONDS SIX,0.4196,0.0088,0.5716
SPADES QUEEN SPADES TEN,0.2444,0.038,0.7176
SPADES TWO CLUBS ACE,0.4264,0.0034,0.5702
SPADES SEVEN CLUBS KING,0.418,0.0066,0.5754
CLUBS SIX CLUBS ACE,0.4004,0.007,0.5926
