opposingHand,winningChance,drawChance,lostChance
CLUBS JACK CLUBS ACE
HEARTS FIVE SPADES TEN,0.6936,0.0048,0.3016
SPADES JACK HEARTS FIVE,0.768,0.0204,0.2116
SPADES FIVE CLUBS TEN,0.6912,0.005,0.3038
CLUBS EIGHT CLUBS TEN,0.66,0.0046,0.3354
CLUBS EIGHT CLUBS KING,0.664,0.003,0.333
CLUBS EIGHT CLUBS QUEEN,0.6448,0.0054,0.3498
SPADES FIVE CLUBS KING,0.6674,0.0042,0.3284
SPADES FIVE CLUBS QUEEN,0.6582,0.0048,0.337
DIAMONDS TWO DIAMONDS THREE,0.6208,0.0042,0.375
DIAMONDS TWO DIAMONDS FIVE,0.6356,0.0056,0.3588
SPADES KING HEARTS FIVE,0.6624,0.0044,0.3332
DIAMONDS TWO DIAMONDS FOUR,0.6342,0.0052,0.3606
SPADES QUEEN HEARTS FIVE,0.6456,0.0062,0.3482
DIAMONDS TWO DIAMONDS SEVEN,0.6534,0.0048,0.3418
DIAMONDS TWO DIAMONDS SIX,0.6448,0.0056,0.3496
SPADES ACE HEARTS FIVE,0.6676,0.0848,0.2476
DIAMONDS TWO DIAMONDS NINE,0.6528,0.0052,0.342
DIAMONDS TWO DIAMONDS EIGHT,0.6548,0.0054,0.3398
DIAMONDS THREE DIAMONDS FOUR,0.6178,0.0052,0.377
CLUBS TWO SPADES FOUR,0.6596,0.0062,0.3342
DIAMONDS THREE DIAMONDS FIVE,0.623,0.004,0.373
CLUBS TWO SPADES FIVE,0.67,0.0052,0.3248
CLUBS TWO SPADES TWO,0.5072,0.006,0.4868
CLUBS TWO SPADES THREE,0.6734,0.0064,0.3202
DIAMONDS THREE DIAMONDS EIGHT,0.6488,0.0048,0.3464
SPADES EIGHT CLUBS TWO,0.6934,0.0046,0.302
DIAMONDS THREE DIAMONDS NINE,0.6484,0.0042,0.3474
SPADES NINE CLUBS TWO,0.696,0.0044,0.2996
DIAMONDS THREE DIAMONDS SIX,0.6404,0.0054,0.3542
CLUBS TWO SPADES SIX,0.6888,0.0054,0.3058
DIAMONDS THREE DIAMONDS SEVEN,0.6384,0.0044,0.3572
CLUBS TWO SPADES SEVEN,0.6992,0.0056,0.2952
CLUBS SIX CLUBS TWO,0.6842,0.009,0.3068
CLUBS SEVEN CLUBS TWO,0.6762,0.0068,0.317
CLUBS FOUR CLUBS TWO,0.666,0.007,0.327
CLUBS FIVE CLUBS TWO,0.6558,0.0066,0.3376
DIAMONDS FOUR DIAMONDS SIX,0.6236,0.0046,0.3718
CLUBS QUEEN CLUBS TEN,0.6312,0.0048,0.364
DIAMONDS FOUR DIAMONDS SEVEN,0.6326,0.0066,0.3608
CLUBS KING CLUBS TEN,0.652,0.0038,0.3442
CLUBS EIGHT CLUBS TWO,0.6924,0.0058,0.3018
DIAMONDS FIVE DIAMONDS FOUR,0.6096,0.0056,0.3848
CLUBS NINE CLUBS TWO,0.6888,0.0068,0.3044
DIAMONDS NINE DIAMONDS FOUR,0.6556,0.006,0.3384
DIAMONDS EIGHT DIAMONDS FOUR,0.6444,0.004,0.3516
CLUBS TWO CLUBS THREE,0.6638,0.0072,0.329
DIAMONDS NINE DIAMONDS FIVE,0.6448,0.0046,0.3506
DIAMONDS EIGHT DIAMONDS FIVE,0.6256,0.0062,0.3682
DIAMONDS TWO CLUBS TEN,0.6964,0.0066,0.297
DIAMONDS FIVE DIAMONDS SEVEN,0.6094,0.006,0.3846
