opposingHand,winningChance,drawChance,lostChance
HEARTS THREE HEARTS KING
HEARTS FIVE SPADES TEN,0.5998,0.0062,0.394
HEARTS FIVE SPADES JACK,0.6232,0.0086,0.3682
CLUBS JACK SPADES FIVE,0.6216,0.0078,0.3706
CLUBS TEN SPADES FIVE,0.6154,0.008,0.3766
CLUBS JACK CLUBS EIGHT,0.5598,0.0066,0.4336
CLUBS TEN CLUBS EIGHT,0.5468,0.008,0.4452
CLUBS EIGHT CLUBS KING,0.2672,0.2002,0.5326
SPADES FIVE CLUBS ACE,0.3788,0.0058,0.6154
CLUBS EIGHT CLUBS QUEEN,0.5558,0.0064,0.4378
SPADES FIVE CLUBS KING,0.2738,0.4208,0.3054
SPADES FIVE CLUBS QUEEN,0.612,0.0072,0.3808
CLUBS EIGHT CLUBS ACE,0.3856,0.0056,0.6088
DIAMONDS TWO DIAMONDS THREE,0.6838,0.0322,0.284
DIAMONDS TWO DIAMONDS FIVE,0.5958,0.0084,0.3958
HEARTS FIVE SPADES KING,0.2526,0.4248,0.3226
DIAMONDS TWO DIAMONDS FOUR,0.6074,0.0108,0.3818
HEARTS FIVE SPADES QUEEN,0.6174,0.0086,0.374
DIAMONDS TWO DIAMONDS SEVEN,0.6134,0.0078,0.3788
DIAMONDS TWO DIAMONDS SIX,0.61,0.011,0.379
SPADES ACE HEARTS FIVE,0.376,0.0066,0.6174
DIAMONDS TWO DIAMONDS NINE,0.6158,0.0074,0.3768
DIAMONDS TWO DIAMONDS EIGHT,0.6158,0.0082,0.376
DIAMONDS THREE DIAMONDS FOUR,0.6652,0.0294,0.3054
CLUBS TWO SPADES FOUR,0.6532,0.008,0.3388
DIAMONDS THREE DIAMONDS FIVE,0.663,0.0288,0.3082
CLUBS TWO SPADES FIVE,0.639,0.0122,0.3488
CLUBS TWO SPADES TWO,0.4602,0.0198,0.52
CLUBS TWO SPADES THREE,0.7366,0.0306,0.2328
DIAMONDS THREE DIAMONDS EIGHT,0.7058,0.023,0.2712
SPADES EIGHT CLUBS TWO,0.6606,0.0068,0.3326
DIAMONDS THREE DIAMONDS NINE,0.6956,0.0328,0.2716
SPADES NINE CLUBS TWO,0.6592,0.0102,0.3306
DIAMONDS THREE DIAMONDS SIX,0.6828,0.0276,0.2896
SPADES SIX CLUBS TWO,0.6502,0.009,0.3408
