opposingHand,winningChance,drawChance,lostChance
CLUBS FOUR DIAMONDS SEVEN
HEARTS FIVE SPADES TEN,0.3752,0.0272,0.5976
HEARTS FIVE SPADES JACK,0.3838,0.0144,0.6018
CLUBS JACK SPADES FIVE,0.3716,0.0174,0.611
CLUBS TEN SPADES FIVE,0.3726,0.0296,0.5978
CLUBS JACK CLUBS EIGHT,0.327,0.0208,0.6522
CLUBS TEN CLUBS EIGHT,0.305,0.026,0.669
CLUBS EIGHT CLUBS KING,0.326,0.0076,0.6664
SPADES FIVE CLUBS ACE,0.3576,0.0048,0.6376
CLUBS EIGHT CLUBS QUEEN,0.3326,0.0112,0.6562
SPADES FIVE CLUBS KING,0.3726,0.0066,0.6208
SPADES FIVE CLUBS QUEEN,0.381,0.0122,0.6068
CLUBS EIGHT CLUBS ACE,0.3304,0.0054,0.6642
DIAMONDS TWO DIAMONDS THREE,0.546,0.1072,0.3468
DIAMONDS TWO DIAMONDS FIVE,0.531,0.0928,0.3762
HEARTS FIVE SPADES KING,0.3748,0.009,0.6162
DIAMONDS TWO DIAMONDS FOUR,0.5152,0.1964,0.2884
HEARTS FIVE SPADES QUEEN,0.3812,0.0106,0.6082
DIAMONDS TWO DIAMONDS SIX,0.5448,0.0978,0.3574
SPADES ACE HEARTS FIVE,0.365,0.0038,0.6312
DIAMONDS TWO DIAMONDS NINE,0.3938,0.0414,0.5648
DIAMONDS TWO DIAMONDS EIGHT,0.3924,0.066,0.5416
DIAMONDS THREE DIAMONDS FOUR,0.5132,0.1924,0.2944
CLUBS TWO SPADES FOUR,0.5732,0.2012,0.2256
DIAMONDS THREE DIAMONDS FIVE,0.4942,0.1042,0.4016
SPADES FIVE CLUBS TWO,0.551,0.1066,0.3424
CLUBS TWO SPADES TWO,0.3758,0.126,0.4982
CLUBS TWO SPADES THREE,0.5736,0.1028,0.3236
DIAMONDS THREE DIAMONDS EIGHT,0.3956,0.0698,0.5346
SPADES EIGHT CLUBS TWO,0.4152,0.0712,0.5136
DIAMONDS THREE DIAMONDS NINE,0.3864,0.0462,0.5674
SPADES NINE CLUBS TWO,0.4178,0.0476,0.5346
DIAMONDS THREE DIAMONDS SIX,0.5358,0.0942,0.37
SPADES SIX CLUBS TWO,0.5582,0.1058,0.336
SPADES SEVEN CLUBS TWO,0.2946,0.4952,0.2102
CLUBS SIX CLUBS TWO,0.5402,0.096,0.3638
CLUBS SEVEN CLUBS TWO,0.2788,0.4776,0.2436
CLUBS FIVE CLUBS TWO,0.5262,0.0966,0.3772
CLUBS TEN CLUBS JACK,0.3158,0.013,0.6712
DIAMONDS FOUR DIAMONDS SIX,0.5444,0.1952,0.2604
CLUBS TEN CLUBS QUEEN,0.3202,0.0122,0.6676
CLUBS TEN CLUBS KING,0.3228,0.0062,0.671
CLUBS TEN CLUBS ACE,0.3202,0.004,0.6758
CLUBS EIGHT CLUBS TWO,0.3998,0.0668,0.5334
DIAMONDS FIVE DIAMONDS FOUR,0.5152,0.1978,0.287
CLUBS NINE CLUBS TWO,0.3946,0.0434,0.562
DIAMONDS NINE DIAMONDS FOUR,0.267,0.1056,0.6274
DIAMONDS FOUR DIAMONDS EIGHT,0.243,0.1436,0.6134
CLUBS THREE CLUBS TWO,0.5442,0.1046,0.3512
DIAMONDS NINE DIAMONDS FIVE,0.3314,0.0408,0.6278
CLUBS JACK DIAMONDS TWO,0.4208,0.0212,0.558
DIAMONDS FIVE DIAMONDS EIGHT,0.3282,0.0626,0.6092
CLUBS TEN DIAMONDS TWO,0.4068,0.0296,0.5636
DIAMONDS FIVE DIAMONDS SIX,0.4816,0.0986,0.4198
DIAMONDS TWO CLUBS ACE,0.4026,0.0062,0.5912
DIAMONDS TWO CLUBS KING,0.4136,0.0106,0.5758
DIAMONDS TWO CLUBS QUEEN,0.4106,0.0144,0.575
DIAMONDS EIGHT DIAMONDS SIX,0.325,0.0604,0.6146
DIAMONDS NINE DIAMONDS SIX,0.3348,0.0452,0.62
HEARTS ACE SPADES THREE,0.3922,0.0042,0.6036
SPADES THREE HEARTS KING,0.4114,0.0064,0.5822
HEARTS QUEEN SPADES THREE,0.4118,0.0112,0.577
SPADES THREE HEARTS JACK,0.4138,0.0174,0.5688
SPADES THREE HEARTS TEN,0.4076,0.029,0.5634
DIAMONDS NINE DIAMONDS EIGHT,0.3072,0.0416,0.6512
DIAMONDS KING HEARTS TEN,0.3452,0.0076,0.6472
HEARTS THREE HEARTS TEN,0.3834,0.0286,0.588
SPADES JACK CLUBS SIX,0.3746,0.0222,0.6032
DIAMONDS KING HEARTS JACK,0.334,0.0048,0.6612
HEARTS THREE HEARTS JACK,0.37,0.0226,0.6074
SPADES TEN CLUBS SIX,0.353,0.0286,0.6184
SPADES JACK SPADES FIVE,0.3452,0.02,0.6348
SPADES TEN SPADES FIVE,0.3584,0.0264,0.6152
DIAMONDS KING HEARTS ACE,0.3438,0.0042,0.652
HEARTS THREE HEARTS ACE,0.3528,0.0036,0.6436
SPADES ACE CLUBS SIX,0.3616,0.0044,0.634
DIAMONDS KING HEARTS QUEEN,0.3374,0.0058,0.6568
HEARTS THREE HEARTS QUEEN,0.3682,0.014,0.6178
SPADES KING CLUBS SIX,0.3606,0.0086,0.6308
DIAMONDS KING HEARTS KING,0.1488,0.0174,0.8338
HEARTS THREE HEARTS KING,0.3772,0.0088,0.614
SPADES QUEEN CLUBS SIX,0.3706,0.0126,0.6168
SPADES NINE HEARTS TEN,0.3336,0.0218,0.6446
SPADES NINE HEARTS JACK,0.3438,0.0164,0.6398
SPADES QUEEN SPADES FIVE,0.3522,0.0138,0.634
SPADES KING SPADES FIVE,0.355,0.0072,0.6378
SPADES ACE SPADES FIVE,0.3478,0.0034,0.6488
SPADES NINE HEARTS QUEEN,0.3386,0.0116,0.6498
SPADES NINE HEARTS KING,0.3462,0.008,0.6458
SPADES NINE HEARTS ACE,0.352,0.0036,0.6444
CLUBS TEN SPADES JACK,0.3302,0.0146,0.6552
CLUBS TEN SPADES TEN,0.1568,0.0554,0.7878
SPADES ACE CLUBS TEN,0.3508,0.0042,0.645
CLUBS TEN SPADES KING,0.3418,0.0076,0.6506
CLUBS TEN SPADES QUEEN,0.3354,0.0124,0.6522
SPADES FIVE HEARTS QUEEN,0.364,0.0108,0.6252
SPADES FIVE HEARTS KING,0.3754,0.0082,0.6164
HEARTS ACE SPADES FIVE,0.3634,0.004,0.6326
CLUBS EIGHT SPADES TEN,0.3386,0.0262,0.6352
SPADES JACK HEARTS THREE,0.3996,0.0174,0.583
SPADES JACK DIAMONDS KING,0.3502,0.0082,0.6416
SPADES TEN DIAMONDS KING,0.3414,0.0088,0.6498
SPADES TEN HEARTS THREE,0.416,0.029,0.555
CLUBS EIGHT SPADES JACK,0.3418,0.0188,0.6394
CLUBS SIX HEARTS ACE,0.3766,0.0046,0.6188
SPADES ACE CLUBS EIGHT,0.3444,0.0048,0.6508
HEARTS FIVE CLUBS JACK,0.391,0.018,0.591
CLUBS TEN HEARTS FIVE,0.3742,0.0288,0.597
CLUBS SIX HEARTS QUEEN,0.3768,0.013,0.6102
SPADES QUEEN CLUBS EIGHT,0.3286,0.0136,0.6578
CLUBS TEN SPADES THREE,0.4,0.0332,0.5668
CLUBS SIX HEARTS KING,0.3692,0.0082,0.6226
SPADES KING CLUBS EIGHT,0.3366,0.0084,0.655
CLUBS JACK SPADES THREE,0.4028,0.0206,0.5766
DIAMONDS TWO HEARTS JACK,0.4202,0.0218,0.558
SPADES THREE CLUBS QUEEN,0.4026,0.0122,0.5852
DIAMONDS TWO HEARTS TEN,0.4282,0.0272,0.5446
SPADES THREE CLUBS KING,0.3982,0.0086,0.5932
HEARTS FIVE CLUBS ACE,0.3608,0.0056,0.6336
SPADES FIVE HEARTS TEN,0.3746,0.031,0.5944
SPADES THREE CLUBS ACE,0.3824,0.004,0.6136
HEARTS FIVE CLUBS KING,0.376,0.0088,0.6152
SPADES FIVE HEARTS JACK,0.3758,0.014,0.6102
HEARTS FIVE CLUBS QUEEN,0.3582,0.0128,0.629
HEARTS THREE CLUBS KING,0.3922,0.0104,0.5974
DIAMONDS KING CLUBS KING,0.1476,0.0194,0.833
HEARTS THREE CLUBS QUEEN,0.407,0.0134,0.5796
DIAMONDS KING CLUBS QUEEN,0.331,0.0064,0.6626
HEARTS FIVE HEARTS JACK,0.3466,0.0188,0.6346
HEARTS FIVE HEARTS TEN,0.3546,0.0292,0.6162
HEARTS THREE CLUBS ACE,0.383,0.006,0.611
DIAMONDS KING CLUBS ACE,0.3404,0.0062,0.6534
SPADES ACE CLUBS QUEEN,0.3422,0.0032,0.6546
SPADES KING CLUBS QUEEN,0.3424,0.0072,0.6504
CLUBS JACK HEARTS THREE,0.3978,0.0222,0.58
CLUBS JACK DIAMONDS KING,0.3412,0.008,0.6508
SPADES QUEEN CLUBS QUEEN,0.1528,0.0312,0.816
CLUBS TEN HEARTS THREE,0.4052,0.0302,0.5646
CLUBS TEN DIAMONDS KING,0.3308,0.0086,0.6606
SPADES JACK CLUBS QUEEN,0.3356,0.0086,0.6558
CLUBS SIX CLUBS QUEEN,0.3624,0.0138,0.6238
SPADES TEN CLUBS QUEEN,0.3358,0.0148,0.6494
CLUBS SIX CLUBS KING,0.3534,0.0072,0.6394
CLUBS SIX CLUBS ACE,0.3568,0.0046,0.6386
HEARTS FIVE HEARTS KING,0.3464,0.0096,0.644
