opposingHand,winningChance,drawChance,lostChance
SPADES EIGHT DIAMONDS JACK
HEARTS FIVE SPADES TEN,0.6424,0.0146,0.343
HEARTS FIVE SPADES JACK,0.545,0.221,0.234
SPADES FIVE CLUBS JACK,0.552,0.231,0.217
CLUBS TEN SPADES FIVE,0.645,0.0198,0.3352
CLUBS EIGHT CLUBS JACK,0.0206,0.9116,0.0678
CLUBS TEN CLUBS EIGHT,0.6532,0.0526,0.2942
CLUBS EIGHT CLUBS KING,0.2564,0.0266,0.717
SPADES FIVE CLUBS ACE,0.413,0.0074,0.5796
CLUBS EIGHT CLUBS QUEEN,0.233,0.0416,0.7254
SPADES FIVE CLUBS KING,0.4144,0.006,0.5796
SPADES FIVE CLUBS QUEEN,0.4232,0.0092,0.5676
CLUBS EIGHT CLUBS ACE,0.261,0.0184,0.7206
DIAMONDS TWO DIAMONDS THREE,0.6056,0.019,0.3754
DIAMONDS TWO DIAMONDS FIVE,0.6074,0.018,0.3746
HEARTS FIVE SPADES KING,0.4012,0.0066,0.5922
DIAMONDS TWO DIAMONDS FOUR,0.6144,0.0168,0.3688
HEARTS FIVE SPADES QUEEN,0.408,0.0112,0.5808
DIAMONDS TWO DIAMONDS SEVEN,0.64,0.0156,0.3444
DIAMONDS TWO DIAMONDS SIX,0.6312,0.0178,0.351
SPADES ACE HEARTS FIVE,0.3986,0.003,0.5984
DIAMONDS TWO DIAMONDS NINE,0.6182,0.0188,0.363
DIAMONDS TWO DIAMONDS EIGHT,0.6902,0.0652,0.2446
DIAMONDS THREE DIAMONDS FOUR,0.5904,0.017,0.3926
SPADES FOUR CLUBS TWO,0.6536,0.0176,0.3288
DIAMONDS THREE DIAMONDS FIVE,0.5986,0.0188,0.3826
SPADES FIVE CLUBS TWO,0.6462,0.016,0.3378
CLUBS TWO SPADES TWO,0.448,0.039,0.513
CLUBS TWO SPADES THREE,0.6604,0.0204,0.3192
DIAMONDS THREE DIAMONDS EIGHT,0.6756,0.069,0.2554
DIAMONDS THREE DIAMONDS NINE,0.6238,0.017,0.3592
SPADES NINE CLUBS TWO,0.6382,0.02,0.3418
DIAMONDS THREE DIAMONDS SIX,0.6124,0.0164,0.3712
SPADES SIX CLUBS TWO,0.6638,0.0168,0.3194
DIAMONDS THREE DIAMONDS SEVEN,0.6258,0.0158,0.3584
SPADES SEVEN CLUBS TWO,0.67,0.0206,0.3094
CLUBS SIX CLUBS TWO,0.6198,0.0158,0.3644
CLUBS SEVEN CLUBS TWO,0.637,0.0162,0.3468
CLUBS FOUR CLUBS TWO,0.5992,0.0198,0.381
CLUBS FIVE CLUBS TWO,0.6008,0.0184,0.3808
CLUBS TEN CLUBS JACK,0.2148,0.1228,0.6624
DIAMONDS FOUR DIAMONDS SIX,0.6052,0.0186,0.3762
CLUBS TEN CLUBS QUEEN,0.326,0.0092,0.6648
DIAMONDS FOUR DIAMONDS SEVEN,0.6234,0.016,0.3606
CLUBS TEN CLUBS KING,0.3376,0.0052,0.6572
CLUBS TEN CLUBS ACE,0.3424,0.0028,0.6548
CLUBS EIGHT CLUBS TWO,0.6654,0.0632,0.2714
DIAMONDS FIVE DIAMONDS FOUR,0.5658,0.0184,0.4158
CLUBS NINE CLUBS TWO,0.5976,0.0154,0.387
DIAMONDS NINE DIAMONDS FOUR,0.6232,0.0192,0.3576
DIAMONDS EIGHT DIAMONDS FOUR,0.6628,0.0656,0.2716
CLUBS THREE CLUBS TWO,0.6016,0.0186,0.3798
DIAMONDS NINE DIAMONDS FIVE,0.6068,0.0182,0.375
DIAMONDS TWO CLUBS JACK,0.5706,0.2158,0.2136
DIAMONDS EIGHT DIAMONDS FIVE,0.6542,0.0612,0.2846
CLUBS TEN DIAMONDS TWO,0.6296,0.016,0.3544
DIAMONDS FIVE DIAMONDS SEVEN,0.6028,0.0158,0.3814
DIAMONDS FIVE DIAMONDS SIX,0.5824,0.0198,0.3978
DIAMONDS TWO CLUBS ACE,0.4222,0.0036,0.5742
DIAMONDS TWO CLUBS KING,0.4306,0.008,0.5614
DIAMONDS TWO CLUBS QUEEN,0.4322,0.0112,0.5566
DIAMONDS EIGHT DIAMONDS SIX,0.6614,0.061,0.2776
DIAMONDS NINE DIAMONDS SIX,0.5914,0.0166,0.392
HEARTS ACE SPADES THREE,0.4312,0.0048,0.564
SPADES THREE HEARTS KING,0.4376,0.0076,0.5548
