opposingHand,winningChance,drawChance,lostChance
DIAMONDS NINE CLUBS KING
SPADES KING HEARTS SIX,0.6136,0.1636,0.2228
SPADES TEN HEARTS THREE,0.6368,0.0054,0.3578
CLUBS TEN HEARTS KING,0.232,0.1192,0.6488
HEARTS FOUR SPADES SIX,0.6374,0.0074,0.3552
DIAMONDS KING SPADES TWO,0.6126,0.1622,0.2252
CLUBS FIVE DIAMONDS KING,0.602,0.172,0.226
CLUBS FOUR DIAMONDS FIVE,0.6272,0.0108,0.362
SPADES KING HEARTS QUEEN,0.249,0.063,0.688
SPADES SEVEN SPADES TWO,0.6154,0.0084,0.3762
HEARTS FIVE CLUBS ACE,0.416,0.0042,0.5798
SPADES KING SPADES SIX,0.574,0.1488,0.2772
HEARTS THREE SPADES FOUR,0.6358,0.0094,0.3548
SPADES QUEEN CLUBS FOUR,0.6454,0.0058,0.3488
DIAMONDS TWO CLUBS TWO,0.4744,0.0152,0.5104
HEARTS FIVE HEARTS ACE,0.3914,0.0042,0.6044
CLUBS FIVE DIAMONDS TEN,0.6456,0.0102,0.3442
DIAMONDS KING CLUBS QUEEN,0.2336,0.0604,0.706
SPADES SIX DIAMONDS QUEEN,0.6372,0.0068,0.356
SPADES TWO HEARTS NINE,0.7396,0.0336,0.2268
SPADES NINE DIAMONDS SEVEN,0.7098,0.0316,0.2586
SPADES ACE CLUBS JACK,0.363,0.004,0.633
CLUBS QUEEN HEARTS NINE,0.7248,0.027,0.2482
DIAMONDS EIGHT SPADES TWO,0.6844,0.0068,0.3088
CLUBS NINE DIAMONDS TEN,0.6964,0.0306,0.273
CLUBS NINE HEARTS EIGHT,0.7068,0.0332,0.26
HEARTS SEVEN SPADES EIGHT,0.6224,0.006,0.3716
CLUBS THREE DIAMONDS TEN,0.6314,0.0092,0.3594
DIAMONDS THREE CLUBS NINE,0.7578,0.0396,0.2026
CLUBS FOUR HEARTS TEN,0.6538,0.0078,0.3384
HEARTS KING CLUBS JACK,0.2196,0.0884,0.692
DIAMONDS QUEEN HEARTS TEN,0.568,0.0092,0.4228
CLUBS TEN HEARTS FIVE,0.6442,0.0066,0.3492
DIAMONDS KING HEARTS TEN,0.2284,0.1266,0.645
HEARTS THREE HEARTS EIGHT,0.6204,0.007,0.3726
DIAMONDS KING DIAMONDS FIVE,0.5748,0.16,0.2652
CLUBS EIGHT CLUBS TWO,0.648,0.0096,0.3424
SPADES SIX DIAMONDS FOUR,0.6396,0.007,0.3534
SPADES FIVE DIAMONDS TEN,0.6368,0.0062,0.357
CLUBS TWO SPADES THREE,0.658,0.0078,0.3342
HEARTS FOUR HEARTS THREE,0.5948,0.0088,0.3964
SPADES ACE DIAMONDS ACE,0.1258,0.0034,0.8708
SPADES EIGHT HEARTS TEN,0.611,0.0064,0.3826
HEARTS FOUR CLUBS SIX,0.6342,0.0068,0.359
DIAMONDS THREE SPADES QUEEN,0.6492,0.0078,0.343
SPADES KING HEARTS TWO,0.5846,0.174,0.2414
SPADES ACE SPADES JACK,0.34,0.005,0.655
SPADES THREE DIAMONDS FOUR,0.6346,0.0078,0.3576
CLUBS FOUR DIAMONDS ACE,0.4078,0.0082,0.584
HEARTS SEVEN SPADES THREE,0.6436,0.0062,0.3502
CLUBS FIVE HEARTS ACE,0.405,0.005,0.59
DIAMONDS TWO CLUBS SIX,0.6642,0.0076,0.3282
HEARTS FIVE DIAMONDS FOUR,0.6356,0.0074,0.357
CLUBS FOUR DIAMONDS SEVEN,0.6484,0.0078,0.3438
HEARTS TWO DIAMONDS SIX,0.644,0.007,0.349
SPADES JACK SPADES FIVE,0.5888,0.0058,0.4054
SPADES KING SPADES QUEEN,0.224,0.0598,0.7162
SPADES KING CLUBS THREE,0.6168,0.1682,0.215
SPADES TEN CLUBS FIVE,0.642,0.0078,0.3502
CLUBS NINE SPADES EIGHT,0.7002,0.0356,0.2642
SPADES KING SPADES THREE,0.5642,0.1546,0.2812
CLUBS TEN DIAMONDS TEN,0.2826,0.0068,0.7106
DIAMONDS EIGHT HEARTS EIGHT,0.4472,0.0092,0.5436
CLUBS FIVE DIAMONDS SEVEN,0.635,0.0078,0.3572
DIAMONDS KING DIAMONDS SEVEN,0.575,0.163,0.262
CLUBS EIGHT SPADES JACK,0.6212,0.006,0.3728
SPADES JACK CLUBS ACE,0.3544,0.0036,0.642
HEARTS SEVEN DIAMONDS QUEEN,0.6368,0.0072,0.356
SPADES QUEEN CLUBS SEVEN,0.669,0.0066,0.3244
CLUBS SEVEN CLUBS QUEEN,0.6186,0.0086,0.3728
CLUBS THREE HEARTS TEN,0.6422,0.0068,0.351
HEARTS KING SPADES THREE,0.5966,0.1678,0.2356
SPADES SIX HEARTS EIGHT,0.6296,0.0064,0.364
CLUBS TEN HEARTS SIX,0.6398,0.0088,0.3514
SPADES KING CLUBS EIGHT,0.6062,0.173,0.2208
CLUBS TWO DIAMONDS JACK,0.6438,0.008,0.3482
DIAMONDS TWO CLUBS EIGHT,0.6832,0.0074,0.3094
SPADES SIX CLUBS ACE,0.424,0.0052,0.5708
SPADES SIX HEARTS JACK,0.643,0.0056,0.3514
DIAMONDS TEN HEARTS JACK,0.565,0.0064,0.4286
HEARTS FIVE DIAMONDS KING,0.6188,0.1582,0.223
CLUBS FIVE SPADES THREE,0.6344,0.0088,0.3568
HEARTS FOUR SPADES EIGHT,0.6562,0.0086,0.3352
CLUBS THREE SPADES FOUR,0.6394,0.0088,0.3518
CLUBS SEVEN HEARTS TWO,0.669,0.008,0.323
SPADES TEN CLUBS QUEEN,0.5856,0.0062,0.4082
SPADES ACE DIAMONDS THREE,0.3946,0.006,0.5994
HEARTS FIVE DIAMONDS JACK,0.641,0.0058,0.3532
CLUBS FIVE CLUBS THREE,0.5986,0.0082,0.3932
SPADES FIVE HEARTS KING,0.6026,0.161,0.2364
SPADES FOUR HEARTS EIGHT,0.6644,0.0056,0.33
HEARTS SEVEN SPADES KING,0.6128,0.1596,0.2276
HEARTS THREE DIAMONDS SIX,0.6378,0.009,0.3532
HEARTS TEN CLUBS QUEEN,0.5866,0.0082,0.4052
HEARTS KING DIAMONDS EIGHT,0.6214,0.1558,0.2228
SPADES THREE DIAMONDS FIVE,0.6336,0.0072,0.3592
CLUBS FIVE HEARTS TWO,0.642,0.0102,0.3478
CLUBS SEVEN CLUBS THREE,0.6252,0.0074,0.3674
HEARTS TWO CLUBS JACK,0.6464,0.0084,0.3452
CLUBS TEN SPADES JACK,0.5718,0.0084,0.4198
SPADES NINE CLUBS TWO,0.75,0.0376,0.2124
HEARTS THREE SPADES SEVEN,0.6514,0.0048,0.3438
SPADES QUEEN DIAMONDS ACE,0.3592,0.0046,0.6362
DIAMONDS JACK CLUBS ACE,0.3484,0.0046,0.647
CLUBS FIVE HEARTS TEN,0.6388,0.008,0.3532
DIAMONDS THREE DIAMONDS TWO,0.6164,0.0084,0.3752
CLUBS SEVEN DIAMONDS TEN,0.6302,0.0072,0.3626
CLUBS TEN SPADES TEN,0.3064,0.0096,0.684
CLUBS FOUR SPADES TWO,0.6432,0.0074,0.3494
DIAMONDS THREE HEARTS TWO,0.6564,0.0078,0.3358
DIAMONDS FIVE HEARTS EIGHT,0.6496,0.0102,0.3402
SPADES ACE CLUBS ACE,0.1308,0.0026,0.8666
CLUBS FOUR HEARTS EIGHT,0.6552,0.008,0.3368
HEARTS TWO DIAMONDS KING,0.6066,0.1664,0.227
CLUBS EIGHT DIAMONDS FIVE,0.6564,0.0068,0.3368
CLUBS SEVEN DIAMONDS KING,0.5996,0.1664,0.234
CLUBS EIGHT SPADES SIX,0.6332,0.0096,0.3572
CLUBS TEN DIAMONDS SIX,0.6356,0.0072,0.3572
HEARTS FIVE CLUBS THREE,0.632,0.0082,0.3598
DIAMONDS KING HEARTS QUEEN,0.2394,0.0612,0.6994
SPADES QUEEN HEARTS TEN,0.5796,0.0064,0.414
CLUBS EIGHT CLUBS FIVE,0.6078,0.0096,0.3826
CLUBS NINE DIAMONDS KING,0.0056,0.9884,0.006
HEARTS FIVE SPADES NINE,0.7162,0.0344,0.2494
HEARTS THREE SPADES EIGHT,0.6688,0.0044,0.3268
HEARTS SEVEN SPADES SEVEN,0.4388,0.0086,0.5526
CLUBS FIVE SPADES SIX,0.621,0.0066,0.3724
CLUBS NINE HEARTS SIX,0.7192,0.033,0.2478
HEARTS TWO CLUBS FOUR,0.6412,0.0066,0.3522
HEARTS KING DIAMONDS FIVE,0.6038,0.1726,0.2236
DIAMONDS QUEEN DIAMONDS SEVEN,0.6062,0.009,0.3848
CLUBS THREE DIAMONDS FIVE,0.6446,0.0086,0.3468
HEARTS FOUR DIAMONDS FIVE,0.6092,0.0084,0.3824
CLUBS TEN SPADES KING,0.2316,0.1146,0.6538
