opposingHand,winningChance,drawChance,lostChance
SPADES THREE HEARTS JACK
HEARTS FIVE SPADES TEN,0.6076,0.0162,0.3762
SPADES JACK HEARTS FIVE,0.2164,0.4686,0.315
SPADES FIVE CLUBS JACK,0.2028,0.4796,0.3176
CLUBS TEN SPADES FIVE,0.5946,0.0194,0.386
CLUBS EIGHT CLUBS JACK,0.2122,0.2082,0.5796
CLUBS TEN CLUBS EIGHT,0.514,0.0174,0.4686
CLUBS EIGHT CLUBS KING,0.348,0.007,0.645
SPADES FIVE CLUBS ACE,0.3554,0.0054,0.6392
CLUBS EIGHT CLUBS QUEEN,0.324,0.0116,0.6644
SPADES FIVE CLUBS KING,0.3496,0.0066,0.6438
SPADES FIVE CLUBS QUEEN,0.3488,0.0116,0.6396
CLUBS EIGHT CLUBS ACE,0.3382,0.0032,0.6586
DIAMONDS TWO DIAMONDS THREE,0.6578,0.0518,0.2904
DIAMONDS TWO DIAMONDS FIVE,0.5702,0.0194,0.4104
SPADES KING HEARTS FIVE,0.3504,0.0086,0.641
DIAMONDS TWO DIAMONDS FOUR,0.565,0.0234,0.4116
SPADES QUEEN HEARTS FIVE,0.3512,0.011,0.6378
DIAMONDS TWO DIAMONDS SEVEN,0.5798,0.0226,0.3976
DIAMONDS TWO DIAMONDS SIX,0.5804,0.0198,0.3998
SPADES ACE HEARTS FIVE,0.349,0.004,0.647
DIAMONDS TWO DIAMONDS NINE,0.5736,0.0228,0.4036
DIAMONDS TWO DIAMONDS EIGHT,0.5752,0.017,0.4078
DIAMONDS THREE DIAMONDS FOUR,0.6238,0.0558,0.3204
CLUBS TWO SPADES FOUR,0.6082,0.0208,0.371
DIAMONDS THREE DIAMONDS FIVE,0.6286,0.0566,0.3148
SPADES FIVE CLUBS TWO,0.588,0.027,0.385
CLUBS TWO SPADES TWO,0.4038,0.0534,0.5428
DIAMONDS THREE DIAMONDS EIGHT,0.6654,0.0524,0.2822
SPADES EIGHT CLUBS TWO,0.615,0.0204,0.3646
DIAMONDS THREE DIAMONDS NINE,0.6606,0.0572,0.2822
SPADES NINE CLUBS TWO,0.6156,0.0222,0.3622
DIAMONDS THREE DIAMONDS SIX,0.6278,0.0514,0.3208
SPADES SIX CLUBS TWO,0.6146,0.0192,0.3662
DIAMONDS THREE DIAMONDS SEVEN,0.6502,0.0554,0.2944
SPADES SEVEN CLUBS TWO,0.6154,0.0232,0.3614
CLUBS SIX CLUBS TWO,0.5716,0.019,0.4094
CLUBS SEVEN CLUBS TWO,0.5822,0.0232,0.3946
CLUBS FOUR CLUBS TWO,0.5738,0.0162,0.41
CLUBS FIVE CLUBS TWO,0.5612,0.0218,0.417
CLUBS TEN CLUBS JACK,0.2058,0.117,0.6772
DIAMONDS FOUR DIAMONDS SIX,0.5398,0.0196,0.4406
CLUBS TEN CLUBS QUEEN,0.308,0.009,0.683
DIAMONDS FOUR DIAMONDS SEVEN,0.5224,0.02,0.4576
CLUBS TEN CLUBS KING,0.3224,0.0062,0.6714
CLUBS TEN CLUBS ACE,0.3388,0.0024,0.6588
CLUBS EIGHT CLUBS TWO,0.5778,0.0182,0.404
DIAMONDS FIVE DIAMONDS FOUR,0.5316,0.022,0.4464
CLUBS NINE CLUBS TWO,0.5818,0.019,0.3992
DIAMONDS NINE DIAMONDS FOUR,0.5464,0.0194,0.4342
DIAMONDS EIGHT DIAMONDS FOUR,0.5458,0.0182,0.436
CLUBS THREE CLUBS TWO,0.6268,0.0602,0.313
DIAMONDS NINE DIAMONDS FIVE,0.5438,0.0158,0.4404
DIAMONDS TWO CLUBS JACK,0.268,0.5206,0.2114
DIAMONDS EIGHT DIAMONDS FIVE,0.5212,0.0194,0.4594
CLUBS TEN DIAMONDS TWO,0.6052,0.0198,0.375
DIAMONDS FIVE DIAMONDS SEVEN,0.5132,0.0194,0.4674
DIAMONDS FIVE DIAMONDS SIX,0.516,0.0204,0.4636
DIAMONDS TWO CLUBS ACE,0.3778,0.004,0.6182
DIAMONDS TWO CLUBS KING,0.3996,0.008,0.5924
DIAMONDS TWO CLUBS QUEEN,0.3738,0.0142,0.612
DIAMONDS EIGHT DIAMONDS SIX,0.5286,0.0162,0.4552
DIAMONDS NINE DIAMONDS SIX,0.5298,0.0186,0.4516
DIAMONDS SEVEN DIAMONDS SIX,0.5232,0.0164,0.4604
DIAMONDS EIGHT DIAMONDS SEVEN,0.5146,0.0156,0.4698
DIAMONDS NINE DIAMONDS SEVEN,0.5098,0.0188,0.4714
DIAMONDS NINE DIAMONDS EIGHT,0.5036,0.0188,0.4776
DIAMONDS KING HEARTS TEN,0.341,0.0064,0.6526
HEARTS THREE HEARTS TEN,0.6736,0.0578,0.2686
SPADES JACK CLUBS SIX,0.2204,0.3864,0.3932
SPADES TEN CLUBS SIX,0.5728,0.0186,0.4086
SPADES JACK SPADES FIVE,0.2072,0.4418,0.351
SPADES TEN SPADES FIVE,0.561,0.0178,0.4212
DIAMONDS KING HEARTS ACE,0.3166,0.0046,0.6788
HEARTS THREE HEARTS ACE,0.2232,0.0234,0.7534
SPADES ACE CLUBS SIX,0.3578,0.0066,0.6356
DIAMONDS KING HEARTS QUEEN,0.301,0.0064,0.6926
HEARTS THREE HEARTS QUEEN,0.231,0.037,0.732
SPADES KING CLUBS SIX,0.3652,0.0074,0.6274
DIAMONDS KING HEARTS KING,0.1248,0.0064,0.8688
HEARTS THREE HEARTS KING,0.2298,0.0324,0.7378
SPADES QUEEN CLUBS SIX,0.3566,0.0128,0.6306
SPADES NINE HEARTS TEN,0.5362,0.0152,0.4486
SPADES QUEEN SPADES FIVE,0.3364,0.0142,0.6494
SPADES KING SPADES FIVE,0.342,0.0102,0.6478
SPADES ACE SPADES FIVE,0.33,0.0058,0.6642
SPADES NINE HEARTS QUEEN,0.328,0.0112,0.6608
SPADES NINE HEARTS KING,0.3536,0.0082,0.6382
SPADES NINE HEARTS ACE,0.347,0.0054,0.6476
CLUBS TEN SPADES JACK,0.2156,0.1192,0.6652
CLUBS TEN SPADES TEN,0.2634,0.0236,0.713
SPADES ACE CLUBS TEN,0.3412,0.004,0.6548
SPADES KING CLUBS TEN,0.3244,0.0062,0.6694
CLUBS TEN SPADES QUEEN,0.3234,0.0096,0.667
SPADES FIVE HEARTS QUEEN,0.3462,0.0126,0.6412
SPADES FIVE HEARTS KING,0.3546,0.0124,0.633
HEARTS ACE SPADES FIVE,0.3486,0.0072,0.6442
CLUBS EIGHT SPADES TEN,0.55,0.0162,0.4338
HEARTS THREE SPADES JACK,0.0058,0.987,0.0072
SPADES JACK DIAMONDS KING,0.2256,0.03,0.7444
SPADES TEN DIAMONDS KING,0.3204,0.0078,0.6718
HEARTS THREE SPADES TEN,0.7132,0.0612,0.2256
SPADES JACK CLUBS EIGHT,0.2126,0.229,0.5584
CLUBS SIX HEARTS ACE,0.3666,0.0048,0.6286
SPADES ACE CLUBS EIGHT,0.345,0.0062,0.6488
HEARTS FIVE CLUBS JACK,0.2254,0.4526,0.322
CLUBS TEN HEARTS FIVE,0.5996,0.019,0.3814
CLUBS SIX HEARTS QUEEN,0.3554,0.0114,0.6332
SPADES QUEEN CLUBS EIGHT,0.3498,0.0104,0.6398
CLUBS SIX HEARTS KING,0.3648,0.0052,0.63
SPADES KING CLUBS EIGHT,0.3558,0.0062,0.638
DIAMONDS TWO HEARTS TEN,0.6318,0.0212,0.347
HEARTS FIVE CLUBS ACE,0.3558,0.005,0.6392
SPADES FIVE HEARTS TEN,0.5902,0.018,0.3918
HEARTS FIVE CLUBS KING,0.3588,0.0078,0.6334
HEARTS FIVE CLUBS QUEEN,0.3474,0.0138,0.6388
HEARTS THREE CLUBS KING,0.2428,0.034,0.7232
DIAMONDS KING CLUBS KING,0.1372,0.0074,0.8554
HEARTS THREE CLUBS QUEEN,0.235,0.0452,0.7198
DIAMONDS KING CLUBS QUEEN,0.3082,0.0068,0.685
HEARTS FIVE HEARTS TEN,0.5738,0.019,0.4072
HEARTS THREE CLUBS ACE,0.2296,0.0218,0.7486
DIAMONDS KING CLUBS ACE,0.3068,0.004,0.6892
SPADES ACE CLUBS QUEEN,0.3188,0.0058,0.6754
SPADES KING CLUBS QUEEN,0.3078,0.0062,0.686
HEARTS THREE CLUBS JACK,0.016,0.9736,0.0104
DIAMONDS KING CLUBS JACK,0.228,0.0314,0.7406
SPADES QUEEN CLUBS QUEEN,0.1392,0.0092,0.8516
CLUBS TEN HEARTS THREE,0.702,0.0582,0.2398
CLUBS TEN DIAMONDS KING,0.3274,0.007,0.6656
SPADES JACK CLUBS QUEEN,0.2164,0.0408,0.7428
CLUBS SIX CLUBS QUEEN,0.346,0.0104,0.6436
SPADES TEN CLUBS QUEEN,0.3192,0.0116,0.6692
CLUBS SIX CLUBS KING,0.342,0.0072,0.6508
CLUBS SIX CLUBS ACE,0.3424,0.0048,0.6528
HEARTS FIVE HEARTS KING,0.34,0.0106,0.6494
HEARTS FIVE HEARTS QUEEN,0.3422,0.0158,0.642
CLUBS TEN CLUBS SIX,0.5394,0.0164,0.4442
HEARTS FIVE HEARTS ACE,0.3252,0.0038,0.671
CLUBS SIX CLUBS JACK,0.2078,0.372,0.4202
SPADES SEVEN HEARTS TEN,0.5576,0.0156,0.4268
DIAMONDS TWO CLUBS TWO,0.3988,0.0568,0.5444
DIAMONDS TWO CLUBS THREE,0.696,0.0558,0.2482
HEARTS SIX DIAMONDS TWO,0.6238,0.0222,0.354
DIAMONDS TWO HEARTS QUEEN,0.369,0.0178,0.6132
DIAMONDS TWO HEARTS SEVEN,0.6224,0.0228,0.3548
DIAMONDS TWO HEARTS KING,0.3716,0.0082,0.6202
DIAMONDS TWO HEARTS EIGHT,0.613,0.0228,0.3642
DIAMONDS TWO HEARTS ACE,0.378,0.0086,0.6134
DIAMONDS TWO HEARTS NINE,0.6286,0.017,0.3544
DIAMONDS TWO DIAMONDS QUEEN,0.362,0.011,0.627
DIAMONDS TWO HEARTS TWO,0.4154,0.0534,0.5312
DIAMONDS TWO DIAMONDS KING,0.3596,0.0078,0.6326
HEARTS THREE DIAMONDS TWO,0.687,0.0602,0.2528
DIAMONDS TWO DIAMONDS ACE,0.3546,0.0036,0.6418
HEARTS FOUR DIAMONDS TWO,0.624,0.0192,0.3568
DIAMONDS TWO HEARTS FIVE,0.6104,0.024,0.3656
SPADES SEVEN HEARTS ACE,0.345,0.0044,0.6506
DIAMONDS TWO DIAMONDS TEN,0.5774,0.0164,0.4062
SPADES SEVEN HEARTS KING,0.3514,0.0082,0.6404
DIAMONDS TWO DIAMONDS JACK,0.235,0.4838,0.2812
SPADES SEVEN HEARTS QUEEN,0.3518,0.0118,0.6364
DIAMONDS TWO SPADES NINE,0.604,0.0244,0.3716
DIAMONDS TWO SPADES EIGHT,0.6176,0.018,0.3644
DIAMONDS TWO SPADES SEVEN,0.6258,0.0162,0.358
DIAMONDS TWO SPADES SIX,0.6238,0.0256,0.3506
DIAMONDS TWO SPADES FIVE,0.6012,0.022,0.3768
DIAMONDS TWO SPADES FOUR,0.6052,0.022,0.3728
DIAMONDS TWO SPADES TWO,0.408,0.059,0.533
CLUBS NINE DIAMONDS TWO,0.6278,0.017,0.3552
DIAMONDS TWO CLUBS EIGHT,0.6274,0.0178,0.3548
CLUBS SEVEN DIAMONDS TWO,0.6168,0.021,0.3622
DIAMONDS TWO CLUBS SIX,0.6114,0.0208,0.3678
DIAMONDS TWO CLUBS FIVE,0.5986,0.0202,0.3812
DIAMONDS TWO CLUBS FOUR,0.6068,0.0242,0.369
CLUBS FOUR SPADES FIVE,0.56,0.0198,0.4202
CLUBS FOUR SPADES FOUR,0.3012,0.0452,0.6536
CLUBS FOUR SPADES TWO,0.6012,0.0202,0.3786
SPADES NINE CLUBS FOUR,0.5928,0.022,0.3852
SPADES EIGHT CLUBS FOUR,0.5738,0.021,0.4052
SPADES SEVEN CLUBS FOUR,0.57,0.0182,0.4118
CLUBS FOUR SPADES SIX,0.5528,0.0222,0.425
