opposingHand,winningChance,drawChance,lostChance
DIAMONDS TWO DIAMONDS SEVEN
DIAMONDS JACK SPADES THREE,0.38,0.0256,0.5944
CLUBS JACK HEARTS KING,0.3676,0.0074,0.625
DIAMONDS QUEEN DIAMONDS SIX,0.32,0.0164,0.6636
SPADES EIGHT SPADES SIX,0.3412,0.0562,0.6026
DIAMONDS THREE CLUBS QUEEN,0.3844,0.0158,0.5998
DIAMONDS THREE HEARTS THREE,0.2766,0.1268,0.5966
DIAMONDS QUEEN DIAMONDS JACK,0.306,0.011,0.683
SPADES SIX HEARTS KING,0.3872,0.0076,0.6052
SPADES FIVE DIAMONDS QUEEN,0.3564,0.0136,0.63
CLUBS FOUR CLUBS ACE,0.3662,0.004,0.6298
CLUBS TEN HEARTS QUEEN,0.3662,0.01,0.6238
CLUBS FIVE SPADES SIX,0.4942,0.098,0.4078
HEARTS FIVE SPADES NINE,0.3922,0.0398,0.568
SPADES ACE HEARTS NINE,0.3546,0.0054,0.64
SPADES SEVEN CLUBS ACE,0.2608,0.029,0.7102
HEARTS FOUR HEARTS JACK,0.3594,0.0168,0.6238
DIAMONDS THREE SPADES JACK,0.3842,0.0192,0.5966
HEARTS KING HEARTS JACK,0.3416,0.0074,0.651
HEARTS JACK HEARTS TEN,0.3286,0.0148,0.6566
CLUBS THREE HEARTS JACK,0.389,0.0188,0.5922
CLUBS TEN SPADES JACK,0.3574,0.0128,0.6298
SPADES THREE HEARTS TEN,0.399,0.0292,0.5718
HEARTS TWO HEARTS TEN,0.2794,0.0682,0.6524
DIAMONDS FOUR CLUBS THREE,0.51,0.1016,0.3884
CLUBS TEN HEARTS FIVE,0.3968,0.028,0.5752
CLUBS EIGHT SPADES FIVE,0.3696,0.0614,0.569
HEARTS SIX CLUBS TWO,0.5872,0.1758,0.237
CLUBS SEVEN SPADES EIGHT,0.2744,0.133,0.5926
DIAMONDS THREE HEARTS ACE,0.375,0.0052,0.6198
DIAMONDS KING DIAMONDS FIVE,0.3242,0.0094,0.6664
HEARTS SIX CLUBS KING,0.3946,0.0076,0.5978
DIAMONDS THREE HEARTS FOUR,0.5084,0.105,0.3866
SPADES QUEEN HEARTS ACE,0.3618,0.0052,0.633
SPADES KING HEARTS TEN,0.366,0.0056,0.6284
SPADES NINE SPADES SIX,0.3488,0.0406,0.6106
CLUBS FIVE DIAMONDS TEN,0.3788,0.0318,0.5894
DIAMONDS ACE DIAMONDS EIGHT,0.3058,0.006,0.6882
SPADES ACE HEARTS TEN,0.3692,0.004,0.6268
SPADES KING SPADES EIGHT,0.3466,0.0074,0.646
SPADES KING CLUBS FIVE,0.396,0.0072,0.5968
HEARTS SEVEN DIAMONDS TEN,0.266,0.0752,0.6588
DIAMONDS THREE CLUBS FIVE,0.5028,0.105,0.3922
CLUBS EIGHT SPADES FOUR,0.3732,0.0622,0.5646
HEARTS SEVEN CLUBS FOUR,0.2608,0.466,0.2732
DIAMONDS THREE HEARTS SIX,0.5184,0.0976,0.384
HEARTS ACE CLUBS QUEEN,0.3624,0.004,0.6336
SPADES SIX HEARTS JACK,0.4084,0.015,0.5766
CLUBS JACK CLUBS QUEEN,0.3422,0.0084,0.6494
HEARTS SEVEN HEARTS ACE,0.2564,0.0312,0.7124
HEARTS EIGHT SPADES THREE,0.3816,0.062,0.5564
HEARTS SIX HEARTS KING,0.3684,0.0074,0.6242
DIAMONDS ACE HEARTS QUEEN,0.343,0.0048,0.6522
SPADES NINE CLUBS QUEEN,0.369,0.012,0.619
HEARTS KING DIAMONDS FIVE,0.3804,0.0062,0.6134
SPADES QUEEN SPADES EIGHT,0.344,0.0104,0.6456
HEARTS SEVEN DIAMONDS ACE,0.2436,0.0304,0.726
SPADES ACE SPADES QUEEN,0.3392,0.0052,0.6556
SPADES FOUR HEARTS JACK,0.3886,0.0196,0.5918
DIAMONDS THREE CLUBS KING,0.383,0.008,0.609
SPADES ACE CLUBS FIVE,0.3812,0.0046,0.6142
CLUBS JACK DIAMONDS QUEEN,0.334,0.0098,0.6562
HEARTS KING CLUBS ACE,0.3624,0.0038,0.6338
SPADES QUEEN SPADES TEN,0.3446,0.0112,0.6442
SPADES THREE HEARTS QUEEN,0.3866,0.0134,0.6
SPADES QUEEN DIAMONDS FIVE,0.3814,0.0116,0.607
HEARTS SIX CLUBS SIX,0.2688,0.1026,0.6286
HEARTS SIX CLUBS SEVEN,0.2606,0.3428,0.3966
CLUBS FOUR DIAMONDS EIGHT,0.3696,0.0632,0.5672
SPADES TEN HEARTS JACK,0.3498,0.0154,0.6348
CLUBS SIX SPADES FOUR,0.5064,0.1092,0.3844
SPADES KING CLUBS NINE,0.3644,0.0078,0.6278
SPADES SIX DIAMONDS EIGHT,0.337,0.0578,0.6052
SPADES TEN HEARTS NINE,0.3426,0.0208,0.6366
CLUBS TWO CLUBS KING,0.263,0.0206,0.7164
SPADES QUEEN DIAMONDS TEN,0.3396,0.0102,0.6502
CLUBS NINE HEARTS KING,0.3742,0.0082,0.6176
SPADES TWO HEARTS JACK,0.2836,0.0516,0.6648
DIAMONDS QUEEN HEARTS JACK,0.3246,0.011,0.6644
CLUBS FOUR DIAMONDS FIVE,0.4934,0.094,0.4126
CLUBS TEN SPADES SEVEN,0.2756,0.0848,0.6396
SPADES ACE HEARTS FIVE,0.3744,0.0046,0.621
DIAMONDS ACE DIAMONDS SIX,0.326,0.0064,0.6676
SPADES TWO HEARTS QUEEN,0.297,0.0342,0.6688
CLUBS TEN CLUBS TWO,0.2688,0.0666,0.6646
HEARTS EIGHT HEARTS ACE,0.3394,0.0062,0.6544
SPADES KING HEARTS TWO,0.282,0.0256,0.6924
SPADES KING DIAMONDS QUEEN,0.3464,0.0058,0.6478
HEARTS EIGHT DIAMONDS QUEEN,0.3516,0.012,0.6364
SPADES NINE CLUBS KING,0.361,0.0066,0.6324
CLUBS TEN SPADES FIVE,0.3938,0.0226,0.5836
CLUBS SEVEN HEARTS TWO,0.0714,0.91,0.0186
HEARTS ACE CLUBS ACE,0.1596,0.004,0.8364
CLUBS TEN DIAMONDS KING,0.3338,0.009,0.6572
CLUBS TWO HEARTS KING,0.2816,0.028,0.6904
DIAMONDS FOUR DIAMONDS KING,0.3296,0.0092,0.6612
DIAMONDS QUEEN HEARTS NINE,0.3472,0.01,0.6428
HEARTS TWO SPADES FIVE,0.5666,0.1864,0.247
DIAMONDS QUEEN DIAMONDS TEN,0.3044,0.012,0.6836
DIAMONDS KING DIAMONDS TEN,0.307,0.0072,0.6858
SPADES KING CLUBS THREE,0.388,0.0088,0.6032
HEARTS SIX CLUBS ACE,0.391,0.0046,0.6044
HEARTS EIGHT HEARTS TWO,0.2728,0.1284,0.5988
CLUBS EIGHT HEARTS NINE,0.3368,0.0384,0.6248
SPADES QUEEN DIAMONDS QUEEN,0.1558,0.0324,0.8118
CLUBS NINE SPADES TEN,0.3456,0.0212,0.6332
CLUBS EIGHT HEARTS TWO,0.29,0.1392,0.5708
SPADES QUEEN HEARTS FIVE,0.3858,0.014,0.6002
SPADES ACE DIAMONDS FOUR,0.376,0.0052,0.6188
SPADES JACK CLUBS EIGHT,0.3562,0.017,0.6268
HEARTS SIX HEARTS QUEEN,0.3716,0.0104,0.618
HEARTS FIVE SPADES EIGHT,0.3636,0.0644,0.572
HEARTS THREE CLUBS QUEEN,0.3986,0.0134,0.588
SPADES SEVEN HEARTS KING,0.2728,0.0436,0.6836
HEARTS SEVEN DIAMONDS JACK,0.2514,0.0574,0.6912
SPADES SIX SPADES FIVE,0.465,0.0876,0.4474
HEARTS FOUR DIAMONDS KING,0.3772,0.0114,0.6114
DIAMONDS ACE SPADES FOUR,0.359,0.0068,0.6342
DIAMONDS THREE HEARTS KING,0.3948,0.0078,0.5974
SPADES NINE SPADES EIGHT,0.3172,0.0348,0.648
HEARTS EIGHT DIAMONDS NINE,0.3238,0.0334,0.6428
HEARTS FOUR DIAMONDS NINE,0.3746,0.0422,0.5832
SPADES EIGHT HEARTS TEN,0.3414,0.0246,0.634
CLUBS SEVEN DIAMONDS FIVE,0.247,0.4214,0.3316
SPADES EIGHT SPADES THREE,0.3736,0.0582,0.5682
DIAMONDS QUEEN DIAMONDS FIVE,0.3304,0.0168,0.6528
CLUBS NINE HEARTS SIX,0.3728,0.0426,0.5846
HEARTS EIGHT SPADES QUEEN,0.3704,0.0116,0.618
CLUBS NINE DIAMONDS NINE,0.158,0.0626,0.7794
SPADES EIGHT CLUBS FOUR,0.3884,0.0676,0.544
SPADES FOUR CLUBS ACE,0.3834,0.0058,0.6108
DIAMONDS ACE CLUBS ACE,0.158,0.0058,0.8362
HEARTS FOUR CLUBS TWO,0.5674,0.1824,0.2502
CLUBS FIVE DIAMONDS FIVE,0.2772,0.1142,0.6086
CLUBS JACK SPADES FIVE,0.3844,0.0188,0.5968
HEARTS FOUR SPADES THREE,0.5142,0.0998,0.386
SPADES QUEEN HEARTS KING,0.3738,0.0046,0.6216
CLUBS THREE DIAMONDS QUEEN,0.3794,0.0206,0.6
SPADES JACK CLUBS SIX,0.394,0.0122,0.5938
CLUBS TEN HEARTS TWO,0.2846,0.0652,0.6502
DIAMONDS QUEEN CLUBS KING,0.3576,0.0078,0.6346
HEARTS KING CLUBS KING,0.168,0.0178,0.8142
SPADES ACE DIAMONDS TEN,0.3508,0.0056,0.6436
DIAMONDS JACK CLUBS ACE,0.3464,0.0052,0.6484
SPADES ACE SPADES TEN,0.3444,0.005,0.6506
HEARTS ACE SPADES THREE,0.3888,0.0068,0.6044
