opposingHand,winningChance,drawChance,lostChance
DIAMONDS THREE SPADES SIX
HEARTS FIVE SPADES TEN,0.3638,0.0268,0.6094
HEARTS FIVE SPADES JACK,0.3576,0.0184,0.624
SPADES FIVE CLUBS JACK,0.3638,0.0198,0.6164
CLUBS TEN SPADES FIVE,0.3726,0.029,0.5984
CLUBS EIGHT CLUBS JACK,0.3094,0.0162,0.6744
CLUBS TEN CLUBS EIGHT,0.3126,0.0236,0.6638
CLUBS EIGHT CLUBS KING,0.3236,0.008,0.6684
SPADES FIVE CLUBS ACE,0.3692,0.006,0.6248
CLUBS EIGHT CLUBS QUEEN,0.3234,0.0102,0.6664
SPADES FIVE CLUBS KING,0.3752,0.0092,0.6156
SPADES FIVE CLUBS QUEEN,0.361,0.0124,0.6266
CLUBS EIGHT CLUBS ACE,0.3228,0.0044,0.6728
DIAMONDS TWO DIAMONDS FIVE,0.4654,0.1516,0.383
HEARTS FIVE SPADES KING,0.3674,0.0084,0.6242
DIAMONDS TWO DIAMONDS FOUR,0.465,0.1566,0.3784
HEARTS FIVE SPADES QUEEN,0.3722,0.0144,0.6134
DIAMONDS TWO DIAMONDS SEVEN,0.382,0.0972,0.5208
DIAMONDS TWO DIAMONDS SIX,0.2628,0.4858,0.2514
SPADES ACE HEARTS FIVE,0.3576,0.0056,0.6368
DIAMONDS TWO DIAMONDS NINE,0.3882,0.042,0.5698
DIAMONDS TWO DIAMONDS EIGHT,0.3808,0.065,0.5542
SPADES FOUR CLUBS TWO,0.4922,0.164,0.3438
SPADES FIVE CLUBS TWO,0.4908,0.1674,0.3418
CLUBS TWO SPADES TWO,0.3376,0.1382,0.5242
CLUBS TWO SPADES THREE,0.4786,0.2804,0.241
SPADES EIGHT CLUBS TWO,0.3918,0.0698,0.5384
SPADES NINE CLUBS TWO,0.4098,0.044,0.5462
SPADES SEVEN CLUBS TWO,0.3888,0.1062,0.505
CLUBS SIX CLUBS TWO,0.2562,0.4834,0.2604
CLUBS SEVEN CLUBS TWO,0.3784,0.1078,0.5138
CLUBS FOUR CLUBS TWO,0.4526,0.157,0.3904
CLUBS FIVE CLUBS TWO,0.4618,0.1432,0.395
CLUBS TEN CLUBS JACK,0.3018,0.0144,0.6838
DIAMONDS FOUR DIAMONDS SIX,0.1996,0.4828,0.3176
CLUBS TEN CLUBS QUEEN,0.3128,0.0126,0.6746
DIAMONDS FOUR DIAMONDS SEVEN,0.3206,0.103,0.5764
CLUBS TEN CLUBS KING,0.3236,0.0084,0.668
CLUBS TEN CLUBS ACE,0.319,0.0036,0.6774
CLUBS EIGHT CLUBS TWO,0.364,0.0636,0.5724
DIAMONDS FOUR DIAMONDS FIVE,0.4092,0.1502,0.4406
CLUBS NINE CLUBS TWO,0.3804,0.0464,0.5732
DIAMONDS FOUR DIAMONDS NINE,0.368,0.0448,0.5872
DIAMONDS FOUR DIAMONDS EIGHT,0.3454,0.0634,0.5912
CLUBS THREE CLUBS TWO,0.4534,0.26,0.2866
DIAMONDS NINE DIAMONDS FIVE,0.3474,0.0408,0.6118
DIAMONDS TWO CLUBS JACK,0.4096,0.026,0.5644
DIAMONDS FIVE DIAMONDS EIGHT,0.336,0.0606,0.6034
