opposingHand,winningChance,drawChance,lostChance
DIAMONDS EIGHT DIAMONDS SIX
DIAMONDS QUEEN SPADES TWO,0.466,0.0126,0.5214
DIAMONDS ACE CLUBS KING,0.3906,0.0052,0.6042
HEARTS FOUR CLUBS THREE,0.616,0.0606,0.3234
HEARTS SIX HEARTS KING,0.3096,0.035,0.6554
SPADES FOUR HEARTS ACE,0.456,0.0052,0.5388
HEARTS SIX HEARTS NINE,0.2704,0.1012,0.6284
SPADES KING DIAMONDS JACK,0.3872,0.0076,0.6052
CLUBS EIGHT SPADES TWO,0.4478,0.346,0.2062
SPADES JACK HEARTS THREE,0.4744,0.0162,0.5094
CLUBS EIGHT CLUBS ACE,0.2868,0.0262,0.687
CLUBS SEVEN HEARTS JACK,0.4306,0.0152,0.5542
HEARTS FOUR CLUBS ACE,0.4508,0.0052,0.544
DIAMONDS THREE SPADES FIVE,0.626,0.062,0.312
HEARTS SEVEN HEARTS QUEEN,0.4004,0.0122,0.5874
HEARTS SIX DIAMONDS FIVE,0.6074,0.1422,0.2504
SPADES JACK DIAMONDS KING,0.3836,0.0064,0.61
CLUBS JACK CLUBS NINE,0.358,0.0136,0.6284
CLUBS SEVEN HEARTS FOUR,0.6172,0.0598,0.323
DIAMONDS KING HEARTS NINE,0.3878,0.0062,0.606
CLUBS SEVEN DIAMONDS TEN,0.3938,0.026,0.5802
CLUBS TEN HEARTS TEN,0.2176,0.0442,0.7382
DIAMONDS ACE DIAMONDS NINE,0.3354,0.0078,0.6568
SPADES FOUR CLUBS ACE,0.451,0.005,0.544
DIAMONDS TWO HEARTS QUEEN,0.46,0.0146,0.5254
SPADES FOUR HEARTS NINE,0.4622,0.0394,0.4984
CLUBS EIGHT DIAMONDS TEN,0.2904,0.0692,0.6404
HEARTS EIGHT CLUBS SIX,0.0674,0.9112,0.0214
SPADES EIGHT HEARTS TEN,0.2968,0.081,0.6222
SPADES ACE HEARTS SEVEN,0.4084,0.0042,0.5874
DIAMONDS JACK DIAMONDS SEVEN,0.3618,0.0164,0.6218
SPADES ACE CLUBS JACK,0.4016,0.0042,0.5942
DIAMONDS THREE DIAMONDS FIVE,0.6066,0.0648,0.3286
SPADES KING CLUBS THREE,0.4678,0.007,0.5252
CLUBS SEVEN DIAMONDS QUEEN,0.4132,0.0096,0.5772
CLUBS FOUR DIAMONDS ACE,0.4294,0.0044,0.5662
SPADES QUEEN HEARTS TEN,0.387,0.0082,0.6048
SPADES NINE SPADES EIGHT,0.272,0.1068,0.6212
HEARTS THREE HEARTS QUEEN,0.4472,0.0104,0.5424
SPADES KING HEARTS SIX,0.3242,0.0328,0.643
SPADES TEN CLUBS THREE,0.4588,0.0274,0.5138
SPADES SEVEN DIAMONDS JACK,0.4128,0.0178,0.5694
CLUBS JACK DIAMONDS FOUR,0.4378,0.0198,0.5424
CLUBS EIGHT HEARTS QUEEN,0.319,0.0438,0.6372
SPADES JACK DIAMONDS QUEEN,0.3674,0.0094,0.6232
DIAMONDS TWO CLUBS FIVE,0.6262,0.0622,0.3116
SPADES ACE CLUBS TEN,0.4056,0.0042,0.5902
SPADES ACE DIAMONDS TWO,0.45,0.004,0.546
DIAMONDS THREE SPADES THREE,0.4332,0.0864,0.4804
HEARTS FIVE HEARTS KING,0.4248,0.0098,0.5654
SPADES KING SPADES THREE,0.4226,0.0082,0.5692
SPADES TEN DIAMONDS JACK,0.3714,0.0154,0.6132
CLUBS THREE SPADES TWO,0.6172,0.0624,0.3204
CLUBS FIVE DIAMONDS JACK,0.4414,0.0206,0.538
HEARTS TWO DIAMONDS NINE,0.442,0.0424,0.5156
CLUBS NINE CLUBS TWO,0.4322,0.0398,0.528
DIAMONDS TWO DIAMONDS TEN,0.4132,0.0268,0.56
DIAMONDS TWO HEARTS FOUR,0.6136,0.0654,0.321
HEARTS SIX SPADES TEN,0.3148,0.0674,0.6178
DIAMONDS TEN HEARTS NINE,0.3508,0.0204,0.6288
DIAMONDS NINE HEARTS NINE,0.1874,0.058,0.7546
DIAMONDS ACE DIAMONDS FOUR,0.4014,0.0052,0.5934
CLUBS THREE DIAMONDS QUEEN,0.46,0.0152,0.5248
HEARTS EIGHT CLUBS TWO,0.4382,0.3578,0.204
SPADES EIGHT CLUBS ACE,0.3192,0.0244,0.6564
SPADES FIVE CLUBS QUEEN,0.4404,0.0104,0.5492
HEARTS ACE CLUBS ACE,0.208,0.0042,0.7878
DIAMONDS THREE CLUBS ACE,0.4464,0.0058,0.5478
CLUBS NINE DIAMONDS FIVE,0.4404,0.0436,0.516
CLUBS TEN HEARTS NINE,0.377,0.026,0.597
SPADES ACE DIAMONDS TEN,0.3854,0.0042,0.6104
SPADES SIX CLUBS QUEEN,0.3244,0.0436,0.632
CLUBS EIGHT DIAMONDS FOUR,0.4252,0.358,0.2168
SPADES SIX CLUBS KING,0.3182,0.0364,0.6454
CLUBS FIVE CLUBS THREE,0.577,0.0642,0.3588
DIAMONDS ACE HEARTS TEN,0.3688,0.0054,0.6258
DIAMONDS FIVE DIAMONDS FOUR,0.6012,0.0664,0.3324
DIAMONDS TEN DIAMONDS NINE,0.3324,0.0244,0.6432
CLUBS EIGHT DIAMONDS JACK,0.2812,0.0588,0.66
HEARTS EIGHT DIAMONDS THREE,0.4542,0.3468,0.199
HEARTS TWO CLUBS ACE,0.452,0.0036,0.5444
SPADES NINE HEARTS KING,0.4008,0.0088,0.5904
SPADES SEVEN HEARTS NINE,0.393,0.043,0.564
DIAMONDS JACK CLUBS QUEEN,0.3726,0.0086,0.6188
HEARTS SEVEN HEARTS KING,0.3936,0.0072,0.5992
SPADES TEN DIAMONDS QUEEN,0.3826,0.0098,0.6076
DIAMONDS TWO DIAMONDS JACK,0.4176,0.0186,0.5638
DIAMONDS TWO HEARTS TEN,0.4748,0.0262,0.499
HEARTS FOUR DIAMONDS FIVE,0.6024,0.0654,0.3322
SPADES FIVE DIAMONDS JACK,0.4414,0.0192,0.5394
SPADES NINE CLUBS QUEEN,0.3848,0.0104,0.6048
CLUBS FOUR DIAMONDS SEVEN,0.605,0.066,0.329
SPADES ACE HEARTS ACE,0.2124,0.004,0.7836
CLUBS EIGHT HEARTS JACK,0.2948,0.0618,0.6434
CLUBS FIVE DIAMONDS FIVE,0.4078,0.0906,0.5016
DIAMONDS THREE SPADES KING,0.4522,0.007,0.5408
SPADES THREE DIAMONDS FOUR,0.6158,0.0614,0.3228
SPADES ACE SPADES TEN,0.3614,0.0038,0.6348
HEARTS SEVEN DIAMONDS TEN,0.3912,0.025,0.5838
HEARTS SIX CLUBS FIVE,0.6084,0.138,0.2536
HEARTS SIX HEARTS QUEEN,0.3014,0.0444,0.6542
HEARTS SEVEN DIAMONDS FOUR,0.607,0.061,0.332
CLUBS FIVE HEARTS TWO,0.6316,0.0702,0.2982
DIAMONDS KING HEARTS KING,0.2048,0.0162,0.779
CLUBS THREE HEARTS TEN,0.4718,0.0274,0.5008
SPADES SIX HEARTS TEN,0.3094,0.0732,0.6174
SPADES EIGHT HEARTS KING,0.3226,0.0306,0.6468
SPADES JACK CLUBS KING,0.3952,0.0064,0.5984
HEARTS SEVEN SPADES TWO,0.6302,0.0618,0.308
CLUBS TEN DIAMONDS SEVEN,0.3972,0.0252,0.5776
CLUBS FIVE DIAMONDS FOUR,0.6064,0.0678,0.3258
HEARTS TWO CLUBS THREE,0.6236,0.0622,0.3142
HEARTS FIVE HEARTS TWO,0.599,0.0626,0.3384
HEARTS EIGHT SPADES SEVEN,0.2596,0.2926,0.4478
SPADES FOUR SPADES THREE,0.5692,0.0596,0.3712
HEARTS EIGHT HEARTS JACK,0.2754,0.0532,0.6714
DIAMONDS THREE CLUBS SEVEN,0.6098,0.0708,0.3194
CLUBS FIVE DIAMONDS TEN,0.4538,0.0282,0.518
SPADES FOUR DIAMONDS FOUR,0.4132,0.0876,0.4992
DIAMONDS ACE CLUBS ACE,0.1942,0.0034,0.8024
HEARTS ACE SPADES THREE,0.4714,0.0054,0.5232
CLUBS NINE HEARTS JACK,0.383,0.0126,0.6044
SPADES KING HEARTS JACK,0.3968,0.0064,0.5968
CLUBS ACE CLUBS QUEEN,0.369,0.003,0.628
SPADES EIGHT CLUBS QUEEN,0.3052,0.0414,0.6534
SPADES EIGHT HEARTS JACK,0.2978,0.0622,0.64
HEARTS TWO DIAMONDS FIVE,0.6162,0.063,0.3208
CLUBS TWO DIAMONDS JACK,0.4572,0.0172,0.5256
CLUBS FIVE SPADES FOUR,0.6138,0.0588,0.3274
DIAMONDS NINE DIAMONDS FOUR,0.4132,0.041,0.5458
DIAMONDS THREE HEARTS ACE,0.4558,0.0034,0.5408
HEARTS SEVEN SPADES JACK,0.4118,0.017,0.5712
CLUBS ACE DIAMONDS FIVE,0.4426,0.0034,0.554
DIAMONDS THREE CLUBS FIVE,0.6024,0.0638,0.3338
SPADES SEVEN DIAMONDS NINE,0.3858,0.0402,0.574
SPADES FOUR DIAMONDS TEN,0.4418,0.0272,0.531
CLUBS TEN DIAMONDS TWO,0.4666,0.0278,0.5056
SPADES TEN CLUBS SEVEN,0.4,0.0252,0.5748
SPADES THREE HEARTS NINE,0.4732,0.0324,0.4944
SPADES JACK DIAMONDS NINE,0.3618,0.0172,0.621
HEARTS TWO DIAMONDS FOUR,0.618,0.0664,0.3156
SPADES NINE HEARTS TWO,0.4502,0.0416,0.5082
CLUBS TEN CLUBS FOUR,0.428,0.024,0.548
SPADES EIGHT DIAMONDS QUEEN,0.2998,0.0446,0.6556
SPADES ACE HEARTS EIGHT,0.3048,0.0228,0.6724
SPADES TEN DIAMONDS NINE,0.3638,0.0252,0.611
CLUBS TWO CLUBS ACE,0.439,0.0044,0.5566
HEARTS EIGHT SPADES QUEEN,0.3088,0.0438,0.6474
CLUBS TEN SPADES TWO,0.4606,0.0256,0.5138
CLUBS THREE CLUBS TWO,0.5784,0.062,0.3596
SPADES NINE HEARTS TEN,0.3806,0.021,0.5984
SPADES TWO HEARTS QUEEN,0.478,0.0112,0.5108
CLUBS TEN CLUBS TWO,0.437,0.0246,0.5384
CLUBS JACK HEARTS QUEEN,0.3924,0.009,0.5986
CLUBS FOUR CLUBS TWO,0.5932,0.0602,0.3466
DIAMONDS TWO SPADES NINE,0.4452,0.0402,0.5146
HEARTS THREE HEARTS ACE,0.434,0.0042,0.5618
DIAMONDS THREE SPADES SEVEN,0.6264,0.0636,0.31
SPADES SIX DIAMONDS JACK,0.3064,0.052,0.6416
