opposingHand,winningChance,drawChance,lostChance
SPADES NINE CLUBS FIVE
HEARTS FIVE SPADES TEN,0.2444,0.0782,0.6774
SPADES JACK HEARTS FIVE,0.2422,0.0656,0.6922
SPADES FIVE CLUBS JACK,0.243,0.0634,0.6936
CLUBS TEN SPADES FIVE,0.2522,0.0758,0.672
CLUBS EIGHT CLUBS JACK,0.3332,0.0184,0.6484
CLUBS TEN CLUBS EIGHT,0.3214,0.0256,0.653
CLUBS EIGHT CLUBS KING,0.3562,0.0068,0.637
SPADES FIVE CLUBS ACE,0.2452,0.0242,0.7306
CLUBS EIGHT CLUBS QUEEN,0.3428,0.0132,0.644
SPADES FIVE CLUBS KING,0.2404,0.0416,0.718
SPADES FIVE CLUBS QUEEN,0.2598,0.0498,0.6904
CLUBS EIGHT CLUBS ACE,0.3356,0.0052,0.6592
DIAMONDS TWO DIAMONDS THREE,0.5794,0.0426,0.378
DIAMONDS TWO DIAMONDS FIVE,0.6026,0.1028,0.2946
SPADES KING HEARTS FIVE,0.2534,0.0368,0.7098
DIAMONDS TWO DIAMONDS FOUR,0.5632,0.0472,0.3896
SPADES QUEEN HEARTS FIVE,0.2498,0.0436,0.7066
DIAMONDS TWO DIAMONDS SEVEN,0.5748,0.0462,0.379
DIAMONDS TWO DIAMONDS SIX,0.5758,0.0488,0.3754
SPADES ACE HEARTS FIVE,0.2372,0.0248,0.738
DIAMONDS TWO DIAMONDS NINE,0.3204,0.4198,0.2598
DIAMONDS TWO DIAMONDS EIGHT,0.5774,0.0402,0.3824
DIAMONDS THREE DIAMONDS FOUR,0.5526,0.0442,0.4032
CLUBS TWO SPADES FOUR,0.6254,0.0446,0.33
DIAMONDS THREE DIAMONDS FIVE,0.5882,0.1024,0.3094
CLUBS TWO SPADES FIVE,0.6378,0.115,0.2472
CLUBS TWO SPADES TWO,0.391,0.0848,0.5242
CLUBS TWO SPADES THREE,0.615,0.0486,0.3364
DIAMONDS THREE DIAMONDS EIGHT,0.5724,0.0372,0.3904
SPADES EIGHT CLUBS TWO,0.623,0.0432,0.3338
DIAMONDS THREE DIAMONDS NINE,0.3108,0.4264,0.2628
DIAMONDS THREE DIAMONDS SIX,0.5668,0.0424,0.3908
CLUBS TWO SPADES SIX,0.6206,0.0428,0.3366
DIAMONDS THREE DIAMONDS SEVEN,0.5622,0.0378,0.4
SPADES SEVEN CLUBS TWO,0.6168,0.039,0.3442
CLUBS SIX CLUBS TWO,0.574,0.0452,0.3808
CLUBS SEVEN CLUBS TWO,0.5794,0.0388,0.3818
CLUBS FOUR CLUBS TWO,0.5852,0.0486,0.3662
