opposingHand,winningChance,drawChance,lostChance
SPADES ACE SPADES TWO
SPADES TEN HEARTS FIVE,0.6174,0.0066,0.376
SPADES JACK HEARTS FIVE,0.627,0.0052,0.3678
SPADES FIVE CLUBS JACK,0.6294,0.006,0.3646
SPADES FIVE CLUBS TEN,0.6364,0.0046,0.359
CLUBS EIGHT CLUBS JACK,0.562,0.0062,0.4318
CLUBS EIGHT CLUBS TEN,0.5594,0.0042,0.4364
CLUBS EIGHT CLUBS KING,0.579,0.0044,0.4166
SPADES FIVE CLUBS ACE,0.2622,0.4406,0.2972
CLUBS EIGHT CLUBS QUEEN,0.5742,0.0048,0.421
SPADES FIVE CLUBS KING,0.6264,0.007,0.3666
SPADES FIVE CLUBS QUEEN,0.6244,0.0036,0.372
CLUBS EIGHT CLUBS ACE,0.2638,0.2124,0.5238
DIAMONDS TWO DIAMONDS THREE,0.7054,0.0174,0.2772
DIAMONDS TWO DIAMONDS FIVE,0.7072,0.012,0.2808
SPADES KING HEARTS FIVE,0.6254,0.0044,0.3702
DIAMONDS TWO DIAMONDS FOUR,0.7162,0.017,0.2668
SPADES QUEEN HEARTS FIVE,0.63,0.0064,0.3636
DIAMONDS TWO DIAMONDS SEVEN,0.7236,0.0112,0.2652
DIAMONDS TWO DIAMONDS SIX,0.7208,0.0108,0.2684
DIAMONDS TWO DIAMONDS NINE,0.7172,0.0164,0.2664
DIAMONDS TWO DIAMONDS EIGHT,0.704,0.0152,0.2808
DIAMONDS THREE DIAMONDS FOUR,0.602,0.0072,0.3908
CLUBS TWO SPADES FOUR,0.7462,0.0158,0.238
DIAMONDS THREE DIAMONDS FIVE,0.5852,0.0054,0.4094
CLUBS TWO SPADES FIVE,0.7404,0.019,0.2406
CLUBS TWO SPADES THREE,0.754,0.0178,0.2282
DIAMONDS THREE DIAMONDS EIGHT,0.5936,0.005,0.4014
SPADES EIGHT CLUBS TWO,0.7458,0.019,0.2352
DIAMONDS THREE DIAMONDS NINE,0.6024,0.0046,0.393
SPADES NINE CLUBS TWO,0.747,0.0214,0.2316
DIAMONDS THREE DIAMONDS SIX,0.6072,0.0052,0.3876
CLUBS TWO SPADES SIX,0.762,0.0116,0.2264
DIAMONDS THREE DIAMONDS SEVEN,0.5908,0.0052,0.404
SPADES SEVEN CLUBS TWO,0.7674,0.0092,0.2234
CLUBS SIX CLUBS TWO,0.7108,0.0116,0.2776
CLUBS SEVEN CLUBS TWO,0.7264,0.013,0.2606
CLUBS FOUR CLUBS TWO,0.7098,0.0146,0.2756
CLUBS FIVE CLUBS TWO,0.6974,0.0142,0.2884
CLUBS JACK CLUBS TEN,0.5476,0.0032,0.4492
DIAMONDS FOUR DIAMONDS SIX,0.5776,0.0052,0.4172
CLUBS QUEEN CLUBS TEN,0.5436,0.0054,0.451
DIAMONDS FOUR DIAMONDS SEVEN,0.5756,0.0078,0.4166
CLUBS KING CLUBS TEN,0.5628,0.0048,0.4324
CLUBS ACE CLUBS TEN,0.2756,0.1112,0.6132
CLUBS EIGHT CLUBS TWO,0.7096,0.0152,0.2752
DIAMONDS FIVE DIAMONDS FOUR,0.571,0.0076,0.4214
CLUBS NINE CLUBS TWO,0.713,0.0168,0.2702
DIAMONDS NINE DIAMONDS FOUR,0.6014,0.0054,0.3932
DIAMONDS EIGHT DIAMONDS FOUR,0.5892,0.0044,0.4064
CLUBS TWO CLUBS THREE,0.7174,0.0176,0.265
DIAMONDS NINE DIAMONDS FIVE,0.5942,0.0048,0.401
DIAMONDS TWO CLUBS JACK,0.7526,0.0142,0.2332
DIAMONDS EIGHT DIAMONDS FIVE,0.583,0.0072,0.4098
DIAMONDS TWO CLUBS TEN,0.76,0.0154,0.2246
DIAMONDS FIVE DIAMONDS SEVEN,0.5682,0.0048,0.427
DIAMONDS FIVE DIAMONDS SIX,0.5674,0.0044,0.4282
DIAMONDS TWO CLUBS ACE,0.0702,0.908,0.0218
DIAMONDS TWO CLUBS KING,0.773,0.0168,0.2102
DIAMONDS TWO CLUBS QUEEN,0.7642,0.0128,0.223
DIAMONDS EIGHT DIAMONDS SIX,0.5604,0.0052,0.4344
DIAMONDS NINE DIAMONDS SIX,0.5726,0.0054,0.422
HEARTS ACE SPADES THREE,0.2554,0.491,0.2536
HEARTS KING SPADES THREE,0.6592,0.0062,0.3346
DIAMONDS SEVEN DIAMONDS SIX,0.5718,0.0044,0.4238
SPADES THREE HEARTS QUEEN,0.63,0.0056,0.3644
SPADES THREE HEARTS JACK,0.6364,0.0052,0.3584
SPADES THREE HEARTS TEN,0.6384,0.0044,0.3572
DIAMONDS EIGHT DIAMONDS SEVEN,0.5512,0.0044,0.4444
DIAMONDS NINE DIAMONDS SEVEN,0.5622,0.0054,0.4324
DIAMONDS NINE DIAMONDS EIGHT,0.561,0.0042,0.4348
DIAMONDS KING HEARTS TEN,0.6132,0.004,0.3828
HEARTS THREE HEARTS TEN,0.604,0.0044,0.3916
SPADES JACK CLUBS SIX,0.6186,0.0062,0.3752
DIAMONDS KING HEARTS JACK,0.6008,0.0036,0.3956
HEARTS THREE HEARTS JACK,0.5946,0.0054,0.4
CLUBS SIX SPADES TEN,0.6006,0.0046,0.3948
SPADES JACK SPADES FIVE,0.6204,0.005,0.3746
SPADES TEN SPADES FIVE,0.6262,0.007,0.3668
DIAMONDS KING HEARTS ACE,0.2986,0.0422,0.6592
HEARTS THREE HEARTS ACE,0.2608,0.4404,0.2988
DIAMONDS KING HEARTS QUEEN,0.5994,0.0052,0.3954
HEARTS THREE HEARTS QUEEN,0.5976,0.0046,0.3978
SPADES KING CLUBS SIX,0.6198,0.0042,0.376
DIAMONDS KING HEARTS KING,0.3264,0.0042,0.6694
HEARTS THREE HEARTS KING,0.604,0.0038,0.3922
SPADES QUEEN CLUBS SIX,0.6198,0.0058,0.3744
SPADES NINE HEARTS TEN,0.5796,0.0044,0.416
SPADES NINE HEARTS JACK,0.5912,0.004,0.4048
SPADES QUEEN SPADES FIVE,0.619,0.0062,0.3748
SPADES KING SPADES FIVE,0.634,0.0044,0.3616
SPADES NINE HEARTS QUEEN,0.5868,0.0046,0.4086
SPADES NINE HEARTS KING,0.607,0.0078,0.3852
SPADES NINE HEARTS ACE,0.2834,0.1604,0.5562
SPADES JACK CLUBS TEN,0.555,0.0068,0.4382
SPADES TEN CLUBS TEN,0.3696,0.005,0.6254
SPADES KING CLUBS TEN,0.5926,0.005,0.4024
SPADES QUEEN CLUBS TEN,0.5696,0.0082,0.4222
SPADES FIVE HEARTS QUEEN,0.6286,0.0056,0.3658
SPADES FIVE HEARTS KING,0.627,0.004,0.369
SPADES FIVE HEARTS ACE,0.2502,0.4366,0.3132
HEARTS THREE SPADES JACK,0.6294,0.0052,0.3654
SPADES JACK DIAMONDS KING,0.594,0.0056,0.4004
CLUBS EIGHT SPADES TEN,0.584,0.0054,0.4106
CLUBS EIGHT SPADES JACK,0.6096,0.0054,0.385
HEARTS THREE SPADES TEN,0.621,0.0068,0.3722
SPADES TEN DIAMONDS KING,0.5926,0.005,0.4024
HEARTS FIVE CLUBS JACK,0.6356,0.0046,0.3598
CLUBS SIX HEARTS ACE,0.2862,0.352,0.3618
HEARTS FIVE CLUBS TEN,0.624,0.007,0.369
CLUBS EIGHT SPADES QUEEN,0.6016,0.0054,0.393
SPADES THREE CLUBS TEN,0.622,0.004,0.374
CLUBS SIX HEARTS QUEEN,0.6298,0.0038,0.3664
SPADES KING CLUBS EIGHT,0.6166,0.0054,0.378
SPADES THREE CLUBS JACK,0.6364,0.0064,0.3572
CLUBS SIX HEARTS KING,0.6316,0.0032,0.3652
DIAMONDS TWO HEARTS JACK,0.7624,0.0152,0.2224
SPADES THREE CLUBS QUEEN,0.6318,0.0042,0.364
DIAMONDS TWO HEARTS TEN,0.7536,0.018,0.2284
SPADES THREE CLUBS KING,0.6492,0.0062,0.3446
HEARTS FIVE CLUBS ACE,0.274,0.4392,0.2868
SPADES FIVE HEARTS TEN,0.6292,0.0048,0.366
SPADES THREE CLUBS ACE,0.2522,0.4948,0.253
HEARTS FIVE CLUBS KING,0.6516,0.0054,0.343
SPADES FIVE HEARTS JACK,0.625,0.0068,0.3682
HEARTS FIVE CLUBS QUEEN,0.6306,0.0076,0.3618
HEARTS THREE CLUBS KING,0.6472,0.0048,0.348
DIAMONDS KING CLUBS KING,0.3214,0.0056,0.673
HEARTS THREE CLUBS QUEEN,0.6312,0.0064,0.3624
DIAMONDS KING CLUBS QUEEN,0.6006,0.0052,0.3942
HEARTS FIVE HEARTS JACK,0.5804,0.0038,0.4158
HEARTS FIVE HEARTS TEN,0.596,0.0062,0.3978
HEARTS THREE CLUBS ACE,0.2554,0.4912,0.2534
DIAMONDS KING CLUBS ACE,0.2864,0.0504,0.6632
SPADES KING CLUBS QUEEN,0.5816,0.0054,0.413
HEARTS THREE CLUBS JACK,0.6534,0.0056,0.341
DIAMONDS KING CLUBS JACK,0.5916,0.0034,0.405
SPADES QUEEN CLUBS QUEEN,0.311,0.0072,0.6818
HEARTS THREE CLUBS TEN,0.6416,0.0048,0.3536
DIAMONDS KING CLUBS TEN,0.5912,0.0064,0.4024
SPADES JACK CLUBS QUEEN,0.587,0.006,0.407
CLUBS SIX CLUBS QUEEN,0.5828,0.0054,0.4118
SPADES TEN CLUBS QUEEN,0.5808,0.0058,0.4134
CLUBS SIX CLUBS KING,0.5832,0.0056,0.4112
CLUBS SIX CLUBS ACE,0.2782,0.3268,0.395
HEARTS FIVE HEARTS KING,0.5986,0.005,0.3964
HEARTS FIVE HEARTS QUEEN,0.5914,0.0024,0.4062
CLUBS SIX CLUBS TEN,0.5856,0.004,0.4104
HEARTS FIVE HEARTS ACE,0.2484,0.403,0.3486
CLUBS SIX CLUBS JACK,0.5946,0.007,0.3984
SPADES SEVEN HEARTS JACK,0.6008,0.0058,0.3934
SPADES SEVEN HEARTS TEN,0.594,0.0048,0.4012
DIAMONDS TWO CLUBS TWO,0.3808,0.0136,0.6056
DIAMONDS TWO CLUBS THREE,0.762,0.0182,0.2198
HEARTS SIX DIAMONDS TWO,0.7752,0.012,0.2128
DIAMONDS TWO HEARTS QUEEN,0.765,0.0182,0.2168
DIAMONDS TWO HEARTS SEVEN,0.765,0.0112,0.2238
DIAMONDS TWO HEARTS KING,0.7586,0.0158,0.2256
DIAMONDS TWO HEARTS EIGHT,0.7676,0.014,0.2184
DIAMONDS TWO HEARTS ACE,0.0684,0.9128,0.0188
DIAMONDS TWO HEARTS NINE,0.7612,0.0152,0.2236
DIAMONDS TWO DIAMONDS QUEEN,0.7194,0.0186,0.262
DIAMONDS TWO HEARTS TWO,0.3736,0.0196,0.6068
DIAMONDS TWO DIAMONDS KING,0.7218,0.0164,0.2618
HEARTS THREE DIAMONDS TWO,0.761,0.0142,0.2248
DIAMONDS TWO DIAMONDS ACE,0.0696,0.8586,0.0718
HEARTS FOUR DIAMONDS TWO,0.7504,0.0182,0.2314
DIAMONDS TWO HEARTS FIVE,0.7612,0.0142,0.2246
SPADES SEVEN HEARTS ACE,0.2702,0.2846,0.4452
DIAMONDS TWO DIAMONDS TEN,0.7072,0.0148,0.278
SPADES SEVEN HEARTS KING,0.614,0.0048,0.3812
DIAMONDS TWO DIAMONDS JACK,0.7262,0.0168,0.257
SPADES SEVEN HEARTS QUEEN,0.6162,0.0042,0.3796
DIAMONDS TWO SPADES NINE,0.7596,0.017,0.2234
DIAMONDS TWO SPADES EIGHT,0.7482,0.0182,0.2336
DIAMONDS TWO SPADES SEVEN,0.7592,0.0134,0.2274
DIAMONDS TWO SPADES SIX,0.7748,0.0136,0.2116
DIAMONDS TWO SPADES FIVE,0.7446,0.0178,0.2376
DIAMONDS TWO SPADES FOUR,0.744,0.0186,0.2374
DIAMONDS TWO SPADES THREE,0.7516,0.0156,0.2328
CLUBS NINE DIAMONDS TWO,0.76,0.0162,0.2238
