opposingHand,winningChance,drawChance,lostChance
HEARTS FOUR CLUBS TWO
HEARTS FIVE SPADES TEN,0.3468,0.0298,0.6234
HEARTS FIVE SPADES JACK,0.3412,0.0256,0.6332
CLUBS JACK SPADES FIVE,0.3498,0.018,0.6322
CLUBS TEN SPADES FIVE,0.3436,0.0248,0.6316
CLUBS JACK CLUBS EIGHT,0.323,0.0174,0.6596
CLUBS TEN CLUBS EIGHT,0.3184,0.0266,0.655
CLUBS EIGHT CLUBS KING,0.3212,0.0066,0.6722
SPADES FIVE CLUBS ACE,0.326,0.0086,0.6654
CLUBS EIGHT CLUBS QUEEN,0.315,0.014,0.671
SPADES FIVE CLUBS KING,0.328,0.0092,0.6628
SPADES FIVE CLUBS QUEEN,0.3268,0.0132,0.66
CLUBS EIGHT CLUBS ACE,0.3324,0.0052,0.6624
DIAMONDS TWO DIAMONDS THREE,0.266,0.4792,0.2548
DIAMONDS TWO DIAMONDS FIVE,0.2164,0.346,0.4376
HEARTS FIVE SPADES KING,0.3264,0.008,0.6656
DIAMONDS TWO DIAMONDS FOUR,0.0184,0.9104,0.0712
HEARTS FIVE SPADES QUEEN,0.3462,0.0134,0.6404
DIAMONDS TWO DIAMONDS SEVEN,0.2478,0.1852,0.567
DIAMONDS TWO DIAMONDS SIX,0.2364,0.2608,0.5028
SPADES ACE HEARTS FIVE,0.3146,0.0056,0.6798
DIAMONDS TWO DIAMONDS NINE,0.2508,0.1016,0.6476
DIAMONDS TWO DIAMONDS EIGHT,0.2464,0.1328,0.6208
DIAMONDS THREE DIAMONDS FOUR,0.2194,0.468,0.3126
DIAMONDS THREE DIAMONDS FIVE,0.305,0.2322,0.4628
DIAMONDS THREE DIAMONDS EIGHT,0.3576,0.0656,0.5768
DIAMONDS THREE DIAMONDS NINE,0.338,0.0452,0.6168
DIAMONDS THREE DIAMONDS SIX,0.321,0.1498,0.5292
DIAMONDS THREE DIAMONDS SEVEN,0.3326,0.1002,0.5672
CLUBS TEN CLUBS JACK,0.3116,0.017,0.6714
DIAMONDS FOUR DIAMONDS SIX,0.2214,0.2592,0.5194
CLUBS TEN CLUBS QUEEN,0.3206,0.0112,0.6682
DIAMONDS FOUR DIAMONDS SEVEN,0.2166,0.1988,0.5846
CLUBS TEN CLUBS KING,0.322,0.0092,0.6688
CLUBS TEN CLUBS ACE,0.3346,0.0064,0.659
DIAMONDS FIVE DIAMONDS FOUR,0.2062,0.3444,0.4494
DIAMONDS NINE DIAMONDS FOUR,0.2408,0.1006,0.6586
DIAMONDS EIGHT DIAMONDS FOUR,0.2386,0.1428,0.6186
DIAMONDS NINE DIAMONDS FIVE,0.319,0.0494,0.6316
CLUBS JACK DIAMONDS TWO,0.2648,0.0512,0.684
DIAMONDS EIGHT DIAMONDS FIVE,0.3096,0.0692,0.6212
CLUBS TEN DIAMONDS TWO,0.2616,0.0804,0.658
DIAMONDS FIVE DIAMONDS SEVEN,0.3014,0.0962,0.6024
DIAMONDS FIVE DIAMONDS SIX,0.2962,0.1476,0.5562
DIAMONDS TWO CLUBS ACE,0.2338,0.0174,0.7488
DIAMONDS TWO CLUBS KING,0.2604,0.0252,0.7144
DIAMONDS TWO CLUBS QUEEN,0.2564,0.0414,0.7022
DIAMONDS EIGHT DIAMONDS SIX,0.3122,0.0608,0.627
DIAMONDS NINE DIAMONDS SIX,0.3232,0.0452,0.6316
HEARTS ACE SPADES THREE,0.3546,0.0046,0.6408
SPADES THREE HEARTS KING,0.3634,0.01,0.6266
DIAMONDS SEVEN DIAMONDS SIX,0.2912,0.095,0.6138
HEARTS QUEEN SPADES THREE,0.3618,0.0134,0.6248
SPADES THREE HEARTS JACK,0.3694,0.022,0.6086
SPADES THREE HEARTS TEN,0.3752,0.0332,0.5916
DIAMONDS EIGHT DIAMONDS SEVEN,0.313,0.0532,0.6338
DIAMONDS NINE DIAMONDS SEVEN,0.3086,0.0384,0.653
DIAMONDS NINE DIAMONDS EIGHT,0.3008,0.036,0.6632
DIAMONDS KING HEARTS TEN,0.3424,0.01,0.6476
HEARTS THREE HEARTS TEN,0.3546,0.0318,0.6136
SPADES JACK CLUBS SIX,0.338,0.0204,0.6416
DIAMONDS KING HEARTS JACK,0.3312,0.008,0.6608
HEARTS THREE HEARTS JACK,0.347,0.0208,0.6322
SPADES TEN CLUBS SIX,0.3394,0.0292,0.6314
SPADES JACK SPADES FIVE,0.3286,0.0224,0.649
SPADES TEN SPADES FIVE,0.3224,0.027,0.6506
DIAMONDS KING HEARTS ACE,0.3392,0.0044,0.6564
HEARTS THREE HEARTS ACE,0.3294,0.0068,0.6638
SPADES ACE CLUBS SIX,0.3328,0.0074,0.6598
DIAMONDS KING HEARTS QUEEN,0.333,0.009,0.658
HEARTS THREE HEARTS QUEEN,0.3528,0.0136,0.6336
SPADES KING CLUBS SIX,0.3374,0.008,0.6546
DIAMONDS KING HEARTS KING,0.1456,0.0208,0.8336
HEARTS THREE HEARTS KING,0.3468,0.0096,0.6436
SPADES QUEEN CLUBS SIX,0.3378,0.0118,0.6504
SPADES NINE HEARTS TEN,0.3334,0.0226,0.644
SPADES NINE HEARTS JACK,0.339,0.0208,0.6402
SPADES QUEEN SPADES FIVE,0.3218,0.0144,0.6638
SPADES KING SPADES FIVE,0.3122,0.0102,0.6776
SPADES ACE SPADES FIVE,0.3068,0.0074,0.6858
SPADES NINE HEARTS QUEEN,0.336,0.0124,0.6516
SPADES NINE HEARTS KING,0.3296,0.0108,0.6596
SPADES NINE HEARTS ACE,0.3394,0.006,0.6546
CLUBS TEN SPADES JACK,0.3332,0.0156,0.6512
CLUBS TEN SPADES TEN,0.1434,0.0654,0.7912
SPADES ACE CLUBS TEN,0.3374,0.0032,0.6594
CLUBS TEN SPADES KING,0.326,0.0096,0.6644
CLUBS TEN SPADES QUEEN,0.3344,0.012,0.6536
SPADES FIVE HEARTS QUEEN,0.3502,0.0136,0.6362
SPADES FIVE HEARTS KING,0.3374,0.0072,0.6554
HEARTS ACE SPADES FIVE,0.3256,0.0058,0.6686
CLUBS EIGHT SPADES TEN,0.3374,0.0244,0.6382
HEARTS THREE SPADES JACK,0.38,0.0246,0.5954
SPADES JACK DIAMONDS KING,0.3414,0.005,0.6536
SPADES TEN DIAMONDS KING,0.3372,0.0108,0.652
HEARTS THREE SPADES TEN,0.3714,0.0346,0.594
CLUBS EIGHT SPADES JACK,0.3434,0.0176,0.639
CLUBS SIX HEARTS ACE,0.3336,0.0032,0.6632
SPADES ACE CLUBS EIGHT,0.3398,0.0056,0.6546
HEARTS FIVE CLUBS JACK,0.342,0.0238,0.6342
CLUBS TEN HEARTS FIVE,0.3436,0.0312,0.6252
CLUBS SIX HEARTS QUEEN,0.3348,0.0144,0.6508
SPADES QUEEN CLUBS EIGHT,0.3456,0.0146,0.6398
CLUBS TEN SPADES THREE,0.3684,0.031,0.6006
CLUBS SIX HEARTS KING,0.3398,0.01,0.6502
SPADES KING CLUBS EIGHT,0.34,0.005,0.655
CLUBS JACK SPADES THREE,0.3712,0.0206,0.6082
DIAMONDS TWO HEARTS JACK,0.2494,0.0584,0.6922
SPADES THREE CLUBS QUEEN,0.3764,0.0142,0.6094
DIAMONDS TWO HEARTS TEN,0.2448,0.075,0.6802
SPADES THREE CLUBS KING,0.3782,0.01,0.6118
HEARTS FIVE CLUBS ACE,0.3102,0.008,0.6818
SPADES FIVE HEARTS TEN,0.3482,0.0352,0.6166
SPADES THREE CLUBS ACE,0.359,0.006,0.635
HEARTS FIVE CLUBS KING,0.325,0.0118,0.6632
SPADES FIVE HEARTS JACK,0.3354,0.0238,0.6408
HEARTS FIVE CLUBS QUEEN,0.344,0.0128,0.6432
HEARTS THREE CLUBS KING,0.3594,0.0114,0.6292
DIAMONDS KING CLUBS KING,0.156,0.0196,0.8244
HEARTS THREE CLUBS QUEEN,0.368,0.016,0.616
DIAMONDS KING CLUBS QUEEN,0.3388,0.008,0.6532
HEARTS FIVE HEARTS JACK,0.3438,0.022,0.6342
HEARTS FIVE HEARTS TEN,0.3322,0.0328,0.635
HEARTS THREE CLUBS ACE,0.3516,0.008,0.6404
DIAMONDS KING CLUBS ACE,0.343,0.0032,0.6538
SPADES ACE CLUBS QUEEN,0.3286,0.005,0.6664
SPADES KING CLUBS QUEEN,0.3444,0.0074,0.6482
CLUBS JACK HEARTS THREE,0.3702,0.021,0.6088
CLUBS JACK DIAMONDS KING,0.3576,0.0068,0.6356
SPADES QUEEN CLUBS QUEEN,0.1436,0.0324,0.824
CLUBS TEN HEARTS THREE,0.3776,0.0346,0.5878
CLUBS TEN DIAMONDS KING,0.3288,0.0068,0.6644
SPADES JACK CLUBS QUEEN,0.346,0.0104,0.6436
CLUBS SIX CLUBS QUEEN,0.343,0.0136,0.6434
SPADES TEN CLUBS QUEEN,0.3404,0.009,0.6506
CLUBS SIX CLUBS KING,0.3382,0.0074,0.6544
CLUBS SIX CLUBS ACE,0.324,0.0052,0.6708
HEARTS FIVE HEARTS KING,0.321,0.0082,0.6708
HEARTS FIVE HEARTS QUEEN,0.3342,0.0144,0.6514
CLUBS TEN CLUBS SIX,0.327,0.0294,0.6436
HEARTS FIVE HEARTS ACE,0.3006,0.0068,0.6926
CLUBS JACK CLUBS SIX,0.3312,0.0174,0.6514
SPADES SEVEN HEARTS JACK,0.3284,0.0196,0.652
SPADES SEVEN HEARTS TEN,0.3318,0.0298,0.6384
DIAMONDS TWO CLUBS THREE,0.2634,0.5164,0.2202
DIAMONDS TWO HEARTS SIX,0.2364,0.2746,0.489
DIAMONDS TWO HEARTS QUEEN,0.2586,0.0432,0.6982
HEARTS SEVEN DIAMONDS TWO,0.2526,0.1984,0.549
DIAMONDS TWO HEARTS KING,0.2678,0.0246,0.7076
DIAMONDS TWO HEARTS EIGHT,0.2638,0.1452,0.591
DIAMONDS TWO HEARTS ACE,0.244,0.016,0.74
DIAMONDS TWO HEARTS NINE,0.2626,0.1008,0.6366
DIAMONDS TWO DIAMONDS QUEEN,0.2466,0.037,0.7164
DIAMONDS TWO HEARTS TWO,0.2446,0.1194,0.636
DIAMONDS TWO DIAMONDS KING,0.2428,0.028,0.7292
HEARTS THREE DIAMONDS TWO,0.2662,0.5172,0.2166
DIAMONDS TWO DIAMONDS ACE,0.2274,0.0144,0.7582
HEARTS FIVE DIAMONDS TWO,0.229,0.379,0.392
