opposingHand,winningChance,drawChance,lostChance
SPADES ACE CLUBS ACE
SPADES TEN HEARTS FIVE,0.8668,0.0026,0.1306
SPADES JACK HEARTS FIVE,0.8664,0.0034,0.1302
SPADES FIVE CLUBS JACK,0.874,0.006,0.12
SPADES FIVE CLUBS TEN,0.8756,0.0036,0.1208
CLUBS EIGHT CLUBS JACK,0.802,0.0044,0.1936
CLUBS EIGHT CLUBS TEN,0.798,0.0038,0.1982
CLUBS EIGHT CLUBS KING,0.8444,0.0042,0.1514
CLUBS EIGHT CLUBS QUEEN,0.8274,0.0032,0.1694
SPADES FIVE CLUBS KING,0.887,0.0042,0.1088
SPADES FIVE CLUBS QUEEN,0.8798,0.0052,0.115
DIAMONDS TWO DIAMONDS THREE,0.8158,0.0058,0.1784
DIAMONDS TWO DIAMONDS FIVE,0.808,0.0036,0.1884
SPADES KING HEARTS FIVE,0.8736,0.0036,0.1228
DIAMONDS TWO DIAMONDS FOUR,0.8234,0.0048,0.1718
SPADES QUEEN HEARTS FIVE,0.8824,0.0034,0.1142
DIAMONDS TWO DIAMONDS SEVEN,0.8362,0.004,0.1598
DIAMONDS TWO DIAMONDS SIX,0.8158,0.006,0.1782
DIAMONDS TWO DIAMONDS NINE,0.8314,0.0044,0.1642
DIAMONDS TWO DIAMONDS EIGHT,0.825,0.0026,0.1724
DIAMONDS THREE DIAMONDS FOUR,0.809,0.0036,0.1874
CLUBS TWO SPADES FOUR,0.8676,0.0064,0.126
DIAMONDS THREE DIAMONDS FIVE,0.8002,0.0048,0.195
CLUBS TWO SPADES FIVE,0.8712,0.0064,0.1224
CLUBS TWO SPADES TWO,0.8288,0.005,0.1662
CLUBS TWO SPADES THREE,0.8764,0.0076,0.116
DIAMONDS THREE DIAMONDS EIGHT,0.807,0.0034,0.1896
SPADES EIGHT CLUBS TWO,0.8938,0.0042,0.102
DIAMONDS THREE DIAMONDS NINE,0.831,0.0042,0.1648
SPADES NINE CLUBS TWO,0.893,0.006,0.101
DIAMONDS THREE DIAMONDS SIX,0.8034,0.0038,0.1928
CLUBS TWO SPADES SIX,0.876,0.0046,0.1194
DIAMONDS THREE DIAMONDS SEVEN,0.809,0.0044,0.1866
SPADES SEVEN CLUBS TWO,0.8796,0.0048,0.1156
CLUBS SIX CLUBS TWO,0.834,0.005,0.161
CLUBS SEVEN CLUBS TWO,0.8464,0.005,0.1486
CLUBS FOUR CLUBS TWO,0.8306,0.0056,0.1638
CLUBS FIVE CLUBS TWO,0.8316,0.0056,0.1628
CLUBS JACK CLUBS TEN,0.7916,0.0044,0.204
DIAMONDS FOUR DIAMONDS SIX,0.7914,0.003,0.2056
CLUBS QUEEN CLUBS TEN,0.8012,0.006,0.1928
DIAMONDS FOUR DIAMONDS SEVEN,0.8002,0.0026,0.1972
CLUBS KING CLUBS TEN,0.8228,0.0042,0.173
CLUBS EIGHT CLUBS TWO,0.841,0.005,0.154
DIAMONDS FIVE DIAMONDS FOUR,0.7846,0.0032,0.2122
CLUBS NINE CLUBS TWO,0.8426,0.0072,0.1502
DIAMONDS NINE DIAMONDS FOUR,0.8298,0.0046,0.1656
DIAMONDS EIGHT DIAMONDS FOUR,0.8114,0.0028,0.1858
CLUBS TWO CLUBS THREE,0.8272,0.005,0.1678
DIAMONDS NINE DIAMONDS FIVE,0.8186,0.0044,0.177
DIAMONDS TWO CLUBS JACK,0.8788,0.004,0.1172
DIAMONDS EIGHT DIAMONDS FIVE,0.787,0.0032,0.2098
DIAMONDS TWO CLUBS TEN,0.8728,0.0042,0.123
DIAMONDS FIVE DIAMONDS SEVEN,0.7744,0.0026,0.223
DIAMONDS FIVE DIAMONDS SIX,0.7716,0.0026,0.2258
DIAMONDS TWO CLUBS KING,0.8932,0.003,0.1038
DIAMONDS TWO CLUBS QUEEN,0.8836,0.003,0.1134
DIAMONDS EIGHT DIAMONDS SIX,0.7782,0.0032,0.2186
DIAMONDS NINE DIAMONDS SIX,0.7998,0.003,0.1972
HEARTS ACE SPADES THREE,0.9224,0.0102,0.0674
HEARTS KING SPADES THREE,0.8878,0.0046,0.1076
DIAMONDS SEVEN DIAMONDS SIX,0.7698,0.003,0.2272
SPADES THREE HEARTS QUEEN,0.8832,0.0044,0.1124
SPADES THREE HEARTS JACK,0.8782,0.0054,0.1164
SPADES THREE HEARTS TEN,0.8708,0.0038,0.1254
DIAMONDS EIGHT DIAMONDS SEVEN,0.7644,0.0024,0.2332
DIAMONDS NINE DIAMONDS SEVEN,0.785,0.0028,0.2122
DIAMONDS NINE DIAMONDS EIGHT,0.7752,0.003,0.2218
DIAMONDS KING HEARTS TEN,0.8554,0.002,0.1426
HEARTS THREE HEARTS TEN,0.8174,0.0058,0.1768
SPADES JACK CLUBS SIX,0.8798,0.0042,0.116
DIAMONDS KING HEARTS JACK,0.8734,0.0034,0.1232
HEARTS THREE HEARTS JACK,0.8322,0.004,0.1638
CLUBS SIX SPADES TEN,0.8682,0.0066,0.1252
SPADES JACK SPADES FIVE,0.8364,0.0044,0.1592
SPADES TEN SPADES FIVE,0.8374,0.004,0.1586
DIAMONDS KING HEARTS ACE,0.9238,0.0128,0.0634
HEARTS THREE HEARTS ACE,0.87,0.0122,0.1178
DIAMONDS KING HEARTS QUEEN,0.8624,0.0024,0.1352
HEARTS THREE HEARTS QUEEN,0.8352,0.005,0.1598
SPADES KING CLUBS SIX,0.8894,0.0044,0.1062
DIAMONDS KING HEARTS KING,0.814,0.0048,0.1812
HEARTS THREE HEARTS KING,0.8454,0.0054,0.1492
SPADES QUEEN CLUBS SIX,0.8832,0.0044,0.1124
SPADES NINE HEARTS TEN,0.8162,0.0026,0.1812
SPADES NINE HEARTS JACK,0.833,0.0026,0.1644
SPADES QUEEN SPADES FIVE,0.8388,0.0034,0.1578
SPADES KING SPADES FIVE,0.8414,0.0034,0.1552
SPADES NINE HEARTS QUEEN,0.8458,0.0046,0.1496
SPADES NINE HEARTS KING,0.8652,0.0034,0.1314
SPADES NINE HEARTS ACE,0.932,0.0138,0.0542
SPADES JACK CLUBS TEN,0.834,0.0048,0.1612
SPADES TEN CLUBS TEN,0.8176,0.003,0.1794
SPADES KING CLUBS TEN,0.8688,0.0044,0.1268
SPADES QUEEN CLUBS TEN,0.8572,0.0032,0.1396
SPADES FIVE HEARTS QUEEN,0.8726,0.0048,0.1226
SPADES FIVE HEARTS KING,0.874,0.0048,0.1212
SPADES FIVE HEARTS ACE,0.913,0.014,0.073
HEARTS THREE SPADES JACK,0.8842,0.0026,0.1132
SPADES JACK DIAMONDS KING,0.8682,0.0034,0.1284
CLUBS EIGHT SPADES TEN,0.8436,0.0032,0.1532
CLUBS EIGHT SPADES JACK,0.8558,0.0028,0.1414
HEARTS THREE SPADES TEN,0.8824,0.0036,0.114
SPADES TEN DIAMONDS KING,0.8588,0.003,0.1382
HEARTS FIVE CLUBS JACK,0.866,0.0038,0.1302
CLUBS SIX HEARTS ACE,0.9346,0.0094,0.056
HEARTS FIVE CLUBS TEN,0.8672,0.0032,0.1296
CLUBS EIGHT SPADES QUEEN,0.8602,0.0042,0.1356
SPADES THREE CLUBS TEN,0.8832,0.0048,0.112
CLUBS SIX HEARTS QUEEN,0.8702,0.0042,0.1256
SPADES KING CLUBS EIGHT,0.8888,0.0042,0.107
SPADES THREE CLUBS JACK,0.8804,0.005,0.1146
CLUBS SIX HEARTS KING,0.8764,0.0026,0.121
DIAMONDS TWO HEARTS JACK,0.8782,0.0034,0.1184
SPADES THREE CLUBS QUEEN,0.8882,0.0054,0.1064
DIAMONDS TWO HEARTS TEN,0.86,0.005,0.135
SPADES THREE CLUBS KING,0.8986,0.0054,0.096
SPADES FIVE HEARTS TEN,0.8752,0.003,0.1218
HEARTS FIVE CLUBS KING,0.8746,0.0032,0.1222
SPADES FIVE HEARTS JACK,0.8754,0.0022,0.1224
HEARTS FIVE CLUBS QUEEN,0.8706,0.004,0.1254
HEARTS THREE CLUBS KING,0.8916,0.005,0.1034
DIAMONDS KING CLUBS KING,0.8202,0.0028,0.177
HEARTS THREE CLUBS QUEEN,0.8698,0.0052,0.125
