opposingHand,winningChance,drawChance,lostChance
HEARTS EIGHT CLUBS FIVE
HEARTS FIVE SPADES TEN,0.2702,0.0748,0.655
SPADES JACK HEARTS FIVE,0.2808,0.0558,0.6634
CLUBS JACK SPADES FIVE,0.2498,0.0644,0.6858
CLUBS TEN SPADES FIVE,0.2484,0.0752,0.6764
CLUBS JACK CLUBS EIGHT,0.2574,0.062,0.6806
CLUBS TEN CLUBS EIGHT,0.2358,0.0776,0.6866
CLUBS EIGHT CLUBS KING,0.2538,0.0336,0.7126
SPADES FIVE CLUBS ACE,0.2622,0.0226,0.7152
CLUBS EIGHT CLUBS QUEEN,0.2456,0.0444,0.71
SPADES FIVE CLUBS KING,0.2582,0.0372,0.7046
SPADES FIVE CLUBS QUEEN,0.258,0.0448,0.6972
CLUBS EIGHT CLUBS ACE,0.2396,0.0298,0.7306
DIAMONDS TWO DIAMONDS THREE,0.5696,0.0688,0.3616
DIAMONDS TWO DIAMONDS FIVE,0.5658,0.1418,0.2924
SPADES KING HEARTS FIVE,0.2698,0.042,0.6882
DIAMONDS TWO DIAMONDS FOUR,0.5588,0.0708,0.3704
SPADES QUEEN HEARTS FIVE,0.2762,0.0402,0.6836
DIAMONDS TWO DIAMONDS SEVEN,0.5744,0.0586,0.367
DIAMONDS TWO DIAMONDS SIX,0.5486,0.0638,0.3876
SPADES ACE HEARTS FIVE,0.2632,0.0222,0.7146
DIAMONDS TWO DIAMONDS NINE,0.389,0.0372,0.5738
DIAMONDS TWO DIAMONDS EIGHT,0.3262,0.4184,0.2554
DIAMONDS THREE DIAMONDS FOUR,0.5498,0.061,0.3892
CLUBS TWO SPADES FOUR,0.5988,0.0638,0.3374
DIAMONDS THREE DIAMONDS FIVE,0.5614,0.1436,0.295
SPADES FIVE CLUBS TWO,0.5952,0.1454,0.2594
CLUBS TWO SPADES TWO,0.3858,0.1014,0.5128
CLUBS TWO SPADES THREE,0.6,0.0686,0.3314
DIAMONDS THREE DIAMONDS EIGHT,0.322,0.4224,0.2556
SPADES EIGHT CLUBS TWO,0.3402,0.4516,0.2082
DIAMONDS THREE DIAMONDS NINE,0.3832,0.0384,0.5784
SPADES NINE CLUBS TWO,0.4178,0.0406,0.5416
DIAMONDS THREE DIAMONDS SIX,0.549,0.0728,0.3782
SPADES SIX CLUBS TWO,0.6024,0.064,0.3336
DIAMONDS THREE DIAMONDS SEVEN,0.5522,0.0636,0.3842
SPADES SEVEN CLUBS TWO,0.6148,0.0636,0.3216
CLUBS SIX CLUBS TWO,0.5682,0.0614,0.3704
CLUBS SEVEN CLUBS TWO,0.5772,0.0668,0.356
CLUBS FOUR CLUBS TWO,0.5788,0.0646,0.3566
CLUBS TEN CLUBS JACK,0.3154,0.0144,0.6702
DIAMONDS FOUR DIAMONDS SIX,0.5264,0.066,0.4076
CLUBS TEN CLUBS QUEEN,0.3264,0.0108,0.6628
DIAMONDS FOUR DIAMONDS SEVEN,0.5482,0.0614,0.3904
CLUBS TEN CLUBS KING,0.3488,0.0076,0.6436
CLUBS TEN CLUBS ACE,0.3322,0.005,0.6628
CLUBS EIGHT CLUBS TWO,0.3254,0.4232,0.2514
DIAMONDS FIVE DIAMONDS FOUR,0.542,0.1388,0.3192
CLUBS NINE CLUBS TWO,0.3926,0.045,0.5624
DIAMONDS NINE DIAMONDS FOUR,0.3636,0.044,0.5924
DIAMONDS EIGHT DIAMONDS FOUR,0.3072,0.433,0.2598
CLUBS THREE CLUBS TWO,0.5704,0.066,0.3636
DIAMONDS NINE DIAMONDS FIVE,0.2404,0.1024,0.6572
CLUBS JACK DIAMONDS TWO,0.4148,0.019,0.5662
DIAMONDS EIGHT DIAMONDS FIVE,0.0218,0.9036,0.0746
