opposingHand,winningChance,drawChance,lostChance
CLUBS NINE HEARTS SEVEN
HEARTS FIVE SPADES TEN,0.4356,0.0234,0.541
SPADES JACK HEARTS FIVE,0.4248,0.0194,0.5558
CLUBS JACK SPADES FIVE,0.4158,0.017,0.5672
CLUBS TEN SPADES FIVE,0.4204,0.0286,0.551
CLUBS JACK CLUBS EIGHT,0.3392,0.0174,0.6434
CLUBS TEN CLUBS EIGHT,0.341,0.0248,0.6342
CLUBS EIGHT CLUBS KING,0.366,0.0072,0.6268
SPADES FIVE CLUBS ACE,0.4104,0.0048,0.5848
CLUBS EIGHT CLUBS QUEEN,0.3534,0.0138,0.6328
SPADES FIVE CLUBS KING,0.419,0.0072,0.5738
SPADES FIVE CLUBS QUEEN,0.4114,0.013,0.5756
CLUBS EIGHT CLUBS ACE,0.3728,0.0064,0.6208
DIAMONDS TWO DIAMONDS THREE,0.5966,0.0364,0.367
DIAMONDS TWO DIAMONDS FIVE,0.594,0.0358,0.3702
SPADES KING HEARTS FIVE,0.4312,0.0088,0.56
DIAMONDS TWO DIAMONDS FOUR,0.5898,0.0376,0.3726
SPADES QUEEN HEARTS FIVE,0.4232,0.0076,0.5692
DIAMONDS TWO DIAMONDS SEVEN,0.6266,0.1082,0.2652
DIAMONDS TWO DIAMONDS SIX,0.6014,0.0386,0.36
SPADES ACE HEARTS FIVE,0.4176,0.0024,0.58
DIAMONDS TWO DIAMONDS NINE,0.4548,0.2788,0.2664
DIAMONDS TWO DIAMONDS EIGHT,0.5906,0.0404,0.369
DIAMONDS THREE DIAMONDS FOUR,0.5736,0.0394,0.387
CLUBS TWO SPADES FOUR,0.6344,0.0434,0.3222
DIAMONDS THREE DIAMONDS FIVE,0.5502,0.0414,0.4084
SPADES FIVE CLUBS TWO,0.6258,0.046,0.3282
CLUBS TWO SPADES TWO,0.442,0.0736,0.4844
CLUBS TWO SPADES THREE,0.6304,0.042,0.3276
DIAMONDS THREE DIAMONDS EIGHT,0.5898,0.0434,0.3668
SPADES EIGHT CLUBS TWO,0.6434,0.0476,0.309
DIAMONDS THREE DIAMONDS NINE,0.4572,0.2738,0.269
SPADES NINE CLUBS TWO,0.5014,0.2962,0.2024
DIAMONDS THREE DIAMONDS SIX,0.595,0.0402,0.3648
SPADES SIX CLUBS TWO,0.646,0.0414,0.3126
DIAMONDS THREE DIAMONDS SEVEN,0.6112,0.103,0.2858
SPADES SEVEN CLUBS TWO,0.6776,0.1106,0.2118
CLUBS SIX CLUBS TWO,0.6142,0.044,0.3418
CLUBS SEVEN CLUBS TWO,0.6566,0.1028,0.2406
CLUBS FOUR CLUBS TWO,0.6066,0.043,0.3504
CLUBS FIVE CLUBS TWO,0.5994,0.0338,0.3668
CLUBS TEN CLUBS JACK,0.3114,0.014,0.6746
DIAMONDS FOUR DIAMONDS SIX,0.5756,0.0406,0.3838
CLUBS TEN CLUBS QUEEN,0.3172,0.0096,0.6732
DIAMONDS FOUR DIAMONDS SEVEN,0.6266,0.0984,0.275
CLUBS TEN CLUBS KING,0.3314,0.0058,0.6628
CLUBS TEN CLUBS ACE,0.333,0.0054,0.6616
CLUBS EIGHT CLUBS TWO,0.6192,0.0354,0.3454
DIAMONDS FIVE DIAMONDS FOUR,0.5574,0.0376,0.405
DIAMONDS NINE DIAMONDS FOUR,0.4468,0.2872,0.266
DIAMONDS EIGHT DIAMONDS FOUR,0.5918,0.0324,0.3758
CLUBS THREE CLUBS TWO,0.6012,0.0348,0.364
DIAMONDS NINE DIAMONDS FIVE,0.4518,0.273,0.2752
CLUBS JACK DIAMONDS TWO,0.4418,0.0186,0.5396
