opposingHand,winningChance,drawChance,lostChance
SPADES ACE DIAMONDS KING
HEARTS FIVE SPADES TEN,0.6844,0.0036,0.312
HEARTS FIVE SPADES JACK,0.6676,0.004,0.3284
SPADES FIVE CLUBS JACK,0.6676,0.005,0.3274
CLUBS TEN SPADES FIVE,0.6802,0.0046,0.3152
CLUBS EIGHT CLUBS JACK,0.6138,0.0042,0.382
CLUBS TEN CLUBS EIGHT,0.6008,0.006,0.3932
CLUBS EIGHT CLUBS KING,0.71,0.0144,0.2756
SPADES FIVE CLUBS ACE,0.6946,0.0514,0.254
CLUBS EIGHT CLUBS QUEEN,0.6246,0.0038,0.3716
SPADES FIVE CLUBS KING,0.755,0.0112,0.2338
SPADES FIVE CLUBS QUEEN,0.6838,0.0036,0.3126
CLUBS EIGHT CLUBS ACE,0.653,0.0528,0.2942
DIAMONDS TWO DIAMONDS THREE,0.6234,0.0066,0.37
DIAMONDS TWO DIAMONDS FIVE,0.6338,0.0048,0.3614
SPADES KING HEARTS FIVE,0.7544,0.0144,0.2312
DIAMONDS TWO DIAMONDS FOUR,0.627,0.0054,0.3676
HEARTS FIVE SPADES QUEEN,0.6728,0.0054,0.3218
DIAMONDS TWO DIAMONDS SEVEN,0.6538,0.0052,0.341
DIAMONDS TWO DIAMONDS SIX,0.6468,0.0052,0.348
DIAMONDS TWO DIAMONDS NINE,0.6382,0.0042,0.3576
DIAMONDS TWO DIAMONDS EIGHT,0.6288,0.006,0.3652
DIAMONDS THREE DIAMONDS FOUR,0.6082,0.0064,0.3854
SPADES FOUR CLUBS TWO,0.6604,0.0032,0.3364
DIAMONDS THREE DIAMONDS FIVE,0.6078,0.005,0.3872
SPADES FIVE CLUBS TWO,0.6472,0.0056,0.3472
CLUBS TWO SPADES TWO,0.4806,0.0072,0.5122
CLUBS TWO SPADES THREE,0.6652,0.0056,0.3292
DIAMONDS THREE DIAMONDS EIGHT,0.64,0.0064,0.3536
SPADES EIGHT CLUBS TWO,0.6776,0.0042,0.3182
DIAMONDS THREE DIAMONDS NINE,0.6418,0.0074,0.3508
SPADES NINE CLUBS TWO,0.68,0.0042,0.3158
DIAMONDS THREE DIAMONDS SIX,0.6256,0.0038,0.3706
SPADES SIX CLUBS TWO,0.6628,0.004,0.3332
DIAMONDS THREE DIAMONDS SEVEN,0.639,0.0044,0.3566
SPADES SEVEN CLUBS TWO,0.6792,0.0044,0.3164
CLUBS SIX CLUBS TWO,0.6204,0.0028,0.3768
CLUBS SEVEN CLUBS TWO,0.6254,0.0038,0.3708
CLUBS FOUR CLUBS TWO,0.602,0.005,0.393
CLUBS FIVE CLUBS TWO,0.5932,0.0058,0.401
CLUBS TEN CLUBS JACK,0.5916,0.0034,0.405
DIAMONDS FOUR DIAMONDS SIX,0.6254,0.004,0.3706
CLUBS TEN CLUBS QUEEN,0.5924,0.006,0.4016
DIAMONDS FOUR DIAMONDS SEVEN,0.6216,0.0056,0.3728
CLUBS TEN CLUBS KING,0.7028,0.012,0.2852
CLUBS TEN CLUBS ACE,0.667,0.0482,0.2848
CLUBS EIGHT CLUBS TWO,0.6258,0.0036,0.3706
DIAMONDS FIVE DIAMONDS FOUR,0.5958,0.0064,0.3978
