opposingHand,winningChance,drawChance,lostChance
SPADES JACK CLUBS FIVE
SPADES TEN HEARTS FIVE,0.7124,0.0648,0.2228
SPADES FIVE CLUBS JACK,0.008,0.9864,0.0056
CLUBS TEN SPADES FIVE,0.6984,0.067,0.2346
CLUBS EIGHT CLUBS JACK,0.2218,0.216,0.5622
CLUBS TEN CLUBS EIGHT,0.5172,0.014,0.4688
CLUBS EIGHT CLUBS KING,0.3506,0.0064,0.643
SPADES FIVE CLUBS ACE,0.2214,0.0298,0.7488
CLUBS EIGHT CLUBS QUEEN,0.3386,0.0108,0.6506
SPADES FIVE CLUBS KING,0.2352,0.0386,0.7262
SPADES FIVE CLUBS QUEEN,0.2322,0.0532,0.7146
CLUBS EIGHT CLUBS ACE,0.341,0.0048,0.6542
DIAMONDS TWO DIAMONDS THREE,0.5976,0.0154,0.387
DIAMONDS TWO DIAMONDS FIVE,0.6278,0.0642,0.308
SPADES KING HEARTS FIVE,0.2376,0.0382,0.7242
DIAMONDS TWO DIAMONDS FOUR,0.5942,0.0204,0.3854
SPADES QUEEN HEARTS FIVE,0.234,0.0492,0.7168
DIAMONDS TWO DIAMONDS SEVEN,0.5744,0.0212,0.4044
DIAMONDS TWO DIAMONDS SIX,0.5878,0.0178,0.3944
SPADES ACE HEARTS FIVE,0.2348,0.0322,0.733
DIAMONDS TWO DIAMONDS NINE,0.59,0.0168,0.3932
DIAMONDS TWO DIAMONDS EIGHT,0.5846,0.0182,0.3972
DIAMONDS THREE DIAMONDS FOUR,0.575,0.0228,0.4022
CLUBS TWO SPADES FOUR,0.64,0.0194,0.3406
DIAMONDS THREE DIAMONDS FIVE,0.6264,0.0642,0.3094
CLUBS TWO SPADES FIVE,0.6878,0.0682,0.244
CLUBS TWO SPADES TWO,0.4256,0.0466,0.5278
CLUBS TWO SPADES THREE,0.6434,0.0212,0.3354
DIAMONDS THREE DIAMONDS EIGHT,0.592,0.0202,0.3878
SPADES EIGHT CLUBS TWO,0.636,0.0212,0.3428
DIAMONDS THREE DIAMONDS NINE,0.5794,0.0156,0.405
SPADES NINE CLUBS TWO,0.6304,0.0206,0.349
DIAMONDS THREE DIAMONDS SIX,0.5798,0.0216,0.3986
CLUBS TWO SPADES SIX,0.6372,0.0206,0.3422
DIAMONDS THREE DIAMONDS SEVEN,0.5892,0.017,0.3938
SPADES SEVEN CLUBS TWO,0.6228,0.0204,0.3568
CLUBS SIX CLUBS TWO,0.586,0.0248,0.3892
CLUBS SEVEN CLUBS TWO,0.5922,0.0256,0.3822
CLUBS FOUR CLUBS TWO,0.5892,0.0236,0.3872
CLUBS TEN CLUBS JACK,0.22,0.1202,0.6598
DIAMONDS FOUR DIAMONDS SIX,0.5562,0.0212,0.4226
CLUBS TEN CLUBS QUEEN,0.3232,0.014,0.6628
DIAMONDS FOUR DIAMONDS SEVEN,0.5736,0.021,0.4054
CLUBS TEN CLUBS KING,0.3312,0.006,0.6628
CLUBS TEN CLUBS ACE,0.3322,0.0054,0.6624
CLUBS EIGHT CLUBS TWO,0.599,0.0198,0.3812
DIAMONDS FIVE DIAMONDS FOUR,0.613,0.0642,0.3228
CLUBS NINE CLUBS TWO,0.5994,0.019,0.3816
DIAMONDS NINE DIAMONDS FOUR,0.59,0.0176,0.3924
DIAMONDS EIGHT DIAMONDS FOUR,0.5794,0.0172,0.4034
CLUBS TWO CLUBS THREE,0.6064,0.0196,0.374
DIAMONDS NINE DIAMONDS FIVE,0.648,0.056,0.296
DIAMONDS TWO CLUBS JACK,0.313,0.464,0.223
DIAMONDS EIGHT DIAMONDS FIVE,0.6448,0.0558,0.2994
CLUBS TEN DIAMONDS TWO,0.6222,0.0162,0.3616
DIAMONDS FIVE DIAMONDS SEVEN,0.6218,0.0586,0.3196
DIAMONDS FIVE DIAMONDS SIX,0.6084,0.0552,0.3364
DIAMONDS TWO CLUBS ACE,0.3884,0.0046,0.607
DIAMONDS TWO CLUBS KING,0.3974,0.0102,0.5924
DIAMONDS TWO CLUBS QUEEN,0.3906,0.0126,0.5968
DIAMONDS EIGHT DIAMONDS SIX,0.521,0.0156,0.4634
DIAMONDS NINE DIAMONDS SIX,0.5398,0.018,0.4422
HEARTS ACE SPADES THREE,0.3792,0.0076,0.6132
HEARTS KING SPADES THREE,0.3952,0.0076,0.5972
DIAMONDS SEVEN DIAMONDS SIX,0.5266,0.0174,0.456
SPADES THREE HEARTS QUEEN,0.3952,0.0118,0.593
SPADES THREE HEARTS JACK,0.3364,0.4602,0.2034
SPADES THREE HEARTS TEN,0.6344,0.0192,0.3464
DIAMONDS EIGHT DIAMONDS SEVEN,0.5142,0.017,0.4688
DIAMONDS NINE DIAMONDS SEVEN,0.5228,0.0164,0.4608
DIAMONDS NINE DIAMONDS EIGHT,0.5048,0.0138,0.4814
DIAMONDS KING HEARTS TEN,0.3432,0.0048,0.652
HEARTS THREE HEARTS TEN,0.5898,0.0158,0.3944
DIAMONDS KING HEARTS JACK,0.2382,0.0352,0.7266
HEARTS THREE HEARTS JACK,0.3092,0.424,0.2668
SPADES TEN CLUBS SIX,0.5774,0.0212,0.4014
SPADES TEN SPADES FIVE,0.6856,0.054,0.2604
DIAMONDS KING HEARTS ACE,0.3246,0.0028,0.6726
HEARTS THREE HEARTS ACE,0.3524,0.0056,0.642
SPADES ACE CLUBS SIX,0.3702,0.005,0.6248
DIAMONDS KING HEARTS QUEEN,0.3144,0.0058,0.6798
HEARTS THREE HEARTS QUEEN,0.3762,0.0106,0.6132
SPADES KING CLUBS SIX,0.3606,0.0074,0.632
DIAMONDS KING HEARTS KING,0.1466,0.006,0.8474
HEARTS THREE HEARTS KING,0.3712,0.0092,0.6196
SPADES QUEEN CLUBS SIX,0.3616,0.0144,0.624
SPADES NINE HEARTS TEN,0.5508,0.0164,0.4328
SPADES NINE HEARTS JACK,0.2294,0.1626,0.608
SPADES QUEEN SPADES FIVE,0.229,0.0492,0.7218
SPADES KING SPADES FIVE,0.2248,0.0404,0.7348
SPADES ACE SPADES FIVE,0.2396,0.0294,0.731
SPADES NINE HEARTS QUEEN,0.348,0.0128,0.6392
SPADES NINE HEARTS KING,0.3602,0.0058,0.634
SPADES NINE HEARTS ACE,0.3494,0.0044,0.6462
CLUBS TEN SPADES TEN,0.2718,0.0256,0.7026
SPADES ACE CLUBS TEN,0.3434,0.005,0.6516
SPADES KING CLUBS TEN,0.3264,0.0108,0.6628
CLUBS TEN SPADES QUEEN,0.3354,0.0104,0.6542
SPADES FIVE HEARTS QUEEN,0.247,0.0526,0.7004
SPADES FIVE HEARTS KING,0.2452,0.0402,0.7146
SPADES FIVE HEARTS ACE,0.2526,0.025,0.7224
SPADES TEN CLUBS EIGHT,0.554,0.0184,0.4276
HEARTS THREE SPADES TEN,0.6304,0.0202,0.3494
SPADES TEN DIAMONDS KING,0.3254,0.01,0.6646
CLUBS SIX HEARTS ACE,0.3588,0.0056,0.6356
SPADES ACE CLUBS EIGHT,0.3616,0.005,0.6334
HEARTS FIVE CLUBS JACK,0.0108,0.974,0.0152
CLUBS TEN HEARTS FIVE,0.701,0.0638,0.2352
CLUBS SIX HEARTS QUEEN,0.362,0.0122,0.6258
SPADES QUEEN CLUBS EIGHT,0.3482,0.0106,0.6412
CLUBS TEN SPADES THREE,0.6104,0.021,0.3686
CLUBS SIX HEARTS KING,0.3554,0.007,0.6376
SPADES KING CLUBS EIGHT,0.3524,0.009,0.6386
SPADES THREE CLUBS JACK,0.3222,0.467,0.2108
DIAMONDS TWO HEARTS JACK,0.3164,0.464,0.2196
SPADES THREE CLUBS QUEEN,0.401,0.0146,0.5844
DIAMONDS TWO HEARTS TEN,0.6264,0.015,0.3586
SPADES THREE CLUBS KING,0.38,0.0086,0.6114
HEARTS FIVE CLUBS ACE,0.2306,0.0274,0.742
SPADES FIVE HEARTS TEN,0.6996,0.0664,0.234
SPADES THREE CLUBS ACE,0.3728,0.0046,0.6226
HEARTS FIVE CLUBS KING,0.2406,0.039,0.7204
SPADES FIVE HEARTS JACK,0.0188,0.9712,0.01
HEARTS FIVE CLUBS QUEEN,0.2258,0.057,0.7172
HEARTS THREE CLUBS KING,0.3902,0.0102,0.5996
DIAMONDS KING CLUBS KING,0.1428,0.0072,0.85
HEARTS THREE CLUBS QUEEN,0.397,0.0116,0.5914
DIAMONDS KING CLUBS QUEEN,0.3156,0.007,0.6774
HEARTS FIVE HEARTS JACK,0.022,0.9156,0.0624
HEARTS FIVE HEARTS TEN,0.659,0.0654,0.2756
HEARTS THREE CLUBS ACE,0.382,0.0036,0.6144
DIAMONDS KING CLUBS ACE,0.3184,0.0046,0.677
SPADES ACE CLUBS QUEEN,0.3064,0.0036,0.69
SPADES KING CLUBS QUEEN,0.3062,0.0074,0.6864
HEARTS THREE CLUBS JACK,0.3074,0.4732,0.2194
DIAMONDS KING CLUBS JACK,0.2254,0.0306,0.744
SPADES QUEEN CLUBS QUEEN,0.1416,0.0104,0.848
CLUBS TEN HEARTS THREE,0.6244,0.0172,0.3584
CLUBS TEN DIAMONDS KING,0.3282,0.0072,0.6646
CLUBS SIX CLUBS QUEEN,0.343,0.0092,0.6478
SPADES TEN CLUBS QUEEN,0.3304,0.0126,0.657
