opposingHand,winningChance,drawChance,lostChance
HEARTS SEVEN DIAMONDS KING
SPADES JACK CLUBS EIGHT,0.5824,0.006,0.4116
CLUBS JACK DIAMONDS THREE,0.636,0.0048,0.3592
HEARTS JACK HEARTS TEN,0.525,0.0066,0.4684
CLUBS NINE HEARTS FIVE,0.6232,0.0086,0.3682
CLUBS TEN SPADES SEVEN,0.7008,0.03,0.2692
CLUBS NINE DIAMONDS ACE,0.3638,0.0038,0.6324
SPADES SIX DIAMONDS NINE,0.6182,0.0064,0.3754
CLUBS TEN CLUBS ACE,0.3266,0.003,0.6704
CLUBS THREE HEARTS NINE,0.6194,0.009,0.3716
DIAMONDS THREE CLUBS EIGHT,0.6516,0.0088,0.3396
DIAMONDS QUEEN CLUBS TWO,0.6278,0.009,0.3632
CLUBS EIGHT DIAMONDS SIX,0.6038,0.008,0.3882
CLUBS TWO SPADES THREE,0.6528,0.0084,0.3388
DIAMONDS THREE CLUBS THREE,0.4512,0.0168,0.532
DIAMONDS QUEEN DIAMONDS NINE,0.5442,0.008,0.4478
CLUBS JACK DIAMONDS QUEEN,0.547,0.0076,0.4454
CLUBS SEVEN HEARTS QUEEN,0.7282,0.0358,0.236
CLUBS SIX HEARTS TWO,0.655,0.0058,0.3392
SPADES TWO HEARTS NINE,0.632,0.0084,0.3596
SPADES QUEEN DIAMONDS EIGHT,0.5926,0.0088,0.3986
CLUBS JACK HEARTS TWO,0.6376,0.007,0.3554
HEARTS THREE DIAMONDS TEN,0.6288,0.0098,0.3614
HEARTS EIGHT HEARTS NINE,0.5334,0.0078,0.4588
CLUBS SIX DIAMONDS SIX,0.444,0.0122,0.5438
DIAMONDS TEN CLUBS ACE,0.3588,0.0046,0.6366
CLUBS FIVE DIAMONDS FIVE,0.448,0.017,0.535
SPADES QUEEN SPADES TEN,0.5252,0.0072,0.4676
SPADES EIGHT HEARTS ACE,0.36,0.0032,0.6368
DIAMONDS THREE SPADES NINE,0.6406,0.008,0.3514
CLUBS FOUR HEARTS JACK,0.6152,0.0068,0.378
SPADES NINE DIAMONDS QUEEN,0.573,0.0054,0.4216
DIAMONDS THREE SPADES THREE,0.4526,0.0146,0.5328
HEARTS EIGHT HEARTS FOUR,0.5958,0.0092,0.395
DIAMONDS THREE CLUBS FOUR,0.6418,0.009,0.3492
SPADES FIVE DIAMONDS TEN,0.6368,0.0098,0.3534
HEARTS FOUR CLUBS THREE,0.6248,0.01,0.3652
CLUBS NINE CLUBS EIGHT,0.5424,0.0054,0.4522
SPADES JACK HEARTS JACK,0.2876,0.0054,0.707
DIAMONDS TEN HEARTS KING,0.2318,0.1112,0.657
HEARTS EIGHT CLUBS THREE,0.6398,0.0092,0.351
SPADES ACE CLUBS SEVEN,0.2338,0.0262,0.74
CLUBS SEVEN SPADES FOUR,0.7106,0.0352,0.2542
DIAMONDS ACE HEARTS NINE,0.3592,0.0042,0.6366
DIAMONDS THREE HEARTS SIX,0.6526,0.008,0.3394
CLUBS TWO HEARTS QUEEN,0.639,0.008,0.353
SPADES SEVEN DIAMONDS TEN,0.7088,0.0312,0.26
DIAMONDS THREE SPADES FIVE,0.642,0.007,0.351
CLUBS JACK CLUBS FIVE,0.5944,0.0056,0.4
DIAMONDS NINE HEARTS TEN,0.56,0.0076,0.4324
CLUBS SIX DIAMONDS TEN,0.63,0.0074,0.3626
HEARTS TWO DIAMONDS FIVE,0.6482,0.0098,0.342
CLUBS FOUR CLUBS KING,0.4458,0.2756,0.2786
HEARTS EIGHT HEARTS FIVE,0.5808,0.006,0.4132
CLUBS JACK DIAMONDS FIVE,0.6466,0.0068,0.3466
CLUBS TEN HEARTS TWO,0.634,0.0074,0.3586
SPADES ACE DIAMONDS QUEEN,0.3592,0.0028,0.638
SPADES JACK HEARTS KING,0.2384,0.0828,0.6788
HEARTS FOUR DIAMONDS EIGHT,0.6334,0.0068,0.3598
DIAMONDS TWO SPADES EIGHT,0.6484,0.0068,0.3448
CLUBS JACK CLUBS SEVEN,0.6766,0.029,0.2944
HEARTS EIGHT DIAMONDS THREE,0.6422,0.0088,0.349
DIAMONDS SEVEN DIAMONDS SIX,0.649,0.0392,0.3118
SPADES ACE DIAMONDS FOUR,0.3908,0.0048,0.6044
