opposingHand,winningChance,drawChance,lostChance
SPADES FIVE HEARTS TEN
HEARTS FIVE SPADES TEN,0.0076,0.9838,0.0086
SPADES JACK HEARTS FIVE,0.2146,0.0656,0.7198
CLUBS EIGHT CLUBS JACK,0.3224,0.0184,0.6592
CLUBS TEN CLUBS EIGHT,0.205,0.212,0.583
CLUBS EIGHT CLUBS KING,0.3432,0.0064,0.6504
CLUBS EIGHT CLUBS QUEEN,0.3356,0.0084,0.656
CLUBS EIGHT CLUBS ACE,0.338,0.0036,0.6584
DIAMONDS TWO DIAMONDS THREE,0.5912,0.0296,0.3792
DIAMONDS TWO DIAMONDS FIVE,0.6222,0.0824,0.2954
SPADES KING HEARTS FIVE,0.2338,0.0442,0.722
DIAMONDS TWO DIAMONDS FOUR,0.591,0.0318,0.3772
SPADES QUEEN HEARTS FIVE,0.225,0.052,0.723
DIAMONDS TWO DIAMONDS SEVEN,0.5846,0.0264,0.389
DIAMONDS TWO DIAMONDS SIX,0.5734,0.0266,0.4
SPADES ACE HEARTS FIVE,0.2336,0.021,0.7454
DIAMONDS TWO DIAMONDS NINE,0.5734,0.026,0.4006
DIAMONDS TWO DIAMONDS EIGHT,0.592,0.0276,0.3804
DIAMONDS THREE DIAMONDS FOUR,0.5658,0.0264,0.4078
SPADES FOUR CLUBS TWO,0.6284,0.0304,0.3412
DIAMONDS THREE DIAMONDS FIVE,0.62,0.074,0.306
CLUBS TWO SPADES TWO,0.3984,0.0658,0.5358
CLUBS TWO SPADES THREE,0.615,0.0326,0.3524
DIAMONDS THREE DIAMONDS EIGHT,0.588,0.0268,0.3852
SPADES EIGHT CLUBS TWO,0.6268,0.0234,0.3498
DIAMONDS THREE DIAMONDS NINE,0.5736,0.0262,0.4002
SPADES NINE CLUBS TWO,0.602,0.0276,0.3704
DIAMONDS THREE DIAMONDS SIX,0.5496,0.0294,0.421
SPADES SIX CLUBS TWO,0.6224,0.0298,0.3478
DIAMONDS THREE DIAMONDS SEVEN,0.5638,0.0262,0.41
SPADES SEVEN CLUBS TWO,0.6244,0.0264,0.3492
CLUBS SIX CLUBS TWO,0.5768,0.0288,0.3944
CLUBS SEVEN CLUBS TWO,0.573,0.031,0.396
CLUBS FOUR CLUBS TWO,0.581,0.0292,0.3898
CLUBS FIVE CLUBS TWO,0.6088,0.0808,0.3104
CLUBS TEN CLUBS JACK,0.2166,0.0472,0.7362
DIAMONDS FOUR DIAMONDS SIX,0.5546,0.0268,0.4186
CLUBS TEN CLUBS QUEEN,0.2308,0.0444,0.7248
DIAMONDS FOUR DIAMONDS SEVEN,0.5638,0.0282,0.408
CLUBS TEN CLUBS KING,0.2214,0.032,0.7466
CLUBS TEN CLUBS ACE,0.2114,0.0268,0.7618
CLUBS EIGHT CLUBS TWO,0.5706,0.027,0.4024
DIAMONDS FIVE DIAMONDS FOUR,0.5894,0.0788,0.3318
CLUBS NINE CLUBS TWO,0.579,0.0244,0.3966
DIAMONDS NINE DIAMONDS FOUR,0.5934,0.0268,0.3798
DIAMONDS EIGHT DIAMONDS FOUR,0.564,0.029,0.407
CLUBS THREE CLUBS TWO,0.583,0.0268,0.3902
DIAMONDS NINE DIAMONDS FIVE,0.6358,0.069,0.2952
DIAMONDS TWO CLUBS JACK,0.3872,0.015,0.5978
DIAMONDS EIGHT DIAMONDS FIVE,0.6142,0.0714,0.3144
CLUBS TEN DIAMONDS TWO,0.3246,0.4606,0.2148
DIAMONDS FIVE DIAMONDS SEVEN,0.6028,0.0702,0.327
DIAMONDS FIVE DIAMONDS SIX,0.6048,0.077,0.3182
DIAMONDS TWO CLUBS ACE,0.3952,0.0052,0.5996
DIAMONDS TWO CLUBS KING,0.41,0.0072,0.5828
DIAMONDS TWO CLUBS QUEEN,0.3856,0.014,0.6004
DIAMONDS EIGHT DIAMONDS SIX,0.5212,0.0242,0.4546
DIAMONDS NINE DIAMONDS SIX,0.5242,0.0274,0.4484
HEARTS ACE SPADES THREE,0.3782,0.0076,0.6142
SPADES THREE HEARTS KING,0.3938,0.0082,0.598
DIAMONDS SEVEN DIAMONDS SIX,0.5152,0.0232,0.4616
SPADES THREE HEARTS QUEEN,0.3792,0.013,0.6078
SPADES THREE HEARTS JACK,0.3796,0.0186,0.6018
DIAMONDS EIGHT DIAMONDS SEVEN,0.5078,0.0272,0.465
DIAMONDS NINE DIAMONDS SEVEN,0.5288,0.028,0.4432
DIAMONDS NINE DIAMONDS EIGHT,0.4956,0.0196,0.4848
SPADES JACK CLUBS SIX,0.3604,0.0186,0.621
DIAMONDS KING HEARTS JACK,0.3014,0.0074,0.6912
HEARTS THREE HEARTS JACK,0.3756,0.0166,0.6078
SPADES TEN CLUBS SIX,0.2136,0.3904,0.396
DIAMONDS KING HEARTS ACE,0.332,0.0046,0.6634
HEARTS THREE HEARTS ACE,0.3622,0.006,0.6318
SPADES ACE CLUBS SIX,0.3494,0.0038,0.6468
DIAMONDS KING HEARTS QUEEN,0.2966,0.0078,0.6956
HEARTS THREE HEARTS QUEEN,0.3836,0.0106,0.6058
SPADES KING CLUBS SIX,0.3718,0.0074,0.6208
DIAMONDS KING HEARTS KING,0.1366,0.0094,0.854
HEARTS THREE HEARTS KING,0.3794,0.0102,0.6104
SPADES QUEEN CLUBS SIX,0.3714,0.0112,0.6174
SPADES NINE HEARTS JACK,0.3232,0.0176,0.6592
SPADES NINE HEARTS QUEEN,0.3248,0.0146,0.6606
SPADES NINE HEARTS KING,0.3446,0.0092,0.6462
SPADES NINE HEARTS ACE,0.3516,0.0062,0.6422
CLUBS TEN SPADES JACK,0.2206,0.058,0.7214
CLUBS TEN SPADES TEN,0.0826,0.0576,0.8598
SPADES ACE CLUBS TEN,0.2262,0.0236,0.7502
SPADES KING CLUBS TEN,0.2244,0.038,0.7376
CLUBS TEN SPADES QUEEN,0.2244,0.0486,0.727
CLUBS EIGHT SPADES TEN,0.2238,0.231,0.5452
HEARTS THREE SPADES JACK,0.3952,0.0212,0.5836
SPADES JACK DIAMONDS KING,0.3114,0.008,0.6806
SPADES TEN DIAMONDS KING,0.2322,0.0382,0.7296
HEARTS THREE SPADES TEN,0.309,0.4792,0.2118
SPADES JACK CLUBS EIGHT,0.3354,0.016,0.6486
CLUBS SIX HEARTS ACE,0.3588,0.0036,0.6376
SPADES ACE CLUBS EIGHT,0.3502,0.004,0.6458
HEARTS FIVE CLUBS JACK,0.2386,0.0616,0.6998
CLUBS TEN HEARTS FIVE,0.0182,0.9716,0.0102
CLUBS SIX HEARTS QUEEN,0.362,0.0124,0.6256
SPADES QUEEN CLUBS EIGHT,0.3514,0.0116,0.637
CLUBS TEN SPADES THREE,0.3224,0.4612,0.2164
CLUBS SIX HEARTS KING,0.366,0.0062,0.6278
SPADES KING CLUBS EIGHT,0.3708,0.0086,0.6206
SPADES THREE CLUBS JACK,0.3888,0.015,0.5962
DIAMONDS TWO HEARTS JACK,0.3968,0.0144,0.5888
SPADES THREE CLUBS QUEEN,0.3932,0.0136,0.5932
SPADES THREE CLUBS KING,0.3918,0.008,0.6002
HEARTS FIVE CLUBS ACE,0.252,0.0232,0.7248
SPADES THREE CLUBS ACE,0.3942,0.005,0.6008
HEARTS FIVE CLUBS KING,0.2322,0.0328,0.735
HEARTS FIVE CLUBS QUEEN,0.2366,0.047,0.7164
HEARTS THREE CLUBS KING,0.3868,0.009,0.6042
DIAMONDS KING CLUBS KING,0.1436,0.0084,0.848
HEARTS THREE CLUBS QUEEN,0.3972,0.0126,0.5902
DIAMONDS KING CLUBS QUEEN,0.3234,0.0038,0.6728
HEARTS FIVE HEARTS JACK,0.2312,0.058,0.7108
HEARTS THREE CLUBS ACE,0.38,0.0048,0.6152
DIAMONDS KING CLUBS ACE,0.3294,0.0048,0.6658
SPADES ACE CLUBS QUEEN,0.3174,0.0042,0.6784
SPADES KING CLUBS QUEEN,0.3112,0.008,0.6808
HEARTS THREE CLUBS JACK,0.3882,0.0172,0.5946
DIAMONDS KING CLUBS JACK,0.3048,0.0038,0.6914
SPADES QUEEN CLUBS QUEEN,0.1378,0.0146,0.8476
CLUBS TEN HEARTS THREE,0.3128,0.4772,0.21
CLUBS TEN DIAMONDS KING,0.2352,0.0412,0.7236
SPADES JACK CLUBS QUEEN,0.3008,0.0088,0.6904
CLUBS SIX CLUBS QUEEN,0.3388,0.0108,0.6504
SPADES TEN CLUBS QUEEN,0.223,0.0436,0.7334
CLUBS SIX CLUBS KING,0.3464,0.006,0.6476
CLUBS SIX CLUBS ACE,0.3356,0.0046,0.6598
HEARTS FIVE HEARTS KING,0.2362,0.0326,0.7312
HEARTS FIVE HEARTS QUEEN,0.2366,0.0464,0.717
CLUBS TEN CLUBS SIX,0.209,0.3564,0.4346
HEARTS FIVE HEARTS ACE,0.2288,0.025,0.7462
CLUBS SIX CLUBS JACK,0.333,0.0136,0.6534
SPADES SEVEN HEARTS JACK,0.3366,0.017,0.6464
DIAMONDS TWO CLUBS TWO,0.4012,0.0634,0.5354
DIAMONDS TWO CLUBS THREE,0.6206,0.0322,0.3472
HEARTS SIX DIAMONDS TWO,0.5978,0.0322,0.37
DIAMONDS TWO HEARTS QUEEN,0.389,0.0138,0.5972
DIAMONDS TWO HEARTS SEVEN,0.6306,0.0286,0.3408
DIAMONDS TWO HEARTS KING,0.3896,0.0098,0.6006
DIAMONDS TWO HEARTS EIGHT,0.632,0.0276,0.3404
DIAMONDS TWO HEARTS ACE,0.3734,0.0048,0.6218
DIAMONDS TWO HEARTS NINE,0.6046,0.0294,0.366
DIAMONDS TWO DIAMONDS QUEEN,0.363,0.0108,0.6262
DIAMONDS TWO HEARTS TWO,0.4024,0.0634,0.5342
DIAMONDS TWO DIAMONDS KING,0.37,0.008,0.622
HEARTS THREE DIAMONDS TWO,0.6406,0.0318,0.3276
DIAMONDS TWO DIAMONDS ACE,0.3544,0.0042,0.6414
HEARTS FOUR DIAMONDS TWO,0.6294,0.0274,0.3432
