opposingHand,winningChance,drawChance,lostChance
HEARTS FOUR HEARTS QUEEN
DIAMONDS KING HEARTS EIGHT,0.4046,0.0052,0.5902
SPADES KING CLUBS EIGHT,0.4008,0.0082,0.591
SPADES EIGHT SPADES SIX,0.5578,0.0124,0.4298
DIAMONDS KING DIAMONDS FOUR,0.2664,0.0334,0.7002
DIAMONDS JACK DIAMONDS NINE,0.5456,0.01,0.4444
DIAMONDS SEVEN CLUBS ACE,0.3908,0.0048,0.6044
HEARTS SIX SPADES JACK,0.6118,0.01,0.3782
SPADES TEN CLUBS THREE,0.6524,0.0116,0.336
SPADES KING CLUBS QUEEN,0.273,0.0256,0.7014
DIAMONDS EIGHT HEARTS TEN,0.5546,0.0104,0.435
CLUBS EIGHT CLUBS THREE,0.6222,0.0104,0.3674
DIAMONDS TWO DIAMONDS JACK,0.6042,0.0114,0.3844
CLUBS NINE SPADES THREE,0.6306,0.0116,0.3578
SPADES TWO HEARTS TEN,0.646,0.012,0.342
HEARTS SIX SPADES FOUR,0.69,0.0368,0.2732
SPADES QUEEN SPADES SIX,0.2554,0.3432,0.4014
HEARTS TEN HEARTS NINE,0.5548,0.0114,0.4338
CLUBS NINE SPADES NINE,0.3326,0.0166,0.6508
CLUBS JACK DIAMONDS NINE,0.5882,0.0098,0.402
CLUBS NINE CLUBS EIGHT,0.5354,0.0132,0.4514
HEARTS ACE DIAMONDS FIVE,0.3682,0.0056,0.6262
CLUBS NINE DIAMONDS SEVEN,0.5826,0.012,0.4054
HEARTS SIX SPADES TWO,0.6404,0.0128,0.3468
HEARTS TEN CLUBS KING,0.3722,0.0074,0.6204
HEARTS FIVE CLUBS FOUR,0.6762,0.0456,0.2782
HEARTS TWO CLUBS TWO,0.4402,0.032,0.5278
HEARTS JACK HEARTS NINE,0.5624,0.014,0.4236
HEARTS THREE HEARTS TWO,0.6648,0.018,0.3172
CLUBS SIX CLUBS KING,0.379,0.0068,0.6142
SPADES QUEEN DIAMONDS QUEEN,0.1352,0.0242,0.8406
CLUBS FIVE CLUBS FOUR,0.6494,0.045,0.3056
CLUBS EIGHT HEARTS TWO,0.6446,0.015,0.3404
HEARTS JACK DIAMONDS FOUR,0.7262,0.047,0.2268
DIAMONDS THREE CLUBS THREE,0.452,0.0354,0.5126
SPADES EIGHT DIAMONDS KING,0.4216,0.0054,0.573
HEARTS SEVEN CLUBS TEN,0.5932,0.0112,0.3956
SPADES JACK HEARTS KING,0.3606,0.0054,0.634
SPADES QUEEN HEARTS NINE,0.26,0.1604,0.5796
HEARTS KING HEARTS TEN,0.3296,0.0082,0.6622
HEARTS SEVEN DIAMONDS KING,0.3938,0.0078,0.5984
HEARTS TWO DIAMONDS SIX,0.651,0.0136,0.3354
SPADES ACE DIAMONDS TEN,0.3852,0.0024,0.6124
CLUBS SIX HEARTS EIGHT,0.581,0.0118,0.4072
DIAMONDS QUEEN DIAMONDS TEN,0.2724,0.1074,0.6202
SPADES KING SPADES FIVE,0.3724,0.0062,0.6214
DIAMONDS TWO SPADES EIGHT,0.6486,0.012,0.3394
HEARTS THREE CLUBS TWO,0.666,0.0142,0.3198
CLUBS SEVEN DIAMONDS ACE,0.3986,0.0022,0.5992
HEARTS SIX SPADES SEVEN,0.5912,0.0142,0.3946
DIAMONDS JACK CLUBS QUEEN,0.2926,0.0866,0.6208
CLUBS FIVE SPADES SEVEN,0.5986,0.0106,0.3908
DIAMONDS THREE CLUBS ACE,0.4188,0.0052,0.576
HEARTS SEVEN DIAMONDS QUEEN,0.2544,0.2922,0.4534
SPADES FIVE CLUBS QUEEN,0.273,0.4282,0.2988
CLUBS FIVE HEARTS JACK,0.6108,0.013,0.3762
DIAMONDS TWO DIAMONDS SEVEN,0.618,0.0152,0.3668
CLUBS TEN DIAMONDS SIX,0.609,0.01,0.381
HEARTS TWO HEARTS ACE,0.3782,0.0056,0.6162
SPADES KING DIAMONDS TEN,0.373,0.0072,0.6198
CLUBS FOUR CLUBS THREE,0.6564,0.0472,0.2964
SPADES ACE CLUBS NINE,0.41,0.0058,0.5842
SPADES JACK SPADES SIX,0.5772,0.0132,0.4096
DIAMONDS EIGHT CLUBS KING,0.3928,0.0084,0.5988
CLUBS FOUR DIAMONDS QUEEN,0.0718,0.9092,0.019
HEARTS TEN HEARTS EIGHT,0.5764,0.0114,0.4122
SPADES JACK CLUBS SIX,0.618,0.0112,0.3708
SPADES JACK DIAMONDS QUEEN,0.2846,0.0896,0.6258
DIAMONDS TWO HEARTS THREE,0.6514,0.0178,0.3308
DIAMONDS KING DIAMONDS JACK,0.3736,0.0062,0.6202
HEARTS THREE CLUBS FIVE,0.6034,0.0142,0.3824
