opposingHand,winningChance,drawChance,lostChance
HEARTS EIGHT HEARTS ACE
HEARTS FIVE SPADES TEN,0.6588,0.0048,0.3364
SPADES JACK HEARTS FIVE,0.664,0.0032,0.3328
CLUBS JACK SPADES FIVE,0.6556,0.0042,0.3402
CLUBS TEN SPADES FIVE,0.6584,0.0036,0.338
CLUBS JACK CLUBS EIGHT,0.691,0.0226,0.2864
CLUBS TEN CLUBS EIGHT,0.673,0.0208,0.3062
CLUBS EIGHT CLUBS KING,0.7116,0.025,0.2634
SPADES FIVE CLUBS ACE,0.5526,0.2158,0.2316
CLUBS EIGHT CLUBS QUEEN,0.7016,0.0212,0.2772
SPADES FIVE CLUBS KING,0.6694,0.0036,0.327
SPADES FIVE CLUBS QUEEN,0.653,0.0032,0.3438
CLUBS EIGHT CLUBS ACE,0.0698,0.8586,0.0716
DIAMONDS TWO DIAMONDS THREE,0.6292,0.0054,0.3654
DIAMONDS TWO DIAMONDS FIVE,0.6322,0.0072,0.3606
SPADES KING HEARTS FIVE,0.6498,0.0044,0.3458
DIAMONDS TWO DIAMONDS FOUR,0.632,0.0054,0.3626
SPADES QUEEN HEARTS FIVE,0.6542,0.0064,0.3394
DIAMONDS TWO DIAMONDS SEVEN,0.6512,0.0032,0.3456
DIAMONDS TWO DIAMONDS SIX,0.6506,0.0056,0.3438
SPADES ACE HEARTS FIVE,0.538,0.2224,0.2396
DIAMONDS TWO DIAMONDS NINE,0.617,0.0052,0.3778
DIAMONDS TWO DIAMONDS EIGHT,0.7124,0.0294,0.2582
DIAMONDS THREE DIAMONDS FOUR,0.6224,0.0054,0.3722
CLUBS TWO SPADES FOUR,0.6746,0.006,0.3194
DIAMONDS THREE DIAMONDS FIVE,0.6184,0.0044,0.3772
CLUBS TWO SPADES FIVE,0.677,0.004,0.319
CLUBS TWO SPADES TWO,0.5048,0.006,0.4892
CLUBS TWO SPADES THREE,0.6742,0.0074,0.3184
DIAMONDS THREE DIAMONDS EIGHT,0.7292,0.0264,0.2444
SPADES EIGHT CLUBS TWO,0.7578,0.0278,0.2144
DIAMONDS THREE DIAMONDS NINE,0.6216,0.0058,0.3726
SPADES NINE CLUBS TWO,0.669,0.005,0.326
DIAMONDS THREE DIAMONDS SIX,0.6226,0.0058,0.3716
SPADES SIX CLUBS TWO,0.6866,0.006,0.3074
DIAMONDS THREE DIAMONDS SEVEN,0.6386,0.005,0.3564
SPADES SEVEN CLUBS TWO,0.6936,0.0058,0.3006
CLUBS SIX CLUBS TWO,0.6406,0.006,0.3534
CLUBS SEVEN CLUBS TWO,0.6702,0.0038,0.326
CLUBS FOUR CLUBS TWO,0.625,0.007,0.368
CLUBS FIVE CLUBS TWO,0.6232,0.0044,0.3724
CLUBS TEN CLUBS JACK,0.5434,0.0054,0.4512
DIAMONDS FOUR DIAMONDS SIX,0.6256,0.0036,0.3708
CLUBS TEN CLUBS QUEEN,0.5528,0.0042,0.443
DIAMONDS FOUR DIAMONDS SEVEN,0.637,0.006,0.357
CLUBS TEN CLUBS KING,0.5648,0.0042,0.431
CLUBS TEN CLUBS ACE,0.268,0.1024,0.6296
CLUBS EIGHT CLUBS TWO,0.7172,0.0308,0.252
DIAMONDS FIVE DIAMONDS FOUR,0.6104,0.0052,0.3844
CLUBS NINE CLUBS TWO,0.6172,0.005,0.3778
DIAMONDS NINE DIAMONDS FOUR,0.6442,0.0046,0.3512
DIAMONDS EIGHT DIAMONDS FOUR,0.6998,0.027,0.2732
CLUBS TWO CLUBS THREE,0.6504,0.005,0.3446
DIAMONDS NINE DIAMONDS FIVE,0.6286,0.0046,0.3668
CLUBS JACK DIAMONDS TWO,0.6628,0.0042,0.333
DIAMONDS EIGHT DIAMONDS FIVE,0.6884,0.031,0.2806
CLUBS TEN DIAMONDS TWO,0.6704,0.0026,0.327
