opposingHand,winningChance,drawChance,lostChance
DIAMONDS TWO CLUBS TWO
HEARTS FIVE SPADES TEN,0.5344,0.0648,0.4008
HEARTS FIVE SPADES JACK,0.5422,0.0442,0.4136
CLUBS JACK SPADES FIVE,0.5312,0.047,0.4218
CLUBS TEN SPADES FIVE,0.5384,0.0664,0.3952
CLUBS JACK CLUBS EIGHT,0.4932,0.0334,0.4734
CLUBS TEN CLUBS EIGHT,0.4682,0.0532,0.4786
CLUBS EIGHT CLUBS KING,0.4904,0.0182,0.4914
SPADES FIVE CLUBS ACE,0.5304,0.0068,0.4628
CLUBS EIGHT CLUBS QUEEN,0.4942,0.0216,0.4842
SPADES FIVE CLUBS KING,0.5396,0.0218,0.4386
SPADES FIVE CLUBS QUEEN,0.523,0.0378,0.4392
CLUBS EIGHT CLUBS ACE,0.4972,0.0054,0.4974
HEARTS FIVE SPADES KING,0.5408,0.0166,0.4426
HEARTS FIVE SPADES QUEEN,0.5296,0.033,0.4374
SPADES ACE HEARTS FIVE,0.5222,0.0062,0.4716
DIAMONDS THREE DIAMONDS FOUR,0.4732,0.169,0.3578
DIAMONDS THREE DIAMONDS FIVE,0.487,0.1578,0.3552
DIAMONDS THREE DIAMONDS EIGHT,0.4992,0.1186,0.3822
DIAMONDS THREE DIAMONDS NINE,0.5154,0.0862,0.3984
DIAMONDS THREE DIAMONDS SIX,0.494,0.1388,0.3672
DIAMONDS THREE DIAMONDS SEVEN,0.4906,0.1256,0.3838
CLUBS TEN CLUBS JACK,0.4436,0.027,0.5294
DIAMONDS FOUR DIAMONDS SIX,0.4856,0.135,0.3794
CLUBS TEN CLUBS QUEEN,0.4844,0.0184,0.4972
DIAMONDS FOUR DIAMONDS SEVEN,0.4694,0.1242,0.4064
CLUBS TEN CLUBS KING,0.4942,0.011,0.4948
CLUBS TEN CLUBS ACE,0.4886,0.0052,0.5062
DIAMONDS FOUR DIAMONDS FIVE,0.4736,0.144,0.3824
DIAMONDS FOUR DIAMONDS NINE,0.5132,0.0868,0.4
DIAMONDS FOUR DIAMONDS EIGHT,0.4942,0.1058,0.4
DIAMONDS NINE DIAMONDS FIVE,0.4982,0.09,0.4118
DIAMONDS FIVE DIAMONDS EIGHT,0.486,0.0988,0.4152
DIAMONDS FIVE DIAMONDS SEVEN,0.4646,0.1138,0.4216
DIAMONDS SIX DIAMONDS FIVE,0.4702,0.1298,0.4
DIAMONDS SIX DIAMONDS EIGHT,0.4832,0.0942,0.4226
DIAMONDS NINE DIAMONDS SIX,0.4982,0.0668,0.435
HEARTS ACE SPADES THREE,0.5292,0.0086,0.4622
SPADES THREE HEARTS KING,0.5548,0.0174,0.4278
DIAMONDS SIX DIAMONDS SEVEN,0.464,0.1048,0.4312
HEARTS QUEEN SPADES THREE,0.5442,0.0382,0.4176
SPADES THREE HEARTS JACK,0.5412,0.056,0.4028
SPADES THREE HEARTS TEN,0.5386,0.0658,0.3956
DIAMONDS EIGHT DIAMONDS SEVEN,0.4642,0.0836,0.4522
DIAMONDS NINE DIAMONDS SEVEN,0.48,0.0654,0.4546
DIAMONDS NINE DIAMONDS EIGHT,0.4676,0.0666,0.4658
DIAMONDS KING HEARTS TEN,0.5104,0.0098,0.4798
HEARTS THREE HEARTS TEN,0.5078,0.0686,0.4236
SPADES JACK CLUBS SIX,0.526,0.0468,0.4272
DIAMONDS KING HEARTS JACK,0.5066,0.0098,0.4836
HEARTS THREE HEARTS JACK,0.5152,0.055,0.4298
SPADES TEN CLUBS SIX,0.5126,0.0578,0.4296
SPADES JACK SPADES FIVE,0.4982,0.0496,0.4522
SPADES TEN SPADES FIVE,0.4936,0.062,0.4444
DIAMONDS KING HEARTS ACE,0.52,0.0066,0.4734
HEARTS THREE HEARTS ACE,0.5066,0.0048,0.4886
SPADES ACE CLUBS SIX,0.5272,0.0064,0.4664
DIAMONDS KING HEARTS QUEEN,0.5268,0.0092,0.464
HEARTS THREE HEARTS QUEEN,0.514,0.0342,0.4518
SPADES KING CLUBS SIX,0.5228,0.0158,0.4614
DIAMONDS KING HEARTS KING,0.1728,0.0382,0.789
HEARTS THREE HEARTS KING,0.5062,0.0204,0.4734
SPADES QUEEN CLUBS SIX,0.5378,0.0288,0.4334
SPADES NINE HEARTS TEN,0.501,0.0436,0.4554
SPADES NINE HEARTS JACK,0.5016,0.031,0.4674
SPADES QUEEN SPADES FIVE,0.5012,0.0324,0.4664
SPADES KING SPADES FIVE,0.5026,0.0212,0.4762
SPADES ACE SPADES FIVE,0.4912,0.0082,0.5006
SPADES NINE HEARTS QUEEN,0.5138,0.024,0.4622
SPADES NINE HEARTS KING,0.5242,0.012,0.4638
SPADES NINE HEARTS ACE,0.5204,0.0052,0.4744
CLUBS TEN SPADES JACK,0.4858,0.0322,0.482
CLUBS TEN SPADES TEN,0.1768,0.1278,0.6954
SPADES ACE CLUBS TEN,0.5208,0.0054,0.4738
CLUBS TEN SPADES KING,0.5116,0.0126,0.4758
CLUBS TEN SPADES QUEEN,0.5026,0.0194,0.478
SPADES FIVE HEARTS QUEEN,0.542,0.0318,0.4262
SPADES FIVE HEARTS KING,0.5366,0.0214,0.442
HEARTS ACE SPADES FIVE,0.5112,0.0074,0.4814
CLUBS EIGHT SPADES TEN,0.494,0.0534,0.4526
SPADES JACK HEARTS THREE,0.5496,0.0532,0.3972
SPADES JACK DIAMONDS KING,0.5154,0.01,0.4746
SPADES TEN DIAMONDS KING,0.5146,0.0094,0.476
SPADES TEN HEARTS THREE,0.536,0.0764,0.3876
CLUBS EIGHT SPADES JACK,0.5034,0.0382,0.4584
CLUBS SIX HEARTS ACE,0.5234,0.0058,0.4708
SPADES ACE CLUBS EIGHT,0.5186,0.0058,0.4756
HEARTS FIVE CLUBS JACK,0.5232,0.0486,0.4282
CLUBS TEN HEARTS FIVE,0.5224,0.061,0.4166
CLUBS SIX HEARTS QUEEN,0.5238,0.0328,0.4434
SPADES QUEEN CLUBS EIGHT,0.5234,0.0222,0.4544
CLUBS TEN SPADES THREE,0.5402,0.0672,0.3926
CLUBS SIX HEARTS KING,0.5302,0.0192,0.4506
SPADES KING CLUBS EIGHT,0.5246,0.015,0.4604
CLUBS JACK SPADES THREE,0.5442,0.0564,0.3994
SPADES THREE CLUBS QUEEN,0.5148,0.0398,0.4454
SPADES THREE CLUBS KING,0.5334,0.024,0.4426
HEARTS FIVE CLUBS ACE,0.5272,0.007,0.4658
SPADES FIVE HEARTS TEN,0.521,0.0676,0.4114
SPADES THREE CLUBS ACE,0.5276,0.0094,0.463
HEARTS FIVE CLUBS KING,0.529,0.0186,0.4524
SPADES FIVE HEARTS JACK,0.524,0.0486,0.4274
HEARTS FIVE CLUBS QUEEN,0.545,0.0336,0.4214
HEARTS THREE CLUBS KING,0.5472,0.0228,0.43
DIAMONDS KING CLUBS KING,0.18,0.0342,0.7858
HEARTS THREE CLUBS QUEEN,0.542,0.0392,0.4188
DIAMONDS KING CLUBS QUEEN,0.5098,0.0112,0.479
HEARTS FIVE HEARTS JACK,0.508,0.0492,0.4428
