opposingHand,winningChance,drawChance,lostChance
SPADES ACE HEARTS TWO
HEARTS FIVE SPADES TEN,0.615,0.0074,0.3776
HEARTS FIVE SPADES JACK,0.6218,0.006,0.3722
SPADES FIVE CLUBS JACK,0.6124,0.0048,0.3828
CLUBS TEN SPADES FIVE,0.6202,0.0042,0.3756
CLUBS EIGHT CLUBS JACK,0.5432,0.005,0.4518
CLUBS TEN CLUBS EIGHT,0.5372,0.0046,0.4582
CLUBS EIGHT CLUBS KING,0.5648,0.004,0.4312
SPADES FIVE CLUBS ACE,0.2228,0.4618,0.3154
CLUBS EIGHT CLUBS QUEEN,0.543,0.0042,0.4528
SPADES FIVE CLUBS KING,0.6178,0.004,0.3782
SPADES FIVE CLUBS QUEEN,0.6222,0.0072,0.3706
CLUBS EIGHT CLUBS ACE,0.2222,0.2178,0.56
DIAMONDS TWO DIAMONDS THREE,0.7016,0.016,0.2824
DIAMONDS TWO DIAMONDS FIVE,0.7036,0.0142,0.2822
SPADES KING HEARTS FIVE,0.6106,0.0056,0.3838
DIAMONDS TWO DIAMONDS FOUR,0.6894,0.0174,0.2932
HEARTS FIVE SPADES QUEEN,0.6194,0.0058,0.3748
DIAMONDS TWO DIAMONDS SEVEN,0.6966,0.0134,0.29
DIAMONDS TWO DIAMONDS SIX,0.7152,0.0092,0.2756
DIAMONDS TWO DIAMONDS NINE,0.7066,0.0184,0.275
DIAMONDS TWO DIAMONDS EIGHT,0.6968,0.0166,0.2866
DIAMONDS THREE DIAMONDS FOUR,0.5648,0.0048,0.4304
SPADES FOUR CLUBS TWO,0.7524,0.0146,0.233
DIAMONDS THREE DIAMONDS FIVE,0.5602,0.0054,0.4344
SPADES FIVE CLUBS TWO,0.7314,0.0176,0.251
CLUBS TWO SPADES TWO,0.3268,0.016,0.6572
CLUBS TWO SPADES THREE,0.7492,0.0158,0.235
DIAMONDS THREE DIAMONDS EIGHT,0.5814,0.005,0.4136
SPADES EIGHT CLUBS TWO,0.7502,0.0186,0.2312
DIAMONDS THREE DIAMONDS NINE,0.5848,0.0038,0.4114
SPADES NINE CLUBS TWO,0.7586,0.0182,0.2232
DIAMONDS THREE DIAMONDS SIX,0.5866,0.0032,0.4102
SPADES SIX CLUBS TWO,0.7624,0.0132,0.2244
DIAMONDS THREE DIAMONDS SEVEN,0.5738,0.006,0.4202
SPADES SEVEN CLUBS TWO,0.757,0.0132,0.2298
CLUBS SIX CLUBS TWO,0.721,0.0122,0.2668
CLUBS SEVEN CLUBS TWO,0.6828,0.014,0.3032
CLUBS FOUR CLUBS TWO,0.6952,0.0158,0.289
CLUBS FIVE CLUBS TWO,0.691,0.015,0.294
CLUBS TEN CLUBS JACK,0.504,0.0044,0.4916
DIAMONDS FOUR DIAMONDS SIX,0.55,0.0048,0.4452
CLUBS TEN CLUBS QUEEN,0.5106,0.006,0.4834
DIAMONDS FOUR DIAMONDS SEVEN,0.5504,0.004,0.4456
CLUBS TEN CLUBS KING,0.5422,0.005,0.4528
CLUBS TEN CLUBS ACE,0.231,0.1088,0.6602
CLUBS EIGHT CLUBS TWO,0.7068,0.0126,0.2806
DIAMONDS FIVE DIAMONDS FOUR,0.5394,0.0054,0.4552
CLUBS NINE CLUBS TWO,0.7098,0.0152,0.275
DIAMONDS NINE DIAMONDS FOUR,0.5746,0.0066,0.4188
DIAMONDS EIGHT DIAMONDS FOUR,0.5536,0.0036,0.4428
CLUBS THREE CLUBS TWO,0.707,0.0186,0.2744
DIAMONDS NINE DIAMONDS FIVE,0.562,0.0056,0.4324
DIAMONDS TWO CLUBS JACK,0.737,0.0192,0.2438
DIAMONDS EIGHT DIAMONDS FIVE,0.5484,0.0036,0.448
CLUBS TEN DIAMONDS TWO,0.7374,0.015,0.2476
DIAMONDS FIVE DIAMONDS SEVEN,0.5486,0.0056,0.4458
DIAMONDS FIVE DIAMONDS SIX,0.5424,0.0054,0.4522
DIAMONDS TWO CLUBS ACE,0.0172,0.9596,0.0232
DIAMONDS TWO CLUBS KING,0.7472,0.0172,0.2356
DIAMONDS TWO CLUBS QUEEN,0.7498,0.0166,0.2336
DIAMONDS EIGHT DIAMONDS SIX,0.5366,0.0054,0.458
DIAMONDS NINE DIAMONDS SIX,0.551,0.0056,0.4434
HEARTS ACE SPADES THREE,0.218,0.525,0.257
SPADES THREE HEARTS KING,0.6198,0.006,0.3742
DIAMONDS SEVEN DIAMONDS SIX,0.5436,0.0048,0.4516
SPADES THREE HEARTS QUEEN,0.6302,0.006,0.3638
SPADES THREE HEARTS JACK,0.6102,0.0062,0.3836
SPADES THREE HEARTS TEN,0.6196,0.0066,0.3738
DIAMONDS EIGHT DIAMONDS SEVEN,0.5172,0.0034,0.4794
DIAMONDS NINE DIAMONDS SEVEN,0.5486,0.0032,0.4482
DIAMONDS NINE DIAMONDS EIGHT,0.5168,0.0064,0.4768
DIAMONDS KING HEARTS TEN,0.57,0.0048,0.4252
HEARTS THREE HEARTS TEN,0.5718,0.006,0.4222
SPADES JACK CLUBS SIX,0.6098,0.004,0.3862
DIAMONDS KING HEARTS JACK,0.5738,0.0044,0.4218
HEARTS THREE HEARTS JACK,0.5868,0.0056,0.4076
SPADES TEN CLUBS SIX,0.5912,0.005,0.4038
SPADES JACK SPADES FIVE,0.5742,0.007,0.4188
SPADES TEN SPADES FIVE,0.5864,0.0068,0.4068
DIAMONDS KING HEARTS ACE,0.24,0.0536,0.7064
HEARTS THREE HEARTS ACE,0.2116,0.4962,0.2922
DIAMONDS KING HEARTS QUEEN,0.563,0.0066,0.4304
HEARTS THREE HEARTS QUEEN,0.5842,0.0046,0.4112
SPADES KING CLUBS SIX,0.6062,0.0054,0.3884
DIAMONDS KING HEARTS KING,0.2886,0.0028,0.7086
HEARTS THREE HEARTS KING,0.586,0.006,0.408
SPADES QUEEN CLUBS SIX,0.6112,0.0066,0.3822
SPADES NINE HEARTS TEN,0.5586,0.0044,0.437
SPADES NINE HEARTS JACK,0.5614,0.0048,0.4338
SPADES QUEEN SPADES FIVE,0.5878,0.005,0.4072
SPADES KING SPADES FIVE,0.598,0.0068,0.3952
SPADES NINE HEARTS QUEEN,0.5794,0.0052,0.4154
SPADES NINE HEARTS KING,0.5966,0.0044,0.399
SPADES NINE HEARTS ACE,0.2408,0.1808,0.5784
CLUBS TEN SPADES JACK,0.5586,0.0042,0.4372
CLUBS TEN SPADES TEN,0.3188,0.0036,0.6776
SPADES KING CLUBS TEN,0.5796,0.0054,0.415
SPADES QUEEN CLUBS TEN,0.5754,0.0064,0.4182
SPADES FIVE HEARTS QUEEN,0.6144,0.0064,0.3792
SPADES FIVE HEARTS KING,0.617,0.0054,0.3776
SPADES FIVE HEARTS ACE,0.199,0.4838,0.3172
SPADES JACK HEARTS THREE,0.6138,0.0082,0.378
SPADES JACK DIAMONDS KING,0.5914,0.0064,0.4022
SPADES TEN CLUBS EIGHT,0.5628,0.004,0.4332
SPADES JACK CLUBS EIGHT,0.581,0.0042,0.4148
SPADES TEN HEARTS THREE,0.6094,0.0064,0.3842
SPADES TEN DIAMONDS KING,0.5812,0.0054,0.4134
CLUBS SIX HEARTS ACE,0.2416,0.3898,0.3686
HEARTS FIVE CLUBS JACK,0.6114,0.0048,0.3838
HEARTS FIVE CLUBS TEN,0.5938,0.0062,0.4
CLUBS SIX HEARTS QUEEN,0.6002,0.0042,0.3956
SPADES QUEEN CLUBS EIGHT,0.5946,0.004,0.4014
CLUBS TEN SPADES THREE,0.621,0.0046,0.3744
CLUBS SIX HEARTS KING,0.6046,0.004,0.3914
SPADES KING CLUBS EIGHT,0.6082,0.0058,0.386
SPADES THREE CLUBS JACK,0.6242,0.0056,0.3702
DIAMONDS TWO HEARTS JACK,0.7544,0.0128,0.2328
SPADES THREE CLUBS QUEEN,0.6212,0.0048,0.374
DIAMONDS TWO HEARTS TEN,0.7364,0.0162,0.2474
SPADES THREE CLUBS KING,0.6328,0.0078,0.3594
HEARTS FIVE CLUBS ACE,0.2216,0.456,0.3224
SPADES FIVE HEARTS TEN,0.5968,0.003,0.4002
SPADES THREE CLUBS ACE,0.2166,0.5364,0.247
HEARTS FIVE CLUBS KING,0.6102,0.0056,0.3842
SPADES FIVE HEARTS JACK,0.6052,0.0072,0.3876
HEARTS FIVE CLUBS QUEEN,0.6154,0.0066,0.378
HEARTS THREE CLUBS KING,0.6156,0.0032,0.3812
DIAMONDS KING CLUBS KING,0.2858,0.0042,0.71
HEARTS THREE CLUBS QUEEN,0.6158,0.005,0.3792
DIAMONDS KING CLUBS QUEEN,0.566,0.0062,0.4278
HEARTS FIVE HEARTS JACK,0.5662,0.005,0.4288
HEARTS FIVE HEARTS TEN,0.5628,0.0076,0.4296
HEARTS THREE CLUBS ACE,0.217,0.514,0.269
DIAMONDS KING CLUBS ACE,0.257,0.055,0.688
SPADES KING CLUBS QUEEN,0.577,0.0056,0.4174
HEARTS THREE CLUBS JACK,0.6076,0.0054,0.387
DIAMONDS KING CLUBS JACK,0.5794,0.003,0.4176
SPADES QUEEN CLUBS QUEEN,0.3108,0.0028,0.6864
CLUBS TEN HEARTS THREE,0.6194,0.0038,0.3768
CLUBS TEN DIAMONDS KING,0.575,0.0052,0.4198
SPADES JACK CLUBS QUEEN,0.5622,0.0064,0.4314
CLUBS SIX CLUBS QUEEN,0.56,0.0054,0.4346
SPADES TEN CLUBS QUEEN,0.557,0.0072,0.4358
CLUBS SIX CLUBS KING,0.5606,0.0064,0.433
CLUBS SIX CLUBS ACE,0.231,0.3518,0.4172
HEARTS FIVE HEARTS KING,0.5896,0.0068,0.4036
HEARTS FIVE HEARTS QUEEN,0.5774,0.0066,0.416
CLUBS TEN CLUBS SIX,0.55,0.006,0.444
HEARTS FIVE HEARTS ACE,0.2088,0.4308,0.3604
CLUBS SIX CLUBS JACK,0.551,0.0036,0.4454
SPADES SEVEN HEARTS JACK,0.5848,0.006,0.4092
SPADES SEVEN HEARTS TEN,0.5796,0.0066,0.4138
DIAMONDS TWO CLUBS TWO,0.329,0.0168,0.6542
DIAMONDS TWO CLUBS THREE,0.7344,0.0192,0.2464
DIAMONDS TWO HEARTS SIX,0.7602,0.0108,0.229
DIAMONDS TWO HEARTS QUEEN,0.7456,0.016,0.2384
HEARTS SEVEN DIAMONDS TWO,0.7384,0.0128,0.2488
DIAMONDS TWO HEARTS KING,0.7502,0.0194,0.2304
DIAMONDS TWO HEARTS EIGHT,0.7394,0.0174,0.2432
DIAMONDS TWO HEARTS ACE,0.01,0.9688,0.0212
DIAMONDS TWO HEARTS NINE,0.75,0.0158,0.2342
DIAMONDS TWO DIAMONDS QUEEN,0.7006,0.0128,0.2866
DIAMONDS TWO DIAMONDS KING,0.7102,0.015,0.2748
DIAMONDS TWO HEARTS THREE,0.7414,0.0144,0.2442
DIAMONDS TWO DIAMONDS ACE,0.0224,0.9044,0.0732
HEARTS FOUR DIAMONDS TWO,0.745,0.017,0.238
HEARTS FIVE DIAMONDS TWO,0.7398,0.0152,0.245
SPADES SEVEN HEARTS ACE,0.217,0.2992,0.4838
