opposingHand,winningChance,drawChance,lostChance
CLUBS SIX DIAMONDS EIGHT
HEARTS FIVE SPADES TEN,0.4212,0.0278,0.551
HEARTS FIVE SPADES JACK,0.4176,0.016,0.5664
CLUBS JACK SPADES FIVE,0.4112,0.0156,0.5732
CLUBS TEN SPADES FIVE,0.4252,0.0248,0.55
CLUBS JACK CLUBS EIGHT,0.2392,0.0588,0.702
CLUBS TEN CLUBS EIGHT,0.2482,0.0784,0.6734
CLUBS EIGHT CLUBS KING,0.266,0.0302,0.7038
SPADES FIVE CLUBS ACE,0.4132,0.0034,0.5834
CLUBS EIGHT CLUBS QUEEN,0.2544,0.039,0.7066
SPADES FIVE CLUBS KING,0.4218,0.0058,0.5724
SPADES FIVE CLUBS QUEEN,0.4196,0.0122,0.5682
CLUBS EIGHT CLUBS ACE,0.2556,0.0284,0.716
DIAMONDS TWO DIAMONDS THREE,0.5788,0.0652,0.356
DIAMONDS TWO DIAMONDS FIVE,0.5736,0.0658,0.3606
HEARTS FIVE SPADES KING,0.4172,0.0076,0.5752
DIAMONDS TWO DIAMONDS FOUR,0.5838,0.0608,0.3554
HEARTS FIVE SPADES QUEEN,0.4176,0.0132,0.5692
DIAMONDS TWO DIAMONDS SEVEN,0.579,0.0656,0.3554
DIAMONDS TWO DIAMONDS SIX,0.5984,0.142,0.2596
SPADES ACE HEARTS FIVE,0.4178,0.0028,0.5794
DIAMONDS TWO DIAMONDS NINE,0.403,0.0382,0.5588
DIAMONDS THREE DIAMONDS FOUR,0.5766,0.057,0.3664
CLUBS TWO SPADES FOUR,0.6082,0.0646,0.3272
DIAMONDS THREE DIAMONDS FIVE,0.5718,0.0636,0.3646
SPADES FIVE CLUBS TWO,0.617,0.0582,0.3248
CLUBS TWO SPADES TWO,0.4098,0.0916,0.4986
CLUBS TWO SPADES THREE,0.595,0.0696,0.3354
SPADES EIGHT CLUBS TWO,0.426,0.3588,0.2152
DIAMONDS THREE DIAMONDS NINE,0.4032,0.0424,0.5544
SPADES NINE CLUBS TWO,0.4366,0.0482,0.5152
DIAMONDS THREE DIAMONDS SIX,0.5822,0.1562,0.2616
SPADES SIX CLUBS TWO,0.6256,0.1496,0.2248
DIAMONDS THREE DIAMONDS SEVEN,0.5852,0.0618,0.353
SPADES SEVEN CLUBS TWO,0.6082,0.0724,0.3194
CLUBS SEVEN CLUBS TWO,0.5886,0.0648,0.3466
CLUBS FOUR CLUBS TWO,0.5912,0.0614,0.3474
CLUBS FIVE CLUBS TWO,0.5856,0.0672,0.3472
CLUBS TEN CLUBS JACK,0.3118,0.015,0.6732
DIAMONDS FOUR DIAMONDS SIX,0.5724,0.145,0.2826
CLUBS TEN CLUBS QUEEN,0.3292,0.011,0.6598
DIAMONDS FOUR DIAMONDS SEVEN,0.5722,0.062,0.3658
CLUBS TEN CLUBS KING,0.342,0.006,0.652
CLUBS TEN CLUBS ACE,0.34,0.0042,0.6558
CLUBS EIGHT CLUBS TWO,0.394,0.3538,0.2522
DIAMONDS FIVE DIAMONDS FOUR,0.5502,0.0556,0.3942
CLUBS NINE CLUBS TWO,0.4134,0.041,0.5456
DIAMONDS NINE DIAMONDS FOUR,0.4088,0.0462,0.545
CLUBS THREE CLUBS TWO,0.583,0.066,0.351
DIAMONDS NINE DIAMONDS FIVE,0.3794,0.0478,0.5728
CLUBS JACK DIAMONDS TWO,0.4342,0.0178,0.548
CLUBS TEN DIAMONDS TWO,0.4286,0.026,0.5454
DIAMONDS FIVE DIAMONDS SEVEN,0.5476,0.0652,0.3872
DIAMONDS FIVE DIAMONDS SIX,0.5746,0.1378,0.2876
DIAMONDS TWO CLUBS ACE,0.4056,0.0042,0.5902
DIAMONDS TWO CLUBS KING,0.4174,0.0104,0.5722
DIAMONDS TWO CLUBS QUEEN,0.4256,0.0136,0.5608
DIAMONDS NINE DIAMONDS SIX,0.2486,0.1084,0.643
HEARTS ACE SPADES THREE,0.411,0.0036,0.5854
SPADES THREE HEARTS KING,0.4158,0.0068,0.5774
DIAMONDS SEVEN DIAMONDS SIX,0.5874,0.1424,0.2702
HEARTS QUEEN SPADES THREE,0.4356,0.0122,0.5522
SPADES THREE HEARTS JACK,0.4272,0.0202,0.5526
SPADES THREE HEARTS TEN,0.4426,0.0298,0.5276
DIAMONDS NINE DIAMONDS SEVEN,0.342,0.0426,0.6154
DIAMONDS KING HEARTS TEN,0.3636,0.0058,0.6306
HEARTS THREE HEARTS TEN,0.4162,0.0268,0.557
DIAMONDS KING HEARTS JACK,0.3494,0.0048,0.6458
HEARTS THREE HEARTS JACK,0.3848,0.0186,0.5966
SPADES JACK SPADES FIVE,0.3794,0.0152,0.6054
SPADES TEN SPADES FIVE,0.3854,0.025,0.5896
DIAMONDS KING HEARTS ACE,0.3564,0.004,0.6396
HEARTS THREE HEARTS ACE,0.3924,0.0058,0.6018
DIAMONDS KING HEARTS QUEEN,0.3504,0.0056,0.644
HEARTS THREE HEARTS QUEEN,0.3996,0.0116,0.5888
DIAMONDS KING HEARTS KING,0.171,0.0154,0.8136
HEARTS THREE HEARTS KING,0.3872,0.0072,0.6056
SPADES NINE HEARTS TEN,0.3382,0.0278,0.634
SPADES NINE HEARTS JACK,0.3402,0.0168,0.643
SPADES QUEEN SPADES FIVE,0.3734,0.0124,0.6142
SPADES KING SPADES FIVE,0.3878,0.0066,0.6056
SPADES ACE SPADES FIVE,0.3868,0.0042,0.609
SPADES NINE HEARTS QUEEN,0.3552,0.0088,0.636
SPADES NINE HEARTS KING,0.353,0.0062,0.6408
SPADES NINE HEARTS ACE,0.3506,0.0028,0.6466
CLUBS TEN SPADES JACK,0.3282,0.0146,0.6572
CLUBS TEN SPADES TEN,0.1736,0.0454,0.781
SPADES ACE CLUBS TEN,0.3522,0.0044,0.6434
CLUBS TEN SPADES KING,0.3464,0.0066,0.647
CLUBS TEN SPADES QUEEN,0.342,0.0104,0.6476
SPADES FIVE HEARTS QUEEN,0.4236,0.0142,0.5622
SPADES FIVE HEARTS KING,0.4096,0.0084,0.582
HEARTS ACE SPADES FIVE,0.4026,0.0044,0.593
CLUBS EIGHT SPADES TEN,0.254,0.0818,0.6642
SPADES JACK HEARTS THREE,0.4312,0.0186,0.5502
SPADES JACK DIAMONDS KING,0.355,0.0056,0.6394
SPADES TEN DIAMONDS KING,0.3534,0.0082,0.6384
SPADES TEN HEARTS THREE,0.436,0.0244,0.5396
CLUBS EIGHT SPADES JACK,0.2556,0.0642,0.6802
SPADES ACE CLUBS EIGHT,0.266,0.0278,0.7062
HEARTS FIVE CLUBS JACK,0.408,0.0196,0.5724
CLUBS TEN HEARTS FIVE,0.4092,0.0292,0.5616
SPADES QUEEN CLUBS EIGHT,0.2684,0.0454,0.6862
CLUBS TEN SPADES THREE,0.4156,0.0266,0.5578
SPADES KING CLUBS EIGHT,0.257,0.0298,0.7132
CLUBS JACK SPADES THREE,0.4152,0.0172,0.5676
DIAMONDS TWO HEARTS JACK,0.4352,0.0198,0.545
SPADES THREE CLUBS QUEEN,0.4408,0.0126,0.5466
DIAMONDS TWO HEARTS TEN,0.444,0.0276,0.5284
SPADES THREE CLUBS KING,0.421,0.0066,0.5724
HEARTS FIVE CLUBS ACE,0.4046,0.0044,0.591
SPADES FIVE HEARTS TEN,0.4104,0.026,0.5636
SPADES THREE CLUBS ACE,0.4234,0.004,0.5726
HEARTS FIVE CLUBS KING,0.4104,0.009,0.5806
SPADES FIVE HEARTS JACK,0.4004,0.0192,0.5804
HEARTS FIVE CLUBS QUEEN,0.4224,0.013,0.5646
HEARTS THREE CLUBS KING,0.426,0.0072,0.5668
DIAMONDS KING CLUBS KING,0.161,0.0174,0.8216
HEARTS THREE CLUBS QUEEN,0.4298,0.0102,0.56
DIAMONDS KING CLUBS QUEEN,0.3518,0.0054,0.6428
HEARTS FIVE HEARTS JACK,0.3794,0.0166,0.604
HEARTS FIVE HEARTS TEN,0.4082,0.0262,0.5656
HEARTS THREE CLUBS ACE,0.4146,0.0048,0.5806
DIAMONDS KING CLUBS ACE,0.3522,0.0036,0.6442
SPADES ACE CLUBS QUEEN,0.3684,0.005,0.6266
SPADES KING CLUBS QUEEN,0.3604,0.0074,0.6322
CLUBS JACK HEARTS THREE,0.4334,0.016,0.5506
CLUBS JACK DIAMONDS KING,0.3602,0.0068,0.633
SPADES QUEEN CLUBS QUEEN,0.1626,0.0288,0.8086
CLUBS TEN HEARTS THREE,0.4234,0.0274,0.5492
CLUBS TEN DIAMONDS KING,0.3534,0.0086,0.638
SPADES JACK CLUBS QUEEN,0.3392,0.0096,0.6512
SPADES TEN CLUBS QUEEN,0.347,0.0072,0.6458
HEARTS FIVE HEARTS KING,0.3844,0.0084,0.6072
