opposingHand,winningChance,drawChance,lostChance
CLUBS QUEEN HEARTS TEN
HEARTS FIVE SPADES TEN,0.7282,0.051,0.2208
SPADES JACK HEARTS FIVE,0.6616,0.0086,0.3298
SPADES FIVE CLUBS JACK,0.6688,0.0102,0.321
CLUBS TEN SPADES FIVE,0.7334,0.0434,0.2232
CLUBS EIGHT CLUBS JACK,0.62,0.0076,0.3724
CLUBS TEN CLUBS EIGHT,0.6768,0.0424,0.2808
CLUBS EIGHT CLUBS KING,0.416,0.0076,0.5764
SPADES FIVE CLUBS ACE,0.4314,0.0052,0.5634
SPADES FIVE CLUBS KING,0.4334,0.0048,0.5618
CLUBS EIGHT CLUBS ACE,0.4026,0.0044,0.593
DIAMONDS TWO DIAMONDS THREE,0.6126,0.0114,0.376
DIAMONDS TWO DIAMONDS FIVE,0.6134,0.0122,0.3744
SPADES KING HEARTS FIVE,0.4502,0.0058,0.544
DIAMONDS TWO DIAMONDS FOUR,0.615,0.01,0.375
SPADES QUEEN HEARTS FIVE,0.6594,0.115,0.2256
DIAMONDS TWO DIAMONDS SEVEN,0.6276,0.0116,0.3608
DIAMONDS TWO DIAMONDS SIX,0.6056,0.0118,0.3826
SPADES ACE HEARTS FIVE,0.438,0.004,0.558
DIAMONDS TWO DIAMONDS NINE,0.6338,0.0124,0.3538
DIAMONDS TWO DIAMONDS EIGHT,0.6294,0.0104,0.3602
DIAMONDS THREE DIAMONDS FOUR,0.5988,0.013,0.3882
CLUBS TWO SPADES FOUR,0.641,0.0102,0.3488
DIAMONDS THREE DIAMONDS FIVE,0.5954,0.0096,0.395
SPADES FIVE CLUBS TWO,0.661,0.0112,0.3278
CLUBS TWO SPADES TWO,0.4792,0.0192,0.5016
CLUBS TWO SPADES THREE,0.6512,0.0138,0.335
DIAMONDS THREE DIAMONDS EIGHT,0.632,0.01,0.358
SPADES EIGHT CLUBS TWO,0.6908,0.0086,0.3006
DIAMONDS THREE DIAMONDS NINE,0.6338,0.0098,0.3564
SPADES NINE CLUBS TWO,0.6878,0.0098,0.3024
DIAMONDS THREE DIAMONDS SIX,0.61,0.0098,0.3802
SPADES SIX CLUBS TWO,0.6722,0.0098,0.318
DIAMONDS THREE DIAMONDS SEVEN,0.6182,0.0118,0.37
SPADES SEVEN CLUBS TWO,0.685,0.0116,0.3034
