opposingHand,winningChance,drawChance,lostChance
CLUBS SIX CLUBS FIVE
HEARTS FIVE SPADES TEN,0.341,0.0688,0.5902
SPADES JACK HEARTS FIVE,0.3214,0.055,0.6236
CLUBS JACK SPADES FIVE,0.311,0.0588,0.6302
CLUBS TEN SPADES FIVE,0.3146,0.0734,0.612
CLUBS JACK CLUBS EIGHT,0.3496,0.022,0.6284
CLUBS TEN CLUBS EIGHT,0.3392,0.0252,0.6356
CLUBS EIGHT CLUBS KING,0.3708,0.009,0.6202
SPADES FIVE CLUBS ACE,0.2866,0.0218,0.6916
CLUBS EIGHT CLUBS QUEEN,0.3654,0.0148,0.6198
SPADES FIVE CLUBS KING,0.3166,0.0274,0.656
SPADES FIVE CLUBS QUEEN,0.3112,0.0416,0.6472
CLUBS EIGHT CLUBS ACE,0.355,0.0066,0.6384
DIAMONDS TWO DIAMONDS THREE,0.5388,0.1312,0.33
DIAMONDS TWO DIAMONDS FIVE,0.484,0.2382,0.2778
SPADES KING HEARTS FIVE,0.326,0.0336,0.6404
DIAMONDS TWO DIAMONDS FOUR,0.535,0.1338,0.3312
SPADES QUEEN HEARTS FIVE,0.3388,0.0408,0.6204
DIAMONDS TWO DIAMONDS SEVEN,0.4386,0.0918,0.4696
DIAMONDS TWO DIAMONDS SIX,0.3612,0.3992,0.2396
SPADES ACE HEARTS FIVE,0.311,0.0234,0.6656
DIAMONDS TWO DIAMONDS NINE,0.4342,0.0448,0.521
DIAMONDS TWO DIAMONDS EIGHT,0.4364,0.0586,0.505
DIAMONDS THREE DIAMONDS FOUR,0.5176,0.1296,0.3528
CLUBS TWO SPADES FOUR,0.5594,0.1458,0.2948
DIAMONDS THREE DIAMONDS FIVE,0.4962,0.2416,0.2622
CLUBS TWO SPADES FIVE,0.5216,0.2458,0.2326
CLUBS TWO SPADES TWO,0.4086,0.1218,0.4696
CLUBS TWO SPADES THREE,0.5466,0.1504,0.303
DIAMONDS THREE DIAMONDS EIGHT,0.437,0.0622,0.5008
SPADES EIGHT CLUBS TWO,0.4598,0.0624,0.4778
DIAMONDS THREE DIAMONDS NINE,0.4382,0.0388,0.523
SPADES NINE CLUBS TWO,0.4578,0.0458,0.4964
DIAMONDS THREE DIAMONDS SIX,0.351,0.3982,0.2508
CLUBS TWO SPADES SIX,0.3762,0.4278,0.196
DIAMONDS THREE DIAMONDS SEVEN,0.4162,0.0862,0.4976
CLUBS TWO SPADES SEVEN,0.4584,0.1006,0.441
CLUBS SEVEN CLUBS TWO,0.4208,0.1016,0.4776
CLUBS FOUR CLUBS TWO,0.5568,0.137,0.3062
CLUBS TEN CLUBS JACK,0.3188,0.016,0.6652
DIAMONDS FOUR DIAMONDS SIX,0.3414,0.4186,0.24
CLUBS TEN CLUBS QUEEN,0.3398,0.011,0.6492
DIAMONDS FOUR DIAMONDS SEVEN,0.417,0.0862,0.4968
CLUBS TEN CLUBS KING,0.349,0.0092,0.6418
CLUBS TEN CLUBS ACE,0.3338,0.0066,0.6596
CLUBS EIGHT CLUBS TWO,0.4288,0.0668,0.5044
DIAMONDS FIVE DIAMONDS FOUR,0.4832,0.2448,0.272
CLUBS NINE CLUBS TWO,0.4174,0.0478,0.5348
DIAMONDS NINE DIAMONDS FOUR,0.4268,0.0348,0.5384
DIAMONDS EIGHT DIAMONDS FOUR,0.426,0.0622,0.5118
CLUBS TWO CLUBS THREE,0.5472,0.1396,0.3132
DIAMONDS NINE DIAMONDS FIVE,0.293,0.0974,0.6096
CLUBS JACK DIAMONDS TWO,0.4574,0.0214,0.5212
DIAMONDS EIGHT DIAMONDS FIVE,0.282,0.1268,0.5912
CLUBS TEN DIAMONDS TWO,0.4534,0.0258,0.5208
DIAMONDS FIVE DIAMONDS SEVEN,0.2726,0.179,0.5484
DIAMONDS FIVE DIAMONDS SIX,0.0662,0.8616,0.0722
DIAMONDS TWO CLUBS ACE,0.447,0.0062,0.5468
DIAMONDS TWO CLUBS KING,0.4594,0.012,0.5286
DIAMONDS TWO CLUBS QUEEN,0.4482,0.0158,0.536
DIAMONDS EIGHT DIAMONDS SIX,0.2882,0.1322,0.5796
DIAMONDS NINE DIAMONDS SIX,0.29,0.1028,0.6072
HEARTS ACE SPADES THREE,0.443,0.0048,0.5522
HEARTS KING SPADES THREE,0.472,0.0082,0.5198
DIAMONDS SEVEN DIAMONDS SIX,0.2704,0.182,0.5476
SPADES THREE HEARTS QUEEN,0.4548,0.0126,0.5326
HEARTS JACK SPADES THREE,0.4696,0.017,0.5134
SPADES THREE HEARTS TEN,0.4562,0.0212,0.5226
DIAMONDS EIGHT DIAMONDS SEVEN,0.3618,0.0574,0.5808
DIAMONDS NINE DIAMONDS SEVEN,0.3606,0.0388,0.6006
DIAMONDS NINE DIAMONDS EIGHT,0.3676,0.0358,0.5966
DIAMONDS KING HEARTS TEN,0.4172,0.0074,0.5754
HEARTS THREE HEARTS TEN,0.447,0.028,0.525
DIAMONDS KING HEARTS JACK,0.4098,0.0056,0.5846
HEARTS THREE HEARTS JACK,0.4252,0.0166,0.5582
SPADES JACK SPADES FIVE,0.3164,0.0532,0.6304
SPADES TEN SPADES FIVE,0.3202,0.066,0.6138
DIAMONDS KING HEARTS ACE,0.4212,0.0044,0.5744
HEARTS THREE HEARTS ACE,0.4222,0.0048,0.573
DIAMONDS KING HEARTS QUEEN,0.408,0.0078,0.5842
HEARTS THREE HEARTS QUEEN,0.4386,0.0128,0.5486
DIAMONDS KING HEARTS KING,0.2366,0.0176,0.7458
HEARTS THREE HEARTS KING,0.4274,0.0096,0.563
SPADES NINE HEARTS TEN,0.389,0.0198,0.5912
SPADES NINE HEARTS JACK,0.3982,0.016,0.5858
SPADES QUEEN SPADES FIVE,0.3184,0.041,0.6406
SPADES KING SPADES FIVE,0.3096,0.032,0.6584
SPADES ACE SPADES FIVE,0.295,0.0196,0.6854
SPADES NINE HEARTS QUEEN,0.414,0.013,0.573
SPADES NINE HEARTS KING,0.4028,0.0062,0.591
SPADES NINE HEARTS ACE,0.4166,0.0028,0.5806
CLUBS TEN SPADES JACK,0.3664,0.0132,0.6204
CLUBS TEN SPADES TEN,0.2186,0.0602,0.7212
SPADES ACE CLUBS TEN,0.3764,0.0054,0.6182
CLUBS TEN SPADES KING,0.3832,0.005,0.6118
CLUBS TEN SPADES QUEEN,0.4154,0.0104,0.5742
SPADES FIVE HEARTS QUEEN,0.329,0.0466,0.6244
HEARTS KING SPADES FIVE,0.3374,0.0344,0.6282
SPADES FIVE HEARTS ACE,0.3162,0.0218,0.662
CLUBS EIGHT SPADES TEN,0.3788,0.0218,0.5994
HEARTS THREE SPADES JACK,0.47,0.0166,0.5134
SPADES JACK DIAMONDS KING,0.4172,0.0064,0.5764
SPADES TEN DIAMONDS KING,0.4056,0.0088,0.5856
HEARTS THREE SPADES TEN,0.453,0.026,0.521
CLUBS EIGHT SPADES JACK,0.3994,0.02,0.5806
SPADES ACE CLUBS EIGHT,0.3976,0.0044,0.598
CLUBS JACK HEARTS FIVE,0.3178,0.0628,0.6194
CLUBS TEN HEARTS FIVE,0.3122,0.073,0.6148
SPADES QUEEN CLUBS EIGHT,0.3982,0.0146,0.5872
CLUBS TEN SPADES THREE,0.4492,0.0274,0.5234
SPADES KING CLUBS EIGHT,0.4208,0.0074,0.5718
CLUBS JACK SPADES THREE,0.4468,0.0232,0.53
DIAMONDS TWO HEARTS JACK,0.4678,0.0186,0.5136
SPADES THREE CLUBS QUEEN,0.4628,0.0158,0.5214
DIAMONDS TWO HEARTS TEN,0.4712,0.0286,0.5002
SPADES THREE CLUBS KING,0.4484,0.0098,0.5418
HEARTS FIVE CLUBS ACE,0.2966,0.022,0.6814
SPADES FIVE HEARTS TEN,0.3326,0.076,0.5914
SPADES THREE CLUBS ACE,0.4466,0.0052,0.5482
HEARTS FIVE CLUBS KING,0.3232,0.0294,0.6474
