opposingHand,winningChance,drawChance,lostChance
DIAMONDS KING SPADES THREE
HEARTS FIVE SPADES TEN,0.6024,0.0072,0.3904
HEARTS FIVE SPADES JACK,0.5734,0.007,0.4196
SPADES FIVE CLUBS JACK,0.595,0.0074,0.3976
CLUBS TEN SPADES FIVE,0.5936,0.007,0.3994
CLUBS EIGHT CLUBS JACK,0.52,0.0078,0.4722
CLUBS TEN CLUBS EIGHT,0.5292,0.0088,0.462
CLUBS EIGHT CLUBS KING,0.2092,0.2184,0.5724
SPADES FIVE CLUBS ACE,0.3474,0.0064,0.6462
CLUBS EIGHT CLUBS QUEEN,0.5436,0.0078,0.4486
SPADES FIVE CLUBS KING,0.1968,0.474,0.3292
SPADES FIVE CLUBS QUEEN,0.605,0.0082,0.3868
CLUBS EIGHT CLUBS ACE,0.3348,0.0052,0.66
DIAMONDS TWO DIAMONDS THREE,0.6892,0.0298,0.281
DIAMONDS TWO DIAMONDS FIVE,0.6078,0.0112,0.381
HEARTS FIVE SPADES KING,0.2144,0.4528,0.3328
DIAMONDS TWO DIAMONDS FOUR,0.5886,0.0108,0.4006
HEARTS FIVE SPADES QUEEN,0.5876,0.0098,0.4026
DIAMONDS TWO DIAMONDS SEVEN,0.6158,0.0114,0.3728
DIAMONDS TWO DIAMONDS SIX,0.596,0.0114,0.3926
SPADES ACE HEARTS FIVE,0.3416,0.006,0.6524
DIAMONDS TWO DIAMONDS NINE,0.6134,0.0102,0.3764
DIAMONDS TWO DIAMONDS EIGHT,0.5936,0.0092,0.3972
DIAMONDS THREE DIAMONDS FOUR,0.6654,0.0314,0.3032
CLUBS TWO SPADES FOUR,0.6326,0.0094,0.358
DIAMONDS THREE DIAMONDS FIVE,0.6792,0.0262,0.2946
SPADES FIVE CLUBS TWO,0.6056,0.0098,0.3846
CLUBS TWO SPADES TWO,0.4476,0.0232,0.5292
DIAMONDS THREE DIAMONDS EIGHT,0.6918,0.026,0.2822
SPADES EIGHT CLUBS TWO,0.6292,0.0098,0.361
DIAMONDS THREE DIAMONDS NINE,0.6956,0.0312,0.2732
SPADES NINE CLUBS TWO,0.6326,0.0066,0.3608
DIAMONDS THREE DIAMONDS SIX,0.6842,0.0296,0.2862
SPADES SIX CLUBS TWO,0.6268,0.0098,0.3634
DIAMONDS THREE DIAMONDS SEVEN,0.6886,0.0248,0.2866
SPADES SEVEN CLUBS TWO,0.6368,0.0094,0.3538
CLUBS SIX CLUBS TWO,0.5872,0.0098,0.403
CLUBS SEVEN CLUBS TWO,0.6,0.0084,0.3916
CLUBS FOUR CLUBS TWO,0.5698,0.0086,0.4216
CLUBS FIVE CLUBS TWO,0.5732,0.0096,0.4172
CLUBS TEN CLUBS JACK,0.5056,0.008,0.4864
DIAMONDS FOUR DIAMONDS SIX,0.5522,0.011,0.4368
CLUBS TEN CLUBS QUEEN,0.5194,0.0056,0.475
DIAMONDS FOUR DIAMONDS SEVEN,0.5574,0.01,0.4326
CLUBS TEN CLUBS KING,0.2108,0.1118,0.6774
CLUBS TEN CLUBS ACE,0.3238,0.0026,0.6736
CLUBS EIGHT CLUBS TWO,0.5964,0.0074,0.3962
DIAMONDS FIVE DIAMONDS FOUR,0.5256,0.0082,0.4662
CLUBS NINE CLUBS TWO,0.5838,0.0082,0.408
DIAMONDS NINE DIAMONDS FOUR,0.5822,0.009,0.4088
DIAMONDS EIGHT DIAMONDS FOUR,0.5706,0.0108,0.4186
CLUBS THREE CLUBS TWO,0.6578,0.0304,0.3118
DIAMONDS NINE DIAMONDS FIVE,0.5662,0.0096,0.4242
DIAMONDS TWO CLUBS JACK,0.6246,0.0108,0.3646
DIAMONDS EIGHT DIAMONDS FIVE,0.5604,0.0094,0.4302
CLUBS TEN DIAMONDS TWO,0.6464,0.0092,0.3444
DIAMONDS FIVE DIAMONDS SEVEN,0.549,0.0104,0.4406
DIAMONDS FIVE DIAMONDS SIX,0.541,0.009,0.45
DIAMONDS TWO CLUBS ACE,0.3794,0.0058,0.6148
DIAMONDS TWO CLUBS KING,0.269,0.5276,0.2034
DIAMONDS TWO CLUBS QUEEN,0.6542,0.009,0.3368
DIAMONDS EIGHT DIAMONDS SIX,0.5314,0.0078,0.4608
DIAMONDS NINE DIAMONDS SIX,0.5512,0.01,0.4388
DIAMONDS SEVEN DIAMONDS SIX,0.526,0.0088,0.4652
DIAMONDS EIGHT DIAMONDS SEVEN,0.5168,0.009,0.4742
DIAMONDS NINE DIAMONDS SEVEN,0.542,0.0094,0.4486
DIAMONDS NINE DIAMONDS EIGHT,0.5234,0.0064,0.4702
HEARTS THREE HEARTS TEN,0.6924,0.0312,0.2764
SPADES JACK CLUBS SIX,0.586,0.007,0.407
HEARTS THREE HEARTS JACK,0.685,0.0294,0.2856
SPADES TEN CLUBS SIX,0.5818,0.007,0.4112
SPADES JACK SPADES FIVE,0.559,0.0092,0.4318
SPADES TEN SPADES FIVE,0.5674,0.0112,0.4214
HEARTS THREE HEARTS ACE,0.223,0.0204,0.7566
SPADES ACE CLUBS SIX,0.3576,0.0042,0.6382
HEARTS THREE HEARTS QUEEN,0.6906,0.0348,0.2746
SPADES KING CLUBS SIX,0.223,0.3726,0.4044
HEARTS THREE HEARTS KING,0.0238,0.9062,0.07
SPADES QUEEN CLUBS SIX,0.5868,0.0084,0.4048
SPADES NINE HEARTS TEN,0.5374,0.007,0.4556
SPADES NINE HEARTS JACK,0.5536,0.007,0.4394
SPADES QUEEN SPADES FIVE,0.5628,0.008,0.4292
SPADES KING SPADES FIVE,0.2096,0.4278,0.3626
SPADES ACE SPADES FIVE,0.3252,0.0048,0.67
SPADES NINE HEARTS QUEEN,0.57,0.0078,0.4222
SPADES NINE HEARTS KING,0.2258,0.1614,0.6128
SPADES NINE HEARTS ACE,0.354,0.0042,0.6418
CLUBS TEN SPADES JACK,0.5288,0.0068,0.4644
CLUBS TEN SPADES TEN,0.29,0.0052,0.7048
SPADES ACE CLUBS TEN,0.3458,0.0034,0.6508
SPADES KING CLUBS TEN,0.2284,0.1198,0.6518
CLUBS TEN SPADES QUEEN,0.5558,0.0074,0.4368
SPADES FIVE HEARTS QUEEN,0.5968,0.0084,0.3948
SPADES FIVE HEARTS KING,0.2118,0.4628,0.3254
HEARTS ACE SPADES FIVE,0.347,0.0064,0.6466
