opposingHand,winningChance,drawChance,lostChance
HEARTS THREE SPADES SIX
HEARTS FIVE SPADES TEN,0.3548,0.034,0.6112
HEARTS FIVE SPADES JACK,0.3564,0.0212,0.6224
SPADES FIVE CLUBS JACK,0.3696,0.0212,0.6092
CLUBS TEN SPADES FIVE,0.3742,0.0294,0.5964
CLUBS EIGHT CLUBS JACK,0.3216,0.0184,0.66
CLUBS TEN CLUBS EIGHT,0.3044,0.0292,0.6664
CLUBS EIGHT CLUBS KING,0.3222,0.0074,0.6704
SPADES FIVE CLUBS ACE,0.3576,0.0046,0.6378
CLUBS EIGHT CLUBS QUEEN,0.3264,0.0116,0.662
SPADES FIVE CLUBS KING,0.3808,0.0096,0.6096
SPADES FIVE CLUBS QUEEN,0.3668,0.0146,0.6186
CLUBS EIGHT CLUBS ACE,0.326,0.004,0.67
DIAMONDS TWO DIAMONDS THREE,0.45,0.2614,0.2886
DIAMONDS TWO DIAMONDS FIVE,0.4546,0.1508,0.3946
HEARTS FIVE SPADES KING,0.3582,0.012,0.6298
DIAMONDS TWO DIAMONDS FOUR,0.4606,0.1534,0.386
HEARTS FIVE SPADES QUEEN,0.3642,0.0166,0.6192
DIAMONDS TWO DIAMONDS SEVEN,0.3728,0.0954,0.5318
DIAMONDS TWO DIAMONDS SIX,0.2506,0.4806,0.2688
SPADES ACE HEARTS FIVE,0.348,0.0064,0.6456
DIAMONDS TWO DIAMONDS NINE,0.367,0.044,0.589
DIAMONDS TWO DIAMONDS EIGHT,0.3726,0.0654,0.562
DIAMONDS THREE DIAMONDS FOUR,0.4462,0.252,0.3018
SPADES FOUR CLUBS TWO,0.4914,0.1632,0.3454
DIAMONDS THREE DIAMONDS FIVE,0.4448,0.2656,0.2896
SPADES FIVE CLUBS TWO,0.4952,0.1572,0.3476
CLUBS TWO SPADES TWO,0.3388,0.1486,0.5126
CLUBS TWO SPADES THREE,0.4854,0.2764,0.2382
DIAMONDS THREE DIAMONDS EIGHT,0.2528,0.1304,0.6168
SPADES EIGHT CLUBS TWO,0.3814,0.0712,0.5474
DIAMONDS THREE DIAMONDS NINE,0.2456,0.0902,0.6642
SPADES NINE CLUBS TWO,0.4028,0.0504,0.5468
DIAMONDS THREE DIAMONDS SIX,0.0222,0.907,0.0708
DIAMONDS THREE DIAMONDS SEVEN,0.2278,0.1868,0.5854
SPADES SEVEN CLUBS TWO,0.4004,0.0998,0.4998
CLUBS SIX CLUBS TWO,0.2484,0.4764,0.2752
CLUBS SEVEN CLUBS TWO,0.3766,0.097,0.5264
