opposingHand,winningChance,drawChance,lostChance
DIAMONDS TEN DIAMONDS SEVEN
HEARTS ACE DIAMONDS SIX,0.4502,0.0026,0.5472
SPADES EIGHT DIAMONDS NINE,0.5824,0.0202,0.3974
HEARTS FOUR SPADES NINE,0.661,0.0248,0.3142
HEARTS EIGHT SPADES QUEEN,0.4178,0.0098,0.5724
CLUBS SEVEN CLUBS FIVE,0.6368,0.0802,0.283
CLUBS FIVE SPADES SEVEN,0.6846,0.0774,0.238
DIAMONDS THREE HEARTS SIX,0.6514,0.0246,0.324
SPADES TEN DIAMONDS FOUR,0.5106,0.2812,0.2082
SPADES ACE HEARTS FIVE,0.456,0.0028,0.5412
SPADES QUEEN CLUBS THREE,0.4576,0.012,0.5304
CLUBS TEN CLUBS FOUR,0.4868,0.2628,0.2504
CLUBS SEVEN DIAMONDS FIVE,0.6732,0.0732,0.2536
SPADES ACE HEARTS SIX,0.4592,0.0052,0.5356
DIAMONDS ACE CLUBS ACE,0.1934,0.0048,0.8018
DIAMONDS TWO HEARTS FIVE,0.643,0.029,0.328
CLUBS FIVE DIAMONDS ACE,0.4406,0.0048,0.5546
DIAMONDS QUEEN HEARTS TEN,0.2708,0.0406,0.6886
HEARTS SEVEN DIAMONDS SIX,0.6502,0.0814,0.2684
SPADES FOUR DIAMONDS FIVE,0.62,0.0258,0.3542
HEARTS QUEEN CLUBS ACE,0.3938,0.0032,0.603
CLUBS FOUR CLUBS QUEEN,0.4242,0.0128,0.563
CLUBS SIX CLUBS KING,0.4238,0.0084,0.5678
CLUBS TEN HEARTS QUEEN,0.287,0.042,0.671
HEARTS FOUR DIAMONDS QUEEN,0.4452,0.0134,0.5414
SPADES ACE HEARTS ACE,0.2096,0.003,0.7874
SPADES FIVE DIAMONDS QUEEN,0.4314,0.0094,0.5592
SPADES TEN DIAMONDS JACK,0.2652,0.0582,0.6766
CLUBS NINE DIAMONDS JACK,0.368,0.0176,0.6144
DIAMONDS THREE SPADES KING,0.4558,0.0096,0.5346
SPADES THREE HEARTS NINE,0.6454,0.027,0.3276
CLUBS FIVE HEARTS QUEEN,0.4512,0.0118,0.537
HEARTS TWO DIAMONDS KING,0.4386,0.0102,0.5512
HEARTS TWO SPADES THREE,0.656,0.0316,0.3124
DIAMONDS THREE HEARTS FOUR,0.6316,0.0294,0.339
CLUBS JACK HEARTS ACE,0.384,0.0032,0.6128
CLUBS TWO SPADES THREE,0.6596,0.0266,0.3138
SPADES QUEEN DIAMONDS KING,0.3632,0.0064,0.6304
HEARTS EIGHT CLUBS TEN,0.2832,0.2078,0.509
CLUBS EIGHT DIAMONDS EIGHT,0.3264,0.0424,0.6312
DIAMONDS KING DIAMONDS JACK,0.316,0.0072,0.6768
DIAMONDS EIGHT DIAMONDS FIVE,0.6288,0.0286,0.3426
CLUBS SEVEN CLUBS QUEEN,0.2906,0.0418,0.6676
SPADES JACK HEARTS ACE,0.3832,0.003,0.6138
HEARTS SEVEN DIAMONDS FOUR,0.6736,0.076,0.2504
DIAMONDS QUEEN DIAMONDS EIGHT,0.3534,0.012,0.6346
SPADES JACK SPADES FIVE,0.417,0.0186,0.5644
SPADES EIGHT SPADES THREE,0.6206,0.0228,0.3566
CLUBS JACK DIAMONDS SIX,0.4548,0.0182,0.527
CLUBS SIX HEARTS TWO,0.675,0.0266,0.2984
CLUBS FOUR DIAMONDS FOUR,0.446,0.0532,0.5008
SPADES KING CLUBS FIVE,0.4562,0.0054,0.5384
CLUBS SEVEN DIAMONDS JACK,0.2814,0.0492,0.6694
DIAMONDS TWO HEARTS ACE,0.445,0.0054,0.5496
