opposingHand,winningChance,drawChance,lostChance
CLUBS KING CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.6892,0.006,0.3048
SPADES JACK HEARTS FIVE,0.6798,0.0074,0.3128
SPADES FIVE CLUBS JACK,0.6952,0.0076,0.2972
SPADES FIVE CLUBS TEN,0.6856,0.005,0.3094
CLUBS EIGHT CLUBS JACK,0.676,0.0058,0.3182
CLUBS EIGHT CLUBS TEN,0.6532,0.007,0.3398
SPADES FIVE CLUBS ACE,0.4472,0.007,0.5458
CLUBS EIGHT CLUBS ACE,0.3994,0.0046,0.596
DIAMONDS TWO DIAMONDS THREE,0.6266,0.0082,0.3652
DIAMONDS TWO DIAMONDS FIVE,0.6274,0.0086,0.364
SPADES KING HEARTS FIVE,0.709,0.0548,0.2362
DIAMONDS TWO DIAMONDS FOUR,0.6346,0.0084,0.357
SPADES QUEEN HEARTS FIVE,0.7488,0.0242,0.227
DIAMONDS TWO DIAMONDS SEVEN,0.6474,0.0074,0.3452
DIAMONDS TWO DIAMONDS SIX,0.6306,0.0072,0.3622
SPADES ACE HEARTS FIVE,0.4562,0.0056,0.5382
DIAMONDS TWO DIAMONDS NINE,0.6464,0.0072,0.3464
DIAMONDS TWO DIAMONDS EIGHT,0.6506,0.006,0.3434
DIAMONDS THREE DIAMONDS FOUR,0.629,0.0064,0.3646
CLUBS TWO SPADES FOUR,0.6662,0.0076,0.3262
DIAMONDS THREE DIAMONDS FIVE,0.6148,0.0068,0.3784
CLUBS TWO SPADES FIVE,0.6642,0.0058,0.33
CLUBS TWO SPADES TWO,0.5062,0.0086,0.4852
CLUBS TWO SPADES THREE,0.6762,0.0086,0.3152
DIAMONDS THREE DIAMONDS EIGHT,0.6612,0.0066,0.3322
SPADES EIGHT CLUBS TWO,0.6912,0.0076,0.3012
DIAMONDS THREE DIAMONDS NINE,0.642,0.0088,0.3492
SPADES NINE CLUBS TWO,0.6948,0.0064,0.2988
DIAMONDS THREE DIAMONDS SIX,0.627,0.0064,0.3666
CLUBS TWO SPADES SIX,0.6772,0.0048,0.318
DIAMONDS THREE DIAMONDS SEVEN,0.6494,0.0072,0.3434
CLUBS TWO SPADES SEVEN,0.6798,0.0088,0.3114
CLUBS SIX CLUBS TWO,0.6664,0.0082,0.3254
CLUBS SEVEN CLUBS TWO,0.687,0.0086,0.3044
CLUBS FOUR CLUBS TWO,0.6674,0.0098,0.3228
CLUBS FIVE CLUBS TWO,0.6528,0.0078,0.3394
CLUBS JACK CLUBS TEN,0.655,0.0076,0.3374
DIAMONDS FOUR DIAMONDS SIX,0.6156,0.0072,0.3772
DIAMONDS FOUR DIAMONDS SEVEN,0.6172,0.0066,0.3762
CLUBS ACE CLUBS TEN,0.3944,0.0048,0.6008
CLUBS EIGHT CLUBS TWO,0.703,0.0086,0.2884
DIAMONDS FIVE DIAMONDS FOUR,0.601,0.0076,0.3914
CLUBS NINE CLUBS TWO,0.6954,0.0084,0.2962
DIAMONDS NINE DIAMONDS FOUR,0.6532,0.005,0.3418
DIAMONDS EIGHT DIAMONDS FOUR,0.6394,0.0074,0.3532
CLUBS TWO CLUBS THREE,0.6658,0.0098,0.3244
DIAMONDS NINE DIAMONDS FIVE,0.643,0.0062,0.3508
DIAMONDS TWO CLUBS JACK,0.7032,0.0076,0.2892
DIAMONDS EIGHT DIAMONDS FIVE,0.6246,0.0056,0.3698
DIAMONDS TWO CLUBS TEN,0.6944,0.0068,0.2988
DIAMONDS FIVE DIAMONDS SEVEN,0.628,0.0068,0.3652
DIAMONDS FIVE DIAMONDS SIX,0.6076,0.0062,0.3862
DIAMONDS TWO CLUBS ACE,0.434,0.006,0.56
DIAMONDS EIGHT DIAMONDS SIX,0.6224,0.0076,0.37
DIAMONDS NINE DIAMONDS SIX,0.6346,0.004,0.3614
HEARTS ACE SPADES THREE,0.4566,0.0038,0.5396
HEARTS KING SPADES THREE,0.7122,0.0598,0.228
DIAMONDS SEVEN DIAMONDS SIX,0.6102,0.006,0.3838
SPADES THREE HEARTS QUEEN,0.764,0.0238,0.2122
HEARTS JACK SPADES THREE,0.707,0.006,0.287
SPADES THREE HEARTS TEN,0.7028,0.0064,0.2908
DIAMONDS EIGHT DIAMONDS SEVEN,0.6206,0.0078,0.3716
DIAMONDS NINE DIAMONDS SEVEN,0.6202,0.0072,0.3726
DIAMONDS NINE DIAMONDS EIGHT,0.6184,0.0058,0.3758
DIAMONDS KING HEARTS TEN,0.7082,0.0578,0.234
HEARTS THREE HEARTS TEN,0.6516,0.0056,0.3428
CLUBS SIX SPADES JACK,0.7078,0.0058,0.2864
DIAMONDS KING HEARTS JACK,0.7056,0.0622,0.2322
HEARTS THREE HEARTS JACK,0.6578,0.009,0.3332
CLUBS SIX SPADES TEN,0.6862,0.007,0.3068
SPADES JACK SPADES FIVE,0.6612,0.0066,0.3322
SPADES TEN SPADES FIVE,0.6572,0.0076,0.3352
DIAMONDS KING HEARTS ACE,0.2914,0.0102,0.6984
HEARTS THREE HEARTS ACE,0.4226,0.004,0.5734
SPADES ACE CLUBS SIX,0.4716,0.0056,0.5228
DIAMONDS KING HEARTS QUEEN,0.0704,0.9092,0.0204
HEARTS THREE HEARTS QUEEN,0.722,0.0244,0.2536
