opposingHand,winningChance,drawChance,lostChance
DIAMONDS TWO CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.5878,0.013,0.3992
HEARTS FIVE SPADES JACK,0.5872,0.012,0.4008
SPADES FIVE CLUBS JACK,0.598,0.0108,0.3912
CLUBS TEN SPADES FIVE,0.6034,0.0134,0.3832
CLUBS EIGHT CLUBS JACK,0.5502,0.0104,0.4394
CLUBS TEN CLUBS EIGHT,0.5192,0.0124,0.4684
CLUBS EIGHT CLUBS KING,0.3468,0.0086,0.6446
SPADES FIVE CLUBS ACE,0.3356,0.0062,0.6582
SPADES FIVE CLUBS KING,0.3522,0.0082,0.6396
CLUBS EIGHT CLUBS ACE,0.3396,0.0056,0.6548
HEARTS FIVE SPADES KING,0.368,0.0068,0.6252
HEARTS FIVE SPADES QUEEN,0.221,0.4576,0.3214
SPADES ACE HEARTS FIVE,0.34,0.0042,0.6558
DIAMONDS THREE DIAMONDS FOUR,0.5426,0.015,0.4424
CLUBS TWO SPADES FOUR,0.7032,0.0428,0.254
DIAMONDS THREE DIAMONDS FIVE,0.5366,0.0108,0.4526
SPADES FIVE CLUBS TWO,0.6884,0.0348,0.2768
CLUBS TWO SPADES TWO,0.305,0.0254,0.6696
CLUBS TWO SPADES THREE,0.7064,0.0398,0.2538
DIAMONDS THREE DIAMONDS EIGHT,0.5654,0.0146,0.42
SPADES EIGHT CLUBS TWO,0.7336,0.038,0.2284
DIAMONDS THREE DIAMONDS NINE,0.5566,0.0152,0.4282
SPADES NINE CLUBS TWO,0.7202,0.0382,0.2416
DIAMONDS THREE DIAMONDS SIX,0.5502,0.0168,0.433
SPADES SIX CLUBS TWO,0.722,0.0344,0.2436
DIAMONDS THREE DIAMONDS SEVEN,0.5594,0.0134,0.4272
SPADES SEVEN CLUBS TWO,0.7322,0.0368,0.231
CLUBS SIX CLUBS TWO,0.6912,0.0364,0.2724
CLUBS SEVEN CLUBS TWO,0.6804,0.0372,0.2824
CLUBS FOUR CLUBS TWO,0.6576,0.041,0.3014
