opposingHand,winningChance,drawChance,lostChance
HEARTS TWO HEARTS QUEEN
DIAMONDS JACK CLUBS ACE,0.3874,0.0044,0.6082
DIAMONDS JACK DIAMONDS EIGHT,0.555,0.0092,0.4358
HEARTS THREE SPADES SEVEN,0.6084,0.0138,0.3778
SPADES FOUR CLUBS KING,0.396,0.0056,0.5984
SPADES QUEEN CLUBS TWO,0.069,0.9112,0.0198
CLUBS TEN CLUBS KING,0.3512,0.0088,0.64
HEARTS ACE DIAMONDS EIGHT,0.3948,0.003,0.6022
SPADES KING DIAMONDS EIGHT,0.4126,0.007,0.5804
HEARTS FIVE SPADES JACK,0.6154,0.0122,0.3724
SPADES JACK HEARTS ACE,0.3716,0.0058,0.6226
DIAMONDS JACK SPADES FIVE,0.619,0.0102,0.3708
DIAMONDS TWO CLUBS EIGHT,0.7294,0.039,0.2316
CLUBS TWO HEARTS KING,0.2702,0.0258,0.704
CLUBS SEVEN SPADES TWO,0.7364,0.0342,0.2294
CLUBS FOUR CLUBS QUEEN,0.2498,0.4548,0.2954
CLUBS JACK CLUBS EIGHT,0.5394,0.011,0.4496
CLUBS NINE DIAMONDS EIGHT,0.574,0.0112,0.4148
SPADES SEVEN HEARTS ACE,0.3956,0.0036,0.6008
CLUBS SIX SPADES SEVEN,0.578,0.008,0.414
CLUBS TWO DIAMONDS SIX,0.7244,0.0336,0.242
SPADES ACE HEARTS KING,0.355,0.005,0.64
DIAMONDS TWO DIAMONDS SIX,0.6848,0.033,0.2822
DIAMONDS JACK DIAMONDS SEVEN,0.5768,0.0104,0.4128
DIAMONDS THREE HEARTS ACE,0.3714,0.0062,0.6224
SPADES SEVEN SPADES THREE,0.5744,0.0116,0.414
CLUBS JACK CLUBS QUEEN,0.256,0.0814,0.6626
HEARTS SEVEN DIAMONDS QUEEN,0.2448,0.2922,0.463
HEARTS THREE DIAMONDS ACE,0.3862,0.006,0.6078
DIAMONDS TWO HEARTS FOUR,0.7302,0.0338,0.236
HEARTS SEVEN SPADES JACK,0.5928,0.0116,0.3956
DIAMONDS JACK HEARTS NINE,0.5764,0.0108,0.4128
DIAMONDS THREE DIAMONDS TEN,0.593,0.0128,0.3942
CLUBS NINE DIAMONDS QUEEN,0.2686,0.1632,0.5682
DIAMONDS QUEEN SPADES FOUR,0.27,0.4684,0.2616
HEARTS SEVEN CLUBS SIX,0.5606,0.0138,0.4256
SPADES QUEEN DIAMONDS SEVEN,0.2702,0.2878,0.442
CLUBS JACK DIAMONDS FIVE,0.6214,0.0106,0.368
CLUBS TWO DIAMONDS EIGHT,0.7348,0.0426,0.2226
SPADES ACE HEARTS TEN,0.376,0.005,0.619
CLUBS FOUR HEARTS TEN,0.6146,0.0192,0.3662
SPADES ACE SPADES FIVE,0.3572,0.0036,0.6392
DIAMONDS TWO HEARTS EIGHT,0.728,0.0386,0.2334
HEARTS SIX CLUBS THREE,0.5978,0.0132,0.389
HEARTS EIGHT DIAMONDS FOUR,0.5976,0.0138,0.3886
SPADES FOUR DIAMONDS SEVEN,0.6026,0.0116,0.3858
SPADES ACE SPADES QUEEN,0.2464,0.0158,0.7378
SPADES FIVE HEARTS EIGHT,0.583,0.0122,0.4048
CLUBS EIGHT HEARTS ACE,0.367,0.0036,0.6294
HEARTS SEVEN DIAMONDS EIGHT,0.5754,0.0072,0.4174
CLUBS FIVE DIAMONDS FOUR,0.5802,0.0132,0.4066
DIAMONDS SEVEN HEARTS EIGHT,0.5586,0.015,0.4264
SPADES SEVEN DIAMONDS TEN,0.5862,0.0124,0.4014
CLUBS SEVEN HEARTS NINE,0.5702,0.0126,0.4172
HEARTS TEN HEARTS EIGHT,0.554,0.0116,0.4344
CLUBS SIX SPADES TWO,0.7186,0.032,0.2494
CLUBS FOUR CLUBS THREE,0.5652,0.014,0.4208
DIAMONDS NINE DIAMONDS FIVE,0.5726,0.014,0.4134
HEARTS KING CLUBS ACE,0.3284,0.0068,0.6648
CLUBS FOUR HEARTS KING,0.3742,0.0066,0.6192
DIAMONDS THREE HEARTS FIVE,0.5818,0.0164,0.4018
HEARTS SEVEN SPADES FIVE,0.5802,0.0118,0.408
DIAMONDS ACE SPADES THREE,0.3886,0.005,0.6064
HEARTS FIVE CLUBS SEVEN,0.5888,0.0122,0.399
CLUBS THREE DIAMONDS FIVE,0.5972,0.0114,0.3914
SPADES SIX HEARTS JACK,0.6158,0.0098,0.3744
DIAMONDS ACE DIAMONDS NINE,0.366,0.0054,0.6286
HEARTS SEVEN SPADES THREE,0.6086,0.014,0.3774
DIAMONDS KING HEARTS ACE,0.3404,0.0044,0.6552
HEARTS SEVEN HEARTS NINE,0.5718,0.0144,0.4138
CLUBS NINE HEARTS THREE,0.6088,0.0146,0.3766
CLUBS EIGHT DIAMONDS SIX,0.5768,0.0108,0.4124
HEARTS THREE HEARTS TEN,0.6086,0.0136,0.3778
DIAMONDS KING HEARTS TEN,0.3652,0.0092,0.6256
CLUBS ACE HEARTS EIGHT,0.3948,0.0042,0.601
SPADES FIVE HEARTS NINE,0.5872,0.0148,0.398
HEARTS SIX CLUBS SEVEN,0.5796,0.0118,0.4086
DIAMONDS EIGHT DIAMONDS SEVEN,0.5378,0.0118,0.4504
HEARTS SEVEN CLUBS TEN,0.5858,0.0132,0.401
DIAMONDS THREE SPADES TEN,0.6152,0.012,0.3728
DIAMONDS KING CLUBS KING,0.1766,0.0046,0.8188
DIAMONDS THREE HEARTS SIX,0.5882,0.0132,0.3986
SPADES JACK SPADES FOUR,0.5862,0.0144,0.3994
SPADES TEN CLUBS ACE,0.3814,0.0054,0.6132
SPADES SEVEN DIAMONDS SEVEN,0.3476,0.0252,0.6272
SPADES EIGHT CLUBS TWO,0.7464,0.0324,0.2212
HEARTS KING DIAMONDS EIGHT,0.392,0.0072,0.6008
CLUBS EIGHT DIAMONDS QUEEN,0.2758,0.2136,0.5106
DIAMONDS KING CLUBS FOUR,0.4058,0.0098,0.5844
SPADES KING DIAMONDS SEVEN,0.4018,0.0074,0.5908
CLUBS SEVEN DIAMONDS KING,0.4046,0.007,0.5884
CLUBS SIX HEARTS EIGHT,0.5722,0.0148,0.413
SPADES KING SPADES SIX,0.3854,0.0088,0.6058
CLUBS FIVE SPADES TWO,0.719,0.0354,0.2456
HEARTS SEVEN DIAMONDS FIVE,0.5892,0.0128,0.398
SPADES EIGHT SPADES THREE,0.584,0.0124,0.4036
SPADES FIVE SPADES FOUR,0.5514,0.0128,0.4358
CLUBS JACK HEARTS SEVEN,0.594,0.0136,0.3924
DIAMONDS JACK DIAMONDS TEN,0.5242,0.0096,0.4662
HEARTS FIVE DIAMONDS JACK,0.605,0.0134,0.3816
SPADES FOUR HEARTS ACE,0.3692,0.0072,0.6236
SPADES JACK CLUBS SEVEN,0.605,0.0118,0.3832
DIAMONDS TWO CLUBS SIX,0.7298,0.0324,0.2378
DIAMONDS QUEEN CLUBS TWO,0.0688,0.909,0.0222
CLUBS TEN SPADES SIX,0.608,0.0104,0.3816
HEARTS SIX DIAMONDS TEN,0.5972,0.0106,0.3922
CLUBS SIX DIAMONDS SEVEN,0.5674,0.0098,0.4228
HEARTS FOUR DIAMONDS KING,0.4002,0.0116,0.5882
SPADES QUEEN SPADES NINE,0.2508,0.155,0.5942
HEARTS FOUR SPADES EIGHT,0.6072,0.01,0.3828
CLUBS TWO CLUBS ACE,0.2668,0.0192,0.714
DIAMONDS SIX HEARTS EIGHT,0.5702,0.0134,0.4164
HEARTS ACE DIAMONDS SIX,0.3874,0.0046,0.608
DIAMONDS JACK SPADES FOUR,0.629,0.011,0.36
SPADES QUEEN CLUBS NINE,0.2762,0.1566,0.5672
