opposingHand,winningChance,drawChance,lostChance
CLUBS EIGHT CLUBS NINE
HEARTS FIVE SPADES TEN,0.4718,0.0256,0.5026
SPADES JACK HEARTS FIVE,0.4652,0.0172,0.5176
CLUBS JACK SPADES FIVE,0.457,0.0172,0.5258
CLUBS TEN SPADES FIVE,0.455,0.0246,0.5204
SPADES FIVE CLUBS ACE,0.458,0.0042,0.5378
SPADES FIVE CLUBS KING,0.4608,0.0082,0.531
SPADES FIVE CLUBS QUEEN,0.4532,0.0104,0.5364
DIAMONDS TWO DIAMONDS THREE,0.621,0.0378,0.3412
DIAMONDS TWO DIAMONDS FIVE,0.6048,0.0404,0.3548
SPADES KING HEARTS FIVE,0.4676,0.0068,0.5256
DIAMONDS TWO DIAMONDS FOUR,0.6124,0.0374,0.3502
SPADES QUEEN HEARTS FIVE,0.4682,0.0098,0.522
DIAMONDS TWO DIAMONDS SEVEN,0.6482,0.0404,0.3114
DIAMONDS TWO DIAMONDS SIX,0.6328,0.0342,0.333
SPADES ACE HEARTS FIVE,0.4626,0.0036,0.5338
DIAMONDS TWO DIAMONDS NINE,0.5532,0.2024,0.2444
DIAMONDS TWO DIAMONDS EIGHT,0.6558,0.0936,0.2506
DIAMONDS THREE DIAMONDS FOUR,0.6138,0.036,0.3502
CLUBS TWO SPADES FOUR,0.638,0.0408,0.3212
DIAMONDS THREE DIAMONDS FIVE,0.6046,0.0352,0.3602
CLUBS TWO SPADES FIVE,0.6396,0.0372,0.3232
CLUBS TWO SPADES TWO,0.4728,0.0636,0.4636
CLUBS TWO SPADES THREE,0.6488,0.043,0.3082
DIAMONDS THREE DIAMONDS EIGHT,0.6498,0.0988,0.2514
SPADES EIGHT CLUBS TWO,0.6758,0.1082,0.216
DIAMONDS THREE DIAMONDS NINE,0.546,0.1926,0.2614
SPADES NINE CLUBS TWO,0.577,0.2144,0.2086
DIAMONDS THREE DIAMONDS SIX,0.6114,0.0356,0.353
CLUBS TWO SPADES SIX,0.6836,0.034,0.2824
DIAMONDS THREE DIAMONDS SEVEN,0.6396,0.0354,0.325
CLUBS TWO SPADES SEVEN,0.6842,0.0354,0.2804
CLUBS SIX CLUBS TWO,0.6586,0.0392,0.3022
CLUBS SEVEN CLUBS TWO,0.6746,0.0374,0.288
CLUBS FOUR CLUBS TWO,0.662,0.0376,0.3004
CLUBS FIVE CLUBS TWO,0.6488,0.0412,0.31
CLUBS TEN CLUBS JACK,0.3218,0.0128,0.6654
DIAMONDS FOUR DIAMONDS SIX,0.605,0.0344,0.3606
CLUBS TEN CLUBS QUEEN,0.3398,0.0122,0.648
DIAMONDS FOUR DIAMONDS SEVEN,0.6212,0.0376,0.3412
CLUBS TEN CLUBS KING,0.355,0.0072,0.6378
CLUBS TEN CLUBS ACE,0.3566,0.0058,0.6376
DIAMONDS FIVE DIAMONDS FOUR,0.5934,0.0354,0.3712
DIAMONDS NINE DIAMONDS FOUR,0.5436,0.2068,0.2496
DIAMONDS EIGHT DIAMONDS FOUR,0.6526,0.088,0.2594
CLUBS TWO CLUBS THREE,0.6438,0.0346,0.3216
DIAMONDS NINE DIAMONDS FIVE,0.5394,0.201,0.2596
CLUBS JACK DIAMONDS TWO,0.4788,0.0194,0.5018
