opposingHand,winningChance,drawChance,lostChance
DIAMONDS TEN DIAMONDS EIGHT
SPADES EIGHT HEARTS TEN,0.0744,0.9078,0.0178
CLUBS FIVE DIAMONDS ACE,0.4512,0.0048,0.544
SPADES JACK DIAMONDS FOUR,0.4558,0.0146,0.5296
HEARTS THREE SPADES EIGHT,0.7118,0.0784,0.2098
CLUBS FOUR HEARTS JACK,0.4728,0.0146,0.5126
SPADES FIVE CLUBS ACE,0.4534,0.003,0.5436
SPADES NINE HEARTS NINE,0.3372,0.0324,0.6304
SPADES ACE CLUBS NINE,0.427,0.0032,0.5698
SPADES KING SPADES THREE,0.4398,0.007,0.5532
CLUBS EIGHT HEARTS TWO,0.7078,0.0776,0.2146
HEARTS EIGHT HEARTS KING,0.3006,0.0282,0.6712
HEARTS FIVE HEARTS NINE,0.6048,0.0224,0.3728
DIAMONDS QUEEN HEARTS NINE,0.4102,0.0098,0.58
HEARTS EIGHT DIAMONDS FIVE,0.695,0.074,0.231
CLUBS FOUR HEARTS NINE,0.6626,0.023,0.3144
CLUBS NINE HEARTS NINE,0.3188,0.0374,0.6438
CLUBS TWO CLUBS QUEEN,0.4378,0.0108,0.5514
HEARTS FOUR HEARTS TWO,0.6182,0.0266,0.3552
DIAMONDS THREE HEARTS THREE,0.4832,0.05,0.4668
SPADES SIX HEARTS KING,0.465,0.0058,0.5292
SPADES FOUR DIAMONDS FIVE,0.6198,0.0246,0.3556
SPADES JACK HEARTS JACK,0.2016,0.021,0.7774
CLUBS SEVEN DIAMONDS ACE,0.4446,0.0034,0.552
DIAMONDS THREE CLUBS KING,0.4588,0.0068,0.5344
CLUBS FIVE CLUBS TWO,0.6216,0.0264,0.352
HEARTS SEVEN DIAMONDS JACK,0.4376,0.0144,0.548
HEARTS EIGHT SPADES THREE,0.7222,0.075,0.2028
DIAMONDS FIVE DIAMONDS FOUR,0.64,0.0242,0.3358
HEARTS SIX HEARTS FIVE,0.6138,0.0252,0.361
HEARTS FOUR SPADES NINE,0.6748,0.0224,0.3028
