opposingHand,winningChance,drawChance,lostChance
SPADES QUEEN DIAMONDS FOUR
HEARTS FIVE SPADES TEN,0.5982,0.013,0.3888
HEARTS FIVE SPADES JACK,0.6034,0.013,0.3836
SPADES FIVE CLUBS JACK,0.5996,0.0124,0.388
CLUBS TEN SPADES FIVE,0.6018,0.0114,0.3868
CLUBS EIGHT CLUBS JACK,0.5404,0.01,0.4496
CLUBS TEN CLUBS EIGHT,0.5148,0.0116,0.4736
CLUBS EIGHT CLUBS KING,0.3418,0.0068,0.6514
SPADES FIVE CLUBS ACE,0.3382,0.0044,0.6574
CLUBS EIGHT CLUBS QUEEN,0.223,0.2132,0.5638
SPADES FIVE CLUBS KING,0.3646,0.0088,0.6266
SPADES FIVE CLUBS QUEEN,0.2276,0.4634,0.309
CLUBS EIGHT CLUBS ACE,0.346,0.0034,0.6506
DIAMONDS TWO DIAMONDS THREE,0.6086,0.0178,0.3736
DIAMONDS TWO DIAMONDS FIVE,0.582,0.0128,0.4052
HEARTS FIVE SPADES KING,0.3476,0.0062,0.6462
DIAMONDS TWO DIAMONDS SEVEN,0.612,0.0132,0.3748
DIAMONDS TWO DIAMONDS SIX,0.5898,0.0114,0.3988
SPADES ACE HEARTS FIVE,0.342,0.005,0.653
DIAMONDS TWO DIAMONDS NINE,0.5818,0.0164,0.4018
DIAMONDS TWO DIAMONDS EIGHT,0.5924,0.0132,0.3944
SPADES FOUR CLUBS TWO,0.707,0.0502,0.2428
DIAMONDS THREE DIAMONDS FIVE,0.5682,0.0112,0.4206
SPADES FIVE CLUBS TWO,0.613,0.0174,0.3696
CLUBS TWO SPADES TWO,0.4196,0.038,0.5424
CLUBS TWO SPADES THREE,0.643,0.0152,0.3418
DIAMONDS THREE DIAMONDS EIGHT,0.6006,0.0126,0.3868
SPADES EIGHT CLUBS TWO,0.6266,0.014,0.3594
DIAMONDS THREE DIAMONDS NINE,0.595,0.0136,0.3914
SPADES NINE CLUBS TWO,0.6182,0.0146,0.3672
DIAMONDS THREE DIAMONDS SIX,0.5704,0.0124,0.4172
SPADES SIX CLUBS TWO,0.6314,0.013,0.3556
DIAMONDS THREE DIAMONDS SEVEN,0.5988,0.0142,0.387
SPADES SEVEN CLUBS TWO,0.6344,0.0148,0.3508
CLUBS SIX CLUBS TWO,0.5832,0.0156,0.4012
CLUBS SEVEN CLUBS TWO,0.5972,0.0136,0.3892
CLUBS FOUR CLUBS TWO,0.6392,0.0408,0.32
CLUBS FIVE CLUBS TWO,0.5802,0.0146,0.4052
CLUBS TEN CLUBS JACK,0.4914,0.0082,0.5004
CLUBS TEN CLUBS QUEEN,0.2238,0.1126,0.6636
CLUBS TEN CLUBS KING,0.3258,0.007,0.6672
CLUBS TEN CLUBS ACE,0.3252,0.0046,0.6702
CLUBS EIGHT CLUBS TWO,0.5902,0.0118,0.398
CLUBS NINE CLUBS TWO,0.5814,0.0116,0.407
CLUBS THREE CLUBS TWO,0.5976,0.0138,0.3886
DIAMONDS NINE DIAMONDS FIVE,0.5514,0.0116,0.437
DIAMONDS TWO CLUBS JACK,0.632,0.0138,0.3542
DIAMONDS FIVE DIAMONDS EIGHT,0.5418,0.0162,0.442
CLUBS TEN DIAMONDS TWO,0.6432,0.012,0.3448
DIAMONDS FIVE DIAMONDS SEVEN,0.5444,0.0136,0.442
DIAMONDS SIX DIAMONDS FIVE,0.533,0.014,0.453
DIAMONDS TWO CLUBS ACE,0.392,0.005,0.603
DIAMONDS TWO CLUBS KING,0.3928,0.0086,0.5986
DIAMONDS TWO CLUBS QUEEN,0.2702,0.5162,0.2136
DIAMONDS SIX DIAMONDS EIGHT,0.53,0.0158,0.4542
DIAMONDS NINE DIAMONDS SIX,0.5516,0.012,0.4364
HEARTS ACE SPADES THREE,0.387,0.0046,0.6084
SPADES THREE HEARTS KING,0.3864,0.0102,0.6034
DIAMONDS SIX DIAMONDS SEVEN,0.5378,0.0104,0.4518
SPADES THREE HEARTS QUEEN,0.2692,0.5208,0.21
SPADES THREE HEARTS JACK,0.6352,0.0126,0.3522
SPADES THREE HEARTS TEN,0.6308,0.0132,0.356
DIAMONDS EIGHT DIAMONDS SEVEN,0.5308,0.0146,0.4546
DIAMONDS NINE DIAMONDS SEVEN,0.511,0.0124,0.4766
DIAMONDS NINE DIAMONDS EIGHT,0.5038,0.0126,0.4836
DIAMONDS KING HEARTS TEN,0.3312,0.0062,0.6626
HEARTS THREE HEARTS TEN,0.6006,0.0136,0.3858
SPADES JACK CLUBS SIX,0.6038,0.0114,0.3848
DIAMONDS KING HEARTS JACK,0.3516,0.0056,0.6428
HEARTS THREE HEARTS JACK,0.583,0.0126,0.4044
SPADES TEN CLUBS SIX,0.5822,0.011,0.4068
SPADES JACK SPADES FIVE,0.579,0.0128,0.4082
SPADES TEN SPADES FIVE,0.5898,0.0096,0.4006
DIAMONDS KING HEARTS ACE,0.3068,0.0052,0.688
HEARTS THREE HEARTS ACE,0.3388,0.0052,0.656
SPADES ACE CLUBS SIX,0.3602,0.006,0.6338
DIAMONDS KING HEARTS QUEEN,0.2232,0.0258,0.751
HEARTS THREE HEARTS QUEEN,0.2416,0.4938,0.2646
SPADES KING CLUBS SIX,0.3628,0.007,0.6302
DIAMONDS KING HEARTS KING,0.1316,0.0036,0.8648
HEARTS THREE HEARTS KING,0.361,0.0104,0.6286
SPADES NINE HEARTS TEN,0.5322,0.0108,0.457
SPADES NINE HEARTS JACK,0.5654,0.0132,0.4214
SPADES KING SPADES FIVE,0.3392,0.0084,0.6524
SPADES ACE SPADES FIVE,0.34,0.0062,0.6538
SPADES NINE HEARTS QUEEN,0.2224,0.1592,0.6184
SPADES NINE HEARTS KING,0.362,0.0068,0.6312
SPADES NINE HEARTS ACE,0.3646,0.0038,0.6316
CLUBS TEN SPADES JACK,0.539,0.0114,0.4496
CLUBS TEN SPADES TEN,0.286,0.016,0.698
SPADES ACE CLUBS TEN,0.343,0.0038,0.6532
SPADES KING CLUBS TEN,0.3324,0.0084,0.6592
SPADES FIVE HEARTS QUEEN,0.2196,0.468,0.3124
SPADES FIVE HEARTS KING,0.3634,0.007,0.6296
SPADES FIVE HEARTS ACE,0.3396,0.0054,0.655
SPADES JACK HEARTS THREE,0.6256,0.0106,0.3638
SPADES JACK DIAMONDS KING,0.3446,0.0082,0.6472
SPADES TEN CLUBS EIGHT,0.5534,0.011,0.4356
SPADES JACK CLUBS EIGHT,0.5804,0.0096,0.41
SPADES TEN HEARTS THREE,0.628,0.0144,0.3576
SPADES TEN DIAMONDS KING,0.3316,0.01,0.6584
CLUBS SIX HEARTS ACE,0.3626,0.004,0.6334
SPADES ACE CLUBS EIGHT,0.3596,0.0048,0.6356
HEARTS FIVE CLUBS JACK,0.6004,0.0114,0.3882
HEARTS FIVE CLUBS TEN,0.6004,0.0118,0.3878
CLUBS SIX HEARTS QUEEN,0.2396,0.3736,0.3868
CLUBS TEN SPADES THREE,0.6232,0.0144,0.3624
CLUBS SIX HEARTS KING,0.3576,0.0074,0.635
SPADES KING CLUBS EIGHT,0.353,0.0102,0.6368
SPADES THREE CLUBS JACK,0.627,0.012,0.361
DIAMONDS TWO HEARTS JACK,0.6444,0.0128,0.3428
SPADES THREE CLUBS QUEEN,0.2644,0.5248,0.2108
DIAMONDS TWO HEARTS TEN,0.6302,0.014,0.3558
SPADES THREE CLUBS KING,0.3912,0.0112,0.5976
HEARTS FIVE CLUBS ACE,0.3488,0.005,0.6462
SPADES FIVE HEARTS TEN,0.6122,0.0134,0.3744
SPADES THREE CLUBS ACE,0.373,0.0056,0.6214
HEARTS FIVE CLUBS KING,0.3638,0.009,0.6272
SPADES FIVE HEARTS JACK,0.5922,0.011,0.3968
HEARTS FIVE CLUBS QUEEN,0.2214,0.4588,0.3198
HEARTS THREE CLUBS KING,0.3892,0.0096,0.6012
DIAMONDS KING CLUBS KING,0.1238,0.0058,0.8704
HEARTS THREE CLUBS QUEEN,0.264,0.5132,0.2228
DIAMONDS KING CLUBS QUEEN,0.2216,0.0274,0.751
HEARTS FIVE HEARTS JACK,0.565,0.0092,0.4258
HEARTS FIVE HEARTS TEN,0.5614,0.0126,0.426
HEARTS THREE CLUBS ACE,0.3844,0.005,0.6106
DIAMONDS KING CLUBS ACE,0.319,0.0052,0.6758
SPADES ACE CLUBS QUEEN,0.2256,0.0186,0.7558
SPADES KING CLUBS QUEEN,0.2224,0.0266,0.751
HEARTS THREE CLUBS JACK,0.6344,0.0128,0.3528
DIAMONDS KING CLUBS JACK,0.329,0.008,0.663
CLUBS TEN HEARTS THREE,0.6296,0.0102,0.3602
CLUBS TEN DIAMONDS KING,0.3352,0.0062,0.6586
SPADES JACK CLUBS QUEEN,0.2418,0.093,0.6652
CLUBS SIX CLUBS QUEEN,0.2146,0.3642,0.4212
SPADES TEN CLUBS QUEEN,0.2496,0.1178,0.6326
CLUBS SIX CLUBS KING,0.3294,0.0078,0.6628
CLUBS SIX CLUBS ACE,0.3428,0.0034,0.6538
HEARTS FIVE HEARTS KING,0.3278,0.0084,0.6638
HEARTS FIVE HEARTS QUEEN,0.213,0.4276,0.3594
CLUBS TEN CLUBS SIX,0.549,0.011,0.44
HEARTS FIVE HEARTS ACE,0.3236,0.0044,0.672
CLUBS SIX CLUBS JACK,0.5502,0.0114,0.4384
SPADES SEVEN HEARTS JACK,0.5924,0.0114,0.3962
SPADES SEVEN HEARTS TEN,0.577,0.0092,0.4138
DIAMONDS TWO CLUBS TWO,0.4186,0.0398,0.5416
DIAMONDS TWO CLUBS THREE,0.6476,0.0164,0.336
DIAMONDS TWO HEARTS SIX,0.6216,0.0128,0.3656
DIAMONDS TWO HEARTS QUEEN,0.273,0.512,0.215
HEARTS SEVEN DIAMONDS TWO,0.641,0.0122,0.3468
DIAMONDS TWO HEARTS KING,0.4034,0.0066,0.59
DIAMONDS TWO HEARTS EIGHT,0.631,0.0098,0.3592
DIAMONDS TWO HEARTS ACE,0.3796,0.0064,0.614
DIAMONDS TWO HEARTS NINE,0.6262,0.0152,0.3586
DIAMONDS TWO DIAMONDS QUEEN,0.2498,0.5008,0.2494
DIAMONDS TWO HEARTS TWO,0.429,0.0338,0.5372
DIAMONDS TWO DIAMONDS KING,0.3786,0.0096,0.6118
DIAMONDS TWO HEARTS THREE,0.6444,0.0152,0.3404
DIAMONDS TWO DIAMONDS ACE,0.3606,0.0046,0.6348
HEARTS FOUR DIAMONDS TWO,0.7052,0.0456,0.2492
HEARTS FIVE DIAMONDS TWO,0.6142,0.0156,0.3702
SPADES SEVEN HEARTS ACE,0.3732,0.0042,0.6226
DIAMONDS TWO DIAMONDS TEN,0.602,0.0126,0.3854
SPADES SEVEN HEARTS KING,0.3704,0.0074,0.6222
DIAMONDS TWO DIAMONDS JACK,0.597,0.012,0.391
SPADES SEVEN HEARTS QUEEN,0.2286,0.3222,0.4492
DIAMONDS TWO SPADES NINE,0.618,0.0174,0.3646
DIAMONDS TWO SPADES EIGHT,0.6462,0.0158,0.338
DIAMONDS TWO SPADES SEVEN,0.6466,0.0164,0.337
DIAMONDS TWO SPADES SIX,0.6338,0.0152,0.351
DIAMONDS TWO SPADES FIVE,0.621,0.0136,0.3654
DIAMONDS TWO SPADES FOUR,0.7062,0.049,0.2448
DIAMONDS TWO SPADES THREE,0.6476,0.014,0.3384
DIAMONDS TWO SPADES TWO,0.4352,0.0416,0.5232
CLUBS NINE DIAMONDS TWO,0.6462,0.0134,0.3404
DIAMONDS TWO CLUBS EIGHT,0.6362,0.013,0.3508
CLUBS SEVEN DIAMONDS TWO,0.6264,0.0162,0.3574
DIAMONDS TWO CLUBS SIX,0.6328,0.0118,0.3554
DIAMONDS TWO CLUBS FIVE,0.6198,0.0126,0.3676
DIAMONDS TWO CLUBS FOUR,0.6996,0.0512,0.2492
CLUBS FOUR SPADES FIVE,0.6614,0.0436,0.295
CLUBS FOUR SPADES FOUR,0.3112,0.0354,0.6534
CLUBS FOUR SPADES THREE,0.6762,0.0466,0.2772
CLUBS FOUR SPADES TWO,0.7038,0.045,0.2512
SPADES NINE CLUBS FOUR,0.724,0.04,0.236
SPADES EIGHT CLUBS FOUR,0.7072,0.0418,0.251
SPADES SEVEN CLUBS FOUR,0.6866,0.047,0.2664
SPADES SIX CLUBS FOUR,0.6958,0.0406,0.2636
SPADES ACE DIAMONDS SIX,0.3418,0.0062,0.652
SPADES KING DIAMONDS SIX,0.362,0.0062,0.6318
SPADES TEN DIAMONDS SIX,0.5892,0.0104,0.4004
SPADES JACK DIAMONDS SIX,0.609,0.009,0.382
SPADES KING SPADES TWO,0.3786,0.009,0.6124
SPADES ACE SPADES TWO,0.3584,0.0064,0.6352
DIAMONDS JACK CLUBS JACK,0.274,0.0076,0.7184
CLUBS TEN DIAMONDS JACK,0.5356,0.0092,0.4552
DIAMONDS JACK CLUBS KING,0.3394,0.0074,0.6532
DIAMONDS JACK CLUBS QUEEN,0.2164,0.0944,0.6892
DIAMONDS THREE DIAMONDS JACK,0.5886,0.012,0.3994
DIAMONDS THREE DIAMONDS TEN,0.602,0.0126,0.3854
DIAMONDS JACK CLUBS ACE,0.352,0.0036,0.6444
DIAMONDS THREE DIAMONDS KING,0.3666,0.0098,0.6236
DIAMONDS THREE HEARTS THREE,0.4162,0.0314,0.5524
DIAMONDS THREE DIAMONDS QUEEN,0.2552,0.4888,0.256
DIAMONDS THREE HEARTS TWO,0.6434,0.0134,0.3432
HEARTS FIVE DIAMONDS THREE,0.6054,0.0166,0.378
DIAMONDS THREE DIAMONDS ACE,0.368,0.0058,0.6262
HEARTS FOUR DIAMONDS THREE,0.6966,0.0424,0.261
HEARTS SEVEN DIAMONDS THREE,0.6248,0.0158,0.3594
SPADES TEN SPADES NINE,0.524,0.0104,0.4656
HEARTS SIX DIAMONDS THREE,0.6254,0.0124,0.3622
SPADES JACK SPADES NINE,0.5262,0.0092,0.4646
DIAMONDS THREE HEARTS NINE,0.6274,0.015,0.3576
HEARTS ACE HEARTS KING,0.3012,0.0048,0.694
SPADES TEN SPADES TWO,0.6032,0.0146,0.3822
DIAMONDS THREE HEARTS EIGHT,0.6352,0.014,0.3508
SPADES JACK SPADES TWO,0.6104,0.012,0.3776
SPADES ACE SPADES NINE,0.3474,0.003,0.6496
SPADES KING SPADES NINE,0.3372,0.008,0.6548
DIAMONDS THREE SPADES NINE,0.6242,0.0146,0.3612
DIAMONDS THREE SPADES EIGHT,0.6528,0.0158,0.3314
DIAMONDS THREE SPADES SEVEN,0.6254,0.0132,0.3614
DIAMONDS THREE SPADES SIX,0.6114,0.0154,0.3732
DIAMONDS THREE CLUBS SIX,0.6024,0.016,0.3816
CLUBS FIVE CLUBS SIX,0.524,0.0154,0.4606
CLUBS SEVEN DIAMONDS THREE,0.626,0.0116,0.3624
CLUBS SEVEN CLUBS FIVE,0.5284,0.0128,0.4588
DIAMONDS THREE CLUBS FOUR,0.6842,0.0444,0.2714
DIAMONDS THREE CLUBS FIVE,0.5958,0.013,0.3912
DIAMONDS THREE CLUBS TWO,0.641,0.0152,0.3438
DIAMONDS THREE CLUBS THREE,0.4278,0.03,0.5422
DIAMONDS THREE SPADES FOUR,0.687,0.0508,0.2622
DIAMONDS THREE SPADES FIVE,0.6102,0.0122,0.3776
DIAMONDS THREE SPADES TWO,0.6504,0.0152,0.3344
DIAMONDS THREE SPADES THREE,0.4312,0.0312,0.5376
CLUBS EIGHT DIAMONDS THREE,0.6346,0.012,0.3534
CLUBS NINE DIAMONDS THREE,0.6332,0.0106,0.3562
SPADES SEVEN CLUBS ACE,0.3678,0.0034,0.6288
SPADES SEVEN CLUBS QUEEN,0.2272,0.3192,0.4536
SPADES SEVEN CLUBS KING,0.3578,0.0088,0.6334
CLUBS FIVE SPADES SEVEN,0.5838,0.015,0.4012
CLUBS TEN SPADES SEVEN,0.586,0.0134,0.4006
CLUBS FIVE SPADES SIX,0.5734,0.0096,0.417
SPADES SEVEN CLUBS JACK,0.5876,0.0096,0.4028
SPADES NINE CLUBS FIVE,0.5876,0.0152,0.3972
CLUBS FIVE SPADES EIGHT,0.5732,0.0122,0.4146
CLUBS FIVE SPADES THREE,0.6126,0.0158,0.3716
CLUBS FIVE SPADES TWO,0.6094,0.0148,0.3758
CLUBS FIVE SPADES FIVE,0.3246,0.0304,0.645
CLUBS FIVE SPADES FOUR,0.6646,0.0482,0.2872
CLUBS NINE CLUBS FIVE,0.5386,0.0118,0.4496
CLUBS EIGHT CLUBS FIVE,0.5478,0.0134,0.4388
