opposingHand,winningChance,drawChance,lostChance
CLUBS TEN CLUBS NINE
HEARTS FIVE SPADES TEN,0.6186,0.1608,0.2206
SPADES JACK HEARTS FIVE,0.4824,0.0178,0.4998
CLUBS JACK SPADES FIVE,0.4638,0.0158,0.5204
CLUBS EIGHT CLUBS JACK,0.412,0.0182,0.5698
CLUBS EIGHT CLUBS KING,0.4092,0.0082,0.5826
SPADES FIVE CLUBS ACE,0.4614,0.0042,0.5344
CLUBS EIGHT CLUBS QUEEN,0.3984,0.013,0.5886
SPADES FIVE CLUBS KING,0.488,0.0074,0.5046
SPADES FIVE CLUBS QUEEN,0.4636,0.0118,0.5246
CLUBS EIGHT CLUBS ACE,0.4124,0.0052,0.5824
DIAMONDS TWO DIAMONDS THREE,0.6226,0.0212,0.3562
DIAMONDS TWO DIAMONDS FIVE,0.6282,0.0214,0.3504
SPADES KING HEARTS FIVE,0.479,0.0082,0.5128
DIAMONDS TWO DIAMONDS FOUR,0.6162,0.0224,0.3614
SPADES QUEEN HEARTS FIVE,0.4874,0.0104,0.5022
DIAMONDS TWO DIAMONDS SEVEN,0.6482,0.0216,0.3302
DIAMONDS TWO DIAMONDS SIX,0.642,0.022,0.336
SPADES ACE HEARTS FIVE,0.476,0.005,0.519
DIAMONDS TWO DIAMONDS NINE,0.6834,0.0744,0.2422
DIAMONDS TWO DIAMONDS EIGHT,0.6546,0.023,0.3224
DIAMONDS THREE DIAMONDS FOUR,0.605,0.0256,0.3694
CLUBS TWO SPADES FOUR,0.6564,0.0246,0.319
DIAMONDS THREE DIAMONDS FIVE,0.6186,0.0206,0.3608
CLUBS TWO SPADES FIVE,0.6576,0.024,0.3184
CLUBS TWO SPADES TWO,0.4726,0.0504,0.477
CLUBS TWO SPADES THREE,0.6556,0.0256,0.3188
DIAMONDS THREE DIAMONDS EIGHT,0.6432,0.02,0.3368
SPADES EIGHT CLUBS TWO,0.6888,0.0226,0.2886
DIAMONDS THREE DIAMONDS NINE,0.6796,0.0724,0.248
SPADES NINE CLUBS TWO,0.716,0.0738,0.2102
DIAMONDS THREE DIAMONDS SIX,0.6306,0.0246,0.3448
CLUBS TWO SPADES SIX,0.6696,0.027,0.3034
DIAMONDS THREE DIAMONDS SEVEN,0.6408,0.023,0.3362
CLUBS TWO SPADES SEVEN,0.6874,0.0186,0.294
CLUBS SIX CLUBS TWO,0.6704,0.0224,0.3072
CLUBS SEVEN CLUBS TWO,0.6924,0.0244,0.2832
CLUBS FOUR CLUBS TWO,0.658,0.0312,0.3108
CLUBS FIVE CLUBS TWO,0.657,0.0218,0.3212
DIAMONDS FOUR DIAMONDS SIX,0.6118,0.0218,0.3664
DIAMONDS FOUR DIAMONDS SEVEN,0.6354,0.0208,0.3438
CLUBS EIGHT CLUBS TWO,0.689,0.0234,0.2876
DIAMONDS FIVE DIAMONDS FOUR,0.616,0.0238,0.3602
DIAMONDS NINE DIAMONDS FOUR,0.6626,0.0732,0.2642
DIAMONDS EIGHT DIAMONDS FOUR,0.6436,0.0204,0.336
CLUBS TWO CLUBS THREE,0.6542,0.0228,0.323
DIAMONDS NINE DIAMONDS FIVE,0.6764,0.0712,0.2524
CLUBS JACK DIAMONDS TWO,0.49,0.0184,0.4916
DIAMONDS EIGHT DIAMONDS FIVE,0.6378,0.0232,0.339
DIAMONDS FIVE DIAMONDS SEVEN,0.6186,0.022,0.3594
DIAMONDS FIVE DIAMONDS SIX,0.6104,0.0228,0.3668
DIAMONDS TWO CLUBS ACE,0.4786,0.0074,0.514
DIAMONDS TWO CLUBS KING,0.4764,0.0084,0.5152
DIAMONDS TWO CLUBS QUEEN,0.4684,0.0106,0.521
