opposingHand,winningChance,drawChance,lostChance
SPADES KING SPADES TWO
SPADES TEN HEARTS FIVE,0.6086,0.0114,0.38
SPADES JACK HEARTS FIVE,0.6006,0.0094,0.39
SPADES FIVE CLUBS JACK,0.6118,0.0068,0.3814
SPADES FIVE CLUBS TEN,0.6072,0.0082,0.3846
CLUBS EIGHT CLUBS JACK,0.5608,0.0076,0.4316
CLUBS EIGHT CLUBS TEN,0.5564,0.0082,0.4354
CLUBS EIGHT CLUBS KING,0.2674,0.2082,0.5244
SPADES FIVE CLUBS ACE,0.3666,0.0054,0.628
CLUBS EIGHT CLUBS QUEEN,0.5792,0.0058,0.415
SPADES FIVE CLUBS KING,0.2444,0.4366,0.319
SPADES FIVE CLUBS QUEEN,0.6052,0.007,0.3878
CLUBS EIGHT CLUBS ACE,0.377,0.0044,0.6186
DIAMONDS TWO DIAMONDS THREE,0.6968,0.0248,0.2784
DIAMONDS TWO DIAMONDS FIVE,0.6902,0.0222,0.2876
DIAMONDS TWO DIAMONDS FOUR,0.685,0.02,0.295
SPADES QUEEN HEARTS FIVE,0.6026,0.0098,0.3876
DIAMONDS TWO DIAMONDS SEVEN,0.709,0.023,0.268
DIAMONDS TWO DIAMONDS SIX,0.6978,0.0224,0.2798
SPADES ACE HEARTS FIVE,0.362,0.0064,0.6316
DIAMONDS TWO DIAMONDS NINE,0.7062,0.028,0.2658
DIAMONDS TWO DIAMONDS EIGHT,0.7022,0.024,0.2738
DIAMONDS THREE DIAMONDS FOUR,0.5628,0.011,0.4262
CLUBS TWO SPADES FOUR,0.724,0.0294,0.2466
DIAMONDS THREE DIAMONDS FIVE,0.5722,0.0104,0.4174
CLUBS TWO SPADES FIVE,0.7196,0.0288,0.2516
CLUBS TWO SPADES THREE,0.7258,0.0268,0.2474
DIAMONDS THREE DIAMONDS EIGHT,0.5914,0.0086,0.4
SPADES EIGHT CLUBS TWO,0.7422,0.0306,0.2272
DIAMONDS THREE DIAMONDS NINE,0.5804,0.0086,0.411
SPADES NINE CLUBS TWO,0.7338,0.0294,0.2368
DIAMONDS THREE DIAMONDS SIX,0.5624,0.0078,0.4298
CLUBS TWO SPADES SIX,0.7344,0.0228,0.2428
DIAMONDS THREE DIAMONDS SEVEN,0.572,0.0102,0.4178
SPADES SEVEN CLUBS TWO,0.7358,0.0312,0.233
CLUBS SIX CLUBS TWO,0.6926,0.0242,0.2832
CLUBS SEVEN CLUBS TWO,0.7022,0.0256,0.2722
CLUBS FOUR CLUBS TWO,0.6784,0.0264,0.2952
CLUBS FIVE CLUBS TWO,0.6792,0.0282,0.2926
CLUBS JACK CLUBS TEN,0.5338,0.0066,0.4596
DIAMONDS FOUR DIAMONDS SIX,0.5696,0.011,0.4194
CLUBS QUEEN CLUBS TEN,0.5422,0.0076,0.4502
DIAMONDS FOUR DIAMONDS SEVEN,0.5596,0.0072,0.4332
CLUBS KING CLUBS TEN,0.2578,0.1064,0.6358
CLUBS ACE CLUBS TEN,0.36,0.0048,0.6352
CLUBS EIGHT CLUBS TWO,0.7144,0.0264,0.2592
DIAMONDS FIVE DIAMONDS FOUR,0.546,0.0098,0.4442
