opposingHand,winningChance,drawChance,lostChance
DIAMONDS ACE HEARTS QUEEN
SPADES SEVEN SPADES TWO,0.6244,0.0056,0.37
CLUBS SIX SPADES THREE,0.6292,0.0038,0.367
CLUBS EIGHT SPADES EIGHT,0.4544,0.0032,0.5424
CLUBS FOUR SPADES THREE,0.627,0.0056,0.3674
CLUBS JACK DIAMONDS FOUR,0.6864,0.0044,0.3092
SPADES EIGHT DIAMONDS SIX,0.6476,0.003,0.3494
HEARTS SEVEN DIAMONDS NINE,0.6382,0.005,0.3568
HEARTS NINE DIAMONDS FOUR,0.6698,0.005,0.3252
CLUBS FIVE DIAMONDS NINE,0.6532,0.003,0.3438
DIAMONDS JACK DIAMONDS TEN,0.6122,0.0056,0.3822
SPADES ACE HEARTS TEN,0.6928,0.0688,0.2384
CLUBS FIVE SPADES FIVE,0.4868,0.0028,0.5104
HEARTS FOUR CLUBS SIX,0.6414,0.0046,0.354
CLUBS TEN SPADES EIGHT,0.6312,0.0034,0.3654
CLUBS THREE DIAMONDS FOUR,0.6358,0.0052,0.359
HEARTS KING DIAMONDS EIGHT,0.6614,0.0046,0.334
CLUBS TWO DIAMONDS FIVE,0.6552,0.0048,0.34
DIAMONDS TWO DIAMONDS KING,0.6312,0.005,0.3638
SPADES JACK CLUBS TWO,0.6674,0.0032,0.3294
SPADES FIVE DIAMONDS EIGHT,0.6528,0.004,0.3432
SPADES QUEEN HEARTS EIGHT,0.7434,0.0162,0.2404
CLUBS EIGHT CLUBS TWO,0.631,0.0034,0.3656
HEARTS FOUR SPADES SIX,0.6356,0.0036,0.3608
SPADES ACE SPADES NINE,0.6446,0.0612,0.2942
DIAMONDS SIX CLUBS KING,0.6426,0.0046,0.3528
HEARTS SIX HEARTS KING,0.6004,0.0054,0.3942
DIAMONDS FIVE HEARTS EIGHT,0.6492,0.005,0.3458
DIAMONDS NINE SPADES THREE,0.6742,0.0046,0.3212
HEARTS SEVEN CLUBS FIVE,0.6412,0.0036,0.3552
DIAMONDS KING DIAMONDS SEVEN,0.6008,0.0054,0.3938
SPADES SEVEN HEARTS TEN,0.6462,0.0042,0.3496
CLUBS EIGHT DIAMONDS FIVE,0.6486,0.0042,0.3472
SPADES QUEEN HEARTS NINE,0.7528,0.0144,0.2328
DIAMONDS TWO DIAMONDS TEN,0.6418,0.0054,0.3528
DIAMONDS THREE SPADES NINE,0.675,0.0038,0.3212
CLUBS JACK CLUBS SIX,0.627,0.0038,0.3692
SPADES FOUR SPADES TWO,0.5954,0.0056,0.399
SPADES FOUR HEARTS JACK,0.685,0.0038,0.3112
HEARTS THREE DIAMONDS EIGHT,0.6756,0.005,0.3194
DIAMONDS NINE HEARTS JACK,0.6636,0.0034,0.333
SPADES KING HEARTS EIGHT,0.6362,0.0046,0.3592
CLUBS TEN HEARTS FOUR,0.6728,0.0046,0.3226
DIAMONDS TWO SPADES JACK,0.6846,0.0056,0.3098
DIAMONDS NINE DIAMONDS SEVEN,0.6106,0.0054,0.384
SPADES ACE SPADES SIX,0.6536,0.0506,0.2958
CLUBS SIX DIAMONDS SEVEN,0.6378,0.005,0.3572
HEARTS SEVEN SPADES EIGHT,0.6084,0.0056,0.386
SPADES FIVE HEARTS EIGHT,0.652,0.0032,0.3448
HEARTS KING CLUBS ACE,0.2348,0.0486,0.7166
DIAMONDS KING CLUBS TWO,0.6618,0.0048,0.3334
SPADES FOUR DIAMONDS EIGHT,0.6606,0.004,0.3354
HEARTS ACE DIAMONDS EIGHT,0.6978,0.0646,0.2376
HEARTS THREE SPADES TWO,0.6566,0.0072,0.3362
DIAMONDS NINE HEARTS NINE,0.4764,0.0044,0.5192
DIAMONDS EIGHT DIAMONDS FIVE,0.622,0.0046,0.3734
SPADES ACE CLUBS FOUR,0.6678,0.0668,0.2654
HEARTS SIX SPADES JACK,0.6764,0.003,0.3206
CLUBS EIGHT DIAMONDS SEVEN,0.6216,0.0052,0.3732
SPADES FIVE HEARTS NINE,0.6544,0.0032,0.3424
HEARTS ACE DIAMONDS FIVE,0.6898,0.0616,0.2486
CLUBS FOUR CLUBS ACE,0.6484,0.061,0.2906
CLUBS SEVEN CLUBS SIX,0.5776,0.005,0.4174
CLUBS TWO DIAMONDS FOUR,0.648,0.0054,0.3466
CLUBS JACK DIAMONDS FIVE,0.6796,0.0036,0.3168
CLUBS FIVE DIAMONDS QUEEN,0.7566,0.0158,0.2276
HEARTS SEVEN SPADES KING,0.6416,0.0038,0.3546
SPADES NINE HEARTS TEN,0.6316,0.0064,0.362
SPADES QUEEN HEARTS TEN,0.7278,0.016,0.2562
CLUBS SIX DIAMONDS EIGHT,0.649,0.0034,0.3476
DIAMONDS THREE SPADES EIGHT,0.6796,0.003,0.3174
HEARTS FIVE SPADES SEVEN,0.6322,0.0052,0.3626
