opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR DIAMONDS EIGHT
SPADES EIGHT SPADES SEVEN,0.2578,0.2598,0.4824
SPADES ACE CLUBS FOUR,0.3064,0.0232,0.6704
SPADES TWO HEARTS NINE,0.4364,0.04,0.5236
DIAMONDS NINE HEARTS NINE,0.1806,0.0578,0.7616
SPADES FOUR DIAMONDS NINE,0.2746,0.1042,0.6212
SPADES JACK HEARTS TEN,0.3556,0.0136,0.6308
HEARTS FOUR SPADES SEVEN,0.626,0.139,0.235
HEARTS EIGHT CLUBS FIVE,0.2618,0.4312,0.307
CLUBS SEVEN SPADES THREE,0.6114,0.0654,0.3232
HEARTS FOUR HEARTS KING,0.2944,0.0278,0.6778
CLUBS FOUR CLUBS TWO,0.5728,0.1448,0.2824
CLUBS FOUR DIAMONDS SEVEN,0.6166,0.1388,0.2446
SPADES ACE SPADES QUEEN,0.362,0.0042,0.6338
CLUBS SEVEN HEARTS QUEEN,0.411,0.0104,0.5786
HEARTS FIVE SPADES NINE,0.3962,0.0398,0.564
CLUBS JACK DIAMONDS JACK,0.1832,0.0432,0.7736
DIAMONDS NINE CLUBS QUEEN,0.3646,0.0142,0.6212
SPADES SEVEN SPADES FOUR,0.5864,0.1316,0.282
CLUBS JACK CLUBS FIVE,0.3844,0.0166,0.599
SPADES SEVEN DIAMONDS QUEEN,0.3962,0.0114,0.5924
DIAMONDS KING HEARTS TEN,0.3642,0.007,0.6288
HEARTS TWO SPADES SIX,0.5984,0.0658,0.3358
SPADES NINE CLUBS SIX,0.397,0.0412,0.5618
CLUBS EIGHT HEARTS QUEEN,0.2888,0.043,0.6682
CLUBS EIGHT DIAMONDS NINE,0.248,0.1072,0.6448
SPADES SIX HEARTS TEN,0.394,0.0244,0.5816
HEARTS ACE SPADES TWO,0.4296,0.0052,0.5652
CLUBS TEN HEARTS TEN,0.1998,0.0436,0.7566
HEARTS EIGHT SPADES TWO,0.3132,0.4932,0.1936
CLUBS JACK DIAMONDS THREE,0.4306,0.0172,0.5522
SPADES KING CLUBS ACE,0.3868,0.0034,0.6098
DIAMONDS TWO DIAMONDS QUEEN,0.385,0.0154,0.5996
CLUBS KING HEARTS TEN,0.3752,0.0074,0.6174
CLUBS SEVEN DIAMONDS NINE,0.3566,0.04,0.6034
SPADES NINE CLUBS ACE,0.384,0.0032,0.6128
DIAMONDS JACK HEARTS NINE,0.3444,0.0148,0.6408
CLUBS FOUR DIAMONDS SIX,0.6234,0.1326,0.244
SPADES THREE DIAMONDS NINE,0.4292,0.0432,0.5276
HEARTS TWO DIAMONDS FIVE,0.5792,0.0638,0.357
CLUBS EIGHT HEARTS FIVE,0.2596,0.427,0.3134
SPADES NINE SPADES FOUR,0.2772,0.1014,0.6214
SPADES THREE HEARTS KING,0.4518,0.0086,0.5396
CLUBS TEN CLUBS THREE,0.418,0.0272,0.5548
SPADES QUEEN HEARTS ACE,0.3828,0.004,0.6132
HEARTS FOUR DIAMONDS SEVEN,0.6184,0.1424,0.2392
SPADES ACE SPADES TWO,0.398,0.0052,0.5968
SPADES SIX CLUBS TWO,0.6222,0.0626,0.3152
CLUBS FOUR DIAMONDS KING,0.283,0.0332,0.6838
