opposingHand,winningChance,drawChance,lostChance
HEARTS SIX SPADES KING
SPADES TEN HEARTS FIVE,0.6458,0.0086,0.3456
SPADES JACK HEARTS FIVE,0.6384,0.0068,0.3548
SPADES FIVE CLUBS JACK,0.629,0.0068,0.3642
CLUBS TEN SPADES FIVE,0.6326,0.0062,0.3612
CLUBS EIGHT CLUBS JACK,0.5388,0.007,0.4542
CLUBS TEN CLUBS EIGHT,0.5208,0.007,0.4722
CLUBS EIGHT CLUBS KING,0.2182,0.2208,0.561
SPADES FIVE CLUBS ACE,0.3868,0.004,0.6092
CLUBS EIGHT CLUBS QUEEN,0.553,0.0056,0.4414
SPADES FIVE CLUBS KING,0.3922,0.3906,0.2172
SPADES FIVE CLUBS QUEEN,0.6378,0.0056,0.3566
CLUBS EIGHT CLUBS ACE,0.3446,0.0042,0.6512
DIAMONDS TWO DIAMONDS THREE,0.6106,0.0078,0.3816
DIAMONDS TWO DIAMONDS FIVE,0.6078,0.0076,0.3846
DIAMONDS TWO DIAMONDS FOUR,0.598,0.0066,0.3954
SPADES QUEEN HEARTS FIVE,0.647,0.0086,0.3444
DIAMONDS TWO DIAMONDS SEVEN,0.6036,0.005,0.3914
DIAMONDS TWO DIAMONDS SIX,0.6768,0.0356,0.2876
SPADES ACE HEARTS FIVE,0.3876,0.005,0.6074
DIAMONDS TWO DIAMONDS NINE,0.595,0.0082,0.3968
DIAMONDS TWO DIAMONDS EIGHT,0.6004,0.0066,0.393
DIAMONDS THREE DIAMONDS FOUR,0.6022,0.0078,0.39
SPADES FOUR CLUBS TWO,0.653,0.009,0.338
DIAMONDS THREE DIAMONDS FIVE,0.5806,0.0076,0.4118
SPADES FIVE CLUBS TWO,0.6536,0.0086,0.3378
CLUBS TWO SPADES TWO,0.4498,0.0182,0.532
CLUBS TWO SPADES THREE,0.6544,0.0078,0.3378
DIAMONDS THREE DIAMONDS EIGHT,0.5954,0.0074,0.3972
SPADES EIGHT CLUBS TWO,0.6446,0.0088,0.3466
DIAMONDS THREE DIAMONDS NINE,0.574,0.0076,0.4184
SPADES NINE CLUBS TWO,0.6316,0.0112,0.3572
DIAMONDS THREE DIAMONDS SIX,0.6516,0.043,0.3054
SPADES SIX CLUBS TWO,0.729,0.0428,0.2282
DIAMONDS THREE DIAMONDS SEVEN,0.5968,0.0082,0.395
