opposingHand,winningChance,drawChance,lostChance
HEARTS FIVE DIAMONDS SEVEN
SPADES ACE HEARTS QUEEN,0.3594,0.0054,0.6352
SPADES TEN DIAMONDS TEN,0.1886,0.056,0.7554
DIAMONDS ACE DIAMONDS SIX,0.367,0.0036,0.6294
HEARTS EIGHT HEARTS FOUR,0.398,0.0572,0.5448
SPADES SEVEN HEARTS TEN,0.2504,0.0712,0.6784
CLUBS SEVEN DIAMONDS FIVE,0.0196,0.9698,0.0106
CLUBS EIGHT CLUBS KING,0.3354,0.007,0.6576
HEARTS QUEEN HEARTS JACK,0.327,0.0106,0.6624
HEARTS SIX DIAMONDS ACE,0.3842,0.0058,0.61
SPADES FOUR SPADES TWO,0.5374,0.0996,0.363
DIAMONDS TWO DIAMONDS KING,0.4132,0.01,0.5768
CLUBS NINE DIAMONDS KING,0.3504,0.0062,0.6434
CLUBS SIX HEARTS ACE,0.3858,0.004,0.6102
DIAMONDS ACE DIAMONDS NINE,0.3484,0.0056,0.646
HEARTS KING CLUBS KING,0.1694,0.0164,0.8142
HEARTS ACE DIAMONDS NINE,0.3594,0.0052,0.6354
HEARTS SEVEN SPADES JACK,0.274,0.0628,0.6632
SPADES ACE CLUBS EIGHT,0.3608,0.0046,0.6346
DIAMONDS JACK DIAMONDS NINE,0.3434,0.0152,0.6414
CLUBS SEVEN HEARTS TWO,0.357,0.4438,0.1992
SPADES QUEEN SPADES SIX,0.3604,0.0122,0.6274
CLUBS THREE SPADES FIVE,0.5448,0.203,0.2522
HEARTS ACE DIAMONDS EIGHT,0.3446,0.0048,0.6506
SPADES SIX DIAMONDS TEN,0.3736,0.0294,0.597
HEARTS THREE DIAMONDS FOUR,0.5624,0.1066,0.331
SPADES ACE DIAMONDS QUEEN,0.3596,0.005,0.6354
SPADES QUEEN SPADES SEVEN,0.2676,0.0454,0.687
CLUBS THREE DIAMONDS SIX,0.5676,0.0998,0.3326
SPADES TEN CLUBS FIVE,0.2768,0.081,0.6422
HEARTS ACE HEARTS TEN,0.3378,0.0054,0.6568
CLUBS FIVE DIAMONDS FOUR,0.5458,0.2012,0.253
HEARTS EIGHT DIAMONDS JACK,0.345,0.02,0.635
SPADES ACE HEARTS EIGHT,0.362,0.0052,0.6328
SPADES TEN CLUBS THREE,0.4238,0.0276,0.5486
CLUBS JACK DIAMONDS JACK,0.1816,0.0496,0.7688
SPADES EIGHT SPADES THREE,0.394,0.0648,0.5412
CLUBS JACK HEARTS TEN,0.3318,0.0156,0.6526
HEARTS SEVEN DIAMONDS FOUR,0.321,0.467,0.212
HEARTS FOUR DIAMONDS FOUR,0.376,0.111,0.513
CLUBS SEVEN DIAMONDS QUEEN,0.2724,0.044,0.6836
SPADES FIVE CLUBS TWO,0.5686,0.2096,0.2218
DIAMONDS EIGHT CLUBS KING,0.3546,0.0094,0.636
CLUBS TEN DIAMONDS QUEEN,0.348,0.0122,0.6398
HEARTS SEVEN HEARTS SIX,0.2194,0.3592,0.4214
SPADES TEN SPADES TWO,0.4098,0.0276,0.5626
CLUBS FOUR DIAMONDS KING,0.4112,0.0084,0.5804
DIAMONDS TWO CLUBS FOUR,0.576,0.1082,0.3158
HEARTS EIGHT HEARTS NINE,0.314,0.035,0.651
CLUBS NINE HEARTS ACE,0.3602,0.0034,0.6364
HEARTS TWO DIAMONDS NINE,0.4094,0.0436,0.547
CLUBS NINE DIAMONDS FIVE,0.2748,0.1018,0.6234
CLUBS TEN CLUBS NINE,0.3324,0.0208,0.6468
CLUBS THREE DIAMONDS FOUR,0.5622,0.1084,0.3294
CLUBS SIX CLUBS KING,0.3554,0.0076,0.637
SPADES KING HEARTS NINE,0.361,0.0074,0.6316
CLUBS EIGHT CLUBS SIX,0.3348,0.0628,0.6024
SPADES TEN SPADES SEVEN,0.2474,0.0776,0.675
CLUBS NINE HEARTS TWO,0.4184,0.0464,0.5352
SPADES KING SPADES QUEEN,0.3482,0.0066,0.6452
CLUBS SIX CLUBS FOUR,0.5122,0.0992,0.3886
SPADES KING DIAMONDS FIVE,0.2854,0.0326,0.682
SPADES JACK CLUBS EIGHT,0.3686,0.0152,0.6162
SPADES FOUR HEARTS JACK,0.3884,0.017,0.5946
DIAMONDS QUEEN HEARTS JACK,0.341,0.0098,0.6492
CLUBS FIVE DIAMONDS KING,0.2904,0.0346,0.675
DIAMONDS TWO SPADES FIVE,0.5684,0.2098,0.2218
HEARTS SEVEN DIAMONDS JACK,0.2622,0.0648,0.673
CLUBS NINE HEARTS THREE,0.412,0.0428,0.5452
CLUBS EIGHT DIAMONDS KING,0.3652,0.0088,0.626
SPADES ACE DIAMONDS EIGHT,0.3536,0.004,0.6424
HEARTS SEVEN HEARTS THREE,0.3324,0.4238,0.2438
HEARTS EIGHT CLUBS FOUR,0.4018,0.0734,0.5248
CLUBS TWO HEARTS NINE,0.4238,0.0476,0.5286
CLUBS SIX SPADES SEVEN,0.2212,0.3806,0.3982
SPADES KING SPADES TWO,0.4112,0.0098,0.579
DIAMONDS TWO CLUBS KING,0.434,0.0078,0.5582
CLUBS SIX CLUBS ACE,0.3602,0.004,0.6358
CLUBS FOUR CLUBS TWO,0.5448,0.0946,0.3606
CLUBS FIVE CLUBS TWO,0.534,0.1858,0.2802
SPADES SIX HEARTS NINE,0.3508,0.0474,0.6018
HEARTS SEVEN SPADES QUEEN,0.2692,0.0472,0.6836
SPADES SIX DIAMONDS QUEEN,0.3794,0.0146,0.606
HEARTS SIX CLUBS TWO,0.5738,0.1036,0.3226
CLUBS SEVEN SPADES FOUR,0.3302,0.4504,0.2194
DIAMONDS KING CLUBS TWO,0.4248,0.0108,0.5644
SPADES SEVEN HEARTS JACK,0.2782,0.0548,0.667
DIAMONDS JACK CLUBS QUEEN,0.3586,0.0102,0.6312
DIAMONDS THREE HEARTS SEVEN,0.3342,0.4628,0.203
HEARTS SEVEN HEARTS ACE,0.246,0.0268,0.7272
DIAMONDS TWO SPADES SEVEN,0.3682,0.438,0.1938
SPADES FIVE HEARTS ACE,0.2838,0.021,0.6952
SPADES FIVE CLUBS KING,0.2764,0.036,0.6876
HEARTS KING HEARTS NINE,0.3478,0.0076,0.6446
SPADES KING CLUBS FIVE,0.2858,0.0364,0.6778
HEARTS SIX DIAMONDS QUEEN,0.3798,0.0114,0.6088
DIAMONDS ACE CLUBS FOUR,0.4046,0.006,0.5894
CLUBS SIX DIAMONDS EIGHT,0.3412,0.0662,0.5926
HEARTS TWO SPADES EIGHT,0.4126,0.0714,0.516
CLUBS NINE DIAMONDS NINE,0.1596,0.0698,0.7706
HEARTS SEVEN HEARTS TEN,0.2398,0.083,0.6772
CLUBS SEVEN SPADES FIVE,0.0224,0.9594,0.0182
CLUBS TEN HEARTS THREE,0.4232,0.026,0.5508
DIAMONDS KING HEARTS KING,0.1694,0.017,0.8136
CLUBS SEVEN DIAMONDS KING,0.2676,0.0404,0.692
HEARTS JACK CLUBS QUEEN,0.3534,0.0096,0.637
CLUBS FIVE DIAMONDS NINE,0.2674,0.118,0.6146
CLUBS THREE SPADES FOUR,0.5666,0.0984,0.335
CLUBS SIX CLUBS FIVE,0.5156,0.1884,0.296
HEARTS FOUR DIAMONDS JACK,0.409,0.0214,0.5696
DIAMONDS KING CLUBS THREE,0.424,0.0076,0.5684
DIAMONDS QUEEN HEARTS TEN,0.3454,0.0158,0.6388
DIAMONDS QUEEN HEARTS ACE,0.3414,0.0046,0.654
SPADES ACE HEARTS NINE,0.354,0.0048,0.6412
CLUBS NINE HEARTS FOUR,0.4262,0.044,0.5298
SPADES QUEEN CLUBS SIX,0.3912,0.0108,0.598
CLUBS TWO CLUBS KING,0.4056,0.009,0.5854
CLUBS THREE HEARTS NINE,0.4112,0.0462,0.5426
SPADES JACK SPADES SEVEN,0.2622,0.0566,0.6812
SPADES SIX SPADES THREE,0.5286,0.102,0.3694
HEARTS THREE HEARTS ACE,0.3858,0.0066,0.6076
CLUBS FOUR DIAMONDS TEN,0.4044,0.0298,0.5658
HEARTS SIX HEARTS TEN,0.3562,0.0214,0.6224
DIAMONDS THREE CLUBS TWO,0.5826,0.1022,0.3152
DIAMONDS SIX HEARTS TEN,0.3716,0.0266,0.6018
HEARTS TWO HEARTS ACE,0.4,0.005,0.595
CLUBS TWO DIAMONDS TEN,0.4264,0.0298,0.5438
CLUBS JACK HEARTS KING,0.3594,0.006,0.6346
HEARTS FOUR DIAMONDS SIX,0.5546,0.1122,0.3332
HEARTS EIGHT SPADES JACK,0.354,0.0178,0.6282
CLUBS FOUR DIAMONDS QUEEN,0.4102,0.0134,0.5764
SPADES NINE DIAMONDS SIX,0.3778,0.0466,0.5756
DIAMONDS KING DIAMONDS FOUR,0.3898,0.0098,0.6004
CLUBS JACK CLUBS SIX,0.3706,0.018,0.6114
DIAMONDS TWO DIAMONDS EIGHT,0.4016,0.0698,0.5286
SPADES TEN DIAMONDS NINE,0.3472,0.0242,0.6286
CLUBS SEVEN DIAMONDS NINE,0.2502,0.1,0.6498
HEARTS KING SPADES TWO,0.4294,0.0076,0.563
CLUBS SEVEN HEARTS JACK,0.271,0.0644,0.6646
HEARTS SIX CLUBS SIX,0.2434,0.109,0.6476
HEARTS TEN DIAMONDS FIVE,0.2744,0.0766,0.649
CLUBS EIGHT CLUBS FOUR,0.3882,0.066,0.5458
DIAMONDS NINE CLUBS ACE,0.3516,0.0052,0.6432
SPADES QUEEN DIAMONDS FIVE,0.2764,0.0466,0.677
CLUBS JACK DIAMONDS THREE,0.4328,0.0162,0.551
SPADES SEVEN CLUBS TWO,0.3534,0.4352,0.2114
DIAMONDS TWO CLUBS THREE,0.5776,0.11,0.3124
CLUBS EIGHT HEARTS TEN,0.3362,0.0282,0.6356
CLUBS JACK DIAMONDS FOUR,0.4064,0.0216,0.572
DIAMONDS TWO DIAMONDS TEN,0.4058,0.0276,0.5666
HEARTS SEVEN DIAMONDS EIGHT,0.235,0.1348,0.6302
SPADES THREE DIAMONDS FOUR,0.5732,0.1004,0.3264
CLUBS FIVE CLUBS QUEEN,0.2648,0.045,0.6902
SPADES ACE DIAMONDS SIX,0.386,0.0038,0.6102
CLUBS EIGHT DIAMONDS FIVE,0.2534,0.1476,0.599
HEARTS SIX CLUBS QUEEN,0.385,0.0136,0.6014
HEARTS EIGHT DIAMONDS QUEEN,0.3566,0.0138,0.6296
SPADES QUEEN CLUBS NINE,0.3628,0.0114,0.6258
HEARTS FOUR HEARTS QUEEN,0.3834,0.0106,0.606
SPADES NINE HEARTS JACK,0.3486,0.019,0.6324
