opposingHand,winningChance,drawChance,lostChance
CLUBS SEVEN HEARTS QUEEN
HEARTS FIVE SPADES TEN,0.6302,0.0114,0.3584
SPADES JACK HEARTS FIVE,0.628,0.0106,0.3614
CLUBS JACK SPADES FIVE,0.6218,0.0108,0.3674
CLUBS TEN SPADES FIVE,0.6364,0.0116,0.352
CLUBS JACK CLUBS EIGHT,0.5448,0.0108,0.4444
CLUBS TEN CLUBS EIGHT,0.5334,0.0114,0.4552
CLUBS EIGHT CLUBS KING,0.3334,0.0068,0.6598
SPADES FIVE CLUBS ACE,0.3854,0.005,0.6096
CLUBS EIGHT CLUBS QUEEN,0.2174,0.2186,0.564
SPADES FIVE CLUBS KING,0.3786,0.0088,0.6126
SPADES FIVE CLUBS QUEEN,0.4584,0.3034,0.2382
CLUBS EIGHT CLUBS ACE,0.3388,0.0044,0.6568
DIAMONDS TWO DIAMONDS THREE,0.6106,0.0114,0.378
DIAMONDS TWO DIAMONDS FIVE,0.598,0.0086,0.3934
SPADES KING HEARTS FIVE,0.3882,0.0072,0.6046
DIAMONDS TWO DIAMONDS FOUR,0.6042,0.0138,0.382
SPADES QUEEN HEARTS FIVE,0.4734,0.3002,0.2264
DIAMONDS TWO DIAMONDS SEVEN,0.6844,0.0446,0.271
DIAMONDS TWO DIAMONDS SIX,0.6178,0.011,0.3712
SPADES ACE HEARTS FIVE,0.3888,0.0046,0.6066
DIAMONDS TWO DIAMONDS NINE,0.5894,0.0134,0.3972
DIAMONDS TWO DIAMONDS EIGHT,0.5928,0.0118,0.3954
DIAMONDS THREE DIAMONDS FOUR,0.5766,0.0102,0.4132
CLUBS TWO SPADES FOUR,0.643,0.0164,0.3406
DIAMONDS THREE DIAMONDS FIVE,0.5788,0.011,0.4102
SPADES FIVE CLUBS TWO,0.6368,0.0104,0.3528
CLUBS TWO SPADES TWO,0.4402,0.0258,0.534
CLUBS TWO SPADES THREE,0.6496,0.0124,0.338
DIAMONDS THREE DIAMONDS EIGHT,0.5938,0.0106,0.3956
SPADES EIGHT CLUBS TWO,0.6392,0.0134,0.3474
DIAMONDS THREE DIAMONDS NINE,0.5918,0.0106,0.3976
SPADES NINE CLUBS TWO,0.6234,0.0134,0.3632
DIAMONDS THREE DIAMONDS SIX,0.6064,0.0118,0.3818
SPADES SIX CLUBS TWO,0.6564,0.0126,0.331
DIAMONDS THREE DIAMONDS SEVEN,0.666,0.049,0.285
SPADES SEVEN CLUBS TWO,0.7196,0.0558,0.2246
CLUBS SIX CLUBS TWO,0.6318,0.0124,0.3558
CLUBS FOUR CLUBS TWO,0.615,0.0172,0.3678
CLUBS FIVE CLUBS TWO,0.6112,0.0178,0.371
CLUBS TEN CLUBS JACK,0.5306,0.008,0.4614
DIAMONDS FOUR DIAMONDS SIX,0.5922,0.0142,0.3936
CLUBS TEN CLUBS QUEEN,0.2248,0.1132,0.662
DIAMONDS FOUR DIAMONDS SEVEN,0.6564,0.045,0.2986
CLUBS TEN CLUBS KING,0.3226,0.0084,0.669
CLUBS TEN CLUBS ACE,0.3204,0.0042,0.6754
CLUBS EIGHT CLUBS TWO,0.6062,0.0112,0.3826
DIAMONDS FIVE DIAMONDS FOUR,0.5724,0.01,0.4176
CLUBS NINE CLUBS TWO,0.588,0.0136,0.3984
DIAMONDS NINE DIAMONDS FOUR,0.588,0.0096,0.4024
DIAMONDS EIGHT DIAMONDS FOUR,0.5798,0.01,0.4102
CLUBS THREE CLUBS TWO,0.6274,0.0158,0.3568
DIAMONDS NINE DIAMONDS FIVE,0.5748,0.0132,0.412
CLUBS JACK DIAMONDS TWO,0.6276,0.014,0.3584
DIAMONDS EIGHT DIAMONDS FIVE,0.561,0.01,0.429
CLUBS TEN DIAMONDS TWO,0.627,0.0102,0.3628
DIAMONDS FIVE DIAMONDS SEVEN,0.6498,0.0414,0.3088
DIAMONDS FIVE DIAMONDS SIX,0.568,0.011,0.421
DIAMONDS TWO CLUBS ACE,0.3956,0.005,0.5994
DIAMONDS TWO CLUBS KING,0.401,0.0102,0.5888
DIAMONDS TWO CLUBS QUEEN,0.465,0.301,0.234
DIAMONDS EIGHT DIAMONDS SIX,0.5682,0.012,0.4198
DIAMONDS NINE DIAMONDS SIX,0.5614,0.0102,0.4284
HEARTS ACE SPADES THREE,0.3802,0.0058,0.614
SPADES THREE HEARTS KING,0.395,0.0098,0.5952
DIAMONDS SEVEN DIAMONDS SIX,0.6302,0.044,0.3258
HEARTS JACK SPADES THREE,0.6274,0.0136,0.359
SPADES THREE HEARTS TEN,0.644,0.0116,0.3444
DIAMONDS EIGHT DIAMONDS SEVEN,0.6134,0.04,0.3466
DIAMONDS NINE DIAMONDS SEVEN,0.6396,0.0398,0.3206
DIAMONDS NINE DIAMONDS EIGHT,0.5194,0.0102,0.4704
DIAMONDS KING HEARTS TEN,0.35,0.0058,0.6442
HEARTS THREE HEARTS TEN,0.6024,0.0122,0.3854
SPADES JACK CLUBS SIX,0.6342,0.0108,0.355
DIAMONDS KING HEARTS JACK,0.3334,0.0056,0.661
HEARTS THREE HEARTS JACK,0.5974,0.0126,0.39
SPADES TEN CLUBS SIX,0.623,0.0102,0.3668
SPADES JACK SPADES FIVE,0.5842,0.01,0.4058
SPADES TEN SPADES FIVE,0.5836,0.0118,0.4046
DIAMONDS KING HEARTS ACE,0.3064,0.0042,0.6894
HEARTS THREE HEARTS ACE,0.3654,0.0032,0.6314
SPADES ACE CLUBS SIX,0.387,0.0022,0.6108
SPADES KING CLUBS SIX,0.3898,0.0066,0.6036
DIAMONDS KING HEARTS KING,0.1216,0.0034,0.875
