opposingHand,winningChance,drawChance,lostChance
DIAMONDS TEN HEARTS TEN
SPADES NINE CLUBS TWO,0.82,0.0398,0.1402
DIAMONDS KING HEARTS KING,0.174,0.0434,0.7826
CLUBS NINE SPADES TWO,0.829,0.0326,0.1384
CLUBS NINE CLUBS THREE,0.7776,0.0352,0.1872
HEARTS SEVEN CLUBS EIGHT,0.78,0.0468,0.1732
SPADES ACE HEARTS FOUR,0.6652,0.003,0.3318
DIAMONDS NINE DIAMONDS EIGHT,0.7618,0.0382,0.2
HEARTS SIX CLUBS THREE,0.7898,0.0626,0.1476
DIAMONDS TWO DIAMONDS FOUR,0.7588,0.0664,0.1748
CLUBS SIX DIAMONDS NINE,0.8086,0.0384,0.153
HEARTS THREE SPADES FOUR,0.7708,0.0636,0.1656
HEARTS SEVEN DIAMONDS THREE,0.8112,0.0516,0.1372
CLUBS FOUR SPADES THREE,0.7638,0.0676,0.1686
DIAMONDS NINE HEARTS KING,0.6886,0.0074,0.304
CLUBS KING HEARTS EIGHT,0.6982,0.0072,0.2946
CLUBS TWO DIAMONDS FOUR,0.79,0.0674,0.1426
SPADES KING SPADES SEVEN,0.6552,0.0092,0.3356
CLUBS JACK CLUBS NINE,0.6454,0.0234,0.3312
SPADES QUEEN DIAMONDS KING,0.5614,0.0046,0.434
HEARTS TWO SPADES THREE,0.7892,0.0616,0.1492
DIAMONDS THREE CLUBS KING,0.6904,0.0098,0.2998
DIAMONDS TWO CLUBS NINE,0.8268,0.04,0.1332
CLUBS EIGHT DIAMONDS FIVE,0.7858,0.0532,0.161
DIAMONDS QUEEN CLUBS KING,0.5626,0.0054,0.432
CLUBS TEN HEARTS ACE,0.657,0.0222,0.3208
DIAMONDS TWO DIAMONDS ACE,0.647,0.0036,0.3494
HEARTS SEVEN HEARTS SIX,0.7354,0.0564,0.2082
HEARTS JACK CLUBS QUEEN,0.5702,0.012,0.4178
HEARTS FOUR HEARTS KING,0.666,0.008,0.326
DIAMONDS THREE HEARTS EIGHT,0.8308,0.0494,0.1198
HEARTS THREE CLUBS THREE,0.6964,0.1206,0.183
DIAMONDS THREE SPADES SEVEN,0.8074,0.0556,0.137
HEARTS SEVEN DIAMONDS ACE,0.6858,0.0044,0.3098
SPADES JACK CLUBS FOUR,0.696,0.0192,0.2848
DIAMONDS KING HEARTS EIGHT,0.691,0.0106,0.2984
DIAMONDS TWO SPADES FIVE,0.7854,0.0698,0.1448
SPADES TEN DIAMONDS ACE,0.667,0.0214,0.3116
SPADES KING DIAMONDS QUEEN,0.5596,0.0048,0.4356
SPADES KING HEARTS QUEEN,0.5648,0.005,0.4302
SPADES SIX DIAMONDS EIGHT,0.783,0.048,0.169
SPADES KING HEARTS FOUR,0.6926,0.0064,0.301
SPADES JACK CLUBS THREE,0.7,0.0192,0.2808
DIAMONDS THREE HEARTS FIVE,0.7786,0.0666,0.1548
SPADES JACK SPADES FOUR,0.667,0.0186,0.3144
CLUBS FOUR CLUBS KING,0.651,0.0074,0.3416
DIAMONDS KING DIAMONDS SIX,0.658,0.0092,0.3328
CLUBS KING CLUBS QUEEN,0.5266,0.0054,0.468
CLUBS EIGHT CLUBS SEVEN,0.7364,0.046,0.2176
SPADES FOUR DIAMONDS SEVEN,0.7904,0.0542,0.1554
HEARTS SIX HEARTS KING,0.6632,0.0082,0.3286
SPADES ACE DIAMONDS SEVEN,0.6904,0.0042,0.3054
SPADES EIGHT HEARTS KING,0.7004,0.0068,0.2928
HEARTS FOUR DIAMONDS FOUR,0.6874,0.1318,0.1808
SPADES TEN DIAMONDS FIVE,0.8614,0.0532,0.0854
CLUBS TEN SPADES FOUR,0.8608,0.0536,0.0856
DIAMONDS TWO HEARTS KING,0.7052,0.011,0.2838
DIAMONDS TWO CLUBS EIGHT,0.825,0.0468,0.1282
SPADES EIGHT HEARTS QUEEN,0.6886,0.015,0.2964
SPADES TEN CLUBS FOUR,0.8506,0.0544,0.095
CLUBS NINE HEARTS JACK,0.6918,0.0232,0.285
DIAMONDS TWO DIAMONDS NINE,0.7946,0.0372,0.1682
DIAMONDS EIGHT HEARTS NINE,0.8054,0.0392,0.1554
HEARTS NINE CLUBS QUEEN,0.7014,0.012,0.2866
DIAMONDS TWO SPADES QUEEN,0.7132,0.0104,0.2764
HEARTS SEVEN SPADES QUEEN,0.692,0.0144,0.2936
SPADES SIX CLUBS QUEEN,0.6972,0.013,0.2898
HEARTS FIVE SPADES TEN,0.8586,0.059,0.0824
HEARTS KING HEARTS JACK,0.5404,0.0068,0.4528
HEARTS TWO CLUBS ACE,0.6912,0.0032,0.3056
CLUBS SIX SPADES FOUR,0.774,0.0566,0.1694
HEARTS FOUR DIAMONDS SEVEN,0.796,0.057,0.147
SPADES SIX HEARTS JACK,0.707,0.0182,0.2748
CLUBS FOUR DIAMONDS SEVEN,0.779,0.0616,0.1594
CLUBS THREE HEARTS KING,0.6882,0.0092,0.3026
SPADES TEN DIAMONDS FOUR,0.8608,0.0634,0.0758
DIAMONDS SIX HEARTS NINE,0.8118,0.0382,0.15
SPADES SIX SPADES FIVE,0.7026,0.06,0.2374
DIAMONDS SEVEN DIAMONDS SIX,0.733,0.0578,0.2092
SPADES EIGHT SPADES SIX,0.7296,0.047,0.2234
SPADES QUEEN DIAMONDS SEVEN,0.699,0.0132,0.2878
SPADES SIX DIAMONDS FIVE,0.7576,0.0636,0.1788
CLUBS TEN CLUBS SEVEN,0.7748,0.057,0.1682
CLUBS TEN CLUBS TWO,0.8196,0.0544,0.126
SPADES NINE DIAMONDS ACE,0.6842,0.0038,0.312
HEARTS SIX CLUBS QUEEN,0.7106,0.0132,0.2762
SPADES QUEEN CLUBS SEVEN,0.7086,0.0112,0.2802
SPADES KING DIAMONDS EIGHT,0.6896,0.009,0.3014
DIAMONDS ACE DIAMONDS QUEEN,0.5196,0.0044,0.476
HEARTS JACK HEARTS EIGHT,0.662,0.0206,0.3174
SPADES NINE HEARTS NINE,0.681,0.1418,0.1772
CLUBS FOUR DIAMONDS EIGHT,0.8038,0.0496,0.1466
CLUBS TEN DIAMONDS FIVE,0.8656,0.0494,0.085
SPADES KING HEARTS ACE,0.5598,0.0048,0.4354
SPADES FOUR CLUBS KING,0.6882,0.0088,0.303
HEARTS QUEEN CLUBS KING,0.5558,0.005,0.4392
HEARTS THREE CLUBS TWO,0.7854,0.0658,0.1488
CLUBS TWO SPADES THREE,0.7952,0.0674,0.1374
SPADES ACE CLUBS QUEEN,0.5664,0.0032,0.4304
SPADES ACE DIAMONDS FOUR,0.671,0.004,0.325
DIAMONDS QUEEN HEARTS NINE,0.694,0.0146,0.2914
CLUBS SIX HEARTS QUEEN,0.6862,0.0148,0.299
DIAMONDS THREE CLUBS SEVEN,0.7966,0.0578,0.1456
HEARTS SEVEN DIAMONDS NINE,0.8114,0.0418,0.1468
CLUBS JACK SPADES SIX,0.6986,0.0186,0.2828
CLUBS SEVEN SPADES FOUR,0.7828,0.057,0.1602
DIAMONDS THREE CLUBS THREE,0.6896,0.1234,0.187
