opposingHand,winningChance,drawChance,lostChance
CLUBS NINE HEARTS THREE
HEARTS FIVE SPADES TEN,0.3566,0.0292,0.6142
HEARTS FIVE SPADES JACK,0.3544,0.0174,0.6282
CLUBS JACK SPADES FIVE,0.354,0.0186,0.6274
CLUBS TEN SPADES FIVE,0.3494,0.0314,0.6192
CLUBS JACK CLUBS EIGHT,0.3328,0.0206,0.6466
CLUBS TEN CLUBS EIGHT,0.3018,0.023,0.6752
CLUBS EIGHT CLUBS KING,0.3366,0.0086,0.6548
SPADES FIVE CLUBS ACE,0.3404,0.003,0.6566
CLUBS EIGHT CLUBS QUEEN,0.3338,0.0102,0.656
SPADES FIVE CLUBS KING,0.3542,0.008,0.6378
SPADES FIVE CLUBS QUEEN,0.36,0.0126,0.6274
CLUBS EIGHT CLUBS ACE,0.3342,0.0054,0.6604
DIAMONDS TWO DIAMONDS THREE,0.5944,0.111,0.2946
DIAMONDS TWO DIAMONDS FIVE,0.535,0.0444,0.4206
HEARTS FIVE SPADES KING,0.3498,0.0068,0.6434
DIAMONDS TWO DIAMONDS FOUR,0.5474,0.0402,0.4124
HEARTS FIVE SPADES QUEEN,0.351,0.0124,0.6366
DIAMONDS TWO DIAMONDS SEVEN,0.5688,0.0422,0.389
DIAMONDS TWO DIAMONDS SIX,0.5556,0.0406,0.4038
SPADES ACE HEARTS FIVE,0.335,0.0048,0.6602
DIAMONDS TWO DIAMONDS NINE,0.2474,0.4978,0.2548
DIAMONDS TWO DIAMONDS EIGHT,0.5642,0.0418,0.394
DIAMONDS THREE DIAMONDS FOUR,0.5776,0.1012,0.3212
CLUBS TWO SPADES FOUR,0.5844,0.0424,0.3732
DIAMONDS THREE DIAMONDS FIVE,0.5724,0.0972,0.3304
SPADES FIVE CLUBS TWO,0.5932,0.047,0.3598
CLUBS TWO SPADES TWO,0.367,0.0906,0.5424
CLUBS TWO SPADES THREE,0.6408,0.1118,0.2474
DIAMONDS THREE DIAMONDS EIGHT,0.626,0.094,0.28
SPADES EIGHT CLUBS TWO,0.6036,0.044,0.3524
DIAMONDS THREE DIAMONDS NINE,0.023,0.9084,0.0686
