opposingHand,winningChance,drawChance,lostChance
CLUBS NINE CLUBS EIGHT
SPADES EIGHT CLUBS KING,0.3212,0.0302,0.6486
HEARTS FIVE SPADES QUEEN,0.4662,0.014,0.5198
SPADES TEN HEARTS TEN,0.2088,0.0404,0.7508
DIAMONDS THREE CLUBS KING,0.4782,0.0094,0.5124
DIAMONDS EIGHT DIAMONDS SIX,0.6214,0.094,0.2846
CLUBS JACK SPADES QUEEN,0.3764,0.0096,0.614
SPADES FIVE DIAMONDS NINE,0.582,0.2164,0.2016
CLUBS THREE SPADES TWO,0.6462,0.044,0.3098
HEARTS TWO SPADES THREE,0.6574,0.0354,0.3072
CLUBS JACK CLUBS FOUR,0.433,0.0132,0.5538
DIAMONDS EIGHT CLUBS ACE,0.3084,0.0208,0.6708
CLUBS TEN SPADES QUEEN,0.38,0.0102,0.6098
HEARTS FOUR HEARTS TWO,0.6124,0.0364,0.3512
SPADES TWO DIAMONDS FIVE,0.6462,0.0418,0.312
CLUBS SEVEN CLUBS ACE,0.409,0.0054,0.5856
SPADES NINE SPADES TWO,0.5384,0.2086,0.253
SPADES EIGHT SPADES THREE,0.6398,0.103,0.2572
DIAMONDS ACE DIAMONDS QUEEN,0.386,0.0044,0.6096
DIAMONDS KING DIAMONDS FIVE,0.434,0.008,0.558
DIAMONDS TWO HEARTS TEN,0.4684,0.0236,0.508
SPADES KING DIAMONDS SEVEN,0.4598,0.0066,0.5336
CLUBS TWO SPADES FOUR,0.6494,0.04,0.3106
SPADES KING DIAMONDS KING,0.2302,0.0142,0.7556
CLUBS SEVEN SPADES SEVEN,0.4308,0.0582,0.511
CLUBS FIVE DIAMONDS FOUR,0.6354,0.0392,0.3254
CLUBS TEN SPADES SEVEN,0.4396,0.0226,0.5378
SPADES NINE DIAMONDS SIX,0.5692,0.2246,0.2062
HEARTS SIX HEARTS KING,0.4434,0.0052,0.5514
SPADES FOUR CLUBS ACE,0.4622,0.0038,0.534
DIAMONDS QUEEN SPADES TWO,0.4874,0.0106,0.502
HEARTS FOUR HEARTS QUEEN,0.4476,0.0082,0.5442
SPADES TWO DIAMONDS FOUR,0.6646,0.0378,0.2976
CLUBS TEN DIAMONDS TWO,0.4816,0.0216,0.4968
CLUBS FIVE DIAMONDS NINE,0.5684,0.2234,0.2082
CLUBS FOUR DIAMONDS QUEEN,0.475,0.011,0.514
DIAMONDS THREE HEARTS QUEEN,0.4746,0.0134,0.512
HEARTS THREE SPADES THREE,0.4678,0.0604,0.4718
